3,1000020159336,01,1,2018-04-03,2015-10-05,"魚沼地域特別養護老人ホーム組合",,201,"新潟県","南魚沼市","浦佐４０５９番地１",,15,226,9497302,,,,,,,2015-10-05,1,"Uonuma Regional Special Nursing Home Association","Niigata","4059-1,Urasa, Minamiuonuma shi",,"ウオヌマチイキトクベツヨウゴロウジンホームクミアイ",0
4,1000020159352,01,1,2018-04-03,2015-10-05,"三条地域水道用水供給企業団",,201,"新潟県","三条市","長野字中土１３６５番地",,15,204,9550132,,,,,,,2015-10-05,1,"Sanjo Regional Water Supply Authority","Niigata","1365,naganoazanakatsuchi, Sanjo shi",,"サンジョウチイキスイドウヨウスイキョウキュウキギョウダン",0
5,1000020159476,01,1,2018-04-03,2015-10-05,"五泉地域衛生施設組合",,201,"新潟県","五泉市","論瀬８８６４番地",,15,218,9591604,,,,,,,2015-10-05,1,"Gosen Regional Sanitation Facilities Association","Niigata","8864,Ronze, Gosen shi",,"ゴセンチイキエイセイシセツクミアイ",0
6,1000020159484,01,1,2018-04-03,2015-10-05,"阿賀北広域組合",,201,"新潟県","阿賀野市","船居字権九郎新田４９６番地１",,15,223,9591976,,,,,,,2015-10-05,1,"Agakita Regional Affairs Association","Niigata","496-1,Hunaiazagenkuroshinden, Agano shi",,"アガキタコウイキクミアイ",0
7745,2000020158551,01,1,2018-04-03,2015-10-05,"寺泊老人ホーム組合",,201,"新潟県","長岡市","寺泊金山４３２番地",,15,202,9402502,,,,,,,2015-10-05,1,"Teradomari Nursing Home Association","Niigata","432,Teradomarikanayama, Nagaoka shi",,"テラドマリロウジンホームクミアイ",0
7746,2000020159590,01,1,2018-04-03,2015-10-05,"新潟県後期高齢者医療広域連合",,201,"新潟県","新潟市中央区","新光町４番地１",,15,103,9500965,,,,,,,2015-10-05,1,"Niigata Prefecture Association of Medical Care Services for Older Senior Citizens","Niigata","4-1,Shinkocho, Niigata shi Chuo ku",,"ニイガタケンコウキコウレイシャイリョウコウイキレンゴウ",0
15551,3000020152099,01,1,2018-04-03,2015-10-05,"加茂市",,201,"新潟県","加茂市","幸町２丁目３－５",,15,209,9591313,,,,,,,2015-10-05,1,"Kamo City","Niigata","2-3-5,Saiwaicho, Kamo shi",,"カモシ",0
15552,3000020154822,01,1,2018-04-03,2015-10-05,"津南町",,201,"新潟県","中魚沼郡津南町","大字下船渡戊５８５",,15,482,9498201,,,,,,,2015-10-05,1,"Tsunan Town","Niigata","585,Shimohunatobo, Tsunan machi",,"ツナンマチ",0
15553,3000020155861,01,1,2018-04-03,2015-10-05,"粟島浦村",,201,"新潟県","岩船郡粟島浦村","字日ノ見山１５１３－１１",,15,586,9580061,,,,,,,2015-10-05,1,"Awashimaura Village","Niigata","1513-11,Hinomiyama, Awashimaura mura",,"アワシマウラムラ",0
15554,3000020158542,01,1,2018-04-03,2015-10-05,"さくら福祉保健事務組合",,201,"新潟県","五泉市","番坂新１７４番地２",,15,218,9591766,,,,,,,2015-10-05,1,"Sakura Social Welfare and Public Health Association","Niigata","174-2,Banzakashin, Gosen shi",,"サクラフクシホケンジムクミアイ",0
15555,3000020159409,21,1,2018-04-03,2017-03-31,"新井頸南広域行政組合",,201,"新潟県","妙高市","大字高柳９３１番地１",,15,217,9440013,,,2017-03-31,31,,,2015-10-05,1,"Araikeinan Regional Administration Association","Niigata","931-1,Takayanagi, Myoko shi",,"アライケイナンコウイキギョウセイクミアイ",0
15556,3000020159573,01,1,2018-04-03,2015-10-05,"新潟県市町村総合事務組合",,201,"新潟県","新潟市中央区","新光町４番地１",,15,103,9500965,,,,,,,2015-10-05,1,"Niigata Municipal Affairs Association","Niigata","4-1,Shinkocho, Niigata shi Chuo ku",,"ニイガタケンシチョウソンソウゴウジムクミアイ",0
23227,4000020152081,01,1,2018-04-03,2015-10-05,"小千谷市",,201,"新潟県","小千谷市","城内２丁目７番５号",,15,208,9470028,,,,,,,2015-10-05,1,"Ojiya City","Niigata","2-7-5,Jonai, Ojiya shi",,"オヂヤシ",0
23228,4000020153427,01,1,2018-04-03,2015-10-05,"弥彦村",,201,"新潟県","西蒲原郡弥彦村","大字矢作４０２",,15,342,9590305,,,,,,,2015-10-05,1,"Yahiko Village","Niigata","402,Yahagi, Yahiko mura",,"ヤヒコムラ",0
23229,4000020155811,01,1,2018-04-03,2015-10-05,"関川村",,201,"新潟県","岩船郡関川村","大字下関９１２",,15,581,9593265,,,,,,,2015-10-05,1,"Sekikawa Village","Niigata","912,Shimoseki, Sekikawa mura",,"セキカワムラ",0
23230,4000020158640,01,1,2018-04-03,2015-10-05,"新潟県中東福祉事務組合",,201,"新潟県","五泉市","尻上１１８番地",,15,218,9591846,,,,,,,2015-10-05,1,"Niigata Chuto Social Welfare Association","Niigata","118,Shiriagari, Gosen shi",,"ニイガタケンチュウトウフクシジムクミアイ",0
23231,4000020159069,01,1,2018-04-03,2015-10-05,"豊栄郷清掃施設処理組合",,201,"新潟県","新潟市北区","浦ノ入４１８番地",,15,101,9503305,,,,,,,2015-10-05,1,"Toyosakago Sanitation Services Association","Niigata","418,Uranoiri, Niigata shi Kita ku",,"トヨサカゴウセイソウシセツショリクミアイ",0
30939,5000020150002,01,1,2018-04-03,2015-10-05,"新潟県",,201,"新潟県","新潟市中央区","新光町４番地１",,15,103,9500965,,,,,,,2015-10-05,1,"Niigata Prefecture","Niigata","Shinko-cho 4-1, Chuo-ku, Niigata City",,"ニイガタケン",0
30940,5000020151009,01,1,2018-04-03,2015-10-05,"新潟市",,201,"新潟県","新潟市中央区","学校町通１番町６０２番地１",,15,103,9518126,,,,,,,2015-10-05,1,"Niigata City","Niigata","1-602-1,Gakkochodori, Niigata shi Chuo ku",,"ニイガタシ",0
30941,5000020152048,01,1,2018-04-03,2015-10-05,"三条市",,201,"新潟県","三条市","旭町２丁目３－１",,15,204,9550065,,,,,,,2015-10-05,1,"Sanjo City","Niigata","3-1 Asahicho 2chome, Sanjo-shi",,"サンジヨウシ",0
30942,5000020152056,01,1,2018-04-03,2015-10-05,"柏崎市",,201,"新潟県","柏崎市","中央町５－５０",,15,205,9450064,,,,,,,2015-10-05,1,"Kashiwazaki City","Niigata","5-50,Chuocho, Kashiwazaki shi",,"カシワザキシ",0
30943,5000020152064,12,1,2018-04-03,2017-01-01,"新発田市",,201,"新潟県","新発田市","中央町３丁目３番３号",,15,206,9570053,,,,,,,2015-10-05,1,"Shibata City","Niigata","3-3-3,Chuocho, Shibata shi",,"シバタシ",0
30944,5000020152188,01,1,2018-04-03,2015-10-05,"五泉市",,201,"新潟県","五泉市","太田１０９４番地１",,15,218,9591825,,,,,,,2015-10-05,1,"Gosen City","Niigata","1094-1,Ota, Gosen shi",,"ゴセンシ",0
30945,5000020153079,01,1,2018-04-03,2015-10-05,"聖籠町",,201,"新潟県","北蒲原郡聖籠町","大字諏訪山１６３５－４",,15,307,9570117,,,,,,,2015-10-05,1,"Seiro Town","Niigata","1635-4,Suwayama, Seiro machi",,"セイロウマチ",0
30946,5000020158607,01,1,2018-04-03,2015-10-05,"下越障害福祉事務組合",,201,"新潟県","新発田市","中央町５丁目４番７号",,15,206,9570053,,,,,,,2015-10-05,1,"Kaetsu Social Welfare for Disability Association","Niigata","5-4-7,Chuocho, Shibata shi",,"カエツショウガイフクシジムクミアイ",0
30947,5000020158615,01,1,2018-04-03,2015-10-05,"魚沼地区障害福祉組合",,201,"新潟県","魚沼市","十日町１４０３番地１",,15,225,9460035,,,,,,,2015-10-05,1,"Uonuma District Social Welfare for Disability Association","Niigata","1403-1,Tokamachi, Uonuma shi",,"ウオヌマチクショウガイフクシクミアイ",0
30948,5000020158623,01,1,2018-04-03,2015-10-05,"新潟県中越福祉事務組合",,201,"新潟県","見附市","田井町４４７６番地",,15,211,9540036,,,,,,,2015-10-05,1,"Niigata Chuetsu Social Welfare Association","Niigata","4476,Taimachi, Mitsuke shi",,"ニイガタケンチュウエツフクシジムクミアイ",0
30949,5000020158631,01,1,2018-04-03,2015-10-05,"西蒲原福祉事務組合",,201,"新潟県","西蒲原郡弥彦村","大字麓６９５８番地",,15,342,9590318,,,,,,,2015-10-05,1,"Nishikanbara Social Welfare Association","Niigata","6958,Humoto, Yahiko mura",,"ニシカンバラフクシジムクミアイ",0
30950,5000020158895,12,1,2018-04-03,2016-11-01,"新潟県三条・燕総合グラウンド施設組合",,201,"新潟県","三条市","旭町２丁目３－１",,15,204,9550065,,,,,,,2015-10-05,1,"Niigata Sanjo-Tsubame Sports Field Association","Niigata","2-3-1,Asahicho, Sanjo shi",,"ニイガタケンサンジョウツバメソウゴウグラウンドシセツクミアイ",0
30951,5000020159522,01,1,2018-04-03,2015-10-05,"上越広域伝染病院組合",,201,"新潟県","上越市","木田１丁目１番３号",,15,222,9430805,,,,,,,2015-10-05,1,"Joetsu Hospitals for Infectious Diseases Association","Niigata","1-1-3,Kida, Joetsu shi",,"ジョウエツコウイキデンセンビョウインクミアイ",0
38628,6000020152170,01,1,2018-04-03,2015-10-05,"妙高市",,201,"新潟県","妙高市","栄町５－１",,15,217,9440044,,,,,,,2015-10-05,1,"Myoko City","Niigata","5-1,Sakaecho, Myoko shi",,"ミヨウコウシ",0
38629,6000020159166,12,1,2018-04-03,2016-04-01,"十日町地域広域事務組合",,201,"新潟県","十日町市","四日町新田１０４１",,15,210,9480007,,,,,,,2015-10-05,1,"Tokamachi Regional Affairs Association","Niigata","1041,Yokkamachishinden, Tokamachi shi",,"トオカマチチイキコウイキジムクミアイ",0
38630,6000020159174,01,1,2018-04-03,2015-10-05,"上越地域消防事務組合",,201,"新潟県","上越市","北城町１丁目１６番１号",,15,222,9430824,,,,,,,2015-10-05,1,"Joetsu Regional Firefighting Association","Niigata","1-16-1,Kitashirocho, Joetsu shi",,"ジョウエツチイキショウボウジムクミアイ",0
38631,6000020159182,01,1,2018-04-03,2015-10-05,"新発田地域老人福祉保健事務組合",,201,"新潟県","新発田市","中央町５丁目４番７号",,15,206,9570053,,,,,,,2015-10-05,1,"Shibata Regional Social Welfare and Public Health Association","Niigata","5-4-7,Chuocho, Shibata shi",,"シバタチイキロウジンフクシホケンジムクミアイ",0
46380,7000020152021,01,1,2018-04-03,2015-10-05,"長岡市",,201,"新潟県","長岡市","大手通１丁目４－１０",,15,202,9400062,,,,,,,2015-10-05,1,"Nagaoka City","Niigata","1-4-10,Otedori, Nagaoka shi",,"ナガオカシ",0
46381,7000020152129,01,1,2018-04-03,2015-10-05,"村上市",,201,"新潟県","村上市","三之町１－１",,15,212,9580837,,,,,,,2015-10-05,1,"Murakami  City","Niigata","1-1,Sannocho, Murakami shi",,"ムラカミシ",0
46382,7000020152137,01,1,2018-04-03,2015-10-05,"燕市",,201,"新潟県","燕市","吉田西太田１９３４番地",,15,213,9590221,,,,,,,2015-10-05,1,"Tsubame City","Niigata","1934,Yoshidanishiota, Tsubame shi",,"ツバメシ",0
46383,7000020152161,01,1,2018-04-03,2015-10-05,"糸魚川市",,201,"新潟県","糸魚川市","一の宮１丁目２－５",,15,216,9410056,,,,,,,2015-10-05,1,"Itoigawa City","Niigata","1-2-5,Ichinomiya, Itoigawa shi",,"イトイガワシ",0
46384,7000020152269,01,1,2018-04-03,2015-10-05,"南魚沼市",,201,"新潟県","南魚沼市","六日町１８０－１",,15,226,9496680,,,,,,,2015-10-05,1,"Minamiuonuma City","Niigata","180-1,Muikamachi, Minamiuonuma shi",,"ミナミウオヌマシ",0
46385,7000020152277,01,1,2018-04-03,2015-10-05,"胎内市",,201,"新潟県","胎内市","新和町２－１０",,15,227,9592642,,,,,,,2015-10-05,1,"Tainai City","Niigata","2-10,Shinwacho, Tainai shi",,"タイナイシ",0
46386,7000020154059,01,1,2018-04-03,2015-10-05,"出雲崎町",,201,"新潟県","三島郡出雲崎町","大字川西１４０",,15,405,9494353,,,,,,,2015-10-05,1,"Izumozaki Town","Niigata","140,Kawanishi, Izumozaki machi",,"イズモザキマチ",0
46387,7000020158381,01,1,2018-04-03,2015-10-05,"津南地域衛生施設組合",,201,"新潟県","中魚沼郡津南町","大字下船渡戊２０１３番地",,15,482,9498201,,,,,,,2015-10-05,1,"Tsunan Regional Sanitation Facilities Association","Niigata","2013,Shimohunatobo, Tsunan machi",,"ツナンチイキエイセイシセツクミアイ",0
46388,7000020159000,01,1,2018-04-03,2015-10-05,"燕・弥彦総合事務組合",,201,"新潟県","燕市","吉田浜首４０８番地１",,15,213,9590248,,,,,,,2015-10-05,1,"Tsubame and Yahiko General Association","Niigata","408-1,Yoshidahamakubi, Tsubame shi",,"ツバメヤヒコソウゴウジムクミアイ",0
54066,8000020152111,01,1,2018-04-03,2015-10-05,"見附市",,201,"新潟県","見附市","昭和町２丁目１－１",,15,211,9540059,,,,,,,2015-10-05,1,"Mitsuke City","Niigata","2-1-1,Showamachi, Mitsuke shi",,"ミツケシ",0
54067,8000020152251,01,1,2018-04-03,2015-10-05,"魚沼市",,201,"新潟県","魚沼市","小出島１３０－１",,15,225,9460011,,,,,,,2015-10-05,1,"Uonuma City","Niigata","130-1,Koidejima, Uonuma shi",,"ウオヌマシ",0
54068,8000020153613,01,1,2018-04-03,2015-10-05,"田上町",,201,"新潟県","南蒲原郡田上町","大字原ケ崎新田３０７０",,15,361,9591503,,,,,,,2015-10-05,1,"Tagami Town","Niigata","3070,Haragasakishinden, Tagami machi",,"タガミマチ",0
54069,8000020159123,01,1,2018-04-03,2015-10-05,"新発田地域広域事務組合",,201,"新潟県","新発田市","中央町５丁目４番７号",,15,206,9570053,,,,,,,2015-10-05,1,"Shibata Regional Affairs Association","Niigata","5-4-7,Chuocho, Shibata shi",,"シバタチイキコウイキジムクミアイ",0
54070,8000020159271,01,1,2018-04-03,2015-10-05,"新潟東港地域水道用水供給企業団",,201,"新潟県","新潟市北区","笹山１１１４番地",,15,101,9503301,,,,,,,2015-10-05,1,"Niigata East Port Regional Water Supply Authority","Niigata","1114,Sasayama, Niigata shi Kita ku",,"ニイガタヒガシコウチイキスイドウヨウスイキョウキュウキギョウダン",0
61779,9000020152102,01,1,2018-04-03,2015-10-05,"十日町市",,201,"新潟県","十日町市","千歳町３丁目３",,15,210,9480067,,,,,,,2015-10-05,1,"Tokamachi City","Niigata","3-3,Chitosecho, Tokamachi shi",,"トオカマチシ",0
61780,9000020152226,01,1,2018-04-03,2015-10-05,"上越市",,201,"新潟県","上越市","木田１丁目１番３号",,15,222,9430805,,,,,,,2015-10-05,1,"Joetsu City","Niigata","1-1-3,Kida, Joetsu shi",,"ジヨウエツシ",0
61781,9000020152234,01,1,2018-04-03,2015-10-05,"阿賀野市",,201,"新潟県","阿賀野市","岡山町１０番１５号",,15,223,9592025,,,,,,,2015-10-05,1,"Agano City","Niigata","10-15,Okayamacho, Agano shi",,"アガノシ",0
61782,9000020152242,01,1,2018-04-03,2015-10-05,"佐渡市",,201,"新潟県","佐渡市","千種２３２",,15,224,9521209,,,,,,,2015-10-05,1,"Sado City","Niigata","232,Chigusa, Sado shi",,"サドシ",0
61783,9000020153851,01,1,2018-04-03,2015-10-05,"阿賀町",,201,"新潟県","東蒲原郡阿賀町","津川５８０",,15,385,9594402,,,,,,,2015-10-05,1,"Aga Town","Niigata","580,Tsugawa, Aga machi",,"アガマチ",0
61784,9000020154610,01,1,2018-04-03,2015-10-05,"湯沢町",,201,"新潟県","南魚沼郡湯沢町","大字神立３００",,15,461,9496102,,,,,,,2015-10-05,1,"Yuzawa Town","Niigata","300,Kandatsu, Yuzama machi",,"ユザワマチ",0
61785,9000020155047,01,1,2018-04-03,2015-10-05,"刈羽村",,201,"新潟県","刈羽郡刈羽村","大字割町新田２１５－１",,15,504,9450308,,,,,,,2015-10-05,1,"Kariwa Village","Niigata","215-1,Warimachishinden, Kariwa mura",,"カリワムラ",0
61786,9000020158909,01,1,2018-04-03,2015-10-05,"三条・燕・西蒲・南蒲広域養護老人ホーム施設組合",,201,"新潟県","三条市","吉田１２３７番地",,15,204,9550805,,,,,,,2015-10-05,1,"Sanjo, Tsubame, Nishikan, and Minamikan Nursing Home Association","Niigata","1237,Yoshida, Sanjo shi",,"サンジョウツバメニシカンナンカンコウイキヨウゴロウジンホームシセツクミアイ",0
61787,9000020158933,11,1,2018-04-03,2016-10-05,"加茂市・田上町消防衛生保育組合",,201,"新潟県","加茂市","幸町２丁目３番５号",,15,209,9591313,,,,,,,2015-10-05,1,"Kamo City and Tagami Town Firefighting and Sanitation and Childcare Association","Niigata","2-3-5,Saiwaicho, Kamo shi",,"カモシタガミマチショウボウエイセイホイククミアイ",0
