73478,8250001014223,12,0,2019-10-11,2019-10-07,栄大産業山口株式会社,,301,茨城県,坂東市,寺久１３４３番地４,,08,228,3060656,,,,,,,2015-10-05,1,,,,,エイダイサンギョウヤマグチ,0
73479,8250001014933,12,0,2015-12-22,2015-12-16,Ｓ＆Ｓ株式会社,,301,茨城県,坂東市,沓掛３３３４番地１,,08,228,3060515,,,,,,,2015-10-05,1,,,,,,0
14984,2250001015788,12,1,2018-07-17,2017-06-14,株式会社Ｚ－Ｔ・Ｅ・Ｃ,,301,栃木県,小山市,三峯２丁目１番３９号,,09,208,3230821,,,,,,,2016-02-24,1,,,,,ジーテック,0
60777,8250001014198,12,0,2019-02-14,2019-02-07,株式会社はっぴぃ,,301,群馬県,桐生市,黒保根町八木原３５６番地２,,10,203,3760142,,,,,,,2015-10-05,1,,,,,ハッピィ,0
100341,4250001015456,12,0,2019-12-10,2019-12-03,Ａｎｔｉｆｒａｇｉｌｅ　Ｄｒａｇｏｎ株式会社,,301,埼玉県,さいたま市大宮区,上小町１１９６－４－２Ｂ,,11,103,3300855,,,,,,,2015-10-05,1,,,,,アンチフライジャルドラゴン,0
125185,5250001011454,01,0,2015-11-06,2015-10-05,株式会社エース,,301,埼玉県,所沢市,花園３丁目２３８９番地５,,11,208,3590047,,,,,,,2015-10-05,1,,,,,,0
86951,4250001012461,01,1,2018-08-14,2015-10-05,株式会社サンライズ,,301,千葉県,千葉市中央区,新宿２丁目５番９号,,12,101,2600021,,,,,,,2015-10-05,1,,,,,サンライズ,0
152276,7250001013523,12,0,2016-01-21,2016-01-15,株式会社周防エンジニアリング,,301,千葉県,市原市,五井西４丁目２番地７,,12,219,2900038,,,,,,,2015-10-05,1,,,,,,0
195890,9250001013257,12,0,2016-06-01,2016-05-26,株式会社ＴＳＩ,,301,千葉県,成田市,花崎町８１６番地２１水野ビル１Ｆ,,12,211,2860033,,,,,,,2015-10-05,1,,,,,,0
120651,1250001015450,12,0,2017-01-30,2017-01-23,株式会社アシスト,,301,東京都,港区,南青山６丁目６番２０号パシフィック青山４Ｆ,,13,103,1070062,,,,,,,2015-10-05,1,,,,,,0
241857,2250001013949,12,1,2018-11-30,2016-11-24,株式会社日本発電工業,,301,東京都,千代田区,岩本町１丁目５番５号,,13,101,1010032,,,,,,,2015-10-05,1,,,,,ニホンハツデンコウギョウ,0
