15690,6150005009009,12,0,2019-05-30,2019-05-24,一般社団法人ＣＲｏｏｔｓ,,399,秋田県,秋田市,中通５丁目５番２９号,,05,201,0100001,,,,,,,2018-08-22,1,,,,,シールーツ,0
45944,5150005002187,12,0,2019-10-28,2019-10-23,特定非営利活動法人アジア心血管病医学促進会,,399,茨城県,神栖市,知手３０６１番１０１号,,08,232,3140115,,,,,,,2015-10-05,1,,,,,アジアシンケッカンビョウイガクソクシンカイ,0
21722,1150005006489,01,1,2019-07-24,2015-10-05,社会福祉法人柊の郷,,399,千葉県,袖ケ浦市,林字榎戸４３７番１,,12,229,2990202,,,,,,,2015-10-05,1,,,,,ヒイラギノサト,0
241660,2150005008344,12,1,2019-10-08,2015-12-25,一般社団法人日本宇宙生物科学会,,399,東京都,新宿区,天神町７８番地,,13,104,1620808,,,,,,,2015-10-05,1,,,,,ニホンウチュウセイブツカガッカイ,0
726050,6150005008340,12,0,2017-03-17,2017-03-14,特定非営利活動法人伊能社中,,399,東京都,台東区,西浅草２丁目９番２号浅草スカイレジテル７０３号,,13,106,1110035,,,,,,,2015-10-05,1,,,,,,0
847398,7150005008100,12,0,2019-04-22,2019-04-18,医療法人社団ルミニス,,399,東京都,港区,新橋４丁目９番１号新橋プラザビル２階,,13,103,1050004,,,,,,,2015-10-05,1,,,,,ルミニス,0
1089195,9150005003636,12,0,2018-10-26,2018-10-23,アジア技術交流協同組合,,399,東京都,港区,芝１丁目１２番７号芝１丁目ビル６階,,13,103,1050014,,,,,,,2015-10-05,1,,,,,アジアギジュツコウリュウ,0
211,1150005005466,12,0,2020-04-07,2020-04-01,アイ・シィー・ピー協同組合,,399,愛知県,名古屋市中区,錦１丁目７番４４号,,23,106,4600003,,,,,,,2015-10-05,1,,,,,アイシィーピー,0
187960,8150005007902,12,0,2019-08-19,2019-07-26,一般社団法人いきものの森再生機構,,399,愛知県,西尾市,中町７４番地３,,23,213,4450836,,,,,,,2015-10-05,1,,,,,イキモノノモリサイセイキコウ,0
11015,3150005004235,01,0,2015-11-13,2015-10-05,天理教勢実分教会,,399,三重県,名張市,桔梗が丘南３番町一街区７番地,,24,208,5180633,,,,,,,2015-10-05,1,,,,,,0
27520,6150005008480,12,0,2018-04-26,2018-04-16,テンポイント協同組合,,399,三重県,津市,白山町二本木２２９４番６,,24,201,5152602,,,,,,,2015-10-05,1,,,,,テンポイント,0
12621,4150005008672,12,0,2019-06-27,2019-06-20,一般社団法人価値創造支援機構,,399,滋賀県,彦根市,地蔵町１－６,,25,202,5220029,,,,,,,2015-12-24,1,,,,,カチソウゾウシエンキコウ,0
42732,4150005001066,12,0,2018-12-14,2018-12-11,医療法人光久会,,399,京都府,京田辺市,山手中央３番２,,26,211,6100356,,,,,,,2015-10-05,1,,,,,コウキュウカイ,0
42733,4150005004259,12,0,2018-05-07,2018-04-25,天理教高澄分教会,,399,京都府,相楽郡笠置町,大字笠置小字芝﨑３２番地,00113319,26,364,6191303,,,,,,,2015-10-05,1,,,,,テンリキョウタカスミブンキョウカイ,0
64137,6150005008101,01,0,2015-11-13,2015-10-05,一般社団法人ダーツジャパン,,399,京都府,相楽郡精華町,光台１丁目７けいはんなプラザ９階,,26,366,6190237,,,,,,,2015-10-05,1,,,,,,0
96343,9150005002118,01,1,2018-09-05,2015-10-05,医療法人メディカル．ウエルフェアー,,399,京都府,木津川市,州見台７丁目１番地２８,,26,214,6190216,,,,,,,2015-10-05,1,,,,,メディカルウエルフェアー,0
43575,1150005006605,11,0,2019-10-24,2019-10-16,国際貢献ビジネスネットワーク事業協同組合,,399,大阪府,高槻市,城北町１丁目１番１８号,,27,207,5690071,,,,,,,2015-10-05,1,,,,,コクサイコウケンビジネスネットワーク,0
43576,1150005008089,12,1,2018-08-28,2016-12-22,特定非営利活動法人地域共生ネットワークえーる,,399,大阪府,東大阪市,川田１丁目８番２８号,,27,227,5780905,,,,,,,2015-10-05,1,,,,,チイキキョウセイネットワークエール,0
131033,3150005008855,21,0,2019-11-12,2019-11-07,一般社団法人ＹＯＵ,,399,大阪府,大阪市天王寺区,真法院町６番１２号真法院ＪＮビル４階,,27,109,5430041,,,2019-11-07,01,,,2017-05-25,1,,,,,ユー,0
174809,4150005008268,12,1,2018-07-18,2016-06-22,一般社団法人西日本料理学校協会,,399,大阪府,大阪市北区,西天満１丁目１０－１秋田ビル２３号室,,27,127,5300047,,,,,,,2015-10-05,1,,,,,ニシニホンリョウリガッコウキョウカイ,0
