8198,2110001011867,12,0,2018-03-13,2018-03-08,株式会社土田養魚場,,301,宮城県,大崎市,古川北町５丁目６番２号,,04,215,9896171,,,,,,,2015-10-05,1,,,,,,0
32309,5110001010354,21,0,2017-05-30,2017-05-19,株式会社ｈｉｖｅ,,301,宮城県,仙台市青葉区,中央３丁目１番２０号,,04,101,9800021,,,2017-05-19,01,,,2015-10-05,1,,,,,,0
48453,7110001018742,12,1,2018-12-10,2018-12-03,株式会社東北テック,,301,宮城県,仙台市太白区,人来田２丁目５番２８号,,04,104,9820222,,,,,,,2015-10-05,1,,,,,トウホクテック,0
56533,8110001010731,01,0,2015-10-30,2015-10-05,株式会社ナチュラルファクトリープロダクツ,,301,宮城県,仙台市青葉区,小田原６丁目３番１号６３１ビル１０４号室,,04,101,9800003,,,,,,,2015-10-05,1,,,,,,0
6958,3110001010406,01,1,2019-01-07,2015-10-05,前田株式会社,,301,山形県,酒田市,上本町６番７号,,06,204,9980042,,,,,,,2015-10-05,1,,,,,マエタ,0
14930,3110001010496,01,0,2015-10-30,2015-10-05,株式会社アールアンドケー,,301,福島県,郡山市,田村町徳定字下河原７７番４号４０４号,,07,203,9631165,,,,,,,2015-10-05,1,,,,,,0
37073,6110001010592,01,0,2015-10-30,2015-10-05,デースタイン株式会社,,301,福島県,会津若松市,材木町１丁目４番１４号,,07,202,9650853,,,,,,,2015-10-05,1,,,,,,0
51921,8110001018519,12,0,2017-11-22,2017-11-17,株式会社国頭総合開発,,301,福島県,郡山市,中町１６番１２号,,07,203,9638004,,,,,,,2015-10-05,1,,,,,,0
18265,2110001019778,12,0,2019-02-06,2019-02-01,城西運輸株式会社,,301,茨城県,水戸市,河和田町３９３４番地１３,,08,201,3114153,,,,,,,2015-10-05,1,,,,,ジョウサイウンユ,0
29979,4110001010875,12,0,2018-06-18,2018-06-11,アールケー株式会社,,301,栃木県,鹿沼市,上石川１４８０番地１０グリーンピア１０２,,09,205,3220015,,,,,,,2015-10-05,1,,,,,アールケー,0
22770,3110001010769,01,0,2015-10-30,2015-10-05,株式会社ＴＣＬ,,301,群馬県,沼田市,高橋場町４９８５番地,,10,206,3780056,,,,,,,2015-10-05,1,,,,,,0
30346,4110001018563,01,0,2015-10-30,2015-10-05,株式会社銀座ロード,,301,群馬県,前橋市,千代田町４丁目１５－１５－２Ｆ,,10,201,3710022,,,,,,,2015-10-05,1,,,,,,0
100308,4110001018662,12,1,2019-04-19,2019-04-09,株式会社スリーエスアイ,,301,埼玉県,飯能市,大字双柳１４９７番地２５,,11,209,3570021,,,,,,,2015-10-05,1,,,,,スリーエスアイ,0
150157,6110001010139,12,0,2019-07-24,2019-07-19,株式会社ＭＡＹＯ,,301,埼玉県,春日部市,永沼８８９番１号,,11,214,3440123,,,,,,,2015-10-05,1,,,,,マヨ,0
175262,7110001018833,12,0,2017-09-21,2017-09-14,株式会社ウイング,,301,埼玉県,さいたま市西区,大字佐知川１９９番地１３,,11,101,3310064,,,,,,,2015-10-05,1,,,,,,0
200245,8110001017041,01,1,2019-02-04,2015-10-05,株式会社エスケーイー,,301,埼玉県,さいたま市大宮区,仲町３丁目９０番地２－２０５号,,11,103,3300845,,,,,,,2015-10-05,1,,,,,エスケーイー,0
241280,2110001012477,21,0,2020-02-14,2020-02-12,ＳＬ株式会社,,301,東京都,中央区,八重洲２丁目８番７号,,13,102,1040028,,,2020-02-12,01,,,2015-10-05,1,,,,,エスエル,0
241281,2110001015810,12,1,2018-06-20,2017-04-04,ケイセイエンジニアリング株式会社,,301,東京都,文京区,本郷３丁目１９番６号ケイセイビル３階,,13,105,1130033,,,,,,,2015-10-05,1,,,,,ケイセイエンジニアリング,0
241282,2110001017971,01,0,2015-10-30,2015-10-05,株式会社創,,301,東京都,武蔵野市,緑町１丁目６番３８号,,13,203,1800012,,,,,,,2015-10-05,1,,,,,,0
362171,3110001010075,12,1,2018-05-17,2018-04-16,株式会社ピーナッツカンパニー,,301,東京都,江東区,佐賀１丁目６－２－５０５,,13,108,1350031,,,,,,,2015-10-05,1,,,,,ピーナッツカンパニー,0
362172,3110001011362,01,0,2015-10-26,2015-10-05,新潟マツマル株式会社,,301,東京都,港区,赤坂８丁目３番１２号,,13,103,1070052,,,,,,,2015-10-05,1,,,,,,0
362173,3110001018630,12,0,2019-08-02,2019-07-30,株式会社アイビー企画,,301,東京都,千代田区,一番町２２番地２,,13,101,1020082,,,,,,,2015-10-05,1,,,,,アイビーキカク,0
483197,4110001010504,01,1,2018-07-18,2015-10-05,株式会社ナカムラ企画,,301,東京都,台東区,松が谷４丁目１２番４,,13,106,1110036,,,,,,,2015-10-05,1,,,,,ナカムラキカク,0
483198,4110001010792,01,1,2019-08-09,2015-10-05,株式会社ＳＯＬＤ　ＯＵＴ,,301,東京都,板橋区,向原３丁目１０番３６号４０５号室,,13,119,1730036,,,,,,,2015-10-05,1,,,,,ソウルドアウト,0
604622,5110001016913,12,1,2019-12-18,2017-04-10,株式会社日栄体育施設,,301,東京都,板橋区,常盤台１丁目４１番１号,,13,119,1740071,,,,,,,2015-10-05,1,,,,,ニチエイタイイクシセツ,0
604623,5110001018835,12,0,2019-11-12,2019-11-07,ヒダアセットパートナーズ株式会社,,301,東京都,千代田区,神田須田町１丁目２２番地７,,13,101,1010041,,,,,,,2015-10-05,1,,,,,ヒダアセットパートナーズ,0
604624,5110001019486,12,0,2019-06-11,2019-06-06,株式会社山下商会,,301,東京都,台東区,東上野３丁目１３番２号,,13,106,1100015,,,,,,,2015-10-05,1,,,,,ヤマシタショウカイ,0
725713,6110001013546,21,0,2016-05-27,2016-05-25,ＧＪＳ管理株式会社,,301,東京都,港区,赤坂２丁目１１番７号,,13,103,1070052,,,2016-05-25,01,,,2015-10-05,1,,,,,,0
