30,1100005011295,12,0,2019-04-09,2019-04-03,一般財団法人全国伝統建具技術保存会,,399,山形県,山形市,大字十文字字大原２１２１番地３,,06,201,9902211,,,,,,,2015-10-05,1,,,,,ゼンコクデントウタテグギジュツホゾンカイ,0
67484,9100005011643,12,0,2020-04-22,2020-04-10,特定非営利活動法人ＲＥ－ＪＡＰＡＮ,,399,栃木県,那須烏山市,下境２２２６,,09,215,3210616,,,,,,,2015-10-05,1,,,,,リジャパン,0
38000,5100005011903,12,0,2017-06-21,2017-06-16,特定非営利活動法人Ｍａｍ’ｓ　Ｓｔｙｌｅ,,399,群馬県,前橋市,青梨子町４３４番地１,,10,201,3703573,,,,,,,2016-08-02,1,,,,,,0
50109,2100005012020,21,0,2020-02-25,2020-02-20,医療法人社団守心会,,399,埼玉県,深谷市,原郷２１２０番４,,11,218,3660035,,,2020-02-20,01,,,2017-03-15,1,,,,,シュシンカイ,0
150156,6100005011539,01,0,2015-11-06,2015-10-05,一般社団法人向聖會,,399,埼玉県,新座市,北野３丁目３番２９号東和マンション３０６,,11,230,3520003,,,,,,,2015-10-05,1,,,,,,0
43522,2100005010627,12,0,2017-09-12,2017-09-06,特定非営利活動法人アプライド・スカラスティックス・ジャパン,,399,千葉県,松戸市,大金平５丁目３４６番地の１,,12,207,2700006,,,,,,,2015-10-05,1,,,,,,0
86917,4100005011301,12,0,2020-04-28,2020-04-20,一般社団法人パワーストーンカウンセラー協会,,399,千葉県,船橋市,松が丘１丁目５５番１１号,,12,204,2740064,,,,,,,2015-10-05,1,,,,,パワーストーンカウンセラーキョウカイ,0
241278,2100005010981,01,1,2018-05-14,2015-10-05,一般社団法人アイドル工学研究所,,399,東京都,品川区,北品川１丁目９番７号トップルーム品川１０１５,,13,109,1400001,,,,,,,2015-10-05,1,,,,,アイドルコウガクケンキュウジョ,0
362165,3100005011277,01,0,2015-10-26,2015-10-05,農事組合法人游・働・学農場,,399,東京都,千代田区,麹町１丁目３番地ダイアン麹町ビル２階,,13,101,1020083,,,,,,,2015-10-05,1,,,,,,0
483195,4100005010716,12,0,2019-10-18,2019-10-11,公益社団法人日本ボブスレー・リュージュ・スケルトン連盟,,399,東京都,新宿区,霞ヶ丘町４番２号,,13,104,1600013,,,,,,,2015-10-05,1,,,,,ニホンボブスレーリュージュスケルトンレンメイ,0
725710,6100005010268,12,0,2019-06-11,2019-06-07,ＡＴＳ事業協同組合,,399,東京都,文京区,本郷４丁目２９番１４号,,13,105,1130033,,,,,,,2015-10-05,1,,,,,エーティエス,0
725711,6100005010581,01,1,2019-09-09,2015-10-05,一般社団法人日本アンガーマネジメント協会,,399,東京都,港区,芝浦３丁目１４番８号芝浦ワンハンドレッドビル６Ｆ,,13,103,1080023,,,,,,,2015-10-05,1,,,,,ニホンアンガーマネジメントキョウカイ,0
