8,1000030300005,01,1,2018-04-09,2015-10-05,"田辺市四村川財産区",,201,"和歌山県","田辺市","新屋敷町１番地",,30,206,6460033,,,,,,,2015-10-05,1,"Tanabeshi Yomuragawa Zaisanku","Wakayama","1,sinnyasikimachi, Tanabe city",,"タナベシヨムラガワザイサンク",0
9,1000030300013,01,1,2018-04-09,2015-10-05,"静川財産区",,201,"和歌山県","紀の川市","西大井３３８番地",,30,208,6496417,,,,,,,2015-10-05,1,"Shizukawa Zaisanku","Wakayama","338,Nishiooi, Kinokawa City",,"シズカワザイサンク",0
10,1000030300021,01,1,2018-04-09,2015-10-05,"有田川町岩倉財産区",,201,"和歌山県","有田郡有田川町","大字下津野２０１８－４",,30,366,6430021,,,,,,,2015-10-05,1,"Aridagawa Town Iwakura Zaisanku","Wakayama","2018-4 Shimotuno, Aridagawa Town",,"アリダガワチョウイワクラザイサンク",0
11,1000030300038,01,1,2018-04-09,2015-10-05,"上富田町生馬財産区",,201,"和歌山県","西牟婁郡上富田町","朝来７６３",,30,404,6492105,,,,,,,2015-10-05,1,"KamitondachoIkuma Zaisanku","Wakayama","Asso763, Nishimuro gun,Kamitonda cho",,"カミトンダチョウイクマザイサンク",0
12,1000030300046,01,1,2018-04-09,2015-10-05,"串本町古座地区財産区",,201,"和歌山県","東牟婁郡串本町","串本１８００",,30,428,6493503,,,,,,,2015-10-05,1,"KozaProperty Ward","Wakayama","1800 Kushimoto, Kushimoto Town",,"クシモトチョウコザチクザイサンク",0
3002,2000030300004,01,1,2018-04-09,2015-10-05,"初島財産区",,201,"和歌山県","有田市","箕島５０番地",,30,204,6490304,,,,,,,2015-10-05,1,"Hatsushimazaisanku","Wakayama","50,Minoshima, Arida City",,"ハツシマザイサンク",0
3003,2000030300012,01,1,2018-04-09,2015-10-05,"飯盛財産区",,201,"和歌山県","紀の川市","西大井３３８番地",,30,208,6496417,,,,,,,2015-10-05,1,"Iimori Zaisanku","Wakayama","338,Nishiooi, Kinokawa City",,"イイモリザイサンク",0
3004,2000030300020,01,1,2018-04-09,2015-10-05,"富貴財産区",,201,"和歌山県","伊都郡高野町","大字西富貴４５",,30,344,6480401,,,,,,,2015-10-05,1,"HukiZaisanku","Wakayama","45,Nishihuki, Koya Town,Ito gun",,"フキザイサンク",0
3005,2000030300029,01,1,2018-04-09,2015-10-05,"比井崎財産区",,201,"和歌山県","日高郡日高町","大字高家６２６",,30,382,6491213,,,,,,,2015-10-05,1,"HiisakiZaisanku","Wakayama","626 Taie, Hidaka Town",,"ヒイサキザイサンク",0
3006,2000030300037,01,1,2018-04-09,2015-10-05,"上富田町朝来財産区",,201,"和歌山県","西牟婁郡上富田町","朝来７６３",,30,404,6492105,,,,,,,2015-10-05,1,"KamitondachoAsso Zaisanku","Wakayama","Asso763, Nishimuro gun,Kamitonda cho",,"カミトンダチョウアッソザイサンク",0
3007,2000030300045,01,1,2018-04-09,2015-10-05,"串本町和深財産区",,201,"和歌山県","東牟婁郡串本町","串本１８００",,30,428,6493503,,,,,,,2015-10-05,1,"WabukaProperty Ward","Wakayama","1800 Kushimoto, Kushimoto Town",,"クシモトチョウワブカザイサンク",0
6062,3000030300003,01,1,2018-04-09,2015-10-05,"橋本市恋野財産区",,201,"和歌山県","橋本市","東家１丁目１番１号",,30,203,6480072,,,,,,,2015-10-05,1,"hashimotoshikoinozaisanku","Wakayama","1-1-1,touge, HashimotoCity",,"ハシモトシコイノザイサンク",0
6063,3000030300011,01,1,2018-04-09,2015-10-05,"南北志野財産区",,201,"和歌山県","紀の川市","西大井３３８番地",,30,208,6496417,,,,,,,2015-10-05,1,"Nanbokushino Zaisanku","Wakayama","338,Nishiooi, Kinokawa City",,"ナンボクシノザイサンク",0
6064,3000030300028,01,1,2018-04-09,2015-10-05,"三尾財産区",,201,"和歌山県","日高郡美浜町","大字和田１１３８－２７８",,30,381,6440044,,,,,,,2015-10-05,1,"Mio Zaisanku","Wakayama","wada1138-278, Hidakagun Mihamacho",,"ミオザイサンク",0
6065,3000030300036,01,1,2018-04-09,2015-10-05,"寒川財産区",,201,"和歌山県","日高郡日高川町","大字川原河２０２番地",,30,392,6441201,,,,,,,2015-10-05,1,"Sougawazaisanku","Wakayama","Kawaharagou 202, Hidakagun Hidakagawa Town",,"ソウガワザイサンク",0
6066,3000030300044,01,1,2018-04-09,2015-10-05,"串本町田並財産区",,201,"和歌山県","東牟婁郡串本町","串本１８００",,30,428,6493503,,,,,,,2015-10-05,1,"TanamiProperty Ward","Wakayama","1800 Kushimoto, Kushimoto Town",,"クシモトチョウタナミザイサンク",0
9119,4000030300002,01,1,2018-04-09,2015-10-05,"橋本市山田地区財産区",,201,"和歌山県","橋本市","東家１丁目１番１号",,30,203,6480072,,,,,,,2015-10-05,1,"hashimotoshiyamadachikuzaisanku","Wakayama","1-1-1,touge, HashimotoCity",,"ハシモトシヤマダチクザイサンク",0
9120,4000030300010,01,1,2018-04-09,2015-10-05,"竜門財産区",,201,"和歌山県","紀の川市","西大井３３８番地",,30,208,6496417,,,,,,,2015-10-05,1,"Ryumon Zaisanku","Wakayama","338,Nishiooi, Kinokawa City",,"リュウモンザイサンク",0
9121,4000030300019,01,1,2018-04-09,2015-10-05,"龍王財産区",,201,"和歌山県","紀の川市","西大井３３８番地",,30,208,6496417,,,,,,,2015-10-05,1,"Ryuo Zaisanku","Wakayama","338,Nishiooi, Kinokawa City",,"リュウオウザイサンク",0
9122,4000030300027,01,1,2018-04-09,2015-10-05,"和田財産区",,201,"和歌山県","日高郡美浜町","大字和田１１３８－２７８",,30,381,6440044,,,,,,,2015-10-05,1,"Wada Zaisanku","Wakayama","wada1138-278, Hidakagun Mihamacho",,"ワダザイサンク",0
9123,4000030300035,01,1,2018-04-09,2015-10-05,"川上財産区",,201,"和歌山県","日高郡日高川町","大字川原河２０２番地",,30,392,6441201,,,,,,,2015-10-05,1,"Kawakamizaisanku","Wakayama","Kawaharagou 202, Hidakagun Hidakagawa Town",,"カワカミザイサンク",0
9124,4000030300043,01,1,2018-05-14,2015-10-05,"串本町有田財産区",,201,"和歌山県","東牟婁郡串本町","串本１８００",,30,428,6493503,,,,,,,2015-10-05,1,"AridaProperty Ward","Wakayama","1800 Kushimoto, Kushimoto Town",,"クシモトチョウアリダザイサンク",0
12190,5000030300001,01,1,2018-04-09,2015-10-05,"橋本市山田吉原財産区",,201,"和歌山県","橋本市","東家１丁目１番１号",,30,203,6480072,,,,,,,2015-10-05,1,"hashimotoshiyamadayoshiharazaisanku","Wakayama","1-1-1,touge, HashimotoCity",,"ハシモトシヤマダヨシハラザイサンク",0
12191,5000030300018,01,1,2018-04-09,2015-10-05,"鎌垣財産区",,201,"和歌山県","紀の川市","西大井３３８番地",,30,208,6496417,,,,,,,2015-10-05,1,"Kamagaki Zaisanku","Wakayama","338,Nishiooi, Kinokawa City",,"カマガキザイサンク",0
