198369,8180001140893,01,0,2020-04-15,2020-04-15,インテグラル株式会社,,301,愛知県,名古屋市守山区,大字下志段味字長戸１６３２番地（パークサイド３０７号）,,23,113,4630003,,,,,,,2020-04-15,1,,,,,インテグラル,0
198370,8180001140902,01,0,2020-04-13,2020-04-13,ＩＮホールディングス株式会社,,301,愛知県,江南市,和田町川東１７０番地,,23,217,4838014,,,,,,,2020-04-13,1,,,,,アイエヌホールディングス,0
198371,8180001140910,01,0,2020-04-14,2020-04-14,スタイルエンジニアリング株式会社,,301,愛知県,名古屋市守山区,翠松園２丁目２００９,,23,113,4630010,,,,,,,2020-04-14,1,,,,,スタイルエンジニアリング,0
198372,8180001140919,01,0,2020-04-15,2020-04-15,樋の口地所株式会社,00119528,301,愛知県,名古屋市西区,樋の口町１番１５号,,23,104,4510034,,,,,,,2020-04-15,1,,,,,ヒノクチジショ,0
198373,8180001140935,01,0,2020-04-21,2020-04-21,株式会社かぎしっぽ,,301,愛知県,江南市,小折本町小松原１３２番地,,23,217,4838127,,,,,,,2020-04-21,1,,,,,カギシッポ,0
198374,8180001140943,01,0,2020-04-16,2020-04-16,株式会社エンゲルラインプラス,,301,愛知県,津島市,城山町１丁目１５番地,,23,208,4960862,,,,,,,2020-04-16,1,,,,,エンゲルラインプラス,0
198375,8180001140951,01,0,2020-04-22,2020-04-22,株式会社ケイコネクト,,301,愛知県,名古屋市瑞穂区,洲雲町２丁目１８ブロアースグモ６０１号,,23,108,4670804,,,,,,,2020-04-22,1,,,,,ケイコネクト,0
198376,8180001140968,01,0,2020-04-24,2020-04-24,ＧＬＯＣＯ株式会社,,301,愛知県,春日井市,鳥居松町１丁目３２２番地,,23,206,4860844,,,,,,,2020-04-24,1,,,,,グロコ,0
198377,8180001140976,01,0,2020-04-21,2020-04-21,株式会社ＳＵＮＮＹ　ＴＯＤＡＹ,,301,愛知県,一宮市,西出町６番地２ウインダムヒル西出１０２号,,23,203,4910907,,,,,,,2020-04-21,1,,,,,サニートゥデイ,0
198378,8180001141000,01,0,2020-04-27,2020-04-27,株式会社ＴＳビルダー,,301,愛知県,名古屋市緑区,桶狭間南７２０番地,,23,114,4580927,,,,,,,2020-04-27,1,,,,,ティーエスビルダー,0
198379,8180001141009,01,0,2020-04-27,2020-04-27,株式会社泰和工務店,,301,愛知県,北名古屋市,西春駅前１丁目５１番地,,23,234,4810040,,,,,,,2020-04-27,1,,,,,タイワコウムテン,0
198380,8180001141033,01,0,2020-05-13,2020-05-13,株式会社ＪＡＮＤＥＣ,,301,愛知県,名古屋市千種区,日岡町１丁目５２番地ユニオンビル１Ｆ,,23,101,4640834,,,,,,,2020-05-13,1,,,,,ジャンデック,0
198381,8180001141041,01,0,2020-05-01,2020-05-01,株式会社ＪＹＸ,,301,愛知県,瀬戸市,熊野町９２番地の１１,,23,204,4890881,,,,,,,2020-05-01,1,,,,,ジェイワイエックス,0
198382,8180001141058,01,0,2020-05-08,2020-05-08,アカウンティングビューロー株式会社,,301,愛知県,名古屋市西区,那古野２丁目２５番１２号,,23,104,4510042,,,,,,,2020-05-08,1,,,,,アカウンティングビューロー,0
198383,8180001141066,01,0,2020-05-15,2020-05-15,三友商事株式会社,,301,愛知県,名古屋市中村区,上米野町４丁目２３番地,,23,105,4530809,,,,,,,2020-05-15,1,,,,,サンユウショウジ,0
198384,8180001141074,01,0,2020-05-13,2020-05-13,株式会社Ｋ　ＴＥＡＭ,,301,愛知県,あま市,小路２丁目１０番地１１,,23,237,4901106,,,,,,,2020-05-13,1,,,,,ケイチーム,0
198385,8180001141082,01,0,2020-05-15,2020-05-15,株式会社ジーエステクノ,,301,愛知県,西春日井郡豊山町,大字豊場字中道３４,,23,342,4800202,,,,,,,2020-05-15,1,,,,,ジーエステクノ,0
198386,8180001141090,01,0,2020-05-13,2020-05-13,太平シッピング株式会社,,301,愛知県,名古屋市港区,入船１丁目２番１０号,,23,111,4550032,,,,,,,2020-05-13,1,,,,,タイヘイシッピング,0
198387,8180001141108,01,0,2020-05-18,2020-05-18,株式会社鷹電工,,301,愛知県,稲沢市,下津住吉町７３番地２,,23,220,4928062,,,,,,,2020-05-18,1,,,,,タカデンコウ,0
198388,8180001141124,01,0,2020-05-19,2020-05-19,ＨＡＰＰＩＮＥＳＳ株式会社,,301,愛知県,春日井市,大手町１１９０番地８１,,23,206,4860807,,,,,,,2020-05-19,1,,,,,ハピネス,0
198389,8180001141132,01,0,2020-05-19,2020-05-19,株式会社Ｋ２,,301,愛知県,名古屋市港区,七反野１丁目１０４番地,,23,111,4550884,,,,,,,2020-05-19,1,,,,,ケーツー,0
198390,8180001141140,01,0,2020-05-19,2020-05-19,株式会社石川建設,,301,愛知県,小牧市,藤島２丁目１００番地,,23,219,4850068,,,,,,,2020-05-19,1,,,,,イシカワケンセツ,0
198391,8180001141149,01,0,2020-05-20,2020-05-20,タイガーアセットマネジメント株式会社,,301,愛知県,名古屋市中村区,名駅南１丁目１２番７号,,23,105,4500003,,,,,,,2020-05-20,1,,,,,タイガーアセットマネジメント,0
198392,8180001141157,01,0,2020-05-15,2020-05-15,株式会社ｆｌｏｒａ－ｍ,,301,愛知県,名古屋市名東区,亀の井１丁目１８－１０１－１１１１,,23,115,4650094,,,,,,,2020-05-15,1,,,,,フローラム,0
198393,8180001141165,01,0,2020-05-15,2020-05-15,ＳＩＤＥＲ株式会社,,301,愛知県,名古屋市名東区,松井町８０番地,,23,115,4650062,,,,,,,2020-05-15,1,,,,,サイダー,0
198394,8180001141173,01,0,2020-05-18,2020-05-18,株式会社ＴＭＣｏｒｐ．,,301,愛知県,名古屋市西区,浅間２丁目６番７号,,23,104,4510035,,,,,,,2020-05-18,1,,,,,ティーエムコーポレーション,0
198395,8180001141181,01,0,2020-05-28,2020-05-28,株式会社グローズコンサルティング,,301,愛知県,日進市,香久山１丁目３１０番地ベレーザ香久山２０１号室,,23,230,4700134,,,,,,,2020-05-28,1,,,,,グローズコンサルティング,0
198396,8180001141198,01,0,2020-05-19,2020-05-19,株式会社スマイル,,301,愛知県,名古屋市中区,栄１丁目３０番１５号荘苑御園３２０号,,23,106,4600008,,,,,,,2020-05-19,1,,,,,スマイル,0
198397,8180001141207,01,0,2020-05-21,2020-05-21,アインハイト株式会社,,301,愛知県,名古屋市中村区,大秋町４丁目２１番地３,,23,105,4530042,,,,,,,2020-05-21,1,,,,,アインハイト,0
198398,8180001141223,01,0,2020-05-25,2020-05-25,清永建築株式会社,,301,愛知県,名古屋市緑区,諸の木２丁目６１０番地,,23,114,4580817,,,,,,,2020-05-25,1,,,,,キヨナガケンチク,0
198399,8180001141231,01,0,2020-05-22,2020-05-22,ＵＭテクニクル株式会社,,301,愛知県,春日井市,坂下町７丁目７６０番地の７９６,,23,206,4800305,,,,,,,2020-05-22,1,,,,,ユーエムテクニクル,0
198400,8180001141248,01,0,2020-05-21,2020-05-21,株式会社ＹＭコーポレーション,,301,愛知県,名古屋市中村区,名駅南１丁目１１番１２号,,23,105,4500003,,,,,,,2020-05-21,1,,,,,ワイエムコーポレーション,0
198401,8180001141272,01,0,2020-05-25,2020-05-25,株式会社セイシン設備,,301,愛知県,名古屋市北区,落合町２５３番地,,23,103,4620017,,,,,,,2020-05-25,1,,,,,セイシンセツビ,0
198402,8180001141289,01,0,2020-05-25,2020-05-25,株式会社ＤＩＶＥＲＳＩＴＹ　ＨＯＬＤＩＮＧＳ,,301,愛知県,春日井市,瑞穂通４丁目５４番地,,23,206,4860845,,,,,,,2020-05-25,1,,,,,ダイバーシティホールデイングス,0
198403,8180001141297,01,0,2020-05-25,2020-05-25,株式会社真屋,,301,愛知県,名古屋市千種区,青柳町６丁目１９番６号桜吹上ビル１Ｆ,,23,101,4640852,,,,,,,2020-05-25,1,,,,,マコトヤ,0
198404,8180001141322,01,0,2020-05-26,2020-05-26,株式会社マンガラ,,301,愛知県,名古屋市東区,筒井２丁目６番９－５０３号,,23,102,4610003,,,,,,,2020-05-26,1,,,,,マンガラ,0
198405,8180001141339,01,0,2020-05-27,2020-05-27,ＡＩＴ企画株式会社,,301,愛知県,名古屋市天白区,高島１丁目１０１番地の２フレストスクエア天白高島３０４号,,23,116,4680022,,,,,,,2020-05-27,1,,,,,エーアイティーキカク,0
198406,8180001141347,01,0,2020-05-27,2020-05-27,アースクラフト株式会社,,301,愛知県,春日井市,浅山町３丁目１３１１番６６,,23,206,4860857,,,,,,,2020-05-27,1,,,,,アースクラフト,0
2723,8180001141363,01,0,2020-05-29,2020-05-29,株式会社ｔｅａｍ　Ｇｅｋｉ,,301,愛知県,名古屋市守山区,小幡太田８番１９号－１,,23,113,4630051,,,,,,,2020-05-29,1,,,,,チームゲキ,0
225179,9180001140001,01,0,2020-02-07,2020-02-07,株式会社ヴィナカ,,301,愛知県,名古屋市守山区,向台２丁目６０２番地,,23,113,4630036,,,,,,,2020-02-07,1,,,,,ヴィナカ,0
225180,9180001140026,01,0,2020-02-07,2020-02-07,株式会社ＪＡＣ,,301,愛知県,名古屋市中川区,下之一色町字松蔭７丁目６番地の１,,23,110,4540945,,,,,,,2020-02-07,1,,,,,ジェイエーシー,0
225181,9180001140034,01,0,2020-02-20,2020-02-20,株式会社Ｂ－ｕｐ,,301,愛知県,名古屋市中村区,名駅３丁目２０番２０号名駅錦ビル６Ｆ,,23,105,4500002,,,,,,,2020-02-20,1,,,,,ビーアップ,0
225182,9180001140042,01,0,2020-02-10,2020-02-10,株式会社フォレスト,,301,愛知県,日進市,藤島町長塚７６番地２２,,23,230,4700102,,,,,,,2020-02-10,1,,,,,フォレスト,0
225183,9180001140050,01,0,2020-02-10,2020-02-10,Ｉ’ＢＵＫＩＪＡＰＯＮ株式会社,,301,愛知県,名古屋市中区,新栄１丁目４６番４号,,23,106,4600007,,,,,,,2020-02-10,1,,,,,イブキジャポン,0
225184,9180001140059,01,0,2020-02-18,2020-02-18,株式会社マヤ,,301,愛知県,名古屋市中区,錦３丁目２番３２号錦ＡＸＩＳビル５Ｆ,,23,106,4600003,,,,,,,2020-02-18,1,,,,,マヤ,0
225185,9180001140067,01,0,2020-02-13,2020-02-13,株式会社ＭＥサポート,,301,愛知県,名古屋市中村区,日ノ宮町４丁目１５番地,,23,105,4530823,,,,,,,2020-02-13,1,,,,,エムイーサポート,0
225186,9180001140075,01,0,2020-02-17,2020-02-17,株式会社サンコーマシナリー,,301,愛知県,豊明市,大久伝町南６番地７,,23,229,4701111,,,,,,,2020-02-17,1,,,,,サンコーマシナリー,0
225187,9180001140083,01,0,2020-02-14,2020-02-14,株式会社久,,301,愛知県,名古屋市南区,浜田町２丁目２１番地２,,23,112,4570822,,,,,,,2020-02-14,1,,,,,キュウ,0
225188,9180001140091,01,0,2020-02-17,2020-02-17,Ｃｌｏｖｅｒ　Ｗｏｒｋｓ株式会社,,301,愛知県,名古屋市名東区,勢子坊２丁目１００９番地の１,,23,115,4650055,,,,,,,2020-02-17,1,,,,,クローバーワークス,0
225189,9180001140100,01,0,2020-02-13,2020-02-13,株式会社ＲＡＩＤ,,301,愛知県,名古屋市港区,寛政町２丁目４番地,,23,111,4550066,,,,,,,2020-02-13,1,,,,,レイド,0
225190,9180001140109,01,0,2020-02-17,2020-02-17,カレッジトラスト株式会社,,301,愛知県,名古屋市中区,千代田３丁目３２番８号,,23,106,4600012,,,,,,,2020-02-17,1,,,,,カレッジトラスト,0
225191,9180001140125,01,0,2020-02-20,2020-02-20,株式会社ＤＣＷ,,301,愛知県,名古屋市中区,栄４丁目１７－２０葛谷ダイヤパレス６０４号室,,23,106,4600008,,,,,,,2020-02-20,1,,,,,ディーシーダブル,0
225192,9180001140133,01,0,2020-02-21,2020-02-21,株式会社ルーチョ,,301,愛知県,名古屋市中区,大須３丁目３６番４４号,,23,106,4600011,,,,,,,2020-02-21,1,,,,,ルーチョ,0
225193,9180001140141,01,0,2020-02-19,2020-02-19,株式会社海嶺,,301,愛知県,名古屋市中区,金山５丁目１８番６号グレースガーデンプラザ６Ｄ号,,23,106,4600022,,,,,,,2020-02-19,1,,,,,カイレイ,0
225194,9180001140158,01,0,2020-02-20,2020-02-20,株式会社ＫＥＮＮＹ,,301,愛知県,名古屋市中区,錦３丁目１２―２５―Ｂ１Ｆ,,23,106,4600003,,,,,,,2020-02-20,1,,,,,ケニー,0
225195,9180001140174,01,0,2020-02-26,2020-02-26,株式会社ネイビーヤード,,301,愛知県,江南市,赤童子町大間１１６番地,,23,217,4838226,,,,,,,2020-02-26,1,,,,,ネイビーヤード,0
225196,9180001140182,01,0,2020-02-26,2020-02-26,株式会社ＬＡＮＫＡ,,301,愛知県,名古屋市千種区,光が丘２丁目１番８号,,23,101,4640006,,,,,,,2020-02-26,1,,,,,ランカ,0
225197,9180001140199,01,0,2020-02-27,2020-02-27,株式会社リ・ミックス,,301,愛知県,一宮市,森本３丁目７番６号,,23,203,4910831,,,,,,,2020-02-27,1,,,,,リミックス,0
225198,9180001140208,01,0,2020-02-27,2020-02-27,株式会社オズリビング,,301,愛知県,名古屋市中村区,名駅３丁目１１番２２号ＩＴ名駅ビル５階,,23,105,4500002,,,,,,,2020-02-27,1,,,,,オズリビング,0
225199,9180001140232,01,0,2020-03-04,2020-03-04,株式会社日本エネルギーネクスト,,301,愛知県,名古屋市中区,大須１丁目７番１４号,,23,106,4600011,,,,,,,2020-03-04,1,,,,,ニホンエネルギーネクスト,0
225200,9180001140240,01,0,2020-03-04,2020-03-04,株式会社根っ子,,301,愛知県,日進市,米野木町小廻間１５番地３,,23,230,4700111,,,,,,,2020-03-04,1,,,,,ネッコ,0
225201,9180001140249,01,0,2020-03-06,2020-03-06,株式会社ウェルシード,,301,愛知県,愛西市,小茂井町中４０番地,,23,232,4960944,,,,,,,2020-03-06,1,,,,,ウェルシード,0
225202,9180001140257,01,0,2020-03-04,2020-03-04,株式会社アスター,,301,愛知県,名古屋市中区,大井町３番２４号リエス東別院５０６号,,23,106,4600015,,,,,,,2020-03-04,1,,,,,アスター,0
225203,9180001140265,01,0,2020-03-05,2020-03-05,バイファズ株式会社,,301,愛知県,津島市,柳原町４丁目３４番地１,,23,208,4960046,,,,,,,2020-03-05,1,,,,,バイファズ,0
225204,9180001140273,01,0,2020-03-05,2020-03-05,株式会社ブライト,,301,愛知県,名古屋市中村区,名駅４丁目２２番２２号,,23,105,4500002,,,,,,,2020-03-05,1,,,,,ブライト,0
225205,9180001140281,01,0,2020-03-05,2020-03-05,株式会社Ｌｉｆｅ　Ｎａｖｉ,,301,愛知県,名古屋市瑞穂区,洲山町１丁目１５番地の１３,,23,108,4670066,,,,,,,2020-03-05,1,,,,,ライフナビ,0
225206,9180001140298,01,0,2020-03-09,2020-03-09,株式会社ＥＡＲＮＥＳＴ,,301,愛知県,名古屋市港区,津金１丁目３番２０号,,23,111,4550004,,,,,,,2020-03-09,1,,,,,アーネスト,0
225207,9180001140307,01,0,2020-03-04,2020-03-04,ＭＡＩ　ＬＩＮＨ　ＧＲＯＵＰ株式会社,,301,愛知県,名古屋市中村区,黄金通２丁目５９番地,,23,105,4530804,,,,,,,2020-03-04,1,,,,,マイリングループ,0
225208,9180001140315,01,0,2020-03-05,2020-03-05,株式会社ｃｒｉｍａｔＥ,,301,愛知県,一宮市,木曽川町黒田字東町北１０９番地アークス大畑１０３,,23,203,4930001,,,,,,,2020-03-05,1,,,,,クライムエイト,0
225209,9180001140323,01,0,2020-03-09,2020-03-09,株式会社ヒロシホールディングス,,301,愛知県,清須市,清洲田中町３２番地２,,23,233,4520942,,,,,,,2020-03-09,1,,,,,ヒロシホールディングス,0
225210,9180001140331,01,0,2020-03-05,2020-03-05,白峰不動産株式会社,,301,愛知県,名古屋市名東区,亀の井１丁目１２２番地－２０６号,,23,115,4650094,,,,,,,2020-03-05,1,,,,,シロミネフドウサン,0
225211,9180001140348,01,0,2020-03-09,2020-03-09,株式会社ミュゼット,,301,愛知県,名古屋市中区,錦３丁目６番８号,,23,106,4600003,,,,,,,2020-03-09,1,,,,,ミュゼット,0
225212,9180001140356,01,0,2020-03-06,2020-03-06,株式会社ノブズ,,301,愛知県,名古屋市昭和区,円上町８番８号,,23,107,4660054,,,,,,,2020-03-06,1,,,,,ノブズ,0
225213,9180001140372,01,0,2020-03-10,2020-03-10,株式会社セカンドコンセプト,,301,愛知県,名古屋市中村区,名駅３丁目２８番１２号,,23,105,4500002,,,,,,,2020-03-10,1,,,,,セカンドコンセプト,0
225214,9180001140380,01,0,2020-03-10,2020-03-10,株式会社一志,,301,愛知県,春日井市,西山町４丁目９番地２,,23,206,4860803,,,,,,,2020-03-10,1,,,,,イッシ,0
225215,9180001140389,01,0,2020-03-09,2020-03-09,株式会社ＭａｃｈｉｎｅＡＲＴ,,301,愛知県,江南市,古知野町宮前２１０番地５,,23,217,4838276,,,,,,,2020-03-09,1,,,,,マシンアート,0
225216,9180001140397,01,0,2020-03-11,2020-03-11,株式会社ドゥーシー,,301,愛知県,名古屋市東区,筒井２丁目２番９号,,23,102,4610003,,,,,,,2020-03-11,1,,,,,ドゥーシー,0
225217,9180001140406,01,0,2020-03-12,2020-03-12,株式会社Ｃａｄｅｎｚａ,,301,愛知県,名古屋市名東区,文教台２丁目４０９,,23,115,4650012,,,,,,,2020-03-12,1,,,,,カデンツァ,0
225218,9180001140414,01,0,2020-03-13,2020-03-13,株式会社Ｌａ　ＳＥＳＳＩＯＮＳ,,301,愛知県,名古屋市中区,栄２丁目７番２８号栄アインスタワー３０４号,,23,106,4600008,,,,,,,2020-03-13,1,,,,,ラセッションズ,0
225219,9180001140422,01,0,2020-03-17,2020-03-17,株式会社ＶＩＫＴＯＭ,,301,愛知県,大府市,森岡町６丁目１６６番地,,23,223,4740038,,,,,,,2020-03-17,1,,,,,ヴィクトム,0
225220,9180001140430,01,0,2020-03-13,2020-03-13,ループ株式会社,,301,愛知県,津島市,唐臼町茨塚４１番地２,,23,208,4960026,,,,,,,2020-03-13,1,,,,,ループ,0
225221,9180001140439,01,0,2020-03-17,2020-03-17,株式会社Ａ－ｓｉｄｅ,,301,愛知県,名古屋市中村区,深川町２丁目８番７号,,23,105,4530805,,,,,,,2020-03-17,1,,,,,エーサイド,0
225222,9180001140447,01,0,2020-03-13,2020-03-13,株式会社Ｇａｒａｇｅｓ,,301,愛知県,名古屋市西区,押切２丁目５番２３号,,23,104,4510063,,,,,,,2020-03-13,1,,,,,ガレージエス,0
225223,9180001140455,01,0,2020-03-13,2020-03-13,協和荷役株式会社,,301,愛知県,瀬戸市,福元町１５番地,,23,204,4890935,,,,,,,2020-03-13,1,,,,,キョウワニヤク,0
225224,9180001140463,01,0,2020-03-17,2020-03-17,株式会社和田組,,301,愛知県,一宮市,西萩原字西浦１５番地,,23,203,4940011,,,,,,,2020-03-17,1,,,,,ワダグミ,0
225225,9180001140471,01,0,2020-03-19,2020-03-19,株式会社Ｄｅｍａｎｄ,,301,愛知県,名古屋市中村区,亀島１丁目４番１７号,,23,105,4530013,,,,,,,2020-03-19,1,,,,,ディマンド,0
225226,9180001140488,01,0,2020-03-19,2020-03-19,株式会社千夢,,301,愛知県,名古屋市熱田区,三番町１１番２０号,,23,109,4560056,,,,,,,2020-03-19,1,,,,,チム,0
225227,9180001140496,01,0,2020-03-19,2020-03-19,株式会社ソルーナ,,301,愛知県,小牧市,藤島町出口６３番地コートシティβ２１－３０３号,,23,219,4850066,,,,,,,2020-03-19,1,,,,,ソルーナ,0
225228,9180001140505,01,0,2020-03-23,2020-03-23,株式会社スマイル動物病院,,301,愛知県,一宮市,木曽川町黒田字北宿二の切６１番地,,23,203,4930001,,,,,,,2020-03-23,1,,,,,スマイルドウブツビョウイン,0
225229,9180001140513,01,0,2020-03-23,2020-03-23,株式会社Ｎｅｘｔ　ｔｈｅ　Ｎｅｘｔ,,301,愛知県,名古屋市中区,錦３丁目１７番２４号鬼頭ビルディング３Ｆ,,23,106,4600003,,,,,,,2020-03-23,1,,,,,,0
225230,9180001140521,01,0,2020-03-24,2020-03-24,ＯＵＥ株式会社,,301,愛知県,常滑市,本郷町３丁目２８３番地,,23,216,4790853,,,,,,,2020-03-24,1,,,,,オウウエ,0
225231,9180001140546,01,0,2020-03-25,2020-03-25,株式会社ジョブリングス,,301,愛知県,名古屋市中区,大須１丁目７番１４号,,23,106,4600011,,,,,,,2020-03-25,1,,,,,ジョブリングス,0
225232,9180001140579,01,0,2020-03-30,2020-03-30,株式会社ノル，シャトー,,301,愛知県,名古屋市西区,堀端町１番２２号,,23,104,4510033,,,,,,,2020-03-30,1,,,,,ノルシャトー,0
225233,9180001140587,01,0,2020-03-31,2020-03-31,株式会社レボリューションジャパン,,301,愛知県,小牧市,大字舟津６５－３,,23,219,4850073,,,,,,,2020-03-31,1,,,,,レボリューションジャパン,0
225234,9180001140604,01,0,2020-03-31,2020-03-31,株式会社ちゅうぶせつび,,301,愛知県,一宮市,木曽川町玉ノ井字野方浦１９３番地,,23,203,4930004,,,,,,,2020-03-31,1,,,,,チュウブセツビ,0
225235,9180001140612,01,0,2020-03-30,2020-03-30,株式会社ＥＦＪ,,301,愛知県,名古屋市中川区,服部１丁目１００１番地,,23,110,4540976,,,,,,,2020-03-30,1,,,,,イーエフジェイ,0
225236,9180001140620,01,0,2020-03-31,2020-03-31,ＳＦＫ株式会社,,301,愛知県,名古屋市中区,栄３丁目３０番２８号,,23,106,4600008,,,,,,,2020-03-31,1,,,,,エスエフケイ,0
225237,9180001140637,01,0,2020-04-09,2020-04-09,株式会社Ｔｏｓｈｉ　Ｌｉｎｋ,,301,愛知県,名古屋市東区,泉１丁目１２番２５号,,23,102,4610001,,,,,,,2020-04-09,1,,,,,トシリンク,0
225238,9180001140645,01,0,2020-04-07,2020-04-07,株式会社ＡＳＸＥＥＤ,,301,愛知県,知多郡東浦町,大字藤江字ふじが丘９番地の９,,23,442,4702105,,,,,,,2020-04-07,1,,,,,アスシード,0
225239,9180001140653,01,0,2020-04-08,2020-04-08,株式会社フルックス東海,,301,愛知県,愛西市,赤目町山之神７３番地,,23,232,4968046,,,,,,,2020-04-08,1,,,,,フルックストウカイ,0
225240,9180001140661,01,0,2020-04-08,2020-04-08,株式会社山内会計トータルサービス,,301,愛知県,名古屋市中川区,荒中町２５６番地１階,,23,110,4540922,,,,,,,2020-04-08,1,,,,,ヤマウチカイケイトータルサービス,0
225241,9180001140678,01,0,2020-04-08,2020-04-08,株式会社ＪＴＧ,,301,愛知県,名古屋市東区,徳川１丁目６０７番地,,23,102,4610025,,,,,,,2020-04-08,1,,,,,ジェイティジー,0
225242,9180001140686,01,0,2020-04-07,2020-04-07,サポートワーカー株式会社,,301,愛知県,尾張旭市,吉岡町１丁目１２番地３,,23,226,4880827,,,,,,,2020-04-07,1,,,,,サポートワーカー,0
225243,9180001140694,01,0,2020-04-08,2020-04-08,株式会社大須せろり,,301,愛知県,名古屋市中区,橘１丁目７番３６号,,23,106,4600016,,,,,,,2020-04-08,1,,,,,オオスセロリ,0
225244,9180001140703,01,0,2020-04-06,2020-04-06,ＨＳ不動産株式会社,,301,愛知県,尾張旭市,庄中町２丁目３番地２４,,23,226,4880838,,,,,,,2020-04-06,1,,,,,エイチエスフドウサン,0
225245,9180001140711,01,0,2020-04-06,2020-04-06,ＦＩＲＡセキュリティ株式会社,,301,愛知県,名古屋市南区,弥次ヱ町２丁目２５番地,,23,112,4570821,,,,,,,2020-04-06,1,,,,,フィラセキュリティ,0
225246,9180001140728,01,0,2020-04-09,2020-04-09,株式会社Ｆｅａｔｈｅｒｓ,,301,愛知県,知多市,金沢字郷中２７６番地,,23,224,4780032,,,,,,,2020-04-09,1,,,,,フェザーズ,0
225247,9180001140736,01,0,2020-04-07,2020-04-07,テイルズ株式会社,,301,愛知県,名古屋市中区,栄３丁目１５番３３号栄ガスビル,,23,106,4600008,,,,,,,2020-04-07,1,,,,,テイルズ,0
225248,9180001140744,01,0,2020-04-09,2020-04-09,株式会社ＬＩＥＮ,,301,愛知県,名古屋市名東区,明が丘６０番地,,23,115,4650033,,,,,,,2020-04-09,1,,,,,リアン,0
225249,9180001140752,01,0,2020-04-08,2020-04-08,株式会社Ｐ・Ｔ・Ｓ,,301,愛知県,名古屋市港区,小碓４丁目１５番地,,23,111,4550801,,,,,,,2020-04-08,1,,,,,ピーティーエス,0
225250,9180001140760,01,0,2020-04-07,2020-04-07,株式会社石川英樹建築設計事務所,,301,愛知県,名古屋市千種区,新池町２丁目８番地エスポア東山Ｂ棟３０９,,23,101,4640027,,,,,,,2020-04-07,1,,,,,イシカワヒデキケンチクセッケイジムショ,0
225251,9180001140769,01,0,2020-04-09,2020-04-09,株式会社オズ,,301,愛知県,知多郡南知多町,大字豊浜字豊浦３番地の３８,,23,445,4703412,,,,,,,2020-04-09,1,,,,,オズ,0
225252,9180001140785,01,0,2020-04-09,2020-04-09,株式会社ＫＥＥＬＯＯＰ,,301,愛知県,名古屋市中区,錦２丁目６番２４号,,23,106,4600003,,,,,,,2020-04-09,1,,,,,キーループ,0
225253,9180001140793,01,0,2020-04-15,2020-04-15,株式会社横井商店,,301,愛知県,尾張旭市,瀬戸川町２丁目２２３番地,,23,226,4880023,,,,,,,2020-04-15,1,,,,,ヨコイショウテン,0
225254,9180001140802,01,0,2020-04-06,2020-04-06,株式会社サニークラフト,,301,愛知県,一宮市,北神明町４丁目３９番地３,,23,203,4910069,,,,,,,2020-04-06,1,,,,,サニークラフト,0
225255,9180001140810,01,0,2020-04-10,2020-04-10,株式会社メガス,,301,愛知県,名古屋市昭和区,台町３丁目１０番地５,,23,107,4660033,,,,,,,2020-04-10,1,,,,,メガス,0
225256,9180001140819,01,0,2020-04-07,2020-04-07,株式会社誠,,301,愛知県,名古屋市天白区,池場３丁目７０２番地の２,,23,116,4680055,,,,,,,2020-04-07,1,,,,,マコト,0
225257,9180001140835,01,0,2020-04-09,2020-04-09,株式会社ＡＬＩ　ＴＲＡＤＩＮＧ,,301,愛知県,津島市,大木町字新田２６番地２,,23,208,4960006,,,,,,,2020-04-09,1,,,,,アリトレーディング,0
225258,9180001140851,01,0,2020-04-08,2020-04-08,株式会社Ｔｒｕｍｅ,,301,愛知県,名古屋市瑞穂区,大喜新町４丁目２４番１号アストリー大喜１Ｆ,,23,108,4670868,,,,,,,2020-04-08,1,,,,,トゥルーム,0
225259,9180001140876,01,0,2020-04-10,2020-04-10,株式会社ＳＵＮＳＴＯＮＥ,,301,愛知県,名古屋市中区,松原３丁目７番１５号光葉ビル３階３１８号室,,23,106,4600017,,,,,,,2020-04-10,1,,,,,サンストーン,0
225260,9180001140892,01,0,2020-04-15,2020-04-15,サハシ商事株式会社,,301,愛知県,津島市,神守町字四丁３６番地,,23,208,4960005,,,,,,,2020-04-15,1,,,,,サハシショウジ,0
225261,9180001140901,01,0,2020-04-14,2020-04-14,株式会社ＳＦＲＥＥ,,301,愛知県,名古屋市西区,あし原町２０９番地アクティブコロナＣ号室,,23,104,4520823,,,,,,,2020-04-14,1,,,,,エスフリー,0
225262,9180001140918,01,0,2020-04-15,2020-04-15,株式会社ＡＳＩＡＮ・ＦＲＩＥＮＤ,,301,愛知県,弥富市,前ケ平３丁目５４番地,,23,235,4980003,,,,,,,2020-04-15,1,,,,,アジアンフレンド,0
225263,9180001140926,01,0,2020-04-15,2020-04-15,株式会社ＲＯＢＩＮ,,301,愛知県,名古屋市中区,千代田３丁目２２番１７号,,23,106,4600012,,,,,,,2020-04-15,1,,,,,ロビン,0
225264,9180001140934,01,0,2020-04-15,2020-04-15,株式会社シーズン・Ａｉ,,301,愛知県,一宮市,今伊勢町馬寄字舟入３８番地１,,23,203,4910058,,,,,,,2020-04-15,1,,,,,シーズンアイ,0
