4,1000020252140,01,1,2018-04-05,2015-10-05,"米原市",,201,"滋賀県","米原市","下多良３丁目３",,25,214,5210016,,,,,,,2015-10-05,1,"Maibara City","Shiga","3-3,Shimotara, Maibara shi",,"マイバラシ",0
4176,2000020252107,01,1,2018-04-05,2015-10-05,"野洲市",,201,"滋賀県","野洲市","小篠原２１００－１",,25,210,5202331,,,,,,,2015-10-05,1,"Yasu City","Shiga","2100-1,Koshinohara, Yasu shi",,"ヤスシ",0
4177,2000020252115,01,1,2018-04-05,2015-10-05,"湖南市",,201,"滋賀県","湖南市","中央１丁目１番地",,25,211,5203234,,,,,,,2015-10-05,1,"Konan City","Shiga","1-1,chuou, Konan shi",,"コナンシ",0
4178,2000020252123,01,1,2018-04-05,2015-10-05,"高島市",,201,"滋賀県","高島市","新旭町北畑５６５",,25,212,5201521,,,,,,,2015-10-05,1,"Takashima City","Shiga","565,Shinasahi cho,Kitabata, Takashima shi",,"タカシマシ",0
4179,2000020252131,01,1,2018-04-05,2015-10-05,"東近江市",,201,"滋賀県","東近江市","八日市緑町１０番５号",,25,213,5270023,,,,,,,2015-10-05,1,"Higashiomi City","Shiga","10-5,Yokaichimidorimachi, Higashiomi shi",,"ヒガシオウミシ",0
4180,2000020258211,01,1,2018-04-05,2015-10-05,"長浜水道企業団",,201,"滋賀県","長浜市","下坂浜町２４８－２２",,25,203,5260047,,,,,,,2015-10-05,1,"Nagahama water supply authority","Shiga","248-22,Shimosakahamacho, Nagahama shi",,"ナガハマスイドウキギョウダン",0
4181,2000020258351,01,1,2018-04-05,2015-10-05,"滋賀県市町村議会議員公務災害補償等組合",,201,"滋賀県","大津市","松本１丁目２－１",,25,201,5200807,,,,,,,2015-10-05,1,"Shiga Prefecture Municipal Council Members' Occupational Accident Compensation Association","Shiga","1-2-1, Matsumoto, Otsu shi",,"シガケンシチョウソンギカイギインコウムサイガイホショウトウクミアイ",0
8398,3000020253839,01,1,2018-04-05,2015-10-05,"日野町",,201,"滋賀県","蒲生郡日野町","河原１丁目１",,25,383,5291602,,,,,,,2015-10-05,1,"Hino town","Shiga","1-1,Kawara, Gamo gun,Hino cho",,"ヒノチヨウ",0
8399,3000020253847,01,1,2018-04-05,2015-10-05,"竜王町",,201,"滋賀県","蒲生郡竜王町","大字小口３",,25,384,5202552,,,,,,,2015-10-05,1,"Ryuo Town","Shiga","3,Ouaza Oguchi, Gamo gun,Ryuo cho",,"リユウオウチヨウ",0
8400,3000020258318,01,1,2018-04-05,2015-10-05,"湖北広域行政事務センター",,201,"滋賀県","長浜市","八幡中山町２００",,25,203,5260021,,,,,,,2015-10-05,1,"Kohokukoikigyoseijimusentaa","Shiga","200, Yawatanakayamacho, Nagahama shi",,"コホクコウイキギョウセイジムセンター",0
8401,3000020258326,01,1,2018-04-05,2015-10-05,"滋賀県市町村交通災害共済組合",,201,"滋賀県","大津市","京町４丁目３－２８",,25,201,5200044,,,,,,,2015-10-05,1,"Shiga Prefecture Municipal Traffic Accident Mutual Aid Association","Shiga","4-3-28, Kyomachi, Otsu shi ",,"シガケンシチョウソンコウツウサイガイキョウサイクミアイ",0
8402,3000020258334,01,1,2018-04-05,2015-10-05,"八日市布引ライフ組合",,201,"滋賀県","東近江市","柴原南町１５９０",,25,213,5270066,,,,,,,2015-10-05,1,"Yokaichi Nunobikilife Association","Shiga","1590, Shibaharaminami cho, Higashiomi shi",,"ヨウカイチヌノビキライフクミアイ",0
8403,3000020258458,01,1,2018-04-05,2015-10-05,"東近江行政組合",,201,"滋賀県","東近江市","東今崎町５－３３",,25,213,5270037,,,,,,,2015-10-05,1,"Higashiomi Administrative Association","Shiga","5-33, Higashiimazakicho, Higashiomi shi ",,"ヒガシオウミギョウセイクミアイ",0
8404,3000020258474,01,1,2018-04-05,2015-10-05,"甲賀広域行政組合",,201,"滋賀県","甲賀市","水口町水口６２１８",,25,209,5280005,,,,,,,2015-10-05,1,"Koka Wide Area Administrative Association","Shiga","6218, Minakuchi cho Minakuchi, Koka shi",,"コウカコウイキギョウセイクミアイ",0
8405,3000020258598,01,1,2018-04-09,2015-10-05,"愛知郡広域行政組合",,201,"滋賀県","東近江市","小八木町１６",,25,213,5270108,,,,,,,2015-10-05,1,"Echi County Wide Area Administrative Association","Shiga","16, Koyagichou, Higashiomi shi",,"エチグンコウイキギョウセイクミアイ",0
12510,4000020254258,01,1,2018-04-05,2015-10-05,"愛荘町",,201,"滋賀県","愛知郡愛荘町","愛知川７２",,25,425,5291331,,,,,,,2015-10-05,1,"Aisho town","Shiga","72, Echigawa, Echi gun,Aisho cho",,"アイシヨウチヨウ",0
12511,4000020258580,01,1,2018-04-05,2015-10-05,"湖東広域衛生管理組合",,201,"滋賀県","犬上郡豊郷町","大字八町５００",,25,441,5291162,,,,,,,2015-10-05,1,"Koto Wide Area Sanitation Management Association","Shiga","500, Hattyou, Inukamigun Toyosato cho",,"コトウコウイキエイセイカンリクミアイ",0
16659,5000020258415,01,1,2018-04-05,2015-10-05,"中部清掃組合",,201,"滋賀県","蒲生郡日野町","大字北脇１－１",,25,383,5291663,,,,,,,2015-10-05,1,"Cyubuseisoukumiai","Shiga","1-1, Kitawaki, Gamou gun Hinocho",,"チュウブセイソウクミアイ",0
16660,5000020258679,01,1,2018-04-05,2015-10-05,"公立甲賀病院組合",,201,"滋賀県","甲賀市","水口町松尾１２５６",,25,209,5280074,,,,,,,2015-10-05,1,"Kohka Public Hospitals' association","Shiga","1256, Matsuo, Minakuchi cho, Kouka shi",,"コウリツコウカビョウインクミアイ",0
16661,5000020258695,01,1,2018-04-05,2015-10-05,"守山野洲行政事務組合",,201,"滋賀県","守山市","川田町２２３０－３",,25,207,5240001,,,,,,,2015-10-05,1,"Moriyama Yasu integrated administration office work association","Shiga","2230-3, Kawata cho, Moriyama shi",,"モリヤマヤスギョウセイジムクミアイ",0
24909,7000020250007,01,1,2018-04-05,2015-10-05,"滋賀県",,201,"滋賀県","大津市","京町４丁目１－１",,25,201,5200044,,,,,,,2015-10-05,1,"Shiga Prefectural Government","Shiga","4-1-1 Kyomachi, Otsu",,"シガケン",0
24910,7000020252069,01,1,2018-04-05,2015-10-05,"草津市",,201,"滋賀県","草津市","草津３丁目１３－３０",,25,206,5250034,,,,,,,2015-10-05,1,"Kusatsu City","Shiga","3-13-30,Kusatsu, Kusatsu shi",,"クサツシ",0
24911,7000020252077,01,1,2018-04-05,2015-10-05,"守山市",,201,"滋賀県","守山市","吉身２丁目５－２２",,25,207,5240021,,,,,,,2015-10-05,1,"Moriyama City","Shiga","2-5-22,Yoshimi, Moriyama shi",,"モリヤマシ",0
24912,7000020252085,01,1,2018-04-05,2015-10-05,"栗東市",,201,"滋賀県","栗東市","安養寺１丁目１３－３３",,25,208,5203015,,,,,,,2015-10-05,1,"Ritto City","Shiga","1-13-33,Anyoji, Ritto shi",,"リツトウシ",0
24913,7000020252093,01,1,2018-04-05,2015-10-05,"甲賀市",,201,"滋賀県","甲賀市","水口町水口６０５３番地",,25,209,5280005,,,,,,,2015-10-05,1,"Koka City","Shiga","6053,Minakuchi cho,Minakuchi, Koka shi",,"コウカシ",0
24914,7000020258768,01,1,2018-04-05,2015-10-05,"湖北地域消防組合",,201,"滋賀県","長浜市","平方町１１３５",,25,203,5260033,,,,,,,2015-10-05,1,"Kohokuchiikishobokumiai","Shiga","1135, Hirakatacho, Nagahama shi",,"コホクチイキショウボウクミアイ",0
24915,7000020258776,01,1,2018-04-05,2015-10-05,"滋賀県後期高齢者医療広域連合",,201,"滋賀県","大津市","京町４丁目３－２８",,25,201,5200044,,,,,,,2015-10-05,1,"Shiga Prefecture Association of Medical Care Services for Older Senior Citizens","Shiga","4-3-28,Kyoumachi , Otsu shi",,"シガケンコウキコウレイシャイリョウコウイキレンゴウ",0
29012,8000020254428,01,1,2018-04-05,2015-10-05,"甲良町",,201,"滋賀県","犬上郡甲良町","大字在士３５３－１",,25,442,5220244,,,,,,,2015-10-05,1,"Koura Town","Shiga","353-1,Zaiji, Inukami gun,Koura cho",,"コウラチヨウ",0
29013,8000020254436,01,1,2018-04-05,2015-10-05,"多賀町",,201,"滋賀県","犬上郡多賀町","大字多賀３２４",,25,443,5220341,,,,,,,2015-10-05,1,"Taga Town","Shiga","324,taga, Inukami gun,Taga cho",,"タガチヨウ",0
29014,8000020258024,01,1,2018-04-05,2015-10-05,"滋賀県市町村職員退職手当組合",,201,"滋賀県","大津市","松本１丁目２－１",,25,201,5200807,,,,,,,2015-10-05,1,"Shiga Prefecture Municipal Official Retirement Allowance Association","Shiga","1-2-1, Matsumoto, Otsu shi",,"シガケンシチョウソンショクインタイショクテアテクミアイ",0
29015,8000020258148,01,1,2018-04-16,2015-10-05,"彦根市、米原市山林組合",,201,"滋賀県","米原市","下多良３丁目３",,25,214,5210016,,,,,,,2015-10-05,1,"Hikone City, Maibara City Forest Association","Shiga","3-3, Shimotara, Maibara shi",,"ヒコネシマイバラシサンリンクミアイ",0
29016,8000020258156,01,1,2018-04-05,2015-10-05,"大滝山林組合",,201,"滋賀県","犬上郡多賀町","大字富之尾１５８６－４",,25,443,5220337,,,,,,,2015-10-05,1,"Otaki Forest Association","Shiga","1586-4, Tominoo, Inukami gun Taga cho",,"オオタキサンリンクミアイ",0
29017,8000020258750,01,1,2018-04-05,2015-10-05,"滋賀県市町村職員研修センター",,201,"滋賀県","大津市","におの浜１丁目１－２０",,25,201,5200801,,,,,,,2015-10-05,1,"Shiga Municipal Institute for Personnel Development","Shiga","1-1-20, Nionohama, Otsu shi",,"シガケンシチョウソンショクインケンシュウセンター",0
33109,9000020252018,01,1,2018-04-05,2015-10-05,"大津市",,201,"滋賀県","大津市","御陵町３－１",,25,201,5200037,,,,,,,2015-10-05,1,"Otsu City","Shiga","3-1,Goryocho, Otsu shi",,"オオツシ",0
33110,9000020252026,01,1,2018-04-05,2015-10-05,"彦根市",,201,"滋賀県","彦根市","元町４－２",,25,202,5220071,,,,,,,2015-10-05,1,"Hikone City","Shiga","4-2,Motomachi, Hikone shi",,"ヒコネシ",0
33111,9000020252034,01,1,2018-04-05,2015-10-05,"長浜市",,201,"滋賀県","長浜市","八幡東町６３２",,25,203,5260031,,,,,,,2015-10-05,1,"Nagahama City","Shiga","632,Yawatahigashi cho, Nagahama shi",,"ナガハマシ",0
33112,9000020252042,01,1,2018-04-05,2015-10-05,"近江八幡市",,201,"滋賀県","近江八幡市","桜宮町２３６",,25,204,5230893,,,,,,,2015-10-05,1,"Omihachiman City","Shiga","236,Sakuramiya cho, Omihachiman shi",,"オウミハチマンシ",0
33113,9000020254410,01,1,2018-04-05,2015-10-05,"豊郷町",,201,"滋賀県","犬上郡豊郷町","大字石畑３７５",,25,441,5291169,,,,,,,2015-10-05,1,"Toyosato Town","Shiga","375,Ishibatake, Inukami gun,Toyosato cho",,"トヨサトチヨウ",0
33114,9000020258130,01,1,2018-04-05,2015-10-05,"彦根市犬上郡営林組合",,201,"滋賀県","彦根市","元町４－２",,25,202,5220071,,,,,,,2015-10-05,1,"Hikone City Inukami Province Forestry Association","Shiga","4-2, Motomachi, Hikone shi",,"ヒコネシイヌカミグンエイリンクミアイ",0
33115,9000020258717,01,1,2018-04-05,2015-10-05,"湖南広域行政組合",,201,"滋賀県","栗東市","小柿３丁目１－１",,25,208,5203024,,,,,,,2015-10-05,1,"Konan Large Area Administrative union","Shiga","3-1-1, Ogaki, Ritto shi",,"コナンコウイキギョウセイクミアイ",0
33116,9000020258741,01,1,2018-04-05,2015-10-05,"彦根愛知犬上広域行政組合",,201,"滋賀県","犬上郡豊郷町","大字四十九院１２５２",,25,441,5291161,,,,,,,2015-10-05,1,"Hikone Echi Inukami Wide-Area Administrative Union","Shiga","1252, Shijukuin, Inukami gun Toyosato cho",,"ヒコネエチイヌカミコウイキギョウセイクミアイ",0
