22728,1700150031839,12,0,2018-04-04,2018-02-05,北海道電力健康保険組合,,499,北海道,札幌市中央区,大通西３丁目１１番地北洋ビル１０階,,01,101,0600042,,,,,,,2015-10-09,1,,,,,ホツカイドウデンリヨクケンコウホケンクミアイ,0
22729,1700150031863,01,1,2018-06-04,2015-10-09,札幌市職員共済組合,,499,北海道,札幌市中央区,北一条西２丁目１,,01,101,0600001,,,,,,,2015-10-09,1,,,,,サツポロシシヨクインキヨウサイクミアイ,0
22730,1700150031896,01,1,2018-06-04,2015-10-09,楢崎健康保険組合,,499,北海道,札幌市中央区,北一条西７丁目１プレスト１・７ビル,,01,101,0600001,,,,,,,2015-10-09,1,,,,,ナラザキケンコウホケンクミアイ,0
22731,1700150031938,01,1,2018-06-04,2015-10-09,北海道農作業安全運動推進本部,,499,北海道,札幌市中央区,北五条西６丁目１－２３道通ビル,,01,101,0600005,,,,,,,2015-10-09,1,,,,,ホツカイドウノウサギヨウアンゼンウンドウスイシンホンブ,0
22732,1700150031970,01,1,2018-06-04,2015-10-09,北海道歯科医師国民健康保険組合,,499,北海道,札幌市中央区,北一条東９丁目１１番地,,01,101,0600031,,,,,,,2015-10-09,1,,,,,ホツカイドウシカイシコクミンケンコウホケンクミアイ,0
22733,1700150032052,01,1,2018-06-04,2015-10-09,北海道間税会連合会,,499,北海道,札幌市中央区,北四条東２丁目８番６札幌ユニオンハイツ４Ｆ,,01,101,0600034,,,,,,,2015-10-09,1,,,,,ホツカイドウカンゼイカイレンゴウカイ,0
22734,1700150032060,12,1,2019-08-08,2019-03-20,札幌キワニスクラブ,,499,北海道,札幌市西区,西町南２１丁目４－１５－４０２,,01,107,0630062,,,,,,,2015-10-09,1,,,,,サツポロキワニスクラブ,0
22735,1700150032077,01,1,2018-06-04,2015-10-09,北海道都市職員共済組合,,499,北海道,札幌市中央区,南九条西１丁目１３－８２,,01,101,0640809,,,,,,,2015-10-09,1,,,,,ホツカイドウトシシヨクインキヨウサイクミアイ,0
22736,1700150032168,01,1,2018-06-04,2015-10-09,北海道コンピュ－タ関連産業健康保険組合,,499,北海道,札幌市中央区,大通西１６丁目１－２４ライオンズ第３大通２Ｆ,,01,101,0600042,,,,,,,2015-10-09,1,,,,,ホツカイドウコンピユータカンレンサンギヨウケンコウホケンクミアイ,0
22737,1700150032176,01,1,2018-06-04,2015-10-09,北海道都市職員年金者連盟,,499,北海道,札幌市中央区,南九条西１丁目,,01,101,0640809,,,,,,,2015-10-09,1,,,,,ホツカイドウトシシヨクインネンキンシヤレンメイ,0
