2,1000020410004,01,1,2018-04-04,2015-10-05,"佐賀県",,201,"佐賀県","佐賀市","城内１丁目１－５９",,41,201,8400041,,,,,,,2015-10-05,1,"Saga prefectural government office","Saga","1-1-59,Jonai, Saga-shi",,"サガケン",0
3,1000020412058,01,1,2018-04-04,2015-10-05,"伊万里市",,201,"佐賀県","伊万里市","立花町１３５５－１",,41,205,8480027,,,,,,,2015-10-05,1,"Imari City","Saga","1355-1 Tachibana cho, Imari City ",,"イマリシ",0
4,1000020412066,12,1,2019-04-02,2018-05-07,"武雄市",,201,"佐賀県","武雄市","武雄町大字昭和１２－１０",,41,206,8430023,,,,,,,2015-10-05,1,"Takeo City","Saga","12-10Shouwa, Takeo-cho",,"タケオシ",0
5,1000020412074,01,1,2018-04-04,2015-10-05,"鹿島市",,201,"佐賀県","鹿島市","大字納富分２６４３－１",,41,207,8491312,,,,,,,2015-10-05,1,"Kashima City","Saga","2643-1 ooaza noudomibun, Kashima shi",,"カシマシ",0
6,1000020412082,01,1,2018-04-09,2015-10-05,"小城市",,201,"佐賀県","小城市","三日月町長神田２３１２－２",,41,208,8450021,,,,,,,2015-10-05,1,"Ogi City","Saga","2312-2,choukanda, Mikatsukicho, Ogi shi",,"オギシ",0
7,1000020413411,01,1,2018-04-04,2015-10-05,"基山町",,201,"佐賀県","三養基郡基山町","大字宮浦６６６",,41,341,8410204,,,,,,,2015-10-05,1,"Kiyama Town","Saga","666 Miyaura, Kiyama cho",,"キヤマチヨウ",0
8,1000020418609,01,1,2018-04-04,2015-10-05,"佐賀県市町総合事務組合",,201,"佐賀県","佐賀市","城内１丁目５－１４",,41,201,8400041,,,,,,,2015-10-05,1,"Saga Prefecture Municipal General Association","Saga","1-5-14,Jonai, Saga",,"サガケンシチョウソウゴウジムクミアイ",0
9,1000020418617,12,1,2018-04-04,2015-12-01,"佐賀県西部広域環境組合",,201,"佐賀県","伊万里市","松浦町山形５０９２－４",,41,205,8495263,,,,,,,2015-10-05,1,"The Western Saga Municipal Environmental Association","Saga","5092-4 yamagata matsuura-cho, Imari city",,"サガケンセイブコウイキカンキョウクミアイ",0
10,1000020418625,01,1,2018-04-04,2015-10-05,"伊万里・有田消防組合",,201,"佐賀県","伊万里市","立花町１３５５番地３",,41,205,8480027,,,,,,,2015-10-05,1,"IMARI ARITA FIRE DEPARTMENT","Saga","1355-3 Tachibana cho, Imari shi ",,"イマリアリタショウボウクミアイ",0
11,1000020418633,12,1,2018-04-04,2018-02-02,"天山地区共同環境組合",,201,"佐賀県","多久市","北多久町大字小侍４８１７－２７",,41,204,8460002,,,,,,,2015-10-05,1,"Tenzan Common Environment Association","Saga","4817-27 oazakosamurai Kitatakumachi, taku shi",,"テンザンチクキョウドウカンキョウクミアイ",0
