867253,8010005031189,01,0,2019-12-18,2019-12-16,一般社団法人欧米ビジネス政治経済研究所,,399,東京都,千代田区,平河町１丁目６番１５号,,13,101,1020093,,,,,,,2019-12-16,1,,,,,オウベイビジネスセイジケイザイケンキュウジョ,0
867254,8010005031206,01,0,2019-12-19,2019-12-17,一般社団法人環太平洋教育医療事業振興協会,,399,東京都,中央区,日本橋３丁目２番１４号新槇ビル別館第一１階,,13,102,1030027,,,,,,,2019-12-17,1,,,,,カンタイヘイヨウキョウイクイリョウジギョウシンコウキョウカイ,0
867255,8010005031214,01,0,2019-12-20,2019-12-18,山佐ＷＺＺ１一般社団法人,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2019-12-18,1,,,,,ヤマサダブリューゼットゼットイチ,0
867256,8010005031222,01,0,2019-12-25,2019-12-23,一般社団法人日中不動産協会,,399,東京都,千代田区,神田佐久間町１丁目８－４アルテール秋葉原８０３号室,,13,101,1010025,,,,,,,2019-12-23,1,,,,,ニッチュウフドウサンキョウカイ,0
867257,8010005031230,01,0,2019-12-25,2019-12-23,エスポワールはなまる,,399,東京都,中央区,日本橋箱崎町２０番７号ＩＴＯビル７Ｆ,,13,102,1030015,,,,,,,2019-12-23,1,,,,,エスポワールハナマル,0
867258,8010005031247,01,0,2020-01-08,2020-01-06,一般財団法人チャイルド・ライツ,,399,東京都,千代田区,内神田３丁目４番７号,,13,101,1010047,,,,,,,2020-01-06,1,,,,,チャイルドライツ,0
867259,8010005031255,01,0,2020-01-07,2019-12-27,一般社団法人Ｃｒｅａｔｉｖｅ　Ｒｅｓｐｏｎｓｅ,,399,東京都,千代田区,有楽町１丁目１２番１号,,13,101,1000006,,,,,,,2019-12-27,1,,,,,クリエイティブレスポンス,0
867260,8010005031263,01,0,2020-01-14,2020-01-09,一般財団法人スマイル財団,,399,東京都,中央区,銀座２丁目１１番１号銀座ランドビル２Ｆ,,13,102,1040061,,,,,,,2020-01-09,1,,,,,スマイルザイダン,0
867261,8010005031271,01,0,2020-01-14,2020-01-09,一般社団法人日中投資貿易協会,,399,東京都,千代田区,内幸町１丁目１番７号,,13,101,1000011,,,,,,,2020-01-09,1,,,,,ニッチュウトウシボウエキキョウカイ,0
867262,8010005031296,01,0,2020-01-17,2020-01-17,一般社団法人ワンチームセブン,,399,東京都,千代田区,九段南３丁目７番７号成和綜合会計事務所内,,13,101,1020074,,,,,,,2020-01-17,1,,,,,ワンチームセブン,0
867263,8010005031305,01,0,2020-01-15,2020-01-15,一般社団法人ＣＬＦ１,,399,東京都,中央区,日本橋１丁目４番１号日本橋一丁目ビルディング,,13,102,1030027,,,,,,,2020-01-15,1,,,,,シーエルエフワン,0
867264,8010005031321,01,0,2020-01-21,2020-01-21,一般社団法人ＳＩＰＰ５,,399,東京都,文京区,本郷４丁目９番２２号,,13,105,1130033,,,,,,,2020-01-21,1,,,,,エスアイピーピーファイブ,0
867265,8010005031338,01,0,2020-01-23,2020-01-23,一般社団法人ＯＮＥ　ＴＥＡＭ,,399,東京都,中央区,八丁堀４丁目２番１０号ＡＯＪ税理士法人内,,13,102,1040032,,,,,,,2020-01-23,1,,,,,ワンチーム,0
867266,8010005031346,01,0,2020-01-28,2020-01-28,一般社団法人Ｚｅｓｔａ,,399,東京都,千代田区,丸の内１丁目８番３号丸の内トラストタワー本館２０階,,13,101,1000005,,,,,,,2020-01-28,1,,,,,ゼスタ,0
867267,8010005031354,01,0,2020-01-28,2020-01-28,一般社団法人アンクレット,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2020-01-28,1,,,,,アンクレット,0
867268,8010005031362,01,0,2020-01-27,2020-01-27,一般社団法人メディケア,,399,東京都,中央区,銀座４丁目１３番１１号,,13,102,1040061,,,,,,,2020-01-27,1,,,,,メディケア,0
867269,8010005031379,01,0,2020-02-03,2020-02-03,一般社団法人北海道ＤＰＧホールディングス,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2020-02-03,1,,,,,ホッカイドウディーピージーホールディングス,0
867270,8010005031404,01,0,2020-02-07,2020-02-07,特許業務法人山王内外特許事務所,,399,東京都,千代田区,永田町２丁目１２番４号赤坂山王センタービル５階,,13,101,1000014,,,,,,,2020-02-07,1,,,,,サンノウナイガイトッキョジムショ,0
867271,8010005031412,01,0,2020-02-12,2020-02-12,一般社団法人ＹｏｕＤｏ協会,,399,東京都,中央区,銀座３丁目１１番１９号３０６,,13,102,1040061,,,,,,,2020-02-12,1,,,,,ユードーキョウカイ,0
867272,8010005031429,01,0,2020-02-12,2020-02-12,一般社団法人ＤＨＲＦ大濠,,399,東京都,千代田区,霞が関３丁目２番５号,,13,101,1000013,,,,,,,2020-02-12,1,,,,,ディーエイチアールエフオオホリ,0
867273,8010005031445,01,0,2020-02-14,2020-02-14,特定非営利活動法人オフィス江原,,399,東京都,千代田区,富士見２丁目４番９号千代田富士見スカイマンション５０３号,,13,101,1020071,,,,,,,2020-02-14,1,,,,,オフィスエハラ,0
867274,8010005031494,01,0,2020-02-28,2020-02-28,一般社団法人再生医療臨床学会,,399,東京都,中央区,銀座１丁目１５番４号１０階,,13,102,1040061,,,,,,,2020-02-28,1,,,,,サイセイイリョウリンショウガッカイ,0
867275,8010005031503,01,0,2020-03-03,2020-03-03,一般社団法人ＬＢＭＡ　Ｊａｐａｎ,,399,東京都,千代田区,神田神保町２丁目２０番地１３,,13,101,1010051,,,,,,,2020-03-03,1,,,,,エルビーエムエージャパン,0
867276,8010005031511,01,0,2020-03-04,2020-03-04,弁護士法人小川総合法律事務所,,399,東京都,中央区,日本橋蛎殻町１丁目３９番５号水天宮北辰ビル４階,,13,102,1030014,,,,,,,2020-03-04,1,,,,,オガワソウゴウホウリツジムショ,0
867277,8010005031528,01,0,2020-03-04,2020-03-04,一般社団法人新聞著作権協議会,,399,東京都,千代田区,内幸町２丁目２番１号,,13,101,1000011,,,,,,,2020-03-04,1,,,,,シンブンチョサクケンキョウギカイ,0
867278,8010005031536,01,0,2020-03-06,2020-03-06,一般社団法人ＭＡＮ,,399,東京都,文京区,白山２丁目２５番１０号,,13,105,1120001,,,,,,,2020-03-06,1,,,,,マン,0
867279,8010005031544,01,0,2020-03-06,2020-03-06,一般社団法人西ヶ原開発,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2020-03-06,1,,,,,ニシガハラカイハツ,0
867280,8010005031560,01,0,2020-03-10,2020-03-10,一般社団法人鮫川エナジー,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2020-03-10,1,,,,,サメガワエナジー,0
867281,8010005031577,01,0,2020-03-16,2020-03-16,一般社団法人元箱根ホテル開発,,399,東京都,千代田区,霞が関３丁目２番５号,,13,101,1000013,,,,,,,2020-03-16,1,,,,,モトハコネホテルカイハツ,0
867282,8010005031585,01,0,2020-03-13,2020-03-13,一般社団法人サポートホールディングス３５号,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2020-03-13,1,,,,,サポートホールディングスサンジュウゴゴウ,0
867283,8010005031593,01,0,2020-03-16,2020-03-16,ディエイチ・ディベロップメント・ツー特定目的会社,,399,東京都,千代田区,飯田橋４丁目７番１号結和税理士法人内,,13,101,1020072,,,,,,,2020-03-16,1,,,,,ディエイチディベロップメントツー,0
867284,8010005031602,01,0,2020-03-18,2020-03-18,一般社団法人ＣＭＣ　ＪＡＰＡＮ,,399,東京都,中央区,日本橋茅場町１丁目３番７号千代田ビル５階,,13,102,1030025,,,,,,,2020-03-18,1,,,,,シーエムシージャパン,0
867285,8010005031610,01,0,2020-03-18,2020-03-18,一般社団法人日本ステントグラフト実施基準管理委員会,,399,東京都,千代田区,三番町２番地ＫＳビル３階株式会社コンベンションリンケージ内,,13,101,1020075,,,,,,,2020-03-18,1,,,,,ニホンステントグラフトジッシキジュンカンリイインカイ,0
867286,8010005031619,01,0,2020-03-19,2020-03-19,一般社団法人西瀬戸パートナープロジェクト,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2020-03-19,1,,,,,ニシセトパートナープロジェクト,0
867287,8010005031627,01,0,2020-03-25,2020-03-25,一般社団法人ジャパン・グローバル・リサーチセンター,,399,東京都,千代田区,二番町１０番地２０・１階,,13,101,1020084,,,,,,,2020-03-25,1,,,,,ジャパングローバルリサーチセンター,0
867288,8010005031651,01,0,2020-04-02,2020-04-02,一般社団法人ＴＴ,,399,東京都,千代田区,神田神保町１丁目１１番地さくら綜合事務所内,,13,101,1010051,,,,,,,2020-04-02,1,,,,,ティーティー,0
867289,8010005031668,01,0,2020-04-15,2020-04-15,医療法人社団医燎会,,399,東京都,千代田区,有楽町１丁目６番１号ナビール日比谷５階,,13,101,1000006,,,,,,,2020-04-15,1,,,,,イリョウカイ,0
867290,8010005031676,01,0,2020-04-15,2020-04-15,一般社団法人日本膜学会,,399,東京都,文京区,本郷５丁目２６番５号,,13,105,1130033,,,,,,,2020-04-15,1,,,,,ニホンマクガッカイ,0
867291,8010005031684,01,0,2020-04-07,2020-04-07,税理士法人ＫＩＡ,,399,東京都,千代田区,霞が関３丁目２番５号,,13,101,1000013,,,,,,,2020-04-07,1,,,,,ケーアイエー,0
867292,8010005031692,01,0,2020-04-13,2020-04-13,社会保険労務士法人沖事務所,,399,東京都,中央区,銀座５丁目１４番１６号銀座アビタシオン８０５号室,,13,102,1040061,,,,,,,2020-04-13,1,,,,,オキジムショ,0
867293,8010005031701,01,0,2020-04-09,2020-04-09,一般社団法人ファクトリーサイエンティスト協会,,399,東京都,中央区,京橋２丁目６番１４号,,13,102,1040031,,,,,,,2020-04-09,1,,,,,ファクトリーサイエンティストキョウカイ,0
867294,8010005031718,01,0,2020-04-16,2020-04-16,一般社団法人医療技術支援,,399,東京都,中央区,京橋２丁目２番１号税理士法人トラスティル内,,13,102,1040031,,,,,,,2020-04-16,1,,,,,イリョウギジュツシエン,0
867295,8010005031734,01,0,2020-04-17,2020-04-17,一般社団法人不動資産研究会,,399,東京都,中央区,日本橋茅場町２丁目１０番１０号,,13,102,1030025,,,,,,,2020-04-17,1,,,,,フドウシサンケンキュウカイ,0
867296,8010005031750,01,0,2020-04-22,2020-04-22,一般社団法人智慧の燈火プロジェクト,,399,東京都,千代田区,二番町１１番地２０,,13,101,1020084,,,,,,,2020-04-22,1,,,,,チエノトモシビプロジェクト,0
867297,8010005031767,01,0,2020-04-28,2020-04-28,一般社団法人日本ＣＬＯ協会,,399,東京都,千代田区,平河町２丁目７番１号,,13,101,1020093,,,,,,,2020-04-28,1,,,,,ニホンシーエルオーキョウカイ,0
867298,8010005031783,01,0,2020-04-28,2020-04-28,一般社団法人リバーサイド・ホールディングス,,399,東京都,千代田区,内幸町２丁目１番６号,,13,101,1000011,,,,,,,2020-04-28,1,,,,,リバーサイドホールディングス,0
867299,8010005031809,01,0,2020-05-13,2020-05-13,一般社団法人日本音楽絵本推進協会,,399,東京都,中央区,勝どき４丁目１－１１グレーシア勝どき８０３号,,13,102,1040054,,,,,,,2020-05-13,1,,,,,ニホンオンガクエホンスイシンキョウカイ,0
867300,8010005031817,01,0,2020-05-14,2020-05-14,一般財団法人自然再生技研財団,,399,東京都,文京区,本郷４丁目２５番８号,,13,105,1130033,,,,,,,2020-05-14,1,,,,,シゼンサイセイギケンザイダン,0
867301,8010005031825,01,0,2020-05-15,2020-05-15,一般社団法人ファンドドゥ６号,,399,東京都,千代田区,霞が関３丁目２番５号,,13,101,1000013,,,,,,,2020-05-15,1,,,,,ファンドドゥロクゴウ,0
867302,8010005031841,01,0,2020-05-25,2020-05-25,公益研究基盤機構一般社団法人,,399,東京都,文京区,本郷４丁目１－１菊花ビル７０１,,13,105,1130033,,,,,,,2020-05-25,1,,,,,コウエキケンキュウキバンキコウ,0
867303,8010005031858,01,0,2020-05-27,2020-05-27,一般社団法人日本事業継続支援機構,,399,東京都,中央区,日本橋兜町２２番６号東京セントラルプレイス６階,,13,102,1030026,,,,,,,2020-05-27,1,,,,,ニホンジギョウケイゾクシエンキコウ,0
988055,9010005030000,01,0,2019-04-25,2019-04-22,一般財団法人高ＩＱ者認定支援機構,,399,東京都,千代田区,三番町１番地１０パークコート三番町３０２号,,13,101,1020075,,,,,,,2019-04-22,1,,,,,コウアイキュウシャニンテイシエンキコウ,0
988056,9010005030017,01,0,2019-04-12,2019-04-09,一般社団法人サステイナブル・ジャパン,,399,東京都,中央区,銀座４丁目１４番４－３０８号,,13,102,1040061,,,,,,,2019-04-09,1,,,,,サステイナブルジャパン,0
988057,9010005030041,01,0,2019-04-18,2019-04-15,一般社団法人日本アスリートビューティー協会,,399,東京都,千代田区,神田神保町２丁目３８番地岩田ビル３階,,13,101,1010051,,,,,,,2019-04-15,1,,,,,ニホンアスリートビューティーキョウカイ,0
988058,9010005030058,01,0,2019-04-22,2019-04-17,一般社団法人国際人材交流支援協会,,399,東京都,中央区,日本橋３丁目２番１４号新槇町ビル別館第一１階,,13,102,1030027,,,,,,,2019-04-17,1,,,,,コクサイジンザイコウリュウシエンキョウカイ,0
988059,9010005030066,01,0,2019-04-24,2019-04-19,一般社団法人ベストサポート,,399,東京都,中央区,月島３丁目４番５－３０３号,,13,102,1040052,,,,,,,2019-04-19,1,,,,,ベストサポート,0
988060,9010005030074,01,0,2019-04-26,2019-04-23,一般社団法人新井日本医学研究所,,399,東京都,中央区,日本橋大伝馬町１４番２１－５０３号,,13,102,1030011,,,,,,,2019-04-23,1,,,,,アライニホンイガクケンキュウジョ,0
988061,9010005030082,01,0,2019-05-07,2019-04-24,一般社団法人老朽空家再生協会,,399,東京都,中央区,京橋１丁目６番１３号,,13,102,1040031,,,,,,,2019-04-24,1,,,,,ロウキュウアキヤサイセイキョウカイ,0
988062,9010005030090,01,0,2019-05-09,2019-04-26,一般社団法人日本人グローバル化計画推進協会,,399,東京都,中央区,日本橋本町１丁目８番１３号,,13,102,1030023,,,,,,,2019-04-26,1,,,,,ニホンジングローバルカケイカクスイシンキョウカイ,0
988063,9010005030108,01,0,2019-05-13,2019-05-08,一般社団法人ハウス２３,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2019-05-08,1,,,,,ハウスニジュウサン,0
988064,9010005030116,01,0,2019-05-14,2019-05-09,一般社団法人松岡マジック・ブック・ヘリテージ,,399,東京都,千代田区,九段北１丁目１５番１５号,,13,101,1020073,,,,,,,2019-05-09,1,,,,,マツオカマジックブックヘリテージ,0
988065,9010005030124,01,0,2019-05-14,2019-05-09,一般財団法人あなたの医療,,399,東京都,千代田区,有楽町１丁目２番１２号,,13,101,1000006,,,,,,,2019-05-09,1,,,,,アナタノイリョウ,0
988066,9010005030132,01,0,2019-05-17,2019-05-14,一般社団法人ぶらっとハウス,,399,東京都,大島町,岡田字新開８７番１,,13,361,1000102,,,,,,,2019-05-14,1,,,,,ブラットハウス,0
988067,9010005030140,01,0,2019-05-17,2019-05-14,一般社団法人医療統計推進協会,,399,東京都,千代田区,神田小川町２丁目６番１２号,,13,101,1010052,,,,,,,2019-05-14,1,,,,,イリョウトウケイスイシンキョウカイ,0
988068,9010005030149,01,0,2019-05-17,2019-05-14,一般社団法人メトロホールディングス・ワン,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2019-05-14,1,,,,,メトロホールディングスワン,0
988069,9010005030157,01,0,2019-05-17,2019-05-14,一般社団法人センチュリオン・スリー,,399,東京都,千代田区,神田美土代町９番１号,,13,101,1010053,,,,,,,2019-05-14,1,,,,,センチュリオンスリー,0
988070,9010005030165,01,0,2019-05-20,2019-05-15,一般社団法人ＮＳ,,399,東京都,千代田区,平河町１丁目６番１５号シルスフィア会計事務所内,,13,101,1020093,,,,,,,2019-05-15,1,,,,,エヌエス,0
988071,9010005030173,01,0,2019-05-20,2019-05-15,ＴＦＪ２一般社団法人,,399,東京都,中央区,八丁堀４丁目２番１０号ＡＯＪ税理士法人内,,13,102,1040032,,,,,,,2019-05-15,1,,,,,ティーエフジェイツー,0
988072,9010005030198,11,0,2019-08-19,2019-08-15,一般社団法人アジア文化芸術遺産研究機構,,399,東京都,千代田区,富士見２丁目６番９号,,13,101,1020071,,,,,,,2019-05-21,1,,,,,アジアブンカゲイジュツイサンケンキュウキコウ,0
988073,9010005030207,01,0,2019-05-28,2019-05-23,一般社団法人ＴＫブリッジ,,399,東京都,中央区,日本橋１丁目４番１号日本橋一丁目ビルディング,,13,102,1030027,,,,,,,2019-05-23,1,,,,,ティーケーブリッジ,0
988074,9010005030231,01,0,2019-06-04,2019-05-30,一般社団法人遺伝子医療協会,,399,東京都,中央区,新川２丁目８番４号,,13,102,1040033,,,,,,,2019-05-30,1,,,,,イデンシイリョウキョウカイ,0
988075,9010005030248,01,0,2019-06-04,2019-05-30,一般社団法人コロイド化ヨウ素研究学会,,399,東京都,千代田区,神田三崎町２丁目１７番２号日宝水道橋ビル３階,,13,101,1010061,,,,,,,2019-05-30,1,,,,,コロイドカヨウソケンキュウガッカイ,0
988076,9010005030256,01,0,2019-06-06,2019-06-03,一般社団法人光電子研究所,,399,東京都,中央区,日本橋蛎殻町１丁目２７番５号,,13,102,1030014,,,,,,,2019-06-03,1,,,,,コウデンシケンキュウジョ,0
988077,9010005030264,01,0,2019-06-07,2019-06-04,一般社団法人ヒューマンアセットラボラトリー,,399,東京都,中央区,銀座７丁目１３番６号サガミビル２階,,13,102,1040061,,,,,,,2019-06-04,1,,,,,ヒューマンアセットラボラトリー,0
988078,9010005030272,01,0,2019-06-11,2019-06-06,一般社団法人日本百貨店協会,,399,東京都,中央区,日本橋２丁目１番１０号柳屋ビル２階,,13,102,1030027,,,,,,,2019-06-06,1,,,,,ニホンヒャッカテンキョウカイ,0
988079,9010005030280,01,0,2019-06-11,2019-06-06,ＳＨＩＧＥ税理士法人,,399,東京都,千代田区,九段北３丁目２番１１号住友不動産九段北ビル８階,,13,101,1020073,,,,,,,2019-06-06,1,,,,,シゲ,0
988080,9010005030289,01,0,2019-06-12,2019-06-07,一般社団法人エス・ケー・ビー３号,,399,東京都,中央区,日本橋１丁目４番１号,,13,102,1030027,,,,,,,2019-06-07,1,,,,,エスケービーサンゴウ,0
988081,9010005030297,01,0,2019-06-14,2019-06-11,一般社団法人天王洲ホールディングス,,399,東京都,千代田区,内幸町２丁目１番６号,,13,101,1000011,,,,,,,2019-06-11,1,,,,,テンノウズホールディングス,0
988082,9010005030306,01,1,2020-03-30,2019-06-11,明治安田生命２０１９基金特定目的会社,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2019-06-11,1,,,,,メイジヤスダセイメイニセンジュウクキキン,0
988083,9010005030322,01,0,2019-06-19,2019-06-14,一般社団法人健康づくり経営促進協会,,399,東京都,中央区,銀座７丁目１３番２号銀座パインビル６階,,13,102,1040061,,,,,,,2019-06-14,1,,,,,ケンコウヅクリケイエイソクシンキョウカイ,0
988084,9010005030347,01,0,2019-06-27,2019-06-24,一般社団法人次世代通信機構,,399,東京都,中央区,銀座１丁目１５番７号ＭＡＣ銀座ビル３階,,13,102,1040061,,,,,,,2019-06-24,1,,,,,ジセダイツウシンキコウ,0
988085,9010005030363,01,0,2019-06-28,2019-06-25,一般社団法人相続総合支援協会,,399,東京都,中央区,日本橋蛎殻町１丁目２８番９号,,13,102,1030014,,,,,,,2019-06-25,1,,,,,ソウゾクソウゴウシエンキョウカイ,0
988086,9010005030371,01,0,2019-07-04,2019-07-01,一般社団法人ＩＴキャリア開発支援機構,,399,東京都,中央区,銀座７丁目１３番６号サガミビル２階,,13,102,1040061,,,,,,,2019-07-01,1,,,,,アイティキャリアカイハツシエンキコウ,0
988087,9010005030388,01,0,2019-07-11,2019-07-08,一般社団法人日本介護データＥＤＩ協会,,399,東京都,千代田区,霞が関３丁目２番６号,,13,101,1000013,,,,,,,2019-07-08,1,,,,,ニホンカイゴデータイーディーアイキョウカイ,0
988088,9010005030396,12,0,2019-09-04,2019-08-28,一般社団法人ワン・ヤング・ワールド・ジャパン・コミッティ,,399,東京都,千代田区,紀尾井町４番１号ニューオータニ新紀尾井町ビル３Ｆ（ＯＮＥ－ＴＯ－ＷＯＲＬＤ）,,13,101,1020094,,,,,,,2019-07-02,1,,,,,ワンヤングワールドジャパンコミッティ,0
988089,9010005030405,01,0,2019-07-05,2019-07-02,一般社団法人実演販売営業支援協会,,399,東京都,千代田区,飯田橋３丁目１０番１－２１０７号,,13,101,1020072,,,,,,,2019-07-02,1,,,,,ジツエンハンバイエイギョウシエンキョウカイ,0
988090,9010005030413,01,0,2019-07-09,2019-07-04,税理士法人宮木会計事務所,,399,東京都,中央区,日本橋浜町３丁目１番６号,,13,102,1030007,,,,,,,2019-07-04,1,,,,,ミヤキカイケイジムショ,0
988091,9010005030454,01,0,2019-07-22,2019-07-17,一般社団法人日本美そうじ健康協会,,399,東京都,千代田区,丸の内１丁目１１番１号,,13,101,1000005,,,,,,,2019-07-17,1,,,,,ニホンビソウジケンコウキョウカイ,0
988092,9010005030462,01,0,2019-07-22,2019-07-17,一般社団法人なでしこケア,,399,東京都,千代田区,飯田橋３丁目２番１０－７０１号,,13,101,1020072,,,,,,,2019-07-17,1,,,,,ナデシコケア,0
988093,9010005030479,01,0,2019-07-23,2019-07-18,一般社団法人日本国際芸術文化協会,,399,東京都,中央区,銀座２丁目１３番１６－３０１号,,13,102,1040061,,,,,,,2019-07-18,1,,,,,ニホンコクサイゲイジュツブンカキョウカイ,0
988094,9010005030495,01,0,2019-07-26,2019-07-23,一般社団法人運用１０号,,399,東京都,千代田区,飯田橋１丁目３番２号曙杉館４階清和コンサルティング株式会社内,,13,101,1020072,,,,,,,2019-07-23,1,,,,,ウンヨウジュウゴウ,0
988095,9010005030504,01,0,2019-07-29,2019-07-24,一般社団法人東京志高会,,399,東京都,千代田区,九段南４丁目７番１３号市ヶ谷安田ビル６階,,13,101,1020074,,,,,,,2019-07-24,1,,,,,トウキョウシコウカイ,0
988096,9010005030512,01,0,2019-07-30,2019-07-25,一般社団法人開発７４号,,399,東京都,千代田区,飯田橋１丁目３番２号曙杉館４階清和コンサルティング株式会社内,,13,101,1020072,,,,,,,2019-07-25,1,,,,,カイハツナナジュウヨンゴウ,0
988097,9010005030520,12,0,2020-02-12,2020-02-06,一般社団法人ＴＩＦ,,399,東京都,港区,虎ノ門３丁目２２番１０－２０１号,,13,103,1050001,,,,,,,2019-07-25,1,,,,,ティーアイエフ,0
988098,9010005030529,01,0,2019-08-01,2019-07-29,一般社団法人ライフロングウォーキング推進機構,,399,東京都,中央区,日本橋兜町１８番５号,,13,102,1030026,,,,,,,2019-07-29,1,,,,,ライフロングウォーキングスイシンキコウ,0
988099,9010005030545,01,0,2019-08-05,2019-07-31,特定非営利活動法人島まるごと応援団,,399,東京都,千代田区,平河町１丁目６番１５号ＵＳビル８０２号室,,13,101,1020093,,,,,,,2019-07-31,1,,,,,シママルゴトオウエンダン,0
988100,9010005030553,01,0,2019-08-08,2019-08-05,一般社団法人ヒューマンレスキュー,,399,東京都,中央区,銀座１丁目２０番２号２階,,13,102,1040061,,,,,,,2019-08-05,1,,,,,ヒューマンレスキュー,0
988101,9010005030578,01,0,2019-08-08,2019-08-05,一般社団法人アース,,399,東京都,文京区,本郷４丁目９番２２号,,13,105,1130033,,,,,,,2019-08-05,1,,,,,アース,0
988102,9010005030594,01,0,2019-08-14,2019-08-08,一般社団法人三安協,,399,東京都,千代田区,九段南３丁目９番１２号九段ニッカナビル９階,,13,101,1020074,,,,,,,2019-08-08,1,,,,,サンアンキョウ,0
988103,9010005030603,12,0,2020-01-20,2020-01-14,一般社団法人からだファースト,,399,東京都,港区,浜松町２丁目２番１５号浜松町ダイヤビル２Ｆ,,13,103,1050013,,,,,,,2019-08-14,1,,,,,カラダファースト,0
988104,9010005030611,01,0,2019-08-26,2019-08-21,一般社団法人食の特産研究学会,,399,東京都,文京区,根津２丁目３０番２号,,13,105,1130031,,,,,,,2019-08-21,1,,,,,ショクノトクサンケンキュウガッカイ,0
988105,9010005030636,01,0,2019-08-29,2019-08-26,一般社団法人ＨＯＲＩＺＯＮ,,399,東京都,千代田区,麹町３丁目６－５麹町ＧＮ安田ビル,,13,101,1020083,,,,,,,2019-08-26,1,,,,,ホライズン,0
988106,9010005030644,01,0,2019-08-28,2019-08-23,一般社団法人小嶋一浩賞,,399,東京都,中央区,日本橋小伝馬町１６番８号共同ビル８１,,13,102,1030001,,,,,,,2019-08-23,1,,,,,コジマカズヒロショウ,0
988107,9010005030652,01,0,2019-08-29,2019-08-26,一般社団法人尾張１,,399,東京都,中央区,日本橋１丁目４番１号日本橋一丁目ビルディング,,13,102,1030027,,,,,,,2019-08-26,1,,,,,オワリイチ,0
988108,9010005030660,01,0,2019-08-30,2019-08-27,特定非営利活動法人伝統工芸つくも神,,399,東京都,中央区,銀座７丁目１３番６号サガミビル２階,,13,102,1040061,,,,,,,2019-08-27,1,,,,,デントウコウゲイツクモガミ,0
988109,9010005030677,01,0,2019-09-04,2019-08-30,山佐産業コンテナＨＫ一般社団法人,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2019-08-30,1,,,,,ヤマササンギョウコンテナエイチケイ,0
988110,9010005030685,01,0,2019-09-05,2019-09-02,医療法人社団美昇会,,399,東京都,中央区,銀座７丁目３番７号ブランエスパ銀座４Ｆ,,13,102,1040061,,,,,,,2019-09-02,1,,,,,ビショウカイ,0
988111,9010005030693,01,0,2019-09-09,2019-09-04,一般社団法人日本防犯対策推進協会,,399,東京都,千代田区,外神田６丁目９番７号,,13,101,1010021,,,,,,,2019-09-04,1,,,,,ニホンボウハンタイサクスイシンキョウカイ,0
988112,9010005030702,01,0,2019-09-12,2019-09-09,一般社団法人インターナショナルボランティアグループ,,399,東京都,千代田区,岩本町３丁目８番８号中和秋葉原ビル,,13,101,1010032,,,,,,,2019-09-09,1,,,,,インターナショナルボランティアグループ,0
988113,9010005030710,01,0,2019-09-10,2019-09-05,一般社団法人日本貴金属マーケット協会,,399,東京都,中央区,日本橋富沢町１１番１５号,,13,102,1030006,,,,,,,2019-09-05,1,,,,,ニホンキキンゾクマーケットキョウカイ,0
988114,9010005030719,01,0,2019-09-10,2019-09-05,晴海特定目的会社,,399,東京都,千代田区,平河町１丁目６番１５号シルスフィア会計事務所内,,13,101,1020093,,,,,,,2019-09-05,1,,,,,ハルミ,0
988115,9010005030727,01,0,2019-09-10,2019-09-05,一般社団法人ハウス３３,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2019-09-05,1,,,,,ハウスサンジュウサン,0
988116,9010005030735,01,0,2019-09-12,2019-09-09,一般社団法人デメテル,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2019-09-09,1,,,,,デメテル,0
988117,9010005030743,01,0,2019-09-13,2019-09-10,オリオンＭＦ特定目的会社,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2019-09-10,1,,,,,オリオンエムエフ,0
988118,9010005030751,01,0,2019-09-13,2019-09-10,Ｃｅｎｔａｒａ　Ｏｓａｋａ　Ｃａｐｉｔａｌ一般社団法人,,399,東京都,千代田区,神田神保町１丁目１１番地さくら綜合事務所内,,13,101,1010051,,,,,,,2019-09-10,1,,,,,センタラオオサカキャピタル,0
