2,1000020183229,01,1,2018-04-03,2015-10-05,"永平寺町",,201,"福井県","吉田郡永平寺町","松岡春日１丁目４",,18,322,9101133,,,,,,,2015-10-05,1,"Eiheiji cho","Fukui","1-4,Matsuokakasuga, Yoshida gun Eiheiji cho",,"エイヘイジチヨウ",0
3,1000020185019,01,1,2018-04-03,2015-10-05,"若狭町",,201,"福井県","三方上中郡若狭町","中央１－１",,18,501,9191333,,,,,,,2015-10-05,1,"Wakasa cho","Fukui","1-1,Chuuou, Mikatakaminaka gun Wakasa cho",,"ワカサチヨウ",0
3110,2000020183822,01,1,2018-04-03,2015-10-05,"池田町",,201,"福井県","今立郡池田町","稲荷３５－４",,18,382,9102512,,,,,,,2015-10-05,1,"Ikeda cho","Fukui","35-4,Inari, Imadate gun Ikeda cho",,"イケダチヨウ",0
3111,2000020184837,01,1,2018-04-03,2015-10-05,"おおい町",,201,"福井県","大飯郡おおい町","本郷１３６－１－１",,18,483,9192111,,,,,,,2015-10-05,1,"Ohi cho","Fukui","136-1-1,Hongou , Oi gun Oi cho",,"オオイチヨウ",0
3112,2000020188301,01,1,2018-04-03,2015-10-05,"敦賀美方消防組合",,201,"福井県","敦賀市","中央町２丁目１－２",,18,202,9140811,,,,,,,2015-10-05,1,"Tsurugamikatasyouboukumiai","Fukui","2-1-2,Chuuou cho, Tsuruga shi",,"ツルガミカタショウボウクミアイ",0
3113,2000020188425,01,1,2018-04-03,2015-10-05,"勝山・永平寺衛生管理組合",,201,"福井県","勝山市","滝波町３丁目１３０９番地１",,18,206,9110034,,,,,,,2015-10-05,1,"Katsuyamaeiheijieiseikanrikumiai","Fukui","3-1309-1,Takinami cho, Katsuyama shi",,"カツヤマエイヘイジエイセイカンリクミアイ",0
3114,2000020188433,01,1,2018-04-03,2015-10-05,"五領川公共下水道事務組合",,201,"福井県","坂井市","丸岡町熊堂３－９",,18,210,9100347,,,,,,,2015-10-05,1,"Goryougawakoukyougesuidoujimukumiai","Fukui","3-9,Maruoka cho Kumandou, Sakai shi",,"ゴリョウガワコウキョウゲスイドウジムクミアイ",0
3115,2000020188441,01,1,2018-04-03,2015-10-05,"鯖江広域衛生施設組合",,201,"福井県","鯖江市","西番町１５－１１",,18,207,9160006,,,,,,,2015-10-05,1,"Sabaekouikieiseishisetsukumiai","Fukui","15-11,Nishiban cho, Sabae shi",,"サバエコウイキエイセイシセツクミアイ",0
3116,2000020188549,01,1,2018-04-03,2015-10-05,"こしの国広域事務組合",,201,"福井県","吉田郡永平寺町","東古市１０－５",,18,322,9101212,,,,,,,2015-10-05,1,"Koshinokunikouikijimukumiai","Fukui","10-5,Higashifuruichi, Yoshida gun Eiheiji cho",,"コシノクニコウイキジムクミアイ",0
3117,2000020188557,01,1,2018-04-03,2015-10-05,"福井県後期高齢者医療広域連合",,201,"福井県","福井市","西開発４丁目２０２番１",,18,201,9100843,,,,,,,2015-10-05,1,"Fukuiken Koki Koreisha Iryo Koiki Rengo","Fukui","4-202-1,Nishikaihotsu, Fukui shi",,"フクイケンコウキコウレイシャイリョウコウイキレンゴウ",0
