2,1000020172090,01,1,2018-04-03,2015-10-05,"かほく市",,201,"石川県","かほく市","宇野気ニ８１",,17,209,9291125,,,,,,,2015-10-05,1,"Kahoku City Office ","Ishikawa","81 Ni, Unoke, Kahoku",,"カホクシ",0
3,1000020178063,01,1,2018-04-03,2015-10-05,"石川県市町村消防団員等公務災害補償等組合",,201,"石川県","金沢市","本多町３丁目１番１０号",,17,201,9200964,,,,,,,2015-10-05,1,"Ishikawa Prefecture Municipal Volunteer Firefighters' Occupational Accident Compensation Associatoin","Ishikawa","3-1-10  Hondamachi, Kanazawa-City",,"イシカワケンシチョウソンショウボウダンイントウコウムサイガイホショウトウクミアイ",0
4352,2000020170003,01,1,2018-04-03,2015-10-05,"石川県",,201,"石川県","金沢市","鞍月１丁目１番地",,17,201,9208203,,,,,,,2015-10-05,1,"Ishikawa Prefectural Government","Ishikawa","1-1 Kuratsuki, Kanazawa-City",,"イシカワケン",0
4353,2000020172049,01,1,2018-04-03,2015-10-05,"輪島市",,201,"石川県","輪島市","二ツ屋町２字２９",,17,204,9280021,,,,,,,2015-10-05,1,"Wajima City","Ishikawa","2-29 Futatsuya-machi, Wajima city",,"ワジマシ",0
4354,2000020172057,01,1,2018-04-03,2015-10-05,"珠洲市",,201,"石川県","珠洲市","上戸町北方１字６番地の２",,17,205,9271215,,,,,,,2015-10-05,1,"Suzu City","Ishikawa","1-6-2 Uedomachikitagata, Suzushi",,"スズシ",0
4355,2000020172065,01,1,2018-04-03,2015-10-05,"加賀市",,201,"石川県","加賀市","大聖寺南町ニ４１",,17,206,9220811,,,,,,,2015-10-05,1,"Kaga City","Ishikawa","Ni 41  Daishojiminamicho, Kaga-City",,"カガシ",0
4356,2000020172073,01,1,2018-04-03,2015-10-05,"羽咋市",,201,"石川県","羽咋市","旭町ア２００",,17,207,9250034,,,,,,,2015-10-05,1,"Hakui City","Ishikawa","A 200 Asahi-machi, Hakui City",,"ハクイシ",0
4357,2000020178624,01,1,2018-04-03,2015-10-05,"石川県後期高齢者医療広域連合",,201,"石川県","金沢市","幸町１２番１号石川県幸町庁舎５階",,17,201,9200968,,,,,,,2015-10-05,1,"Ishikawa Prefecture Association of Medical Care Services for Older Senior Citizens","Ishikawa","Ishikawakensaiwaimachichousha5F,12-1,Saiwaimachi, Kanazawa-City",,"イシカワケンコウキコウレイシャイリョウコウイキレンゴウ",0
8731,3000020172031,01,1,2018-04-03,2015-10-05,"小松市",,201,"石川県","小松市","小馬出町９１",,17,203,9230904,,,,,,,2015-10-05,1,"Komatsu City","Ishikawa","91 Konmade-machi, Komatsu City",,"コマツシ",0
8732,3000020173657,01,1,2018-04-03,2015-10-05,"内灘町",,201,"石川県","河北郡内灘町","字大学１丁目２－１",,17,365,9200265,,,,,,,2015-10-05,1,"Uchinada Town","Ishikawa","1-2-1 Daigaku, Uchinada Town, Kahoku gun",,"ウチナダマチ",0
