710,1700150077898,12,1,2018-06-21,2016-12-20,ＭＯＴＯ　ＷＩＮＧＳ　ＣＯＭＰＡＮＹ　ＰＲＩＶＡＴＥ　ＬＩＭＩＴＥＤ,,401,神奈川県,厚木市,山際２０３－１丸和荘１－Ａ,,14,212,2430803,スリランカ民主社会主義共和国、アクラナ、ブルゴハテンナ、Ｎｏ．３５０,,,,,,2016-11-24,1,,,,,モトウイングスカンパニープライベートリミテツド,0
711,1700150077915,12,0,2018-12-21,2018-09-07,ＴＲ　ＨＫ　ＣＯＭＰＡＮＹ　ＬＩＭＩＴＥＤ,,401,大阪府,大阪市淀川区,宮原４丁目４－６３新大阪千代田ビル別館９階Ｅ号室,,27,123,5320003,中華人民共和国香港特別行政区カオルーン、チムサーチョイ、キャメロンロード４８チャイナ、インシュランス、ビルディング１１階Ｃ室,,,,,,2016-11-24,1,,,,,テイーアールエイチケイカンパニーリミテツド,0
712,1700150077956,01,1,2018-06-21,2016-11-24,Ｎｉｒａｋａｒ　Ｉｎｔｅｒｎａｔｉｏｎａｌ　Ｐｖｔ．Ｌｔｄ,,401,東京都,渋谷区,神宮前２丁目２９番１号,,13,113,1500001,ネパール国バグマティ県カトマンズ郡カトマンズ市バティスプタリ,,,,,,2016-11-24,1,,,,,ニラカールインターナシヨナルピーヴイテイーリミテツド,0
713,1700150078038,01,0,2016-11-30,2016-11-25,ＲＡＮＲＩＶＩ　ＨＯＬＤＩＮＧＳ（ＰＶＴ）ＬＴＤ,,401,埼玉県,比企郡川島町,大字上伊草１４４９－２２,,11,346,3500152,スリランカ民主社会主義共和国、ダンブッラ、アヌラダプラロード、番号６６３,,,,,,2016-11-25,1,,,,,,0
714,1700150078186,01,1,2018-06-21,2016-12-01,ＣＮ　ＩＮＴＥＲＮＡＴＩＯＮＡＬ,,401,茨城県,筑西市,折本字長原３２１番地２１,,08,227,3080007,スリランカ民主社会主義共和国西部州コロンボ県カドゥウェラ市パハラボミリヤ１６８／１番地,,,,,,2016-12-01,1,,,,,シーエヌインターナシヨナル,0
715,1700150078475,13,1,2018-06-21,2018-03-19,ＶＧ　ＬＮＧ　ＭＡＲＫＥＴＩＮＧ，ＬＬＣ,,401,東京都,千代田区,丸の内１丁目８－３丸の内トラストタワー本館２０階,,13,101,1000005,アメリカ合衆国、ヴァージニア州、アーリントン、スート１５００、１９番ストリート・ノース１００１,,,,,,2016-12-06,1,,,,,ブイジーエルエヌジーマーケテイングエルエルシー,0
716,1700150078582,12,0,2019-03-12,2018-11-02,ＬｉｆｅＷａｖｅ，Ｉｎｃ．,,401,大阪府,大阪市北区,梅田２丁目２－２,,27,127,5300001,アメリカ合衆国カリフォルニア州サンディエゴ市ビジネスパーク大通９７７５番地,,,,,,2016-12-07,1,,,,,ライフウエイブインク,0
717,1700150078624,12,0,2020-01-07,2019-10-17,Ｉｃｈｉｇｏ　Ｉｃｈｉｅ　Ｉｎｃ．,,401,京都府,京都市下京区,黒門通四条下る下り松町１５２番地ユニハイム四条大宮駅前４０２号室,,26,106,6008381,９９００　ＳＷ　１６８ＴＨ　ＳＴＲＥＥＴ　ＳＵＩＴＥ１　ＭＩＡＭＩ，ＦＬ，３３１５７,,,,,,2016-12-08,1,,,,,イチゴイチエインク,0
718,1700150078748,01,1,2018-06-21,2016-12-12,ＲＯＳＨＡＮ　ＭＯＴＯＲＳ,,401,茨城県,古河市,尾崎４２６５番地６,,08,204,3060101,スリランカ民主社会主義共和国チラウ・クルネーガラロード７７,,,,,,2016-12-12,1,,,,,ローシヤンモーターズ,0
719,1700150079184,12,1,2018-06-21,2017-11-08,エアソウル株式会社,,401,東京都,中央区,日本橋浜町２丁目１－１０ＴＫＭ日本橋浜町タワー１１階,,13,102,1030007,大韓民国仁川広域市中区空港路２７２番地,,,,,,2016-12-19,1,,,,,エアソウルカブシキガイシヤ,0
720,1700150079267,01,1,2018-06-21,2016-12-22,クレディ・フォンシェール日本駐在員事務所,,401,東京都,千代田区,大手町１丁目５－１大手町ファーストスクエア,,13,101,1000004,１９　ｒｕｅ　ｄｅｓ　Ｃａｐｕｃｉｎｅｓ　７５００１　ＰＡＲＩＳ　Ｆｒａｎｃｅ,,,,,,2016-12-22,1,,,,,クレデイフオンシエールニホンチユウザイインジムシヨ,0
721,1700150079309,01,1,2018-06-21,2016-12-22,ＮＥＴＷＯＲＫ　ＣＲＯＳＳ　ＴＲＡＤＥ　ＬＩＮＥ　ＬＩＭＩＴＥＤ,,401,東京都,品川区,東品川２丁目５番８号,,13,109,1400002,中華人民共和国香港特別行政区湾仔皇后大道東１８２順豐國際中心１１Ｆ、Ｒｏｏｍ１１０４－１１０５,,,,,,2016-12-22,1,,,,,ネツトワーククロストレードラインリミテツド,0
722,1700150079432,13,0,2019-05-28,2019-05-24,Ｓｙｎａｐｔｅｎｔ　ＬＬＣ,,401,茨城県,土浦市,東崎町４丁目１８番,,08,203,3000031,アメリカ合衆国イリノイ州シカゴ・ウェストフルトンストリート１４４２,,,,,,2016-12-27,1,,,,,シナプテントエルエルシー,0
723,1700150079465,01,1,2018-06-21,2016-12-27,Ｇｉｔａｎｊａｌｉ　Ｔｒａｄｅｒｓ　Ｐｖｔ．Ｌｔｄ．,,401,東京都,八王子市,弐分方町５３８－３－２０２,,13,201,1930822,ネパール連邦民主共和国カトマンズ市第３４区ジャグリティナガル,,,,,,2016-12-27,1,,,,,ジタンジヤリトレイダースプライベートリミテツド,0
724,1700150079861,01,1,2018-06-21,2017-01-13,Ｍ．Ｒ．Ｐ．Ｅｎｔｅｒｐｒｉｓｅｓ,,401,千葉県,白井市,中２１７番地１８,,12,232,2701406,スリランカ民主社会主義共和国マコラマコラロード２３５／Ｂ,,,,,,2017-01-13,1,,,,,エムアールピーエンタープライジーズ,0
725,1700150079878,12,0,2018-06-14,2017-10-16,ＳＵＮＲＡＹ　ＥＮＴＥＲＰＲＩＥＳ,,401,静岡県,富士市,富士岡３６７番地ルネッセ花守２０１,,22,210,4170841,スリランカ民主社会主義共和国ゲリオヤ・ブーウェリカダ通り７Ｂ,,,,,,2017-01-13,1,,,,,サンライエンタープライス,0
726,1700150079928,01,1,2018-06-21,2017-01-16,Ａｌｔａ　Ｉｎｔｅｒｎａｔｉｏｎａｌ　Ｌａｎｋａ　Ｐｒｉｖａｔｅ　Ｌｉｍｉｔｅｄ,,401,神奈川県,厚木市,山際１番地６オリエントハイツＮｏ．５－１０９,,14,212,2430803,スリランカ民主社会主義共和国アラワツゴダ・キャンディーロード４１８,,,,,,2017-01-16,1,,,,,アルタインターナシヨナルランカプライベートリミテツド,0
1544,2700150070010,01,0,2016-01-28,2016-01-22,Ｆａｒ　Ｅａｓｔｅｒｎ　Ｉｎｖｅｓｔｍｅｎｔ　Ｈｏｌｄｉｎｇｓ　Ｐｔｅ．　Ｌｔｄ,,401,東京都,千代田区,丸の内３丁目１－１東京共同会計事務所内,,13,101,1000005,シンガポール共和国、０６８８９８、＃０２－００、ロビンソンロード８０,,,,,,2016-01-22,1,,,,,,0
1545,2700150070019,01,1,2018-07-06,2016-01-22,Ｋｉｎｇ．ｃｏｍ　Ｌｉｍｉｔｅｄ,,401,,,,,,,,Ａｒａｇｏｎ　Ｈｏｕｓｅ　Ｂｕｓｉｎｅｓｓ　Ｃｅｎｔｒｅ，Ｌｅｖｅｌ４，Ｄｒａｇｏｎａｒａ　Ｒｏａｄ，Ｓｔ．Ｊｕｌｉａｎｓ，ＳＴＪ３１４０，Ｍａｌｔａ,,,,,,2016-01-22,1,,,,,キングドツトコムリミテツド,0
1546,2700150070035,01,1,2018-06-21,2016-01-22,Ｅａｇｌｅ　Ｎｅｓｔ　Ｉｎｔｅｒｎａｔｉｏｎａｌ　Ｔｒａｄｉｎｇ　Ｉｎｃ．,,401,静岡県,静岡市葵区,鷹匠３丁目１２番１号,,22,101,4200839,アメリカ合衆国カリフォルニア州ロサンジェルス市サウスハウザーブルバード３９０，１０Ａ,,,,,,2016-01-22,1,,,,,イーグルネストインターナシヨナルトレーデイング,0
1547,2700150070043,01,1,2018-06-21,2016-01-22,ＲＤＪＢ　Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,アールデイージエイビーリミテツド,0
1548,2700150070051,01,1,2018-06-21,2016-01-22,Ｆ　Ｂ　Ｖｅｎｔｕｒｅｓ　ＬＬＰ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,エフビーベンチヤーズエルエルピー,0
1549,2700150070068,01,1,2018-06-21,2016-01-22,Ｄｏｕｇｌａｓ　Ｄｅａｎ　ＬＬＰ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,ダグラスデイーンエルエルピー,0
1550,2700150070076,01,1,2018-06-21,2016-01-22,Ｎａｍｅｃｏ（Ｎ０．１１９８）Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング　６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,ネームコナンバーワンワンナインエイトリミテツド,0
1551,2700150070084,01,1,2018-06-21,2016-01-22,Ｎａｍｅｃｏ（Ｎｏ．１２３５）Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,ネームコナンバーワンツースリーフアイブリミテツド,0
1552,2700150070092,01,1,2018-06-21,2016-01-22,Ｎａｍｅｃｏ（Ｎｏ．１１４８）Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング　６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,ネームコナンバーワンワンフオーエイトリミテツド,0
1553,2700150070101,01,1,2018-06-21,2016-01-22,Ｎａｍｅｃｏ（Ｎｏ．１２２８）Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,ネームコナンバーワンツーツーエイトリミテツド,0
1554,2700150070118,01,1,2018-06-21,2016-01-22,Ｎａｍｅｃｏ（Ｎｏ．１２４１）Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,ネームコナンバーワンツーフオーワンリミテツド,0
1555,2700150070126,01,1,2018-06-21,2016-01-22,Ｎａｍｅｃｏ（Ｎｏ．１１７７）Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,ネームコナンバーワンワンセブンセブンリミテツド,0
1556,2700150070134,01,1,2018-06-21,2016-01-22,Ｎａｍｅｃｏ（Ｎｏ．１１９６）Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,ネームコナンバーワンワンナインシツクスリミテツド,0
1557,2700150070142,01,1,2018-06-21,2016-01-22,Ｎａｍｅｃｏ（Ｎｏ．１１４１）Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,ネームコナンバーワンワンフオーワンリミテツド,0
1558,2700150070150,01,1,2018-06-21,2016-01-22,Ｎａｍｅｃｏ（Ｎｏ．１１２４）Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６Ｆ　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,ネームコナンバーワンワンツーフオーリミテツド,0
1559,2700150070159,01,1,2018-06-21,2016-01-22,Ｎａｍｅｃｏ（Ｎｏ．１１７２）Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６Ｆ　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,ネームコナンバーワンワンセブンツーリミテツド,0
1560,2700150070167,01,1,2018-06-21,2016-01-22,Ｎｏｍｉｎａ　Ｎｏ５８６　ＬＬＰ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,ノミナナンバーフアイブエイトシツクスエルエルピー,0
1561,2700150070175,01,1,2018-06-21,2016-01-22,Ｖａｍｉｚｉ　Ｉｓｌａｎｄ　Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,バミジーアイランドリミテツド,0
1562,2700150070183,01,1,2018-06-21,2016-01-22,Ｂｅｌｌｅｗ　Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング　６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,ベリユーリミテツド,0
1563,2700150070191,01,1,2018-06-21,2016-01-22,Ｒｅａｚｕｒ　Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,ラーザーリミテツド,0
1564,2700150070200,01,1,2018-06-21,2016-01-22,Ｗａｇｍｏ　Ｃａｐｉｔａｌ　Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,ワゴモキヤピタルリミテツド,0
1565,2700150070480,01,1,2018-06-21,2016-02-02,ＴＨＥＴＡ　ＭＡＲＩＮＥ　ＣＯ．，Ｓ．Ａ,,401,,,,,,,,５３ｒｄ　Ｓｔｒｅｅｔ　Ｕｒｂａｎｉｚａｃｉｏｎ　Ｏｂａｒｒｉｏ　Ｔｏｒｒｅ　Ｓｗｉｓｓ　Ｂａｎｋ，１６ｔｈ　Ｆｌｏｏｒ，Ｐａｎａｍａ，Ｒｅｐｕｂｌｉｃ　ｏｆ　Ｐａｎａｍａ．,,,,,,2016-02-02,1,,,,,シータマリン,0
1566,2700150070605,01,1,2018-06-21,2016-02-08,ＰＴインドネシア・エアアジア・エクストラ,,401,東京都,港区,芝１丁目４番３号ＳＡＮＫＩ芝金杉橋ビル２階,,13,103,1050014,インドネシア共和国１２１９０ジャカルタ、クバヨラン・バル、セナヤン、ジェンド・スディルマン通り５２－５３番地、スディルマン・セントラル・ビジネス地区ロット９、エクイティ・タワー４５階、ユニットＤ及びＨ,,,,,,2016-02-08,1,,,,,ピーテイーインドネシアエアアジアエクストラ,0
1567,2700150070638,01,1,2018-06-21,2016-02-09,ジャヤグル・インポート・エックスポート・カンパニ・プライベート・リミテド,,401,千葉県,八千代市,八千代台北１６丁目２２－１３,,12,221,2760031,ネパール国カトマンズ市第２９区タメル,,,,,,2016-02-09,1,,,,,ジヤヤグルインポートエツクスポートカンパニプライベートリミテド,0
1568,2700150070753,12,1,2018-06-21,2017-07-31,Ｔｈｅ　Ｃｏｎｓｕｍｅｒ　Ｇｏｏｄｓ　Ｆｏｒｕｍ,,401,東京都,千代田区,永田町２丁目１７番１７号,,13,101,1000014,２２／２４，ｒｕｅｄｕ　Ｇｏｕｖｅｒｎｅｕｒ　Ｇéｎéｒａｌ　Ｅｂｏｕé　９２１３０　ｌｓｓｙ－ｌｅｓ－Ｍｏｕｌｉｎｅａｕｘ，Ｆｒａｎｃｅ,00105748,,,,,2016-02-10,1,,,,,ザコンシユーマーグツズフオーラム,0
1569,2700150070761,01,1,2018-06-21,2016-02-10,Ｄｅｋａ　Ｊａｐａｎ　Ｏｓａｋａ　ＧｍｂＨ,,401,,,,,,,,Ｔａｕｎｕｓａｎｌａｇｅ　１，６０３２９　Ｆｒａｎｋｆｕｒｔ　ａｍ　Ｍａｉｎ　Ｆｅｄｅｒａｌ　Ｒｅｐｕｂｌｉｃ　ｏｆ　Ｇｅｒｍａｎｙ,,,,,,2016-02-10,1,,,,,デカジヤパンオオサカゲーエムベーハー,0
1570,2700150070836,01,1,2018-06-21,2016-02-17,ＩｎｔｅｒＤｅｓｉｇｎ　Ａｓｉａ　Ｌｉｍｉｔｅｄ,,401,東京都,杉並区,阿佐谷南１丁目３４－６新東京会館５階,,13,115,1660004,Ｒｏｏｍ　２３０２，２３Ｆ　Ｃａｒｏｌｉｎｅ　Ｃｅｎｔｅｒ，Ｌｅｅ　Ｇａｒｄｅｎｓ　Ｔｗｏ，２８　ｙｕｎ　Ｐｉｎｇ　Ｒｏａｄ，ＨＯＮＧ　ＫＯＮＧ,,,,,,2016-02-17,1,,,,,インターデザインアジアリミテツド,0
1571,2700150071165,01,1,2018-06-21,2016-02-24,ＡＰＴＮ東京支局,,401,東京都,港区,東新橋１丁目７－１汐留メディアタワー７階,,13,103,1050021,Ｔｈｅ　Ｉｎｔｅｒｃｈａｎｇｅ，Ｏｖａｌ　Ｒｏａｄ，Ｃａｍｄｅｎ　Ｌｏｃｋ，Ｌｏｎｄｏｎ　ＮＷ１　７ＤＺ，Ｕ．Ｋ．,,,,,,2016-02-24,1,,,,,エーピーテイーエヌトウキヨウシキヨク,0
1572,2700150071223,11,1,2018-06-21,2016-03-01,Ｐａｃｉｆｉｃ　ＬＮＧ　Ｓｈｉｐｐｉｎｇ　Ｌｉｍｉｔｅｄ,,401,,,,,,,,５０　Ｓｈｉｒｌｅｙ　Ｓｔｒｅｅｔ，Ｐ．Ｏ．Ｂｏｘ　ＣＢ－１３９３７，Ｎａｓｓａｕ，Ｔｈｅ　Ｂａｈａｍａｓ,,,,,,2016-02-24,1,,,,,パシフイツクエルエヌジーシツピングリミテツド,0
1573,2700150071388,01,1,2018-06-21,2016-02-25,株式会社　金剛,,401,東京都,中央区,銀座１丁目１５－７マック銀座ビル７０１,,13,102,1040061,大韓民国仁川広域市桂陽区曉星洞４０６－３,,,,,,2016-02-25,1,,,,,カブシキガイシヤクムカン,0
1574,2700150071396,01,1,2018-06-21,2016-02-25,ロイヤルアカデミーオブダンス,,401,東京都,豊島区,目白２丁目３９－１ＴＲＡＤ　ＭＥＪＩＲＯ　Ｂ２Ｆ,,13,116,1710031,３６　Ｂａｔｔｅｒｓｅａ　Ｓｑｕａｒｅ　Ｌｏｎｄｏｎ　ＳＷ１１　３ＲＡ　Ｕ．Ｋ．,,,,,,2016-02-25,1,,,,,ロイヤルアカデミーオブダンス,0
1575,2700150071504,01,1,2018-06-21,2016-02-26,Ｍａｃｑｕａｒｉｅ　Ａｅｒｏｓｐａｃｅ　Ｆｉｎａｎｃｅ　３９４２９　ＡＳ,,401,,,,,,,,ｃ／ｏ　Ａｒｎｔｚｅｎ　ｄｅ　Ｂｅｓｃｈｅ　Ａｄｖｏｋａｔｆｉｒｍａ　ＡＳ　Ｂｙｇｄｏｗ　ａｌｌｅ　２　Ｏｓｌｏ　０２５７　Ｎｏｒｗａｙ,,,,,,2016-02-26,1,,,,,マツコーリーエアロスペースフアイナンスサンキユウヨンニキユウエーエス,0
1576,2700150071693,01,1,2018-06-21,2016-03-04,株式会社クリスタルコレクション,,401,東京都,文京区,湯島２丁目１４番８日神パレステージ御茶ノ水５０４号室,,13,105,1130034,大韓民国ソウル特別市蘆原区蘆原路１バギル１２（孔陵洞）,,,,,,2016-03-04,1,,,,,カブシキガイシヤクリスタルコレクシヨン,0
1577,2700150071768,01,1,2018-06-21,2016-03-09,ＮＡＶＥＲ　Ｃｏｒｐｏｒａｔｉｏｎ,,401,,,,,,,,１７８－１，Ｊｅｏｎｇｊａ－ｄｏｎｇ，Ｂｕｎｄａｎｇ－ｇｕ，Ｓｅｏｎｇｎａｍ－ｓｉ，Ｇｙｅｏｎｇｇｉ－ｄｏ，Ｋｏｒｅａ,,,,,,2016-03-09,1,,,,,ネバーコーポレシヨン,0
1578,2700150071974,11,0,2018-05-25,2018-02-01,ＧＡＭＥＶＩＬ　ＣＯＭ２ＵＳ　ＵＳＡ，Ｉｎｃ．,,401,,,,,,,,９９９　Ｎ．Ｓｅｐｕｌｖｅｄａ　Ｂｌｖｄ．，Ｓｕｉｔｅ　４５０，Ｅｌ　Ｓｅｇｕｎｄｏ，ＣＡ　９０２４５，ＵＳＡ,,,,,,2016-03-16,1,,,,,ゲームヴイルカムツスユーエスエーインク,0
1579,2700150072007,12,1,2018-06-21,2016-04-05,イバコリアシステム株式会社　日本駐在員事務所,,401,東京都,豊島区,東池袋１丁目４８－１０山京ビル６２５号室,,13,116,1700013,２７．Ｎａｍｃｈｅｏｎｓｅｏ－Ｒｏ　１９ｂｅｏｎ－ｇｉｌ　Ｓｕｙｅｏｎｇ－ｇｕ，Ｂｕｓａｎ，Ｋｏｒｅａ,,,,,,2016-03-18,1,,,,,イバコリアシステムカブシキガイシヤニホンチユウザイインジムシヨ,0
1580,2700150072023,12,0,2019-04-15,2019-03-01,ＤＢＭ　Ｓｉｅｇｆｒｉｅｄ　Ｉｎｃ．,,401,東京都,千代田区,丸の内２丁目５番２号ダブルブリッジ・インフラストラクチャー株式会社　オフイス内,,13,101,1000005,ＰＯ　Ｂｏｘ　３０９，Ｕｇｌａｎｄ　Ｈｏｕｓｅ，Ｇｒａｎｄ　Ｃａｙｍａｎ，ＫＹ１－１１０４，Ｃａｙｍａｎ　Ｉｓｌａｎｄｓ,,,,,,2016-03-18,1,,,,,,0
1581,2700150072064,01,1,2018-06-21,2016-03-23,ＨＥＩＫＫＩ　ＫＯＶＡＬＡＩＮＥＮ　ＭＡＮＡＧＥＭＥＮＴ　ＤＭＣＣ,,401,,,,,,,,３０－０１－４２７　Ｊｅｗｅｌｌｅｒｙ　＆　Ｇｅｍｐｌｅｘ　３，ＤＭＣＣ－ＰＨ２－Ｊ＆ＧＰｌｅｘＳ　Ｊｅｗｅｌｌｅｒｙ　＆　Ｇｅｍｐｌｅｘ，Ｄｕｂａｉ，ＵＡＥ,,,,,,2016-03-23,1,,,,,ヘイキコバライネンマネジメントデイーエムシーシー,0
1582,2700150072106,11,1,2018-06-21,2016-07-01,偉徳國際企業有限公司,,401,東京都,千代田区,神田和泉町１－５－７　甲南ビル３Ｆ,,13,101,1010024,香港荃湾白田壩街５－２１號嘉力工業中心Ａ座１５／Ｆ，１５－１７室,00106311,,,,,2016-03-23,1,,,,,イトクコクサイキギヨウユウゲンコウシ,0
1583,2700150072196,01,1,2018-06-21,2016-03-28,Ｅｘｃｅｌ　Ｒｅｓｏｒｔリミテッド,,401,北海道,虻田郡倶知安町,字山田１６５－２３－４０１,,01,400,0440081,３１／Ｆ，Ｋｅｒｒｙ　Ｃｅｎｔｒｅ，６８３　Ｋｉｎｇ’ｓ　Ｒｏａｄ，Ｑｕａｒｒｙ　Ｂａｙ,,,,,,2016-03-28,1,,,,,エクセルリゾートリミテツド,0
1584,2700150072295,01,1,2018-06-21,2016-03-30,Ｌｕｍｏｓ　Ｌａｂｓ，Ｉｎｃ．,,401,,,,,,,,１４０　Ｎｅｗ　Ｍｏｎｔｇｏｍｅｒｙ　Ｓｔｒｅｅｔ　１９ｔｈ　Ｆｌｏｏｒ，Ｓａｎ　Ｆｒａｎｃｉｓｃｏ　ＣＡ　９４１０５　Ｕ．Ｓ．Ａ．,,,,,,2016-03-30,1,,,,,ルーモスラブスインク,0
1585,2700150072304,01,1,2018-06-21,2016-03-30,Ｉｒｏｄｏｒｉ　ＧｍｂＨ,,401,東京都,世田谷区,桜２丁目１－８,,13,112,1560053,Ｈｅｉｎｒｉｃｈｓｔｒａｓｓｅ　２１７　８００５　Ｚｕｒｉｃｈ　Ｓｗｉｔｚｅｒｌａｎｄ,,,,,,2016-03-30,1,,,,,イロドリ,0
1586,2700150072436,01,1,2018-06-21,2016-04-05,ＮＯＲＴＨ　ＥＡＳＴ　ＷＥＳＴ　ＳＯＵＴＨ　ＰＴＹ　ＬＴＤ,,401,,,,,,,,Ｌｅｖｅｌ　２９，６６　Ｇｏｕｌｂｕｒｎ　Ｓｔ　Ｓｙｄｎｅｙ，ＮＳＷ　２０００　Ａｕｓｔｒａｌｉａ,,,,,,2016-04-05,1,,,,,ノースイーストウエストサウスピーテイーワイリミテツド,0
