22926,2120001141746,12,0,2020-02-05,2020-01-28,株式会社ＮＴＡ,,301,北海道,釧路市,北大通３丁目１番１号,,01,206,0850015,,,,,,,2015-10-05,1,,,,,エヌティエー,0
45701,3120001145630,01,0,2015-10-30,2015-10-05,ＫＯＢＩＴ株式会社,,301,北海道,札幌市東区,北二十一条東１２丁目１番１９号,,01,103,0650021,,,,,,,2015-10-05,1,,,,,,0
91198,5120001141248,01,0,2015-10-30,2015-10-05,株式会社フォレストチーズカンパニー,,301,北海道,北見市,留辺蘂町温根湯温泉１０４番地１９,,01,208,0910170,,,,,,,2015-10-05,1,,,,,,0
171,1120001141805,01,1,2020-05-29,2015-10-05,株式会社知識創発研究所,,301,宮城県,仙台市宮城野区,榴岡１丁目７番１５－７０２号,,04,102,9830852,,,,,,,2015-10-05,1,,,,,チシキソウハツケンキュウショ,0
8202,2120001141952,12,1,2019-09-13,2017-03-31,株式会社経営戦略機構,,301,宮城県,仙台市青葉区,国分町１丁目８番１４号仙台協立第２ビル３階,,04,101,9800803,,,,,,,2015-10-05,1,,,,,ケイエイセンリャクキコウ,0
16278,3120001146026,12,1,2018-10-26,2016-08-19,株式会社カサブランカ,,301,宮城県,仙台市若林区,六丁の目東町２番１５号,,04,103,9840004,,,,,,,2015-10-05,1,,,,,カサブランカ,0
48456,7120001149066,12,0,2017-09-06,2017-09-01,株式会社今西,,301,宮城県,名取市,那智が丘４丁目１０番地の７,,04,207,9811244,,,,,,,2015-10-05,1,,,,,,0
14934,3120001145647,01,0,2015-10-30,2015-10-05,株式会社福屋,,301,福島県,石川郡浅川町,大字浅川字背戸谷地１５６番地の８４,,07,504,9636204,,,,,,,2015-10-05,1,,,,,,0
55118,6120001145545,12,0,2016-03-22,2016-03-15,株式会社エスライブ,,301,茨城県,取手市,井野台４丁目１４番３号,,08,217,3020015,,,,,,,2015-10-05,1,,,,,,0
22499,3120001142248,12,1,2020-01-16,2019-05-27,株式会社カワカミ,,301,栃木県,芳賀郡芳賀町,大字祖母井７３２番地３,,09,345,3213304,,,,,,,2015-10-05,1,,,,,,0
52495,7120001141535,01,0,2015-10-30,2015-10-05,株式会社ジャパンテック,,301,栃木県,佐野市,富岡町３１５番地ディアス－Ａ,,09,204,3270844,,,,,,,2015-10-05,1,,,,,,0
100311,4120001143492,12,0,2020-04-13,2020-04-07,株式会社スパークル,,301,埼玉県,所沢市,美原町１丁目２９２８番地の８９,,11,208,3590045,,,,,,,2015-10-05,1,,,,,スパークル,0
150161,6120001140026,11,0,2018-05-07,2018-04-20,イネーブルスタジオ株式会社,,301,埼玉県,さいたま市見沼区,大字中川５６３番地１２,,11,104,3370043,,,,,,,2015-10-05,1,,,,,イネーブルスタジオ,0
21702,1120001140600,01,0,2015-11-06,2015-10-05,株式会社笑美遊,,301,千葉県,山武市,蓮沼ロ３５９４番地５,,12,237,2891802,,,,,,,2015-10-05,1,,,,,,0
195861,9120001145765,01,0,2015-11-06,2015-10-05,株式会社大正軒,,301,千葉県,柏市,旭町１丁目２番８号,,12,217,2770852,,,,,,,2015-10-05,1,,,,,,0
120220,1120001141177,01,1,2020-01-21,2015-10-05,株式会社ビーイングウェル,,301,東京都,港区,赤坂８丁目１２番１２号赤坂アンドロン２０２号,,13,103,1070052,,,,,,,2015-10-05,1,,,,,ビーイングウェル,0
120221,1120001143644,11,0,2020-05-14,2020-04-21,昭恵報知株式会社,,301,東京都,新宿区,西新宿４丁目３１番３号永谷新宿ビル３階,,13,104,1600023,,,,,,,2015-10-05,1,,,,,アキエホウチ,0
120222,1120001144683,01,0,2015-10-28,2015-10-05,株式会社Ｍ＆Ｋ,,301,東京都,新宿区,新宿１丁目９番１２号,,13,104,1600022,,,,,,,2015-10-05,1,,,,,,0
120223,1120001145260,01,1,2020-03-30,2015-10-05,株式会社ＭＩＮＭＩＬ,,301,東京都,港区,六本木４丁目８－７,,13,103,1060032,,,,,,,2015-10-05,1,,,,,ミンミル,0
120224,1120001145509,12,0,2015-12-28,2015-12-21,リバーシティ株式会社,,301,東京都,港区,赤坂３丁目２１番１５号東都赤坂ビル８階,,13,103,1070052,,,,,,,2015-10-05,1,,,,,,0
120225,1120001145855,12,0,2019-06-05,2019-05-30,株式会社ＹＰＳ　Ｉｎｔｅｒｎａｔｉｏｎａｌ,,301,東京都,千代田区,神田鍛冶町３丁目３番地３高遠ビル５階,,13,101,1010045,,,,,,,2015-10-05,1,,,,,ワイピーエスインターナショナル,0
120226,1120001146481,12,0,2016-11-14,2016-11-08,株式会社フルジェンテ,,301,東京都,港区,赤坂２丁目２２番２５号,,13,103,1070052,,,,,,,2015-10-05,1,,,,,,0
241363,2120001140681,12,0,2019-09-13,2019-09-10,株式会社レ・リシェス,,301,東京都,港区,浜松町１丁目３番２号,,13,103,1050013,,,,,,,2015-10-05,1,,,,,レリシェス,0
241364,2120001141416,01,0,2015-10-28,2015-10-05,株式会社トレンドウェイブ,,301,東京都,渋谷区,東２丁目１４番２８号ラフィーネ渋谷Ｂ棟,,13,113,1500011,,,,,,,2015-10-05,1,,,,,,0
241365,2120001141993,12,1,2019-11-13,2017-06-01,イフイング株式会社,,301,東京都,中央区,銀座６丁目１０番１号,,13,102,1040061,,,,,,,2015-10-05,1,,,,,イフイング,0
241366,2120001142620,12,0,2019-05-08,2019-04-23,株式会社ドクターレザー,,301,東京都,港区,新橋１丁目１８－２１,,13,103,1050004,,,,,,,2015-10-05,1,,,,,ドクターレザー,0
241367,2120001142686,12,1,2020-03-05,2016-04-20,株式会社大人ウェディング,,301,東京都,港区,南青山２丁目１８番２号竹中スリービル,,13,103,1070062,,,,,,,2015-10-05,1,,,,,オトナウェディング,0
241368,2120001143305,12,1,2018-09-07,2018-02-08,株式会社ＡＬＬＳＴＡＲＳ,,301,東京都,千代田区,平河町２丁目５番５号全国旅館会館ビル１階,,13,101,1020093,,,,,,,2015-10-05,1,,,,,オールスターズ,0
241369,2120001143759,01,0,2015-10-28,2015-10-05,株式会社ＮＡＲＫＳＹ,,301,東京都,新宿区,歌舞伎町１丁目１０番８号,,13,104,1600021,,,,,,,2015-10-05,1,,,,,,0
241370,2120001144146,01,0,2015-10-26,2015-10-05,株式会社晴レの日,,301,東京都,港区,芝大門１丁目１０番１号,,13,103,1050012,,,,,,,2015-10-05,1,,,,,,0
241371,2120001145763,12,0,2017-11-17,2017-11-14,株式会社ノンコーポレーション,,301,東京都,世田谷区,下馬１丁目３４番１２－６０１号,,13,112,1540002,,,,,,,2015-10-05,1,,,,,,0
241372,2120001146472,21,0,2017-01-23,2017-01-16,ＮＣＣＳ株式会社,,301,東京都,渋谷区,渋谷３丁目１１番８号第３神山ビル７Ｆ,,13,113,1500002,,,2017-01-16,01,,,2015-10-05,1,,,,,,0
362247,3120001140020,12,0,2019-10-07,2019-10-01,株式会社Ｍｏｒｐｈｕｓ,,301,東京都,品川区,西品川１丁目１－１住友不動産大崎ガーデンタワー９階トンネル東京,,13,109,1410033,,,,,,,2015-10-05,1,,,,,モルファス,0
362248,3120001142768,12,1,2018-07-18,2017-08-31,フリーウェイ株式会社,,301,東京都,千代田区,岩本町３丁目７番１６号,,13,101,1010032,,,,,,,2015-10-05,1,,,,,フリーウェイ,0
362249,3120001142859,12,0,2018-12-05,2018-11-30,株式会社ラウンドイン,,301,東京都,中野区,中野６丁目１番２１－１０５号,,13,114,1640001,,,,,,,2015-10-05,1,,,,,ラウンドイン,0
362250,3120001143007,01,0,2015-10-26,2015-10-05,株式会社ネオビジコム,,301,東京都,港区,海岸１丁目１４番１７号ベイサイド竹芝１２０２号,,13,103,1050022,,,,,,,2015-10-05,1,,,,,,0
