175256,7080402022495,12,1,2020-03-31,2020-03-26,有限会社アイバマネジメントテクノ,,302,埼玉県,川越市,菅原町１０番地９サウスヒル川越７０３号室,,11,201,3500046,,,,,,,2015-10-05,1,,,,,アイバマネジメントテクノ,0
11421,1080402020001,01,1,2020-01-09,2015-10-05,有限会社ベリッセ,,302,静岡県,磐田市,西貝塚３６５６番地２１,,22,211,4380026,,,,,,,2015-10-05,1,,,,,ベリッセ,0
11422,1080402020026,01,0,2015-11-13,2015-10-05,有限会社ヨリザネ商会,,302,静岡県,磐田市,国府台３３２番地の１,,22,211,4380077,,,,,,,2015-10-05,1,,,,,,0
11423,1080402020042,01,0,2015-11-13,2015-10-05,有限会社ワーク建設,,302,静岡県,磐田市,大久保８８６番地の２３０,,22,211,4380002,,,,,,,2015-10-05,1,,,,,,0
11424,1080402020050,01,1,2019-09-09,2015-10-05,有限会社粟倉ビニール,,302,静岡県,磐田市,上新屋６２８番地,,22,211,4380831,,,,,,,2015-10-05,1,,,,,アワクラビニール,0
11425,1080402020059,21,0,2016-08-26,2016-08-24,有限会社磐田重建,,302,静岡県,磐田市,上新屋８２３番地,,22,211,4380831,,,2016-08-24,01,,,2015-10-05,1,,,,,,0
11426,1080402020067,12,0,2016-10-17,2016-10-07,有限会社池上産棄クリーン,,302,静岡県,磐田市,高見丘５１５番地,,22,211,4380801,,,,,,,2015-10-05,1,,,,,,0
11427,1080402020075,01,1,2019-10-11,2015-10-05,有限会社伊藤精機,,302,静岡県,磐田市,東原２１４番地の３,,22,211,4380802,,,,,,,2015-10-05,1,,,,,イトウセイキ,0
11428,1080402020083,01,0,2015-11-13,2015-10-05,有限会社エム・アイ・サービス,,302,静岡県,磐田市,森本３９番地,,22,211,4380825,,,,,,,2015-10-05,1,,,,,,0
11429,1080402020091,01,1,2019-02-08,2015-10-05,有限会社大橋商事,,302,静岡県,磐田市,池田７０３番地の１,,22,211,4380805,,,,,,,2015-10-05,1,,,,,オオハシショウジ,0
11430,1080402020100,01,0,2015-11-13,2015-10-05,有限会社岡松塗装工業所,,302,静岡県,磐田市,気子島９４４番地,,22,211,4380814,,,,,,,2015-10-05,1,,,,,,0
11431,1080402020109,01,0,2015-11-13,2015-10-05,有限会社かす賀,00068502,302,静岡県,磐田市,池田３６３番地の１,,22,211,4380805,,,,,,,2015-10-05,1,,,,,,0
11432,1080402020117,01,0,2015-11-13,2015-10-05,有限会社喜十,,302,静岡県,磐田市,池田１０７７番地,,22,211,4380805,,,,,,,2015-10-05,1,,,,,,0
11433,1080402020141,01,0,2015-11-13,2015-10-05,有限会社斉藤設備,,302,静岡県,磐田市,加茂８８番地,,22,211,4380804,,,,,,,2015-10-05,1,,,,,,0
11434,1080402020158,01,1,2018-11-12,2015-10-05,有限会社静岡フスマ商会,,302,静岡県,磐田市,福田５４９５番地の６,,22,211,4371203,,,,,,,2015-10-05,1,,,,,シズオカフスマショウカイ,0
11435,1080402020174,01,0,2015-11-13,2015-10-05,有限会社スギタ,,302,静岡県,磐田市,豊田８４５番地４,,22,211,4380808,,,,,,,2015-10-05,1,,,,,,0
11436,1080402020182,01,0,2015-11-13,2015-10-05,有限会社千田建設,,302,静岡県,磐田市,豊田８４０番地の１１,,22,211,4380808,,,,,,,2015-10-05,1,,,,,,0
11437,1080402020199,01,0,2015-11-13,2015-10-05,有限会社タヨシ工業,,302,静岡県,磐田市,寺谷新田８８番地,,22,211,4380007,,,,,,,2015-10-05,1,,,,,,0
11438,1080402020224,21,0,2017-12-06,2017-12-01,有限会社鳥居軽合金鋳造所,,302,静岡県,磐田市,下万能１５９番地の１,,22,211,4380818,,,2017-12-01,01,,,2015-10-05,1,,,,,,0
11439,1080402020232,01,0,2015-11-13,2015-10-05,有限会社永島製作所,,302,静岡県,磐田市,上新屋５６８番地,,22,211,4380831,,,,,,,2015-10-05,1,,,,,,0
11440,1080402020240,21,0,2019-01-23,2019-01-22,有限会社中野戸植木ジュニア,,302,静岡県,磐田市,豊田６２１番地,,22,211,4380808,,,2019-01-22,21,,,2015-10-05,1,,,,,,0
11441,1080402020249,01,0,2015-11-13,2015-10-05,有限会社半場鉄工所,,302,静岡県,磐田市,富里２６１番地の４,,22,211,4380807,,,,,,,2015-10-05,1,,,,,,0
11442,1080402020265,01,1,2018-12-11,2015-10-05,有限会社藤井建築,,302,静岡県,磐田市,池田１１５３番地,,22,211,4380805,,,,,,,2015-10-05,1,,,,,フジイケンチク,0
11443,1080402020273,11,0,2019-03-06,2019-03-01,株式会社豊和不動産,,301,静岡県,磐田市,弥藤太島５１９番地２,,22,211,4380833,,,,,,,2015-10-05,1,,,,,ホウワフドウサン,0
11444,1080402020298,01,1,2020-04-21,2015-10-05,有限会社ミタニ,,302,静岡県,磐田市,宮之一色１２２４番地の１,,22,211,4380816,,,,,,,2015-10-05,1,,,,,ミタニ,0
11445,1080402020307,01,1,2019-06-10,2015-10-05,有限会社銘木堂,,302,静岡県,磐田市,赤池７８番地,,22,211,4380824,,,,,,,2015-10-05,1,,,,,メイモクドウ,0
11446,1080402020348,01,1,2019-03-28,2015-10-05,有限会社一隆運送,,302,静岡県,磐田市,福田中島１９３番地,,22,211,4371204,,,,,,,2015-10-05,1,,,,,イチリュウウンソウ,0
11447,1080402020364,01,0,2015-11-13,2015-10-05,有限会社大石配管,,302,静岡県,磐田市,福田３４３２番地,,22,211,4371203,,,,,,,2015-10-05,1,,,,,,0
11448,1080402020372,01,0,2015-11-13,2015-10-05,有限会社海栄丸,,302,静岡県,磐田市,豊浜９７４番地,,22,211,4371202,,,,,,,2015-10-05,1,,,,,,0
11449,1080402020389,01,0,2015-11-13,2015-10-05,有限会社クニトモ,,302,静岡県,磐田市,大原２８１３番地１,,22,211,4371211,,,,,,,2015-10-05,1,,,,,,0
11450,1080402020422,01,0,2015-11-13,2015-10-05,有限会社高村電設,,302,静岡県,磐田市,豊浜中野１２１７番地１,,22,211,4371201,,,,,,,2015-10-05,1,,,,,,0
11451,1080402020430,01,0,2015-11-13,2015-10-05,有限会社トーカイ,,302,静岡県,磐田市,福田２２６９番地１,,22,211,4371203,,,,,,,2015-10-05,1,,,,,,0
11452,1080402020439,01,0,2015-11-13,2015-10-05,有限会社ナベタ,,302,静岡県,磐田市,福田３７９５番地１,,22,211,4371203,,,,,,,2015-10-05,1,,,,,,0
11453,1080402020447,01,0,2015-11-13,2015-10-05,福豊織物有限会社,,302,静岡県,磐田市,豊浜１４９番地の１,,22,211,4371202,,,,,,,2015-10-05,1,,,,,,0
11454,1080402020455,01,0,2015-11-13,2015-10-05,フジフク配送有限会社,,302,静岡県,磐田市,下太５６番地,,22,211,4371205,,,,,,,2015-10-05,1,,,,,,0
11455,1080402020463,21,0,2017-12-22,2017-12-20,マルカ木材有限会社,,302,静岡県,磐田市,蛭池１１１番地,,22,211,4371207,,,2017-12-20,01,,,2015-10-05,1,,,,,,0
11456,1080402020471,01,1,2019-10-21,2015-10-05,有限会社三倉設備工業,,302,静岡県,磐田市,福田６７番地の１,,22,211,4371203,,,,,,,2015-10-05,1,,,,,ミツクラセツビコウギョウ,0
11457,1080402020488,01,0,2015-11-13,2015-10-05,有限会社ワタナベ,,302,静岡県,磐田市,福田５４８６番地の７１,,22,211,4371203,,,,,,,2015-10-05,1,,,,,,0
