680269,6011103004088,01,0,2015-10-28,2015-10-05,アドリンク合同会社,,305,東京都,新宿区,百人町１丁目５番２３号,,13,104,1690073,,,,,,,2015-10-05,1,,,,,,0
680270,6011103004096,01,0,2015-10-28,2015-10-05,アイプランニング合同会社,,305,東京都,新宿区,新宿５丁目１１番１３号富士新宿ビル４Ｆ,,13,104,1600022,,,,,,,2015-10-05,1,,,,,,0
680271,6011103004121,01,0,2015-10-28,2015-10-05,合同会社エルトラスト,,305,東京都,新宿区,愛住町９番地,,13,104,1600005,,,,,,,2015-10-05,1,,,,,,0
680272,6011103004154,01,0,2015-10-28,2015-10-05,合同会社ビューティプランニング,,305,東京都,渋谷区,渋谷１丁目８番３号,,13,113,1500002,,,,,,,2015-10-05,1,,,,,,0
680273,6011103004162,01,0,2015-10-28,2015-10-05,クロス合同会社,,305,東京都,新宿区,矢来町１２０番地１－３０２,,13,104,1620805,,,,,,,2015-10-05,1,,,,,,0
680274,6011103004170,01,0,2015-10-28,2015-10-05,モーリ株式会社,,301,東京都,新宿区,西落合３丁目１番８号,,13,104,1610031,,,,,,,2015-10-05,1,,,,,,0
680275,6011103004195,01,0,2015-10-28,2015-10-05,合同会社フィールドビレッジ,,305,東京都,新宿区,山吹町３６３番地,,13,104,1620801,,,,,,,2015-10-05,1,,,,,,0
680276,6011103004204,01,0,2015-10-28,2015-10-05,アルプス工業合同会社,,305,東京都,新宿区,愛住町２２番地,,13,104,1600005,,,,,,,2015-10-05,1,,,,,,0
680277,6011103004220,01,0,2015-10-28,2015-10-05,合同会社にゅっと,,305,東京都,新宿区,高田馬場４丁目１６番１２号クレセントハウス３０１,,13,104,1690075,,,,,,,2015-10-05,1,,,,,,0
680278,6011103004229,01,0,2015-10-28,2015-10-05,合同会社トリプルエス,,305,東京都,新宿区,大久保２丁目２１番１７号篠原ハイム２０１,,13,104,1690072,,,,,,,2015-10-05,1,,,,,,0
680279,6011103004237,01,0,2015-10-28,2015-10-05,楽威合同会社,,305,東京都,新宿区,歌舞伎町２丁目２５番８号３３３,,13,104,1600021,,,,,,,2015-10-05,1,,,,,,0
680280,6011103004245,01,0,2015-10-28,2015-10-05,合同会社クローバーシステム,,305,東京都,新宿区,歌舞伎町２丁目４５番１２号,,13,104,1600021,,,,,,,2015-10-05,1,,,,,,0
680281,6011103004253,01,0,2015-10-28,2015-10-05,Ｍａｇｎｅｔ合同会社,,305,東京都,新宿区,神楽坂２丁目１２番地Ｒｙｏ－１ビルディング,,13,104,1620825,,,,,,,2015-10-05,1,,,,,,0
680282,6011103004261,01,0,2015-10-28,2015-10-05,ＷＡエンタープライズ合同会社,,305,東京都,渋谷区,宇田川町３４番６号Ｍ＆Ｉビル,,13,113,1500042,,,,,,,2015-10-05,1,,,,,,0
680283,6011103004278,01,0,2015-10-28,2015-10-05,合同会社伊豆河津メガソーラーパーク,,305,東京都,新宿区,住吉町６番５号,,13,104,1620065,,,,,,,2015-10-05,1,,,,,,0
680284,6011103004286,01,0,2015-10-28,2015-10-05,合同会社ＦＩＮＴＥＬ,,305,東京都,新宿区,西新宿３丁目７－１新宿パークタワー３０階,,13,104,1600023,,,,,,,2015-10-05,1,,,,,,0
680285,6011103004294,01,1,2020-05-19,2015-10-05,合同会社Ｋ２通商,,305,東京都,新宿区,歌舞伎町２丁目３２番７号,,13,104,1600021,,,,,,,2015-10-05,1,,,,,ケーツーツウショウ,0
680286,6011103004303,21,0,2017-02-21,2017-02-20,合同会社アムルーズ,,305,東京都,新宿区,北新宿４丁目２３番７号グランヴァン東中野Ⅱ１０３,00054099,13,104,1690074,,,2017-02-20,01,,,2015-10-05,1,,,,,,0
680287,6011103004328,01,0,2015-10-28,2015-10-05,合同会社インフィニット,,305,東京都,新宿区,西新宿３丁目７番１号新宿パークタワーＮ３０階,,13,104,1600023,,,,,,,2015-10-05,1,,,,,,0
680288,6011103004336,01,0,2015-10-28,2015-10-05,合同会社オブリージュ,,305,東京都,新宿区,歌舞伎町１丁目１２－６歌舞伎町ビル５ＦＡ室,,13,104,1600021,,,,,,,2015-10-05,1,,,,,,0
680289,6011103004344,01,0,2015-10-28,2015-10-05,合同会社グリーンサン東京,,305,東京都,新宿区,西新宿７丁目４番７号イマス浜田ビル,,13,104,1600023,,,,,,,2015-10-05,1,,,,,,0
680290,6011103004352,01,0,2015-10-28,2015-10-05,合同会社フラッシュネット,,305,東京都,新宿区,新宿５丁目１１番３０号新宿第五葉山ビル３階,,13,104,1600022,,,,,,,2015-10-05,1,,,,,,0
680291,6011103004360,01,0,2015-10-28,2015-10-05,ルーノ合同会社,,305,東京都,新宿区,北新宿２丁目１８番２号,,13,104,1690074,,,,,,,2015-10-05,1,,,,,,0
680292,6011103004369,12,0,2018-02-05,2018-01-31,合同会社樹人,,305,東京都,世田谷区,松原１丁目４５－７パラスト明大前７０２室,,13,112,1560043,,,,,,,2015-10-05,1,,,,,,0
680293,6011103004385,01,0,2015-10-28,2015-10-05,合同会社艶丸,,305,東京都,新宿区,西落合４丁目２１番１１号,,13,104,1610031,,,,,,,2015-10-05,1,,,,,,0
680294,6011103004402,01,0,2015-10-26,2015-10-05,合同会社宙得新古,,305,東京都,港区,西麻布３丁目２－９サンライズ六本木６Ａ,,13,103,1060031,,,,,,,2015-10-05,1,,,,,,0
680295,6011103004410,01,0,2015-10-28,2015-10-05,合同会社パソナリンクス,,305,東京都,新宿区,西新宿３丁目７番２６－３０６号,,13,104,1600023,,,,,,,2015-10-05,1,,,,,,0
680296,6011103004435,01,0,2015-10-28,2015-10-05,フィリアアート合同会社,,305,東京都,新宿区,西早稲田１丁目２３番１号,,13,104,1690051,,,,,,,2015-10-05,1,,,,,,0
680297,6011103004468,12,1,2019-05-31,2017-09-13,合同会社続,,305,東京都,新宿区,横寺町３１番地,,13,104,1620831,,,,,,,2015-10-05,1,,,,,ツヅク,0
680298,6011103004476,01,0,2015-10-28,2015-10-05,丸の美合同会社,,305,東京都,新宿区,大久保２丁目１番３号プラザ新大樹南棟１１０２,,13,104,1690072,,,,,,,2015-10-05,1,,,,,,0
680299,6011103004484,12,1,2018-10-29,2016-07-22,フルパワーサポート合同会社,,305,東京都,港区,浜松町２丁目２番１５号,,13,103,1050013,,,,,,,2015-10-05,1,,,,,フルパワーサポート,0
680300,6011103004492,01,0,2015-10-28,2015-10-05,合同会社ａｗｅｓｏｍｅ,,305,東京都,新宿区,新宿７丁目２０－１、１５Ｆ,,13,104,1600022,,,,,,,2015-10-05,1,,,,,,0
680301,6011103004501,01,0,2015-10-28,2015-10-05,合同会社オフィスフルヤ,,305,東京都,新宿区,西新宿６丁目２６番６号三英閣ビル４０１,,13,104,1600023,,,,,,,2015-10-05,1,,,,,,0
680302,6011103004518,21,0,2019-03-07,2019-02-28,ティーダ・パワー１３合同会社,,305,東京都,新宿区,西新宿２丁目１番１号新宿三井ビル５０階,,13,104,1600023,,,2019-02-28,01,,,2015-10-05,1,,,,,ティーダパワーイチサン,0
680303,6011103004526,21,0,2016-02-17,2016-02-12,ティーダ・パワー２１合同会社,,305,東京都,新宿区,西新宿２丁目１番１号新宿三井ビル５０階,,13,104,1600023,,,2016-02-12,01,,,2015-10-05,1,,,,,,0
680304,6011103004534,21,0,2018-07-19,2018-07-05,ティーダ・パワー２９合同会社,,305,東京都,新宿区,西新宿２丁目１番１号新宿三井ビル５０階,,13,104,1600023,,,2018-07-05,01,,,2015-10-05,1,,,,,ティーダパワーニジュウキュウ,0
680305,6011103004542,21,0,2019-03-07,2019-02-28,ティーダ・パワー３７合同会社,,305,東京都,新宿区,西新宿２丁目１番１号新宿三井ビル５０階,,13,104,1600023,,,2019-02-28,01,,,2015-10-05,1,,,,,ティーダパワーサンナナ,0
680306,6011103004550,01,0,2015-10-28,2015-10-05,合同会社ナインライブス,,305,東京都,新宿区,新宿５丁目１０番１０号海老沢ビル２０２,,13,104,1600022,,,,,,,2015-10-05,1,,,,,,0
680307,6011103004559,12,1,2019-03-12,2016-04-28,合同会社トゥアレグ企画,,305,東京都,新宿区,三栄町８番地森山ビル西館５Ｆ,,13,104,1600008,,,,,,,2015-10-05,1,,,,,トゥアレグキカク,0
680308,6011103004575,01,0,2015-10-28,2015-10-05,合同会社りんく,,305,東京都,新宿区,富久町８－１８,,13,104,1620067,,,,,,,2015-10-05,1,,,,,,0
680309,6011103004583,21,0,2019-11-14,2019-11-01,合同会社ＩＴＰＭ　Ｃｏｎｓｕｌｔｉｎｇ　Ｊａｐａｎ,,305,東京都,新宿区,新宿２丁目５番３号,,13,104,1600022,,,2019-11-01,01,,,2015-10-05,1,,,,,アイティーピーエムコンサルティングジャパン,0
680310,6011103004591,01,0,2015-10-28,2015-10-05,合同会社Ｍｕｌｔｉ＆Ｗｅｉｖ,,305,東京都,新宿区,新宿５丁目１１番３０号,,13,104,1600022,,,,,,,2015-10-05,1,,,,,,0
680311,6011103004600,01,0,2015-10-28,2015-10-05,合同会社伊豆高原メガソーラーパーク,,305,東京都,新宿区,住吉町６番５号,,13,104,1620065,,,,,,,2015-10-05,1,,,,,,0
680312,6011103004617,01,0,2015-10-28,2015-10-05,合同会社ジュエルハット,,305,東京都,新宿区,歌舞伎町２丁目２５番８－２１８号,,13,104,1600021,,,,,,,2015-10-05,1,,,,,,0
680313,6011103004633,01,0,2015-10-28,2015-10-05,合同会社シンクスター,,305,東京都,江東区,大島１丁目３４番１４－３０２号,,13,108,1360072,,,,,,,2015-10-05,1,,,,,,0
680314,6011103004641,01,0,2015-10-28,2015-10-05,合同会社東北ファクター,,305,東京都,新宿区,四谷１丁目１５番地,,13,104,1600004,,,,,,,2015-10-05,1,,,,,,0
680315,6011103004658,01,0,2015-10-28,2015-10-05,合同会社コスモスネット,,305,東京都,新宿区,歌舞伎町１丁目１番１９号,,13,104,1600021,,,,,,,2015-10-05,1,,,,,,0
680316,6011103004674,01,0,2015-10-28,2015-10-05,合同会社Ｇｉｌｂｅｅｎ,,305,東京都,新宿区,三栄町８－３７四ッ谷ビジネスガーデン,,13,104,1600008,,,,,,,2015-10-05,1,,,,,,0
680317,6011103004682,01,0,2015-10-28,2015-10-05,ｎ２ｍｕ合同会社,,305,東京都,新宿区,北新宿２丁目３番１６号,,13,104,1690074,,,,,,,2015-10-05,1,,,,,,0
680318,6011103004690,01,0,2015-10-28,2015-10-05,ＰＡＫＡ合同会社,,305,東京都,新宿区,西落合４丁目５番１１号,,13,104,1610031,,,,,,,2015-10-05,1,,,,,,0
680319,6011103004708,01,0,2015-10-28,2015-10-05,ｅｎｒｏｌｌｅｄ＆ｍｅｍｏｉｒｅ合同会社,,305,東京都,新宿区,北新宿１丁目３５番１８号,,13,104,1690074,,,,,,,2015-10-05,1,,,,,,0
680320,6011103004716,01,0,2015-10-28,2015-10-05,フェニックスキャピタル合同会社,,305,東京都,新宿区,百人町２丁目９番５号,,13,104,1690073,,,,,,,2015-10-05,1,,,,,,0
680321,6011103004724,01,0,2015-10-28,2015-10-05,合同会社ＭＹ　Ｉｎｄｕｓｔｒｉｅｓ,,305,東京都,新宿区,歌舞伎町２丁目２７番１２号,,13,104,1600021,,,,,,,2015-10-05,1,,,,,,0
680322,6011103004740,01,0,2015-10-28,2015-10-05,サークルＴ合同会社,,305,東京都,新宿区,市谷田町２丁目１１番地１,,13,104,1620843,,,,,,,2015-10-05,1,,,,,,0
680323,6011103004749,01,0,2015-10-28,2015-10-05,合同会社ＫＲコーポレーション,,305,東京都,豊島区,高田３丁目３番１６－３０１号,,13,116,1710033,,,,,,,2015-10-05,1,,,,,,0
680324,6011103004781,01,0,2015-10-28,2015-10-05,合同会社函南メガソーラーパーク,,305,東京都,新宿区,住吉町６番５号,,13,104,1620065,,,,,,,2015-10-05,1,,,,,,0
680325,6011103004807,01,0,2015-10-28,2015-10-05,合同会社アイエスエム,,305,東京都,新宿区,四谷４丁目２７番地２階,,13,104,1600004,,,,,,,2015-10-05,1,,,,,,0
680326,6011103004815,01,0,2015-10-28,2015-10-05,合同会社Ａｄｏｒａｂｌｅ,,305,東京都,新宿区,歌舞伎町２丁目２５番８－２２５号,,13,104,1600021,,,,,,,2015-10-05,1,,,,,,0
680327,6011103004831,01,0,2015-10-28,2015-10-05,合同会社ホープフル,,305,東京都,新宿区,高田馬場４丁目９番１１号,,13,104,1690075,,,,,,,2015-10-05,1,,,,,,0
680328,6011103004856,01,1,2018-08-13,2015-10-05,朝日商事合同会社,,305,東京都,新宿区,百人町１丁目２３－３亀井ビル５Ｆ,,13,104,1690073,,,,,,,2015-10-05,1,,,,,アサヒショウジ,0
680329,6011103004864,01,0,2015-10-28,2015-10-05,ＬＵＭＩＣ合同会社,,305,東京都,新宿区,歌舞伎町２丁目２５番８－３２１号,,13,104,1600021,,,,,,,2015-10-05,1,,,,,,0
680330,6011103004872,21,0,2019-02-15,2019-02-07,ＥＶＡエナジー合同会社,,305,東京都,新宿区,西早稲田３丁目２３番８－５０６号,,13,104,1690051,,,2019-02-07,01,,,2015-10-05,1,,,,,イーヴィエナジー,0
680331,6011103004880,01,0,2015-10-28,2015-10-05,合同会社だんだんプロジェクト,,305,東京都,新宿区,歌舞伎町１丁目１番１９号,,13,104,1600021,,,,,,,2015-10-05,1,,,,,,0
680332,6011103004889,01,0,2015-10-28,2015-10-05,東京国際会計合同会社,,305,東京都,新宿区,若葉１丁目６番１０号,,13,104,1600011,,,,,,,2015-10-05,1,,,,,,0
680333,6011103004897,12,0,2017-02-09,2017-02-03,Ｇｒａｚｉａ合同会社,,305,東京都,千代田区,麹町４丁目５－７麹町パークハウス１９０３,,13,101,1020083,,,,,,,2015-10-05,1,,,,,,0
680334,6011103004914,21,0,2017-06-14,2017-06-06,ＴＥＸ合同会社,,305,東京都,新宿区,新宿１丁目９番１号ネオックス新宿ビル６階,,13,104,1600022,,,2017-06-06,01,,,2015-10-05,1,,,,,,0
680335,6011103004930,01,0,2015-10-28,2015-10-05,合同会社ＮＩＮＥＬＩＦＥ,,305,東京都,新宿区,高田馬場３丁目１番４号菱田ビル２階Ａ,,13,104,1690075,,,,,,,2015-10-05,1,,,,,,0
680336,6011103004939,01,0,2015-10-28,2015-10-05,合同会社再開発ソリューション,,305,東京都,新宿区,新宿１丁目１２番１２号オスカカテリーナ５Ｆ,,13,104,1600022,,,,,,,2015-10-05,1,,,,,,0
680337,6011103004971,01,0,2015-10-28,2015-10-05,合同会社環境技術研究所,,305,東京都,新宿区,新宿１丁目２９番５号グランドメゾン新宿東７０３号,,13,104,1600022,,,,,,,2015-10-05,1,,,,,,0
680338,6011103004988,01,0,2015-10-28,2015-10-05,合同会社吉井町メガソーラーパーク,,305,東京都,新宿区,住吉町６番５号,,13,104,1620065,,,,,,,2015-10-05,1,,,,,,0
680339,6011103005004,01,0,2015-10-28,2015-10-05,合同会社藤原レジデンシャル・サービス,,305,東京都,新宿区,市谷砂土原町２丁目７番地２４,,13,104,1620842,,,,,,,2015-10-05,1,,,,,,0
680340,6011103005037,01,0,2015-10-28,2015-10-05,ティーダ・パワー６４合同会社,,305,東京都,新宿区,西新宿２丁目１番１号新宿三井ビル５０階,,13,104,1600023,,,,,,,2015-10-05,1,,,,,,0
680341,6011103005045,21,0,2018-07-19,2018-07-05,ティーダ・パワー５６合同会社,,305,東京都,新宿区,西新宿２丁目１番１号新宿三井ビル５０階,,13,104,1600023,,,2018-07-05,01,,,2015-10-05,1,,,,,ティーダパワーゴジュウロク,0
680342,6011103005053,21,0,2019-03-07,2019-02-28,ティーダ・パワー４８合同会社,,305,東京都,新宿区,西新宿２丁目１番１号新宿三井ビル５０階,,13,104,1600023,,,2019-02-28,01,,,2015-10-05,1,,,,,ティーダパワーヨンハチ,0
680343,6011103005061,01,0,2015-10-28,2015-10-05,合同会社Ｂ－ａｌｉｖｅ　Ｐｒｏｍｏｔｉｏｎ,,305,東京都,新宿区,西新宿３丁目７番１号新宿パークタワーＮ３０階,,13,104,1600023,,,,,,,2015-10-05,1,,,,,,0
680344,6011103005078,12,0,2016-08-12,2016-08-08,Ｐａｒｃｏ２１合同会社,,305,東京都,新宿区,大久保２丁目１９番２号沖ビル２Ｆ,,13,104,1690072,,,,,,,2015-10-05,1,,,,,,0
680345,6011103005094,01,0,2015-10-28,2015-10-05,合同会社ｎｏｍｅｏｌｖｉｄｅｓ,,305,東京都,新宿区,百人町２丁目４番１３－３０４号,,13,104,1690073,,,,,,,2015-10-05,1,,,,,,0
680346,6011103005103,01,0,2015-10-28,2015-10-05,合同会社バイオレント,,305,東京都,新宿区,片町３番５－５０３号,,13,104,1600001,,,,,,,2015-10-05,1,,,,,,0
680347,6011103005111,01,0,2015-10-28,2015-10-05,合同会社シモジマ,,305,東京都,新宿区,高田馬場４丁目４１番９－７０３号,,13,104,1690075,,,,,,,2015-10-05,1,,,,,,0
680348,6011103005136,01,0,2015-10-28,2015-10-05,合同会社ＫＩＮＧ・ＷＯＲＫＳ,,305,東京都,新宿区,歌舞伎町２丁目８番１２号グリーンプラザ９０３,,13,104,1600021,,,,,,,2015-10-05,1,,,,,,0
680349,6011103005177,12,0,2015-10-28,2015-10-05,合同会社Ｋ’ｓプランニング,,305,東京都,新宿区,上落合３丁目１９番２号,,13,104,1610034,,,,,,,2015-10-05,1,,,,,,0
680350,6011103005185,01,0,2015-10-28,2015-10-05,合同会社ヒューマンデザインジャパン,,305,東京都,新宿区,神楽坂３丁目２番地２０,,13,104,1620825,,,,,,,2015-10-05,1,,,,,,0
680351,6011103005193,01,0,2015-10-28,2015-10-05,合同会社バカラ,,305,東京都,新宿区,百人町２丁目４番１１－７０１号,,13,104,1690073,,,,,,,2015-10-05,1,,,,,,0
680352,6011103005202,12,1,2019-02-08,2019-02-04,ＭＹライフコンサルティング合同会社,,305,東京都,新宿区,四谷３丁目１番スガビル,,13,104,1600004,,,,,,,2015-10-05,1,,,,,マイライフコンサルティング,0
680353,6011103005210,21,0,2020-05-14,2020-04-17,幸の酉合同会社,,305,東京都,新宿区,中落合１丁目１７番３号幸の酉,,13,104,1610032,,,2020-04-17,01,,,2015-10-05,1,,,,,,0
680354,6011103005219,12,1,2018-08-06,2018-07-27,合同会社ピクセリー,,305,東京都,新宿区,新宿１丁目３６番２号新宿第七葉山ビル３階,,13,104,1600022,,,,,,,2015-10-05,1,,,,,ピクセリー,0
680355,6011103005235,01,0,2015-10-28,2015-10-05,合同会社ゼロエネ５号,,305,東京都,新宿区,揚場町２－１８ブリエ飯田橋５階株式会社はやぶさコンサルティング内,,13,104,1620824,,,,,,,2015-10-05,1,,,,,,0
680356,6011103005276,01,0,2015-10-28,2015-10-05,ＭＫマネジメントサポート合同会社,,305,東京都,新宿区,四谷４丁目９番グゥ四谷ビル６０４,,13,104,1600004,,,,,,,2015-10-05,1,,,,,,0
680357,6011103005284,12,1,2019-06-11,2019-06-04,嘉誠合同会社,,305,東京都,新宿区,北新宿３丁目１－２１号大塚ビル２Ｆ,00116858,13,104,1690074,,,,,,,2015-10-05,1,,,,,カセ,0
680358,6011103005292,21,0,2016-02-17,2016-02-12,ティーダ・パワー７３合同会社,,305,東京都,新宿区,西新宿２丁目１番１号新宿三井ビル５０階,,13,104,1600023,,,2016-02-12,01,,,2015-10-05,1,,,,,,0
680359,6011103005301,21,0,2016-02-17,2016-02-12,ティーダ・パワー８２合同会社,,305,東京都,新宿区,西新宿２丁目１番１号新宿三井ビル５０階,,13,104,1600023,,,2016-02-12,01,,,2015-10-05,1,,,,,,0
680360,6011103005318,21,0,2019-03-07,2019-02-28,ティーダ・パワー９９合同会社,,305,東京都,新宿区,西新宿２丁目１番１号新宿三井ビル５０階,,13,104,1600023,,,2019-02-28,01,,,2015-10-05,1,,,,,ティーダパワーキュウキュウ,0
680361,6011103005326,21,0,2016-02-17,2016-02-12,ティーダ・パワー１０７合同会社,,305,東京都,新宿区,西新宿２丁目１番１号新宿三井ビル５０階,,13,104,1600023,,,2016-02-12,01,,,2015-10-05,1,,,,,,0
680362,6011103005342,01,0,2015-10-28,2015-10-05,エールミュージックエージェンシー合同会社,,305,東京都,新宿区,新宿２丁目１２番１３号新宿アントレサロンビル,,13,104,1600022,,,,,,,2015-10-05,1,,,,,,0
680363,6011103005350,01,0,2015-10-28,2015-10-05,パワーコンサルティング合同会社,,305,東京都,新宿区,揚場町２番１８号,,13,104,1620824,,,,,,,2015-10-05,1,,,,,,0
680364,6011103005359,01,1,2019-05-28,2015-10-05,合同会社ＲＥＴＵＮＥ,,305,東京都,新宿区,大久保１丁目１番１０－６０６号,,13,104,1690072,,,,,,,2015-10-05,1,,,,,リチューン,0
680365,6011103005367,01,0,2015-10-28,2015-10-05,合同会社ｋ　ｌｉｎｅ,,305,東京都,新宿区,西新宿１丁目１１番１２号イクタビル４Ｆ,,13,104,1600023,,,,,,,2015-10-05,1,,,,,,0
680366,6011103005375,12,0,2016-02-03,2016-02-01,クレイン合同会社,,305,東京都,新宿区,四谷坂町１１番６－６０４号,,13,104,1600002,,,,,,,2015-10-05,1,,,,,,0
680367,6011103005383,12,1,2020-04-22,2016-10-05,ＫＧトラスト合同会社,,305,東京都,中央区,銀座６丁目１３番１６号銀座ＷａｌｌビルＵＣＦ５階,,13,102,1040061,,,,,,,2015-10-05,1,,,,,ケージートラスト,0
680368,6011103005391,12,0,2017-07-12,2017-07-07,アルス合同会社,,305,東京都,練馬区,大泉学園町５丁目１７番３１号ルーデンスハウス２階,,13,120,1780061,,,,,,,2015-10-05,1,,,,,,0
680369,6011103005400,01,0,2015-10-28,2015-10-05,Ｙｏｋｏ　Ｓａｔｏ合同会社,,305,東京都,新宿区,中落合２丁目９番９－１０１号,,13,104,1610032,,,,,,,2015-10-05,1,,,,,,0
680370,6011103005409,01,0,2015-10-28,2015-10-05,インキュディー合同会社,,305,東京都,新宿区,新宿３丁目１２番４号新宿Ｎタウンプラザ３０９号,,13,104,1600022,,,,,,,2015-10-05,1,,,,,,0
680371,6011103005425,01,0,2015-10-28,2015-10-05,合同会社シーディーエックス,,305,東京都,新宿区,市谷田町２丁目３８番地３,,13,104,1620843,,,,,,,2015-10-05,1,,,,,,0
680372,6011103005433,01,0,2015-10-28,2015-10-05,合同会社ジーシーエス,,305,東京都,新宿区,高田馬場２丁目１４番２４号,,13,104,1690075,,,,,,,2015-10-05,1,,,,,,0
680373,6011103005441,01,0,2015-10-28,2015-10-05,合同会社イクスピアリ,,305,東京都,新宿区,新宿６丁目２７番２９－９２４号,,13,104,1600022,,,,,,,2015-10-05,1,,,,,,0
680374,6011103005458,01,0,2015-10-28,2015-10-05,合同会社トランポランド,,305,東京都,板橋区,板橋２丁目４６番３号,,13,119,1730004,,,,,,,2015-10-05,1,,,,,,0
680375,6011103005466,21,0,2017-06-09,2017-06-01,合同会社ＨＡＲＵＫＡＭＩＭＵＲＡ,,305,東京都,新宿区,新宿２丁目６番１１号カスタリア新宿２０２号,,13,104,1600022,,,2017-06-01,01,,,2015-10-05,1,,,,,,0
680376,6011103005474,01,1,2018-07-09,2015-10-05,合同会社ティー・プラン,,305,東京都,新宿区,西落合１丁目１５番１８号,,13,104,1610031,,,,,,,2015-10-05,1,,,,,ティープラン,0
680377,6011103005482,12,0,2016-04-21,2016-04-14,ＩＴＪ合同会社,,305,東京都,千代田区,九段北１丁目４番７号,,13,101,1020073,,,,,,,2015-10-05,1,,,,,,0
680378,6011103005490,01,0,2015-10-28,2015-10-05,合同会社ⅤＧ,00054106,305,東京都,新宿区,西新宿８丁目８番１２号－６０１,,13,104,1600023,,,,,,,2015-10-05,1,,,,,,0
680379,6011103005499,12,1,2019-12-24,2019-12-16,合同会社マークナイン,,305,東京都,中野区,中野４丁目１－１中野サンプラザ９Ｆ,,13,114,1640001,,,,,,,2015-10-05,1,,,,,マークナイン,0
680380,6011103005508,01,0,2015-10-28,2015-10-05,合同会社ボントップ,,305,東京都,新宿区,上落合２丁目１１番２０－１１０２号,,13,104,1610034,,,,,,,2015-10-05,1,,,,,,0
680381,6011103005516,12,1,2018-11-30,2017-09-12,合同会社アセットプラス,,305,東京都,墨田区,吾妻橋１丁目１０番５号,,13,107,1300001,,,,,,,2015-10-05,1,,,,,アセットプラス,0
680382,6011103005524,01,0,2015-10-28,2015-10-05,ＧＤＫソーラー合同会社,,305,東京都,新宿区,新宿１丁目３４番１６－５０６号,,13,104,1600022,,,,,,,2015-10-05,1,,,,,,0
680383,6011103005532,21,0,2017-07-03,2017-06-27,チェルシーアセット合同会社,,305,東京都,新宿区,四谷２丁目９番地１５あると綜合事務所内,,13,104,1600004,,,2017-06-27,01,,,2015-10-05,1,,,,,,0
680384,6011103005540,12,1,2020-03-25,2016-06-14,Ｑｕａｎｔｕｍ　Ｐｏｗｅｒ合同会社,,305,東京都,港区,西麻布２丁目２４番１１号,,13,103,1060031,,,,,,,2015-10-05,1,,,,,クアンタムパワー,0
680385,6011103005549,21,0,2019-06-18,2019-06-11,ひかり介護合同会社,,305,東京都,新宿区,下落合４丁目２６番１３号目白金井ビル１０１,,13,104,1610033,,,2019-06-11,01,,,2015-10-05,1,,,,,ヒカリカイゴ,0
680386,6011103005557,01,1,2019-11-20,2015-10-05,太陽光事業施工販売合同会社,,305,東京都,新宿区,西新宿７丁目２２番３９号,,13,104,1600023,,,,,,,2015-10-05,1,,,,,タイヨウコウジギョウセコウハンバイ,0
680387,6011103005573,12,1,2018-09-11,2018-09-05,ビー・ピー・プランニング合同会社,,305,東京都,新宿区,新宿６丁目７番１号エルプリメント新宿２０２号,,13,104,1600022,,,,,,,2015-10-05,1,,,,,ビーピープランニング,0
680388,6011103005581,01,0,2015-10-28,2015-10-05,合同会社ＵＮＡＲＴＭＡＮ,,305,東京都,新宿区,荒木町１２番地,,13,104,1600007,,,,,,,2015-10-05,1,,,,,,0
680389,6011103005598,01,0,2015-10-28,2015-10-05,合同会社スペランツァ,,305,東京都,新宿区,高田馬場１丁目５番１９－１０６号,,13,104,1690075,,,,,,,2015-10-05,1,,,,,,0
680390,6011103005607,12,0,2017-04-24,2017-04-19,ブレインメカニクス合同会社,,305,東京都,府中市,清水が丘３丁目４３番地の１１,,13,206,1830015,,,,,,,2015-10-05,1,,,,,,0
680391,6011103005615,12,0,2016-06-15,2016-06-10,合同会社ａｋａｌａ,,305,東京都,渋谷区,神宮前４丁目１７番１３号,,13,113,1500001,,,,,,,2015-10-05,1,,,,,,0
680392,6011103005631,01,0,2015-10-28,2015-10-05,スイーツ・ストーリーズ・ジャパン合同会社,,305,東京都,新宿区,揚場町２－１８,,13,104,1620824,,,,,,,2015-10-05,1,,,,,,0
680393,6011103005664,01,0,2015-10-28,2015-10-05,合同会社仁義礼智信,,305,東京都,新宿区,西新宿６丁目２５番８号,,13,104,1600023,,,,,,,2015-10-05,1,,,,,,0
680394,6011103005672,01,0,2015-10-28,2015-10-05,ＵＲＥＣＹ　ＷＯＲＫＳ合同会社,,305,東京都,新宿区,西新宿３丁目１番５号,,13,104,1600023,,,,,,,2015-10-05,1,,,,,,0
680395,6011103005689,12,0,2016-05-20,2016-05-17,ジェーティーシー合同会社,,305,東京都,中野区,中央４丁目２６番１０号,,13,114,1640011,,,,,,,2015-10-05,1,,,,,,0
680396,6011103005697,12,1,2018-10-04,2018-09-26,株式会社ＭＹコンパニー,,301,東京都,中央区,晴海３丁目１３番１－４０６号,,13,102,1040053,,,,,,,2015-10-05,1,,,,,エムワイコンパニー,0
680397,6011103005706,01,0,2015-10-28,2015-10-05,合同会社共栄商事,,305,東京都,新宿区,大久保２丁目６番１７－７０６号,,13,104,1690072,,,,,,,2015-10-05,1,,,,,,0
680398,6011103005722,01,0,2015-10-28,2015-10-05,合同会社サンパオリーノ,,305,東京都,新宿区,四谷１丁目１１番１９号,,13,104,1600004,,,,,,,2015-10-05,1,,,,,,0
