56508,8012305001458,21,0,2018-08-06,2018-07-18,特定非営利活動法人技術経営戦略研究所,,399,宮城県,仙台市青葉区,錦町１丁目５番１号,,04,101,9800012,,,2018-07-18,01,,,2015-10-05,1,,,,,ギジュツケイエイセンリャクケンキュウジョ,0
53273,8012305001524,21,0,2020-01-21,2020-01-16,税理士法人生方会計,,399,群馬県,桐生市,錦町３丁目６番１５号,,10,203,3760023,,,2020-01-16,01,,,2015-10-05,1,,,,,ウブカタカイケイ,0
610,1012305001522,12,0,2017-10-06,2017-10-03,特定非営利活動法人ジョブコーチ・ネットワーク,,399,埼玉県,久喜市,久喜中央２丁目４番１８号,,11,232,3460003,,,,,,,2015-10-05,1,,,,,,0
25798,2012305001422,01,0,2015-11-06,2015-10-05,特定非営利活動法人生物多様性農業支援センター,,399,埼玉県,狭山市,鵜ノ木１６－４６－１０３,,11,215,3501323,,,,,,,2015-10-05,1,,,,,,0
152866,8012305001425,12,0,2015-12-25,2015-12-21,一般社団法人アジア経済・人材協力連盟,,399,千葉県,野田市,岩名１丁目１１番地の１５,,12,208,2780055,,,,,,,2015-10-05,1,,,,,,0
174699,9012305001721,21,0,2018-10-04,2018-09-25,一般社団法人正しい歴史を伝える会,,399,千葉県,市川市,真間５丁目１４番地１５号,,12,203,2720826,,,2018-09-25,01,,,2015-10-05,1,,,,,タダシイレキシヲツタエルカイ,0
100779,1012305000012,01,0,2015-10-30,2015-10-05,飯守神社,,399,東京都,町田市,真光寺町１８９番地,,13,209,1950051,,,,,,,2015-10-05,1,,,,,,0
100780,1012305000020,01,0,2015-10-30,2015-10-05,小野神社,,399,東京都,町田市,小野路町８８５番地,,13,209,1950064,,,,,,,2015-10-05,1,,,,,,0
100781,1012305000029,12,0,2018-03-08,2018-02-27,熊野神社,,399,東京都,町田市,南町田４丁目１８番２号,,13,209,1940005,,,,,,,2015-10-05,1,,,,,,0
100782,1012305000037,01,0,2015-10-30,2015-10-05,孝養寺,,399,東京都,町田市,山崎町１５０８番地,,13,209,1950074,,,,,,,2015-10-05,1,,,,,,0
