45716,3140001103685,12,0,2019-03-12,2019-03-06,株式会社ＢＥＲＣＹ,,301,北海道,砂川市,東五条南３丁目２－２,,01,226,0730135,,,,,,,2016-10-11,1,,,,,ベルシー,0
7851,3140001103396,12,0,2019-03-29,2019-03-25,株式会社ポムトマート,,301,青森県,弘前市,大字住吉町２８番地５,,02,202,0368187,,,,,,,2016-09-12,1,,,,,ポムトマート,0
11734,4140001109137,12,0,2018-12-18,2018-12-11,株式会社東発,,301,青森県,黒石市,大字上十川字大野六番１５番地,,02,204,0360323,,,,,,,2018-02-16,1,,,,,トウハツ,0
14941,3140001109815,12,0,2019-07-03,2019-06-26,株式会社三誓,,301,福島県,南相馬市,原町区栄町１丁目１１３番地,,07,212,9750003,,,,,,,2018-04-23,1,,,,,サンセイ,0
82632,9140001101246,12,0,2018-04-11,2018-04-06,メイクファン株式会社,,301,茨城県,神栖市,神栖１丁目９番１４号Ａ３０１号,,08,232,3140143,,,,,,,2016-03-03,1,,,,,メイクファン,0
25093,1140001102929,12,0,2017-11-22,2017-11-17,盛通株式会社,,301,埼玉県,川口市,桜町１丁目６番２２号工藤ビル１階,,11,203,3340001,,,,,,,2016-08-01,1,,,,,,0
100327,4140001101110,12,0,2018-06-20,2018-06-13,株式会社Ｎ．Ｆ,,301,埼玉県,さいたま市浦和区,本太２丁目９番２１－３号,,11,107,3300052,,,,,,,2016-02-25,1,,,,,エヌエフ,0
200256,8140001102831,12,0,2018-10-09,2018-10-01,株式会社ミュージッククリエイター,,301,埼玉県,さいたま市緑区,東大門１丁目１１番地２１,,11,109,3360964,,,,,,,2016-07-26,1,,,,,ミュージッククリエイター,0
120442,1140001100271,12,0,2017-03-23,2017-03-17,株式会社アルテア,,301,東京都,港区,赤坂２丁目１６番６号,,13,103,1070052,,,,,,,2015-12-04,1,,,,,,0
120443,1140001103266,12,0,2019-07-16,2019-07-04,株式会社Ｓケアデザイン研究所,,301,東京都,千代田区,外神田２丁目１９番１４号２階,,13,101,1010021,,,,,,,2016-09-01,1,,,,,エスケアデザインケンキュウショ,0
120444,1140001103308,12,0,2019-05-30,2019-05-22,株式会社インザフライト,,301,東京都,渋谷区,恵比寿西１丁目３３番３－２０１号,,13,113,1500021,,,,,,,2016-09-08,1,,,,,インザフライト,0
120445,1140001105758,12,0,2019-11-12,2019-11-06,Ｋｔｅｎ　Ｂｉｏ株式会社,,301,東京都,中央区,日本橋小舟町７番８号,,13,102,1030024,,,,,,,2017-04-12,1,,,,,ケイテンバイオ,0
120446,1140001106649,12,0,2019-08-19,2019-08-13,株式会社日本地域総合診療サポート,,301,東京都,港区,芝４丁目５番１１号芝プラザビル３階,,13,103,1080014,,,,,,,2017-06-23,1,,,,,ニホンチイキソウゴウシンリョウサポート,0
120447,1140001108711,12,0,2018-11-08,2018-10-31,株式会社Ａｈｉｎａｔａ,,301,東京都,渋谷区,道玄坂１丁目５番４号地下１階,,13,113,1500043,,,,,,,2018-01-11,1,,,,,アヒナタ,0
