37007,6010105001878,12,1,2020-04-06,2017-11-10,一般社団法人ＣＨＩＥＬＡＢＯ,,399,福島県,いわき市,平字月見町５３月見マンション１０４,,07,204,9708026,,,,,,,2016-08-08,1,,,,,チエラボ,0
28,1010105001511,01,0,2015-10-30,2015-10-05,特定非営利活動法人フュージョン社会力創造パートナーズ,,399,茨城県,つくば市,倉掛１０９３番地カマラードつくばＡ棟２０１号,,08,220,3050024,,,,,,,2015-10-05,1,,,,,,0
50350,3010105001708,12,0,2017-08-21,2017-08-16,一般社団法人きずなの森,,399,埼玉県,さいたま市南区,南本町１丁目２番１３号三貴ビル３階,,11,108,3360018,,,,,,,2015-10-05,1,,,,,,0
75391,4010105001590,12,1,2018-05-15,2018-03-26,一般社団法人住宅総合調査協会,,399,埼玉県,さいたま市岩槻区,東岩槻２丁目５番地２６アライビル２階,,11,110,3390005,,,,,,,2015-10-05,1,,,,,ジュウタクソウゴウチョウサキョウカイ,0
200488,9010105001792,12,0,2016-06-10,2016-06-03,一般社団法人Ｊ・ディオン,,399,埼玉県,草加市,新善町２０８番地４,,11,221,3400054,,,,,,,2015-10-05,1,,,,,,0
21204,1010105000001,01,0,2015-10-30,2015-10-05,特定非営利活動法人高尾青年の家福祉会,,399,東京都,八王子市,高尾町２１０４番地の２,,13,201,1930844,,,,,,,2015-10-05,1,,,,,,0
21205,1010105000018,01,1,2018-07-06,2015-10-05,公益財団法人東京富士美術館,,399,東京都,八王子市,谷野町４９２番地１,,13,201,1920016,,,,,,,2015-10-05,1,,,,,トウキョウフジビジュツカン,0
21206,1010105000026,01,1,2018-10-19,2015-10-05,公益社団法人八王子法人会,,399,東京都,八王子市,大横町１４番２５号,,13,201,1920062,,,,,,,2015-10-05,1,,,,,ハチオウジホウジンカイ,0
21207,1010105000034,01,1,2018-06-11,2015-10-05,団地管理組合法人京王めじろ台マンション管理組合,,399,東京都,八王子市,めじろ台２丁目１番地２,,13,201,1930833,,,,,,,2015-10-05,1,,,,,ケイオウメジロダイマンションカンリクミアイ,0
21208,1010105000050,01,1,2019-02-19,2015-10-05,中央大学教員組合,,399,東京都,八王子市,東中野７４２番１中央大学内,,13,201,1920351,,,,,,,2015-10-05,1,,,,,チュウオウダイガクキョウイン,0
21209,1010105000067,01,0,2015-10-30,2015-10-05,特定非営利活動法人八王子福祉・リサイクル協会,,399,東京都,八王子市,西寺方町８１番地の４,,13,201,1920153,,,,,,,2015-10-05,1,,,,,,0
21210,1010105000075,01,0,2015-10-30,2015-10-05,特定非営利活動法人二十一世紀協会,,399,東京都,八王子市,散田町２丁目６８番１４号,,13,201,1930832,,,,,,,2015-10-05,1,,,,,,0
21211,1010105000091,01,1,2018-11-22,2015-10-05,医療法人社団愛香会,,399,東京都,八王子市,千人町３丁目１７番２０号１階,,13,201,1930835,,,,,,,2015-10-05,1,,,,,アイコウカイ,0
21212,1010105000100,01,1,2018-12-12,2015-10-05,医療法人社団恵容会,,399,東京都,八王子市,南大沢５丁目１４番地４号の１,,13,201,1920364,,,,,,,2015-10-05,1,,,,,ケイヨウカイ,0
21213,1010105000109,01,1,2019-05-13,2015-10-05,医療法人財団敬寿会,,399,東京都,八王子市,戸吹町３２３番１,,13,201,1920001,,,,,,,2015-10-05,1,,,,,ケイジュカイ,0
