114023,6180001096089,11,0,2018-04-20,2018-04-18,株式会社ワールド,,301,北海道,札幌市豊平区,月寒東二条６丁目３番１３号,,01,105,0620052,,,,,,,2015-10-05,1,,,,,ワールド,0
182406,9180001099898,01,1,2019-12-17,2015-10-05,シンワ株式会社,,301,北海道,札幌市中央区,南二条西７丁目１番地５、２・７ビル２階,,01,101,0600062,,,,,,,2015-10-05,1,,,,,シンワ,0
7491,2180001093916,12,0,2017-09-11,2017-09-05,株式会社ダイセキ,,301,福島県,南相馬市,小高区関場１丁目２８番地,,07,212,9792113,,,,,,,2015-10-05,1,,,,,,0
14942,3180001099796,01,0,2015-10-30,2015-10-05,イーエム総合産業株式会社,,301,福島県,相馬郡飯舘村,深谷字長橋前１３番地の２,,07,564,9601802,,,,,,,2015-10-05,1,,,,,,0
64232,7180001099041,01,0,2015-10-30,2015-10-05,ＪＡＰＡＮ　ＡＵＴＯ　ＧＲＯＵＰ株式会社,,301,茨城県,坂東市,山２０３２番地１,,08,228,3060502,,,,,,,2015-10-05,1,,,,,,0
25095,1180001095748,12,0,2017-07-05,2017-06-29,富士見貿易株式会社,,301,埼玉県,富士見市,水谷東２丁目６０番７号,,11,235,3540013,,,,,,,2015-10-05,1,,,,,,0
225372,9180001099007,01,1,2018-05-18,2015-10-05,株式会社キングソックス,,301,埼玉県,行田市,持田１丁目５番１５号,,11,206,3610056,,,,,,,2015-10-05,1,,,,,キングソックス,0
120519,1180001090229,21,0,2019-11-01,2019-10-30,株式会社ｍ－ｅａｒｔｈ,,301,東京都,中央区,日本橋３丁目２番１４号新槇町ビル別館第一,,13,102,1030027,,,2019-10-30,01,,,2015-10-05,1,,,,,エムアース,0
241697,2180001090095,12,1,2019-04-04,2017-05-08,株式会社リンクアカデミー,,301,東京都,中央区,銀座６丁目１０番１号ＧＩＮＺＡＳＩＸ,,13,102,1040061,,,,,,,2015-10-05,1,,,,,リンクアカデミー,0
241698,2180001090368,01,0,2015-10-28,2015-10-05,ＲＩＣ株式会社,,301,東京都,足立区,東保木間１丁目２１番１２号,,13,121,1210063,,,,,,,2015-10-05,1,,,,,,0
241699,2180001091044,01,0,2015-10-28,2015-10-05,株式会社ベスト,,301,東京都,新宿区,西落合１丁目２１番２２号,,13,104,1610031,,,,,,,2015-10-05,1,,,,,,0
241700,2180001093593,21,0,2016-11-21,2016-11-15,株式会社ホープ・スター,,301,東京都,港区,元赤坂１丁目１番８号赤坂コミュニティビル４階,,13,103,1070051,,,2016-11-15,01,,,2015-10-05,1,,,,,,0
362562,3180001090689,12,0,2019-08-20,2019-08-15,株式会社イノアックインターナショナル,,301,東京都,品川区,大崎２丁目９番３号,,13,109,1410032,,,,,,,2015-10-05,1,,,,,イノアックインターナショナル,0
362563,3180001096067,12,0,2015-11-13,2015-10-14,株式会社ＳＭＩＬＥ　ＨＥＡＲＴ,,301,東京都,品川区,北品川１丁目９－７トップルーム品川１０１５,,13,109,1400001,,,,,,,2015-10-05,1,,,,,,0
483595,4180001090465,01,0,2015-10-28,2015-10-05,株式会社リアルウェーブ,,301,東京都,大田区,田園調布５丁目３１番８号,,13,111,1450071,,,,,,,2015-10-05,1,,,,,,0
483596,4180001090696,12,1,2020-03-24,2016-06-17,ディー・エフ・エム株式会社,,301,東京都,新宿区,西新宿６丁目６番３号,,13,104,1600023,,,,,,,2015-10-05,1,,,,,ディーエフエム,0
483597,4180001098384,12,0,2020-04-20,2020-04-14,株式会社エムエーシー,,301,東京都,北区,中里２丁目２０番１１号,,13,117,1140015,,,,,,,2015-10-05,1,,,,,エムエーシー,0
