5473,6700150091614,01,0,2018-11-15,2018-11-12,ＦＯＲＷＡＲＤ　ＩＮＴＥＲＮＡＴＩＯＮＡＬ　ＬＩＭＩＴＥＤ,,401,,,,,,,,Ｇｒｏｂａｌ　Ｃｏｎｓｕｌｔａｎｔｓ　ａｎｄ　Ｓｅｒｖｉｃｅｓ　Ｌｉｍｉｔｅｄ　ｏｆ　Ｌｅ　Ｓａｎａｌｅｔｅ　Ｃｏｍｐｌｅｘ，Ｇｒｏｕｎｄ　Ｆｌｏｏｒ，Ｖａｅａ　Ｓｔｒｅｅｔ，Ｓａｌｅｕｆｉ，ＰＯ　Ｂｏｘ　１８６８，Ａｐｉａ，Ｓａｍｏａ,,,,,,2018-11-12,1,,,,,フオワードインターナシヨナルリミテツド,0
5474,6700150091688,01,1,2019-01-29,2018-11-20,Ｐｒｏｃｔｅｒ＆Ｇａｍｂｌｅ　Ｅａｓｔｅｒｎ　Ｅｕｒｏｐｅ　ＬＬＣ,,401,,,,,,,,Ｏｎｅ　Ｐｒｏｃｔｅｒ＆Ｇａｍｂｌｅ　Ｐｌａｚａ，　Ｃｉｎｃｉｎｎａｔｉ，　Ｏｈｉｏ　４５２０２,,,,,,2018-11-20,1,,,,,,0
5475,6700150091696,01,0,2018-11-26,2018-11-20,Ｎａｍｅｃｏ（Ｎｏ．１３００）Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2018-11-20,1,,,,,ネームコナンバーワンスリーゼロゼロリミテツド,0
5476,6700150091705,01,0,2018-11-26,2018-11-20,ＧＮＰ　Ｉｎｔｅｒｎａｔｉｏｎａｌ　Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2018-11-20,1,,,,,ジーエヌピーインターナシヨナルリミテツド,0
5477,6700150091820,01,0,2018-11-30,2018-11-27,ＬＡＮＧＵＡＧＥ　ＯＮ　ＤＥＭＡＮＤ，ＩＮＣ．,,401,神奈川県,横須賀市,小川町１９番地５富士ビル３階,,14,201,2380004,アメリカ合衆国ヴァージニア州フェアファックス郡フォックスレイクドライブ４２０７,,,,,,2018-11-27,1,,,,,ランゲージオンデマンドインク,0
5478,6700150092629,01,0,2019-02-01,2019-01-29,Ｈｉｔａｃｈｉ　Ｃｈｅｍｉｃａｌ　Ｃｏ．Ａｍｅｒｉｃａ，Ｌｔｄ．,,401,,,,,,,,２１５０　Ｎｏｒｔｈ　Ｆｉｒｓｔ　Ｓｔｒｅｅｔ，Ｓｕｉｔｅ　＃３５０，Ｓａｎ　Ｊｏｓｅ，ＣＡ　９５１３１，ＵＳＡ,,,,,,2019-01-29,1,,,,,ヒタチケミカルカンパニーアメリカリミテッド,0
5479,6700150092777,01,0,2019-02-12,2019-02-06,Ｔｗｉｔｃｈ　Ｉｎｔｅｒａｃｔｉｖｅ，　Ｉｎｃ．,,401,,,,,,,,３５０　Ｂｕｓｈ　Ｓｔｒｅｅｔ，　Ｓａｎ　Ｆｒａｎｃｉｓｃｏ，　ＣＡ　９４１０４　ＵＳＡ,,,,,,2019-02-06,1,,,,,ツイツチインタラクテイブインク,0
5480,6700150092827,01,0,2019-02-14,2019-02-08,Ｓｋｙ　Ａｃｃｏｒｄ　Ｉｎｖｅｓｔｍｅｎｔｓ　Ｌｉｍｉｔｅｄ,,401,,,,,,,,Ｐ．Ｏ．Ｂｏｘ　９５７，　Ｏｆｆｓｈｏｒｅ　Ｉｎｃｏｒｐｏｒａｔｉｏｎｓ　Ｃｅｎｔｒｅ，　Ｒｏａｄ　Ｔｏｗｎ，　Ｔｏｒｔｏｌａ，　ＢＶＩ,,,,,,2019-02-08,1,,,,,スカイアコードインベストメンツリミテツド,0
5481,6700150092835,01,1,2019-02-14,2019-02-08,ＳＰＢ　Ｃａｐｉｔａｌ　Ｃｏ．，　Ｌｔｄ,,401,,,,,,,,３２Ｐｒａｄｉｐｈａｔ１０Ａｌｌｅｙ，ＰｒａｄｉｐｈａｔＲｏａｄ，ＳａｍＳｅｎＮａｉＳｕｂ－Ｄｉｓｔｒｉｃｔ，ＰｈａｙａＴｈａｉＤｉｓｔｒｉｃｋｔＢａｎｇｋｏｋ,,,,,,2019-02-08,1,,,,,,0
5482,6700150092843,01,0,2019-02-14,2019-02-08,Ｗｅａｌｔｈ　Ｔｏｏｌ　Ｌｉｍｉｔｅｄ,,401,,,,,,,,Ｐ．Ｏ．　Ｂｏｘ　９５７，　Ｏｆｆｓｈｏｒｅ　Ｉｎｃｏｒｐｏｒａｔｉｏｎｓ　Ｃｅｎｔｒｅ，　Ｒｏａｄ　Ｔｏｗｎ，　Ｔｏｒｔｏｌａ，　ＢＶＩ,,,,,,2019-02-08,1,,,,,ウエルスツールリミテツド,0
5483,6700150092851,01,0,2019-02-14,2019-02-08,Ｕｐｐｅｒ　Ｔｉｍｅ　Ｌｉｍｉｔｅｄ,,401,,,,,,,,３０／Ｆ．，　Ｃｏｍｗｅｂ　Ｐｌａｚａ，　１２　Ｃｈｅｕｎｇ　Ｙｕｅ　Ｓｔｒｅｅｔ，　Ｃｈｅｕｎｇ　Ｓｈａ　Ｗａｎ，　Ｋｏｗｌｏｏｎ，　Ｈｏｎｇ　Ｋｏｎｇ,,,,,,2019-02-08,1,,,,,アツパータイムリミテツド,0
5484,6700150093057,01,0,2019-02-26,2019-02-21,ＦＪＯＦ　Ⅳ　ＱＩＩ　ＧＰ　ＬＬＣ,00115821,401,,,,,,,,１２０９オレンジストリート、ウィルミントン、デラウェア州、１９８０１、Ｕ．Ｓ．Ａ．,,,,,,2019-02-21,1,,,,,エフジエオーエフフオーキユーアイアイジーピーエルエルシー,0
5485,6700150093065,12,0,2019-06-18,2019-04-15,Ａｒａｂｅｓｑｕｅ　Ｓ－Ｒａｙ　ＧｍｂＨ,,401,東京都,港区,西新橋１丁目２番９号日比谷セントラルビル１４階,,13,103,1050003,ドイツ連邦共和国６０３２５フランクフルト・アム・マイン、ツェッペリンアレー１５,,,,,,2019-02-21,1,,,,,アラベスクエスレイゲーエムベーハー,0
5486,6700150093263,01,0,2019-03-11,2019-03-06,Ｌｅｖｙｘ　Ｉｎｃ．,,401,東京都,西東京市,栄町１丁目９番２４号,,13,229,2020006,アメリカ合衆国デラウェア州ドーバー、サウス・デュポン・ハイウェイ１６７９、スイート１００,,,,,,2019-03-06,1,,,,,レヴイツクスインク,0
5487,6700150093296,01,0,2019-03-13,2019-03-08,Ａｆｆｉｌｉａｔｅｄ　Ｍａｎａｇｅｒｓ　Ｇｒｏｕｐ　（Ａｓｉａ）　Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,丸の内１丁目６番２号新丸の内センタービルディング２１階,,13,101,1000005,英領ケイマン諸島グランド・ケイマンアグランド・ハウスピーオー・ボックス３０９メープルズ・コーポレート・サービシズリミテッド内,,,,,,2019-03-08,1,,,,,アフイリエイテイドマネジヤーズグループアジアリミテツド,0
5488,6700150093305,01,0,2019-03-13,2019-03-08,Ｔｈｒｅｅ　Ｂｏｎｄ　Ｈｏｎｇ　Ｋｏｎｇ　Ｃｏ．，Ｌｔｄ．,,401,,,,,,,,中国香港九龍尖沙咀廣東道２５号港威大厦１座２３楼２３０８－０９室,,,,,,2019-03-08,1,,,,,スリーボンドホンコンコーポレツドリミテツド,0
5489,6700150093313,01,0,2019-03-13,2019-03-08,２２ＥＭＥ　ＦＯＸＷＯＯＤ　ＰＴＥ　ＬＴＤ,,401,,,,,,,,１１８　ＪＯＯ　ＣＨＩＲＴ　ＲＯＡＤ　＃０２－０１,,,,,,2019-03-08,1,,,,,トウエンテイートウーイーエムイーフオツクスウツドピーテイーイーリミテツド,0
5490,6700150093395,01,1,2019-05-15,2019-03-14,Ｆａｃｅｂｏｏｋ　Ｔｅｃｈｎｏｌｏｇｉｅｓ　Ｉｒｅｌａｎｄ　Ｌｉｍｉｔｅｄ,,401,,,,,,,,４　Ｇｒａｎｄ　Ｃａｎａｌ　Ｓｑｕａｒｅ，　Ｇｒａｎｄ　Ｃａｎａｌ　Ｈａｒｂｏｕｒ，　Ｄｕｂｌｉｎ　２，　Ｉｒｅｌａｎｄ　Ｄ０２Ｘ５２５,,,,,,2019-03-14,1,,,,,フエイスブツクテクノロジーズアイルランドリミテツド,0
5491,6700150093544,01,1,2019-04-18,2019-03-28,Ｙａｍａｄａ（Ｔｈｒｅｅ）Ｉｎｖｅｓｔｍｅｎｔｓ　Ｐｔｅ．Ｌｔｄ．,,401,,,,,,,,２００　Ｎｅｗｔｏｎ　Ｒｏａｄ，＃０９－０１　Ｎｅｗｔｏｎ　２００，Ｓｉｎｇａｐｏｒｅ　３０７９８３,,,,,,2019-03-28,1,,,,,ヤマダスリーインベストメンツピーテイーイーエルテイーデイー,0
5492,6700150093577,01,0,2019-04-03,2019-03-29,ＡＳＯＮ　ＧＲＯＵＰ　ＬＩＭＩＴＥＤ,,401,,,,,,,,Ａｋａｒａ　Ｂｕｉｌｄｉｎｇ，　２４　Ｄｅ　Ｃａｓｔｒｏ　Ｓｔｒｅｅｔ，　Ｗｉｃｋｈａｍｓ　Ｃａｙ　Ⅰ，　Ｒｏａｄ　Ｔｏｗｎ，　Ｔｏｒｔｏｌａ，　Ｂｒｉｔｉｓｈ　Ｖｉｒｇｉｎ　Ｉｓｌａｎｄｓ,00116150,,,,,2019-03-29,1,,,,,エーソングループリミテツド,0
5493,6700150093635,01,0,2019-04-09,2019-04-04,ＭＡＲＥＳＹＴＥＲＥＹ，Ｓ．Ｌ．,,401,,,,,,,,Ｃｔｒａ　ｄｅ　Ｆｕｅｎｔｅａｌｂｉｌｌａ　ａ　Ｖｉｌｌａｍａｌｅａ　ｋｍ　１．５，　０２２６０・Ａｌｂａｃｅｔｅ,,,,,,2019-04-04,1,,,,,マレスタリーエスエル,0
5494,6700150093651,01,0,2019-04-11,2019-04-08,ＳＡＫＵＲＡ　ＴＲＡＤＩＮＧ,,401,茨城県,稲敷郡阿見町,うずら野４丁目２６番１２号モアエレガント１－２０４,,08,443,3000341,スリランカ民主社会主義共和国，クルネガラ，ゲットゥワナサーキュラーロード，１６３,,,,,,2019-04-08,1,,,,,サクラトレーデイング,0
5495,6700150093701,01,0,2019-04-15,2019-04-10,Ｄｅｌｏｉｔｔｅ　Ａｓｉａ　Ｐａｃｉｆｉｃ　Ｓｅｒｖｉｃｅｓ　Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,丸の内３丁目３番１号新東京ビル,,13,101,1000005,中華人民共和国香港特別行政区金鍾道８８　＿太古廣場１座３５樓,00116274,,,,,2019-04-10,1,,,,,デロイトアジアパシフイツクサービシズリミテツド,0
5496,6700150093874,01,0,2019-04-22,2019-04-17,ＣＨＩＢＡ　ＭＯＴＯＲＳ　ＰＶＴ　ＬＴＤ,,401,千葉県,千葉市若葉区,金親町５００番地４サンビルディング２０４,,12,104,2640001,スリランカ民主社会主義共和国，アクラナ，ワラガシンナ，３６５,,,,,,2019-04-17,1,,,,,チバモーターズプライベートリミテツト,0
5497,6700150093890,01,1,2019-10-30,2019-04-18,ナバル・エナジー日本駐在員事務所,,401,東京都,千代田区,六番町５－５飯田ビル３階,,13,101,1020085,４０－４２，ＲＵＥ　ＤＵ　ＤＯＣＴＥＵＲ　ＦＩＮＬＡＹ　７５０１５　ＰＡＲＩＳ　ＦＲＡＮＣＥ,,,,,,2019-04-18,1,,,,,ナバルエナジーニホンチユウザイインジムシヨ,0
5498,6700150093973,01,0,2019-04-26,2019-04-23,ＴＲＣＲＷ２リミテッド・ライアビリティ・カンパニ－,,401,兵庫県,芦屋市,大原町２７番２－４０１号,,28,206,6590092,アメリカ合衆国ハワイ州ホノルル、カピオラニブルーバード１４４１、スイート９０１,,,,,,2019-04-23,1,,,,,テイーアールシーアールダブルツーリミテツドライアビリテイカンパニー,0
5499,6700150094170,01,0,2019-05-16,2019-05-13,Ｓｗｉｓｓ　Ｒｅ　Ａｓｉａ　Ｐｔｅ．Ｌｔｄ．,,401,東京都,千代田区,丸の内３丁目２番３号丸の内二重橋ビル２２階,,13,101,1000005,シンガポール共和国０１８９６１マリーナ・ビュー１２、アジア・スクエア・タワー２、＃１６－０１,,,,,,2019-05-13,1,,,,,スイスリーアジアピーテイーイーリミテツド,0
5500,6700150094377,01,0,2019-05-28,2019-05-23,Ｆｉｌｉｐａ　Ｌｉｍｉｔｅｄ,,401,東京都,港区,六本木１丁目６番１号,,13,103,1060032,英領西インド諸島、ケイマン諸島、グランドケイマン、ジョージタウン、ホスピタル通り２７、ケイマンコーポレートセンター、ウォーカーズ・フィデューシャリー・リミテッド,,,,,,2019-05-23,1,,,,,フイリツパリミテツド,0
5501,6700150094393,01,0,2019-05-29,2019-05-24,ＳｃｏｒｅＰｌｕｓ　Ｔｈｒｅｅ　Ｓ　Ｐｔｅ．Ｌｔｄ．,,401,東京都,千代田区,丸の内３丁目１番１号国際ビル９階,,13,101,1000005,シンガポール共和国２５８３７０、ナッシム・ロード２,,,,,,2019-05-24,1,,,,,スコアプラススリーエスピーテーイーエルテイーデイー,0
5502,6700150094410,01,0,2019-05-29,2019-05-24,ＴＨＲＥＡＤ　ＡＮＤ　ＮＥＥＤＬＥ　ＰＶＴ　ＬＴＤ,,401,千葉県,山武市,松尾町高富１７１２番地２－Ａ,,12,237,2891522,スリランカ民主社会主義共和国、ウェウェルデニヤ、キャンディロード、１１９,,,,,,2019-05-24,1,,,,,スレツドアンドニードルプライベートリミテツド,0
5503,6700150094492,01,0,2019-06-03,2019-05-29,ＫＡＲＬＦＯＲＤ　ＬＩＭＩＴＥＤ,,401,東京都,中央区,銀座１丁目６番１１号アースタックス税理士法人内,,13,102,1040061,中華人民共和国香港特別行政区コーズウェイベイ、イー・ウー・ストリート、６８、１８／Ｆ,,,,,,2019-05-29,1,,,,,カールフオードリミテツド,0
5504,6700150094567,01,0,2019-06-07,2019-06-04,ＳＵＮ　ＰＡＣＩＦＩＣ　ＧＲＯＵＰ　ＬＩＭＩＴＥＤ,,401,,,,,,,,中国特別行政区香港カオルーン，クントン，ツン・イップ・ストリート５６，コスセンター２１階ユニットＪ,,,,,,2019-06-04,1,,,,,サンパシフイツクグループリミテツド,0
5505,6700150094600,01,0,2019-06-11,2019-06-06,ＣＨＡＮＧ　ＫＡＩ　ＨＯＬＤＩＮＧＳ　ＬＩＭＩＴＥＤ,,401,東京都,港区,元赤坂１丁目１番７号,,13,103,1070051,英領ヴァージン諸島トルトラ島ロードタウンウィッカムズカイⅡヴィストラコーポレートサービスセンター,00116367,,,,,2019-06-06,1,,,,,チヤンカイホールデイングスリミテツド,0
5506,6700150094625,01,0,2019-06-13,2019-06-10,Ｔｅｎｒｏ　ＡＧ,,401,,,,,,,,Ｚｅｈｎｔｅｎｆｒｅｌｓｔｒａｓｓｅ　２２　４１０３　Ｂｏｔｔｍｉｎｇｅｎ，　Ｓｗｉｔｚｅｒｌａｎｄ,,,,,,2019-06-10,1,,,,,テンロエージー,0
5507,6700150094641,01,0,2019-06-13,2019-06-10,Ｃａｌｆｅｅｄ　Ｉｎｃ．,,401,東京都,港区,南麻布４丁目２番４８号ＴＴＣ３Ｆ,,13,103,1060047,アメリカ合衆国デラウェア州ルイス市コースタル・ハイウェイ１６１９２番,,,,,,2019-06-10,1,,,,,カルフイードインク,0
5508,6700150094864,01,0,2019-06-20,2019-06-17,Ｃｈａｍｐｉｏｎ　Ｔｅａｍ　Ｈｏｌｄｉｎｇｓ　Ｌｉｍｉｔｅｄ,,401,,,,,,,,Ｖｉｓｔｒａ　Ｃｏｒｐｏｒａｔｅ　Ｓｅｒｖｉｃｅｓ　Ｃｅｎｔｒｅ，Ｗｉｃｋｈａｍｓ　Ｃａｙ２，ＲｏａｄＴｏｗｎ，Ｔｏｒｔｏｌａ，ＶＧ１１１０，Ｂｒｉｔｉｓｈ，Ｖｉｒｇｉｎ　Ｉｓｌａｎｄｓ,,,,,,2019-06-17,1,,,,,チヤンピオンチームホールデイングスリミテツド,0
5509,6700150095004,01,0,2019-06-26,2019-06-21,ＱＮＡ　ＬＩＭＩＴＥＤ,,401,,,,,,,,Ａｐｔ　８Ａ，Ｈａｔｔｏｎ　Ｈｏｕｓｅ，１５　Ｋｏｔｅｗａｌｌ　Ｒｏａｄ，Ｈｏｎｇ　Ｋｏｎｇ,,,,,,2019-06-21,1,,,,,キユーエヌエーリミテツド,0
5510,6700150095078,01,0,2019-06-28,2019-06-25,ＡＰＥＸ　ＣＩＴＹ　ＥＮＴＥＲＰＲＩＳＥＳ　ＬＩＭＩＴＥＤ,,401,東京都,千代田区,神田神保町３丁目１０,,13,101,1010051,ＯＭＣ　Ｃｈａｍｂｅｒｓ，Ｗｉｃｋｈａｍｓ　Ｃａｙ　１，Ｒｏａｄ　Ｔｏｗｎ，Ｔｏｒｔｏｌａ，Ｂｒｉｔｉｓｈ　Ｖｉｒｇｉｎ　Ｉｓｌａｎｄｓ　,,,,,,2019-06-25,1,,,,,エーペツクスシテイエンタープライシーズリミテツド,0
5511,6700150095086,01,0,2019-06-28,2019-06-25,ＦＬＯＷＥＲ　ＳＥＲＶＩＣＥ　ＪＵＮ．ＩＮＣ．,,401,京都府,木津川市,相楽大里７３－２,,26,214,6190222,アメリカ合衆国ハワイ州ホノルル市カパフルアベニュー１０１６番地１７０号室,,,,,,2019-06-25,1,,,,,フラワーサービスジユンインク,0
5512,6700150095111,01,0,2019-07-01,2019-06-26,Ｊａｐａｎ　Ｄｒｉｌｌｉｎｇ　（Ｎｅｔｈｅｒｌａｎｄｓ）　Ｂ．Ｖ．,,401,東京都,中央区,日本橋堀留町２丁目４番３号,,13,102,1030012,Ｌｕｎａ　ＡｒｅｎＡ　Ｈｅｒｉｋｅｒｂｅｒｇｗｅｇ　２３８，　１１０１　ＣＭ　Ａｍｓｔｅｒｄａｍ　Ｚｕｌｄｏｏｓｔ，　Ｔｈｅ　Ｎｅｔｈｅｒｌａｎｄｓ,,,,,,2019-06-26,1,,,,,ジャパンドリリングネザーランズビーヴィ,0
5513,6700150095128,01,0,2019-07-02,2019-06-27,Ｍ　Ｒ　ＡＬＬ　ＴＲＡＤＥＲＳ　ＰＶＴ　ＬＴＤ,,401,千葉県,東金市,日吉台６丁目１３番地１４,,12,213,2830803,スリランカ民主社会主義共和国、キャンディ、ラジャウェラ、ディガナ、ヴィクトリアロード、３４７,,,,,,2019-06-27,1,,,,,エムアールオールトレーダーズプライベートリミテツド,0
5514,6700150095219,01,0,2019-07-08,2019-07-03,ＮＥＸＣＯ　ＴＲＡＤＩＮＧ,,401,千葉県,長生郡白子町,八斗１９９３白子ビジネスオフィスー７,,12,424,2994213,スリランカ民主社会主義共和国、Ｎｏ．１９６／Ａ、キララガラロード、カハタガスディギリヤ、アヌラドハプラ,,,,,,2019-07-03,1,,,,,ネクスコトレーデイング,0
5515,6700150095251,01,0,2019-07-12,2019-07-09,ＲＩＤＧＥＶＩＥＷ　ＶＥＮＴＵＲＥＳ　ＬＩＭＩＴＥＤ,,401,,,,,,,,Ｖｉｓｔｒａ　Ｃｏｒｐｏｒａｔｅ　Ｓｅｒｖｉｃｅｓ　Ｃｅｎｔｒｅ　Ｗｉｃｋｈａｍｓ　Ｃａｙ　Ⅱ　Ｒｏａｄ　Ｔｏｗｎ　Ｔｏｒｔｏｌａ　ＶＧ１１１０　Ｂｒｉｔｉｓｈ　Ｖｉｒｇｉｎ　Ｉｓｌａｎｄ,00117105,,,,,2019-07-09,1,,,,,リツジビユーベンチヤーズリミテツド,0
5516,6700150095268,01,0,2019-07-12,2019-07-09,Ｐａｖｉｌｉｏｎｓ　Ｅａｓｔ　Ｌｉｍｉｔｅｄ,,401,,,,,,,,Ｒｏｏｍ３０３，Ｓｔ　Ｇｅｏｒｇｅ’ｓ　Ｂｕｉｌｄｉｎｇ，２Ｉｃｅ　Ｈｏｕｓｅ　Ｓｔｒｅｅｔ，Ｃｅｎｔｒａｌ，Ｈｏｎｇ　Ｋｏｎｇ,,,,,,2019-07-09,1,,,,,パビリオンズイーストリミテツド,0
5517,6700150095441,01,0,2019-08-02,2019-07-30,ＰＲＥＭＩＥＲ　ＷＯＲＬＤ　ＨＯＬＤＩＮＧＳ　ＬＴＤ,,401,,,,,,,,Ｇｒｏｕｎｄ　Ｆｌｏｏｒ，Ｃｏａｓｔａｌ　Ｂｕｉｌｄｉｎｇ　Ｗｉｃｋｈａｍｓ　Ｃａｙ　Ⅱ，ＰＯ　Ｂｏｘ．３１６９，Ｒｏａｄ　Ｔｏｗｎ，Ｔｏｒｔｏｌａ，Ｂｒｉｔｉｓｈ　Ｖｉｒｇｉｎ　Ｉｓｌａｎｄｓ,00117236,,,,,2019-07-30,1,,,,,プレミアワールドホールデイングス,0
5518,6700150095581,01,0,2019-08-21,2019-08-16,５０９　Ｓｋｙｅ　Ｈｏｌｄｉｎｇｓ　Ｌｉｍｉｔｅｄ,,401,,,,,,,,Ｓｅｒｔｕｓ　Ｃｈａｍｂｅｒｓ，Ｐ．Ｏ．Ｂｏｘ　９０５，Ｑｕａｓｔｉｓｋｙ　Ｂｕｉｌｄｉｎｇ，Ｒｏａｄ　Ｔｏｗｎ，Ｔｏｒｔｏｌａ，ＢＶＩ,,,,,,2019-08-16,1,,,,,ゴゼロキユウスカイホールデイングスリミテツド,0
5519,6700150095862,01,0,2019-09-09,2019-09-04,Ｎｉｓｅｋｏ　Ｈｉｇａｓｈｉｙａｍａ　４　Ｌｔｄ,,401,,,,,,,,Ｐ，Ｏ，Ｂｏｘ　９０１，Ｒｏａｄ　Ｔｏｗｎ，Ｔｏｒｔｏｌａ，Ｂｒｉｔｉｓｈ　Ｖｉｒｇｉｎ　Ｉｓｌａｎｄｓ,,,,,,2019-09-04,1,,,,,ニセコヒガシヤマフオーリミテツド,0
5520,6700150095978,01,0,2019-09-20,2019-09-17,北京富山鴻盛文化伝播　有限会社,,401,東京都,北区,王子５丁目１－１－Ａ－１６０１室,,13,117,1140002,中華人民共和国北京市海淀区北三環西路４８号１号ビル２０階Ａ座２０Ｂ,,,,,,2019-09-17,1,,,,,ペキンフサンコウセイブンカデンパンユウゲンガイシヤ,0
5521,6700150096051,01,0,2019-09-26,2019-09-20,Ｓｔｒａｔｅｇｉｃ　Ｃｙｂｅｒ　Ｈｏｌｄｉｎｇｓ　ＬＬＣ,,401,東京都,港区,赤坂１丁目１４番１１号,,13,103,1070052,アメリカ合衆国デラウェア州ケント郡ド－バー市ニューバートンロード８５０番地２０１号室,,,,,,2019-09-20,1,,,,,ストラテジツクサイバーホールデイングスエルエルシー,0
5522,6700150096068,01,0,2019-10-01,2019-09-26,Ｌｏｖｅ　Ｌｉｆｅ　ＥｎｔｅｒＰｒｉｓｅｓ　Ｌｉｍｉｔｅｄ,,401,,,,,,,,ＵＮＩＴ１０．２３／Ｆ　ＭＥＧＡ　ＴＲＡＤＥ　ＣＴＲ１　ＭＥＩ　ＷＡＮ　ＳＴ　ＴＳＵＥＮ　ＷＡＮ　ＮＴ　ＨＯＮＧ　ＫＯＮＧ,,,,,,2019-09-26,1,,,,,ラブライフエンタープライズリミテツド,0
5523,6700150096241,01,1,2020-01-10,2019-10-11,ＭＡＩＬＪＥＴ日本駐在員事務所,,401,東京都,中央区,日本橋人形町３丁目３－５天翔日本橋人形町ビル６階６０５号室,,13,102,1030013,１３－１３　ｂｉｓ　ｒｕｅ　ｄｅ　ｌ’Ａｕｂｒａｃ　７５０１２　Ｐａｒｉｓ，Ｆｒａｎｃｅ,,,,,,2019-10-11,1,,,,,メールジエツトニホンチユウザイインジムシヨ,0
5524,6700150096266,01,0,2019-10-21,2019-10-16,ＢＡＩＬＥＹ　ＩＮＶＥＳＴＭＥＮＴＳ　ＬＩＭＩＴＥＤ,,401,,,,,,,,１８／Ｆ，ＴＥＳＢＵＲＹ　ＣＴＲ　２８　ＱＵＥＥＮ’Ｓ　ＲＤ　ＥＡＳＴ　ＷＡＮＣＨＡＩ　ＨＯＮＧＫＯＮＧ,,,,,,2019-10-16,1,,,,,ベリーインヴエストメントリミテツド,0
5525,6700150096282,01,0,2019-10-21,2019-10-16,ＴＷＩＮ　ＭＯＴＯＲＳ,,401,千葉県,茂原市,中の島町６８３番地オフィス１５号,,12,210,2970034,スリランカ民主社会主義共和国、クルネガラ、パナガムワ、エルヘンピティヤ、５４,,,,,,2019-10-16,1,,,,,ツインモータース,0
5526,6700150096290,01,0,2019-10-21,2019-10-16,ＡＮＪＡＬＡ　ＴＲＡＤＩＮＧ　ＰＶＴ　ＬＴＤ,,401,千葉県,茂原市,中の島町６８３番地５オフィス５号,,12,210,2970034,スリランカ民主社会主義共和国、マハウェワ、トドゥワワ、７７－Ｂ,,,,,,2019-10-16,1,,,,,アンジヤラトレーデイングプライベートリミデツト,0
5527,6700150096340,01,0,2019-10-24,2019-10-18,ＳＫ　Ｉｍｐａｃｔ　Ｆｕｎｄ　Ｊａｐａｎ，ＬＬＣ,,401,,,,,,,,２００１　Ｌ　Ｓｔｒｅｅｔ，ＮＷ，Ｓｕｉｔｅ　７５０　Ｗａｓｈｉｎｇｔｏｎ，ＤＣ，ＵＳＡ,,,,,,2019-10-18,1,,,,,エスケイインパクトフアンドジヤパンエルエルシー,0
5528,6700150096349,01,0,2019-10-28,2019-10-23,ＹＯＳＨＩＤＡ　ＡＵＴＯ　ＣＡＲＳ,,401,千葉県,東金市,田間２３１０－２新町オフィス－１－Ｃ,,12,213,2830005,スリランカ民主社会主義共和国、Ｎｏ．５３、ホスピタルロード、ケキラワ,,,,,,2019-10-23,1,,,,,ヨシダオートカーズ,0
5529,6700150096464,01,0,2019-11-11,2019-11-05,Ｔｏｐ　Ｒｉｃｈ　Ｔｒａｄｉｎｇ　Ｐｒｉｖａｔｅ　Ｌｉｍｉｔｅｄ,,401,千葉県,匝瑳市,飯塚１１２５番地匝瑳ビジネスオフィス１－Ｄ,,12,235,2892106,スリランカ民主社会主義共和国、アクラナ、マタレロード、７１５－１,,,,,,2019-11-05,1,,,,,トツプリツチトレーデイングプライベートリミテツド,0
5530,6700150096522,01,0,2019-11-13,2019-11-08,ＴＥＣＨＮＩＭＯ　ＬＬＣ,,401,,,,,,,,３８　Ｄｅｌａｎｃｅｙ　Ｓｔｒｅｅｔ　ａｐｔ　９Ｂ　Ｎｅｗ　Ｙｏｒｋ，ＮＹ１０００１　ＵＳＡ,,,,,,2019-11-08,1,,,,,テクニモエルエルシー,0
5531,6700150096638,01,0,2019-11-21,2019-11-15,Ｍｏｔｏｒｚｏ　Ａｕｔｏ　Ｔｒａｄｉｎｇ,,401,千葉県,茂原市,新小轡３２６－４小轡オフィス１－７,,12,210,2970006,スリランカ民主社会主義共和国、Ｎｏ．９０６／１／Ａ、ニーレラ、アクラナ,,,,,,2019-11-15,1,,,,,モーターゾオートトレーデイング,0
5532,6700150096679,01,0,2019-11-21,2019-11-15,Ｓ．Ｆ．ＥＮＴＥＲＰＲＩＳＥＳ,,401,千葉県,東金市,上谷３４３４－４ＯＦＦＩＣＥ－Ｄ,,12,213,2830046,スリランカ民主社会主義共和国、Ｎｏ１０３、ブルゴハテナ、アクラナ,,,,,,2019-11-15,1,,,,,エスエフエンタープライズ,0
