75,1010501044048,12,0,2019-10-02,2019-09-26,Ｏｎｕｍａ　Ｇｒｏｕｐ株式会社,,301,北海道,亀田郡七飯町,字大沼町１０２３－１０,,01,337,0411354,,,,,,,2019-04-24,1,,,,,オーヌマグループ,0
45624,3010501040326,12,0,2018-07-11,2018-07-04,株式会社Ｓｍａｒｔ　Ｎｅｔ,,301,北海道,札幌市中央区,大通東７丁目１２番４８号,,01,101,0600041,,,,,,,2016-11-25,1,,,,,スマートネット,0
45625,3010501041877,12,1,2019-11-21,2019-06-20,ムトーワールドコネクション株式会社,,301,北海道,札幌市中央区,南七条西４丁目４２２－１４札幌７４Ｌビル４０２,,01,101,0640807,,,,,,,2017-11-30,1,,,,,ムトーワールドコネクション,0
91128,5010501043079,12,0,2020-04-15,2020-04-03,株式会社ＧＳＬ　ＪＡＰＡＮ,,301,北海道,中川郡幕別町,札内みずほ町３２６番地４６,,01,643,0890554,,,,,,,2018-09-14,1,,,,,ジーエスエルジャパン,0
136789,7010501040009,12,0,2018-05-14,2018-05-08,珩菲貿易株式会社,00107739,301,北海道,札幌市中央区,大通西１８丁目１番１８号,,01,101,0600042,,,,,,,2016-09-06,1,,,,,コウヒボウエキ,0
159601,8010501043563,12,0,2019-02-14,2019-02-08,株式会社エムズ,,301,北海道,札幌市中央区,大通西１７丁目２番－１４ハイツ大通３０３,,01,101,0600042,,,,,,,2019-01-16,1,,,,,エムズ,0
27246,8010501040511,12,0,2019-10-29,2019-10-21,アハルテケ・アフィニティ株式会社,,301,青森県,八戸市,大字鮫町字日蔭沢１６番地,,02,203,0310841,,,,,,,2017-01-13,1,,,,,アハルテケアフィニティ,0
9226,2010501040979,12,0,2018-08-01,2018-07-26,株式会社ＭＮＹ　ＷＯＲＫ,,301,茨城県,取手市,井野台１丁目２２－１４－１２５,,08,217,3020015,,,,,,,2017-04-28,1,,,,,エムエヌワイワーク,0
27615,4010501040102,12,0,2018-09-19,2018-09-13,アールエムデザイン株式会社,,301,茨城県,つくば市,二の宮１丁目１１－９ＴＯＳビルⅢ３階３－Ｂ号室,00114493,08,220,3050051,,,,,,,2016-10-03,1,,,,,アールエムデザイン,0
55219,7010501044397,12,0,2019-08-08,2019-08-06,株式会社卓越,,301,茨城県,牛久市,ひたち野西３丁目３２－１,,08,219,3001206,,,,,,,2019-07-19,1,,,,,タクエツ,0
64329,8010501042433,12,0,2020-01-21,2020-01-16,株式会社ＧＡＵＤＩ,,301,茨城県,取手市,井野台１丁目２２番１４号,,08,217,3020015,,,,,,,2018-04-10,1,,,,,ガウディ,0
