8030,1370803000027,01,0,2015-10-30,2015-10-05,合資会社東北ファミリー,,304,宮城県,岩沼市,中央３丁目５番１７号,,04,211,9892432,,,,,,,2015-10-05,1,,,,,,0
8031,1370803000035,01,0,2015-10-30,2015-10-05,合資会社さくら,,304,宮城県,亘理郡亘理町,字道田西６６番地の３,,04,361,9892351,,,,,,,2015-10-05,1,,,,,,0
8032,1370803000101,01,0,2015-10-30,2015-10-05,合名会社三丸商店,,303,宮城県,亘理郡亘理町,逢隈田沢字浜道１１６番地,00082345,04,361,9892383,,,,,,,2015-10-05,1,,,,,,0
8033,1370803000118,01,0,2015-10-30,2015-10-05,合資会社フジミックス,,304,宮城県,名取市,愛の杜１丁目１０番地２,,04,207,9811230,,,,,,,2015-10-05,1,,,,,,0
8034,1370803000150,01,0,2015-10-30,2015-10-05,宮城不動産合同会社,,305,宮城県,名取市,増田３丁目７番３４号,,04,207,9811224,,,,,,,2015-10-05,1,,,,,,0
8035,1370803000167,01,0,2015-10-30,2015-10-05,ＲＥＡＬ　ＡＭＩＳＴＡ合同会社,,305,宮城県,岩沼市,相の原２丁目６番１１５号,,04,211,9892431,,,,,,,2015-10-05,1,,,,,,0
8036,1370803000175,01,0,2015-10-30,2015-10-05,合同会社まつやま,,305,宮城県,岩沼市,中央１丁目５番３０号,,04,211,9892432,,,,,,,2015-10-05,1,,,,,,0
16085,2370803000026,01,0,2015-10-30,2015-10-05,合資会社鶴屋商店,,304,宮城県,岩沼市,中央２丁目５番１１号,,04,211,9892432,,,,,,,2015-10-05,1,,,,,,0
16086,2370803000050,12,0,2016-08-16,2016-08-05,合同会社堀籠測量設計事務所,,305,宮城県,柴田郡大河原町,字中島町４番地２３,,04,321,9891215,,,,,,,2015-10-05,1,,,,,,0
16087,2370803000109,01,0,2015-10-30,2015-10-05,イワキ食品合資会社,,304,宮城県,亘理郡山元町,八手庭字横山１０番地,,04,362,9892207,,,,,,,2015-10-05,1,,,,,,0
16088,2370803000117,01,1,2019-08-23,2015-10-05,合資会社エス・ケイ・クリエイト,,304,宮城県,亘理郡山元町,山寺字北坪路１０番地１１０,,04,362,9892201,,,,,,,2015-10-05,1,,,,,エスケイクリエイト,0
16089,2370803000133,01,0,2015-10-30,2015-10-05,合同会社ティアレクリエート,,305,宮城県,岩沼市,吹上２丁目１番７－２号,,04,211,9892436,,,,,,,2015-10-05,1,,,,,,0
