91183,5030001129970,12,0,2019-10-28,2019-10-21,株式会社エスクリエイト,,301,北海道,札幌市中央区,南二条西７丁目１－５二・七ビル２階,,01,101,0600062,,,,,,,2019-03-14,1,,,,,エスクリエイト,0
159660,8030001129976,12,0,2019-08-02,2019-07-26,株式会社アセアン北海道,,301,北海道,千歳市,千代田町４丁目１４番地千歳第一ビルディング２階,,01,224,0660062,,,,,,,2019-03-14,1,,,,,アセアンホッカイドウ,0
52,1030001122178,12,0,2018-12-25,2018-12-17,株式会社テイクオフ,,301,宮城県,仙台市宮城野区,福室２丁目８番１７号,,04,102,9830005,,,,,,,2017-09-14,1,,,,,テイクオフ,0
64604,9030001126675,12,0,2019-07-23,2019-07-16,ＪＭ　ＴＲＡＤＩＮＧ株式会社,,301,宮城県,白石市,福岡深谷字高野３５番１,,04,206,9890731,,,,,,,2018-07-20,1,,,,,ジェイエムトレーディング,0
13917,5030001124880,12,0,2018-09-26,2018-09-14,セパレータデザイン株式会社,,301,山形県,西置賜郡飯豊町,大字萩生１７２５番地１,,06,403,9990602,,,,,,,2018-03-27,1,,,,,セパレータデザイン,0
29623,5030001124633,12,0,2018-06-20,2018-06-15,株式会社東京生命科学研究所,,301,福島県,田村郡三春町,大字下舞木字虫内１５３番地の１１,,07,521,9637731,,,,,,,2018-03-08,1,,,,,トウキョウセイメイカガクケンキュウジョ,0
51902,8030001123013,12,0,2019-07-17,2019-07-10,株式会社Ａ－Ｐｌｕｓ,,301,福島県,田村市,都路町岩井沢字平蔵内３２番１号,,07,211,9634702,,,,,,,2017-11-14,1,,,,,エープラス,0
9318,2030001125171,12,0,2018-05-15,2018-05-10,ＴＩＭＥＳ　ＴＲＡＤＩＮＧ　ＪＡＰＡＮ株式会社,,301,茨城県,古河市,東山田２９４４番地の１９９,,08,204,3060112,,,,,,,2018-04-12,1,,,,,タイムストレーディングジャパン,0
9319,2030001127507,12,0,2019-08-28,2019-08-26,株式会社ＦＭＰ,,301,茨城県,つくば市,春日２丁目３５番地２,,08,220,3050821,,,,,,,2018-09-21,1,,,,,エフエムピー,0
9320,2030001129544,12,0,2020-02-18,2020-02-14,株式会社ＳＯＨＡ　ＴＲＡＤＩＮＧ,,301,茨城県,つくば市,二の宮１丁目１０番地１０サンハイツ石見Ａ棟２０６号,,08,220,3050051,,,,,,,2019-02-22,1,,,,,ソハトレーディング,0
27707,4030001121730,12,0,2020-02-03,2020-01-28,株式会社ライフ,,301,茨城県,古河市,旭町２丁目２３番１７号グランパレスＡ,,08,204,3060012,,,,,,,2017-08-16,1,,,,,ライフ,0
36958,5030001127958,12,0,2020-03-12,2020-03-09,株式会社ＳＴメンテナンス,,301,茨城県,古河市,仁連１５４０－４,,08,204,3060125,,,,,,,2018-10-25,1,,,,,エスティーメンテナンス,0
36959,5030001129335,12,0,2020-04-28,2020-04-22,株式会社コルザ,,301,茨城県,つくば市,みどりの東１４番地１０Ｙ’ｓＧａｒａｇｅＣ号室,,08,220,3050883,,,,,,,2019-02-05,1,,,,,コルザ,0
46096,6030001124780,12,0,2019-05-08,2019-03-26,株式会社日翔建設,,301,茨城県,土浦市,下高津１丁目１２番２１号,,08,203,3000812,,,,,,,2018-03-22,1,,,,,ニッショウケンセツ,0
46097,6030001125671,12,0,2019-05-08,2019-04-25,株式会社７Ｃ,,301,茨城県,古河市,雷電町４－２,,08,204,3060004,,,,,,,2018-05-14,1,,,,,セブンシー,0
71,1030001121931,12,0,2018-05-22,2018-05-15,ＴＡＫスポーツ株式会社,,301,栃木県,小山市,若木町１丁目１１番３７号,,09,208,3230028,,,,,,,2017-08-29,1,,,,,タックスポーツ,0
7608,2030001125551,12,0,2019-11-15,2019-11-13,ＳＡＬＩＭ　ＴＲＡＤＩＮＧ株式会社,,301,栃木県,小山市,大字神鳥谷１６９６番地２田端市営住宅４号室,,09,208,3230827,,,,,,,2018-05-07,1,,,,,サリムトレーディング,0
7609,2030001125626,12,0,2020-03-12,2020-03-09,株式会社ホヨズ,,301,栃木県,宇都宮市,宝木本町１１９２番地５６,,09,201,3200075,,,,,,,2018-05-10,1,,,,,ホヨズ,0
15085,3030001129857,12,0,2019-10-17,2019-10-11,株式会社シタマチ広告,,301,栃木県,宇都宮市,宝木町２丁目１０９７番地２７,,09,201,3200061,,,,,,,2019-03-07,1,,,,,シタマチコウコク,0
52606,8030001128359,12,0,2019-05-17,2019-05-14,株式会社マナオーラナハニー,,301,栃木県,大田原市,福原１９３８番地７２６,,09,210,3240024,,,,,,,2018-11-21,1,,,,,マナオーラナハニー,0
65,1030001120479,12,0,2019-03-28,2019-03-25,株式会社協和,,301,群馬県,藤岡市,藤岡７５２番地３,,10,209,3750024,,,,,,,2017-05-26,1,,,,,キョウワ,0
7677,2030001122268,12,0,2018-08-14,2018-08-07,株式会社アシストジャパン,,301,群馬県,前橋市,鳥羽町５１７番地３,,10,201,3710845,,,,,,,2017-09-22,1,,,,,アシストジャパン,0
7678,2030001123654,12,0,2018-07-30,2018-07-24,株式会社筒井コーポレーション,,301,群馬県,太田市,岩瀬川町１０７番地１,,10,205,3730841,,,,,,,2017-12-28,1,,,,,ツツイコーポレーション,0
15289,3030001128685,12,0,2019-01-09,2019-01-04,株式会社ＹＭＳＣ,,301,群馬県,邑楽郡大泉町,大字寄木戸１０４９番地の１,,10,524,3700535,,,,,,,2018-12-14,1,,,,,ワイエムエスシー,0
22869,4030001124667,12,0,2020-04-15,2020-04-07,カイマッセ不動産株式会社,,301,群馬県,高崎市,下之城町５２２番地１２カーサ・ドマーニ１０６,,10,202,3700854,,,,,,,2018-03-13,1,,,,,カイマッセフドウサン,0
22870,4030001127620,12,0,2019-03-22,2019-03-18,株式会社Ｄｅｍｐｓ　ａｒｃ,,301,群馬県,伊勢崎市,上蓮町４６８番地１,00116083,10,204,3720851,,,,,,,2018-10-10,1,,,,,デンプスアーク,0
30455,5030001125078,12,0,2019-01-17,2019-01-11,株式会社友成設備,,301,群馬県,前橋市,山王町１丁目２５番地１９,,10,201,3792123,,,,,,,2018-04-10,1,,,,,ユウセイセツビ,0
30456,5030001127842,12,0,2019-08-21,2019-08-09,株式会社Ｋ３,,301,群馬県,邑楽郡明和町,梅原６４４番地１,,10,522,3700714,,,,,,,2018-10-16,1,,,,,ケイスリー,0
38092,6030001120672,12,1,2018-04-25,2018-02-05,株式会社未来Ｒ,,301,群馬県,沼田市,下久屋町１０６８番地４,,10,206,3780004,,,,,,,2017-06-07,1,,,,,ミライアール,0
38093,6030001121927,12,1,2019-06-21,2018-01-23,根株式会社,,301,群馬県,太田市,新井町５１４番地９大山台ハイツ１０３,,10,205,3730852,,,,,,,2017-08-25,1,,,,,コン,0
38094,6030001126579,12,0,2018-08-02,2018-07-30,株式会社インプル,,301,群馬県,太田市,下小林町３８番地１,,10,205,3730807,,,,,,,2018-07-12,1,,,,,インプル,0
38095,6030001128501,12,0,2020-05-19,2020-05-13,一宝ジャパンカンパニー株式会社,,301,群馬県,高崎市,下之城町１０８３－１サンシャイン１０１号,,10,202,3700854,,,,,,,2018-12-05,1,,,,,イッポウジャパンカンパニー,0
45668,7030001128046,12,0,2019-12-13,2019-12-09,株式会社ｓｍｉｌｅ－Ｈ,,301,群馬県,藤岡市,藤岡９０５番地１,,10,209,3750024,,,,,,,2018-11-01,1,,,,,スマイルエイチ,0
10051,1030001120009,01,0,2017-05-08,2017-04-28,オーシャンドライブ株式会社,,301,埼玉県,春日部市,粕壁東５丁目３番３０号,,11,214,3440062,,,,,,,2017-04-28,1,,,,,,0
10052,1030001120025,01,0,2017-04-27,2017-04-24,Ｍ＆愛株式会社,,301,埼玉県,蕨市,北町４丁目１０番８号,,11,223,3350001,,,,,,,2017-04-24,1,,,,,,0
10053,1030001120033,01,0,2017-05-09,2017-05-01,株式会社ＬｏＣｏＭｕｓｉｃ,,301,埼玉県,越谷市,越ヶ谷１丁目１６番６号,,11,222,3430813,,,,,,,2017-05-01,1,,,,,,0
10054,1030001120041,01,1,2018-07-24,2017-04-28,株式会社マウンテン,,301,埼玉県,さいたま市大宮区,仲町１丁目６６－２,,11,103,3300845,,,,,,,2017-04-28,1,,,,,マウンテン,0
10055,1030001120066,01,0,2017-05-11,2017-05-08,株式会社ＭＡＲＢＵ,,301,埼玉県,ふじみ野市,桜ケ丘２丁目４０番１７号,,11,245,3560059,,,,,,,2017-05-08,1,,,,,,0
10056,1030001120082,01,0,2017-05-12,2017-05-09,株式会社すくすく,,301,埼玉県,川口市,戸塚東３丁目２番１４号,,11,203,3330802,,,,,,,2017-05-09,1,,,,,,0
10057,1030001120099,12,0,2017-07-21,2017-07-10,株式会社浩盟技研,,301,埼玉県,川口市,元郷３丁目７番２１号,,11,203,3320011,,,,,,,2017-05-09,1,,,,,,0
10058,1030001120108,01,0,2017-05-11,2017-05-08,株式会社ペイントジャパン,,301,埼玉県,北葛飾郡杉戸町,高野台西６丁目１番地１５－９－３０４号,,11,464,3450045,,,,,,,2017-05-08,1,,,,,,0
10059,1030001120124,12,1,2018-06-14,2018-06-07,株式会社高松興業,,301,埼玉県,川越市,大字萱沼２５４３番地１,,11,201,3500012,,,,,,,2017-05-11,1,,,,,タカマツコウギョウ,0
10060,1030001120132,01,0,2017-05-17,2017-05-12,株式会社麻生工業,,301,埼玉県,八潮市,八潮７丁目３９番地１９,,11,234,3400815,,,,,,,2017-05-12,1,,,,,,0
10061,1030001120140,01,0,2017-05-17,2017-05-12,株式会社吉田商事,,301,埼玉県,さいたま市見沼区,大字大谷５１３番地,,11,104,3370014,,,,,,,2017-05-12,1,,,,,,0
10062,1030001120149,01,0,2017-05-19,2017-05-16,株式会社ビーフラットパートナーズ,,301,埼玉県,上尾市,大字上１５７８番地１７,,11,219,3620001,,,,,,,2017-05-16,1,,,,,,0
10063,1030001120157,01,0,2017-05-16,2017-05-11,株式会社Ｓｏｌｖｅ,,301,埼玉県,さいたま市北区,土呂町１丁目２４番地１５西口高安ビル１Ｆ,,11,102,3310804,,,,,,,2017-05-11,1,,,,,,0
10064,1030001120165,01,0,2017-05-17,2017-05-12,株式会社ＳＴヴォラーレ,,301,埼玉県,北足立郡伊奈町,西小針３丁目１３７番地ルーラルローズ２０１,,11,301,3620811,,,,,,,2017-05-12,1,,,,,,0
10065,1030001120181,01,0,2017-05-19,2017-05-16,株式会社プレジール,,301,埼玉県,上尾市,中分１丁目５番地２１－２Ｆ,,11,219,3620067,,,,,,,2017-05-16,1,,,,,,0
10066,1030001120198,12,1,2018-04-17,2018-04-06,株式会社美匠,,301,埼玉県,上尾市,大字上１３４番地２,,11,219,3620001,,,,,,,2017-05-17,1,,,,,ビショウ,0
10067,1030001120207,01,0,2017-05-17,2017-05-12,株式会社フジイ製袋所,,301,埼玉県,三郷市,幸房２４１番地２,,11,237,3410026,,,,,,,2017-05-12,1,,,,,,0
10068,1030001120215,12,1,2019-10-04,2019-09-27,株式会社トータルクルー,,301,埼玉県,狭山市,大字加佐志４８番地８－２０５号室,,11,215,3501314,,,,,,,2017-05-12,1,,,,,トータルクルー,0
10069,1030001120223,01,1,2018-07-13,2017-05-17,株式会社ヒグチ,,301,埼玉県,熊谷市,銀座４丁目２番２０－３０６号,,11,202,3600032,,,,,,,2017-05-17,1,,,,,ヒグチ,0
10070,1030001120231,01,0,2017-05-19,2017-05-16,株式会社みたまや,,301,埼玉県,川口市,元郷４丁目７番１３号,,11,203,3320011,,,,,,,2017-05-16,1,,,,,,0
10071,1030001120248,01,0,2017-05-19,2017-05-16,小林興業株式会社,,301,埼玉県,さいたま市見沼区,深作２丁目２０番地２１,,11,104,3370003,,,,,,,2017-05-16,1,,,,,,0
10072,1030001120264,01,1,2020-03-26,2017-05-17,株式会社ヤマコウ,,301,埼玉県,飯能市,美杉台３丁目２６番地６,,11,209,3570041,,,,,,,2017-05-17,1,,,,,ヤマコウ,0
10073,1030001120272,01,0,2017-05-23,2017-05-18,株式会社ウィークス,,301,埼玉県,比企郡嵐山町,大字川島１５８１番地９,,11,342,3550213,,,,,,,2017-05-18,1,,,,,,0
10074,1030001120280,01,0,2017-05-19,2017-05-16,株式会社亀卦川工業,,301,埼玉県,さいたま市北区,植竹町１丁目３６２番地２－３０３号,,11,102,3310813,,,,,,,2017-05-16,1,,,,,,0
10075,1030001120289,01,0,2017-05-22,2017-05-17,株式会社ＨＩ,,301,埼玉県,草加市,長栄４丁目３６番地１６ＪＡプレミール３０７号,,11,221,3400051,,,,,,,2017-05-17,1,,,,,,0
10076,1030001120314,01,0,2017-05-24,2017-05-19,株式会社アトリエアズ,,301,埼玉県,所沢市,若狭１丁目２９６１－１－２１２,,11,208,3591151,,,,,,,2017-05-19,1,,,,,,0
10077,1030001120322,21,0,2019-04-23,2019-04-12,株式会社オープンゲーム,,301,埼玉県,さいたま市浦和区,上木崎２丁目７番２７－８０７号,,11,107,3300071,,,2019-04-12,01,,,2017-05-18,1,,,,,オープンゲーム,0
10078,1030001120330,01,0,2017-05-24,2017-05-19,村上エンジニアリング株式会社,,301,埼玉県,戸田市,笹目２丁目２４番地の２（シャルムミクニＡ－２０１号室）,,11,224,3350034,,,,,,,2017-05-19,1,,,,,,0
10079,1030001120339,01,0,2017-05-24,2017-05-19,株式会社岩﨑工業,00110251,301,埼玉県,春日部市,東中野１６３５番地１５５,,11,214,3440114,,,,,,,2017-05-19,1,,,,,,0
10080,1030001120347,01,0,2017-05-23,2017-05-18,株式会社トレードランド,,301,埼玉県,蓮田市,桜台２丁目１－１木下マンション１Ｆ,,11,238,3490113,,,,,,,2017-05-18,1,,,,,,0
10081,1030001120355,01,0,2017-05-25,2017-05-22,ナッシュ株式会社,,301,埼玉県,越谷市,東町２丁目１２０番地９,,11,222,3430826,,,,,,,2017-05-22,1,,,,,,0
10082,1030001120363,01,1,2018-10-09,2017-05-19,株式会社綾野技研,,301,埼玉県,蕨市,中央７丁目３１番１７号,,11,223,3350004,,,,,,,2017-05-19,1,,,,,アヤノギケン,0
