5021,1370005010007,01,0,2019-10-29,2019-10-24,農事組合法人スマイルアグリ沖上,,399,宮城県,仙台市若林区,沖野７丁目３５番１５号,,04,103,9840831,,,,,,,2019-10-24,1,,,,,スマイルアグリオキカミ,0
5022,1370005010015,01,0,2019-11-18,2019-11-13,一般社団法人ミュージックプロデュースＭＨＫＳ,,399,宮城県,仙台市青葉区,錦町１丁目５番１号Ｎ－ｏｖａｌビル,,04,101,9800012,,,,,,,2019-11-13,1,,,,,ミュージックプロデュースエムエイチケーズ,0
5023,1370005010023,12,0,2020-03-13,2020-03-05,一般社団法人ＡｕＢｌｅｓｓ,,399,宮城県,遠田郡涌谷町,字中島乙２６２番地１,,04,501,9870137,,,,,,,2019-12-03,1,,,,,アウブレス,0
5024,1370005010031,01,0,2019-12-18,2019-12-16,医療法人あべこども・アレルギークリニック,,399,宮城県,仙台市若林区,なないろの里１丁目１５番地の１５,,04,103,9840017,,,,,,,2019-12-16,1,,,,,アベコドモアレルギークリニック,0
5025,1370005010048,01,0,2020-01-15,2020-01-15,一般社団法人若林シーサイドマラソン,,399,宮城県,仙台市若林区,大和町１丁目６番９－５号,,04,103,9840042,,,,,,,2020-01-15,1,,,,,ワカバヤシシーサイドマラソン,0
5026,1370005010056,01,0,2020-02-10,2020-02-10,農事組合法人アグリ神明,,399,宮城県,加美郡加美町,字鹿原御伊勢宮４番地,,04,445,9814355,,,,,,,2020-02-10,1,,,,,アグリシンメイ,0
5027,1370005010064,01,0,2020-02-14,2020-02-14,一般社団法人森田ＣＩＶＩＬトラスト,,399,宮城県,登米市,迫町佐沼字梅ノ木５丁目１番地の３,,04,212,9870511,,,,,,,2020-02-14,1,,,,,モリタシビルトラスト,0
5028,1370005010072,01,0,2020-03-02,2020-03-02,主信仰教会,,399,宮城県,仙台市青葉区,一番町１丁目８－１０京成壱番町ビル３０２号,,04,101,9800811,,,,,,,2020-03-02,1,,,,,シュシンコウキョウカイ,0
5029,1370005010080,01,0,2020-03-17,2020-03-17,一般社団法人宮城県障害者スポーツ協会,,399,宮城県,仙台市宮城野区,幸町４丁目６番２号,,04,102,9830836,,,,,,,2020-03-17,1,,,,,ミヤギケンショウガイシャスポーツキョウカイ,0
5030,1370005010097,01,0,2020-04-09,2020-04-09,一般社団法人ひと・まち・もり,,399,宮城県,石巻市,築山１丁目４番４３号サンライズ築山Ｂ－２号,,04,202,9860857,,,,,,,2020-04-09,1,,,,,ヒトマチモリ,0
5031,1370005010106,01,0,2020-04-21,2020-04-21,農事組合法人コンスタンス,,399,宮城県,黒川郡大和町,吉田字橋本５番地の１,,04,421,9813625,,,,,,,2020-04-21,1,,,,,コンスタンス,0
5032,1370005010114,01,0,2020-05-14,2020-05-14,一般社団法人犬猫個体識別情報管理センター,,399,宮城県,名取市,大手町２丁目９６番地,,04,207,9811232,,,,,,,2020-05-14,1,,,,,イヌネココタイシキベツジョウホウカンリセンター,0
13143,2370005010006,01,0,2019-10-31,2019-10-28,ロマーヌ仙台桜ケ丘第一マンション管理組合法人,,399,宮城県,仙台市青葉区,桜ケ丘１丁目２番８号,,04,101,9810961,,,,,,,2019-10-28,1,,,,,ロマーヌセンダイサクラガオカダイイチマンション,0
13144,2370005010014,01,0,2019-11-14,2019-11-11,一般社団法人日本珠算教育連盟,,399,宮城県,塩竈市,藤倉３丁目１７番８号,,04,203,9850004,,,,,,,2019-11-11,1,,,,,ニホンシュザンキョウイクレンメイ,0
13145,2370005010022,01,0,2019-12-04,2019-11-29,一般社団法人明日葉,,399,宮城県,名取市,愛島台６丁目１０番地の２６,,04,207,9811251,,,,,,,2019-11-29,1,,,,,アシタバ,0
13146,2370005010030,01,0,2019-12-16,2019-12-12,医療法人圭友会,,399,宮城県,白石市,沢端町３番４３号,,04,206,9890277,,,,,,,2019-12-12,1,,,,,ケイユウカイ,0
13147,2370005010047,01,0,2020-01-15,2020-01-15,税理士法人ラポール会計事務所,,399,宮城県,仙台市太白区,長町７丁目１９番２３号ＴＫ７ビル２Ｆ,,04,104,9820011,,,,,,,2020-01-15,1,,,,,ラポールカイケイジムショ,0
13148,2370005010055,01,0,2020-02-10,2020-02-10,農事組合法人やつきファーム,,399,宮城県,栗原市,若柳字川南杭ケ浦５８番地,,04,213,9895502,,,,,,,2020-02-10,1,,,,,ヤツキファーム,0
13149,2370005010063,11,0,2020-02-19,2020-02-14,一般社団法人仁萩会,,399,宮城県,仙台市若林区,荒井南５－３,,04,103,9840039,,,,,,,2020-02-14,1,,,,,,0
13150,2370005010071,01,0,2020-02-28,2020-02-28,特定非営利活動法人ライトワーカー宮城,,399,宮城県,多賀城市,八幡４丁目２番２０号,,04,209,9850874,,,,,,,2020-02-28,1,,,,,ライトワーカーミヤギ,0
13151,2370005010088,01,0,2020-03-26,2020-03-26,宮城フードバンククリエイト一般社団法人,,399,宮城県,仙台市青葉区,片平１丁目２番３５－９０２号,,04,101,9800812,,,,,,,2020-03-26,1,,,,,ミヤギフードバンククリエイト,0
13152,2370005010096,01,0,2020-04-09,2020-04-09,協同組合ロータスジャパン,,399,宮城県,多賀城市,新田字西２８－６,,04,209,9850854,,,,,,,2020-04-09,1,,,,,ロータスジャパン,0
