4,1000020352080,01,1,2018-04-04,2015-10-05,"岩国市",,201,"山口県","岩国市","今津町１丁目１４－５１",,35,208,7400017,,,,,,,2015-10-05,1,"Iwakuni City","Yamaguchi","1-14-51,Imazumachi, Iwakuni shi",,"イワクニシ",0
5,1000020353418,01,1,2018-04-04,2015-10-05,"上関町",,201,"山口県","熊毛郡上関町","大字長島５０３",,35,341,7421402,,,,,,,2015-10-05,1,"Kaminoseki Town","Yamaguchi","503,Nagashima, Kaminoseki cho Kumage gun",,"カミノセキチヨウ",0
6,1000020353434,01,1,2018-04-04,2015-10-05,"田布施町",,201,"山口県","熊毛郡田布施町","大字下田布施３４４０－１",,35,343,7421511,,,,,,,2015-10-05,1,"Tabuse town","Yamaguchi","3440-1, Shimotabuse, Tabuse cho Kumage gun",,"タブセチヨウ",0
7,1000020353442,01,1,2018-04-04,2015-10-05,"平生町",,201,"山口県","熊毛郡平生町","大字平生町２１０－１",,35,344,7421101,,,,,,,2015-10-05,1,"Hirao Town","Yamaguchi","210-1,Hiraomachi, Hirao cho Kumage gun ",,"ヒラオチヨウ",0
8,1000020358045,01,1,2018-04-04,2015-10-05,"周南地区福祉施設組合",,201,"山口県","周南市","五月町１２番２号",,35,215,7450811,,,,,,,2015-10-05,1,"shunan area welfare facility association","Yamaguchi","12-2, satsuki cho shunan shi",,"シュウナンチクフクシシセツクミアイ",0
9,1000020358053,01,1,2018-04-04,2015-10-05,"養護老人ホーム秋楽園組合",,201,"山口県","山口市","秋穂東３９９３番地",,35,203,7541101,,,,,,,2015-10-05,1,"Yougoroujinho-mu Shuurakuen Association","Yamaguchi","3993,Aio Higashi, Yamaguchi City",,"ヨウゴロウジンホームシュウラクエンクミアイ",0
4276,2000020350001,01,1,2018-04-04,2015-10-05,"山口県",,201,"山口県","山口市","滝町１－１",,35,203,7530071,,,,,,,2015-10-05,1,"Yamaguchi Prefecture","Yamaguchi","1-1 Takimachi, Yamaguchi City",,"ヤマグチケン",0
4277,2000020352039,01,1,2018-04-04,2015-10-05,"山口市",,201,"山口県","山口市","亀山町２－１",,35,203,7530089,,,,,,,2015-10-05,1,"Yamaguchi City","Yamaguchi","2-1,Kameyamacho, Yamaguchi shi",,"ヤマグチシ",0
4278,2000020352047,01,1,2018-04-04,2015-10-05,"萩市",,201,"山口県","萩市","大字江向５１０",,35,204,7580041,,,,,,,2015-10-05,1,"Hagi City","Yamaguchi","510,Emukai, Hagi City",,"ハギシ",0
4279,2000020352063,01,1,2018-04-04,2015-10-05,"防府市",,201,"山口県","防府市","寿町７－１",,35,206,7470809,,,,,,,2015-10-05,1,"Hofu City","Yamaguchi","7-1,Kotobuki, Hofu shi",,"ホウフシ",0
4280,2000020352071,01,1,2018-04-04,2015-10-05,"下松市",,201,"山口県","下松市","大手町３丁目３－３",,35,207,7440015,,,,,,,2015-10-05,1,"Kudamatsu City","Yamaguchi","3-3-3, Otemachi, Kudamatsu ",,"クダマツシ",0
4281,2000020358614,12,1,2018-04-04,2016-11-01,"柳井地域広域水道企業団",,201,"山口県","柳井市","日積１３８５４番地",,35,212,7420111,,,,,,,2015-10-05,1,"Yanai District Water Supply Authority","Yamaguchi","13854,Hizumi, Yanai shi",,"ヤナイチイキコウイキスイドウキギョウダン",0
4282,2000020358738,01,1,2018-04-04,2015-10-05,"萩・長門清掃一部事務組合",,201,"山口県","萩市","大字江向５１０番地萩市役所内",,35,204,7580041,,,,,,,2015-10-05,1,"Clean Authority of haginagato","Yamaguchi","510,emukai, hagi shi",,"ハギナガトセイソウイチブジムクミアイ",0
4283,2000020358746,01,1,2018-04-04,2015-10-05,"宇部・山陽小野田消防組合",,201,"山口県","宇部市","港町２丁目３番３０号",,35,202,7550027,,,,,,,2015-10-05,1,"Ube-Sanyo Onoda Firefighting Association","Yamaguchi","2-3-30 , Minatomachi, Ube City",,"ウベサンヨウオノダショウボウクミアイ",0
8576,3000020352021,01,1,2018-04-04,2015-10-05,"宇部市",,201,"山口県","宇部市","常盤町１丁目７－１",,35,202,7550031,,,,,,,2015-10-05,1,"Ube City","Yamaguchi","1-7-1, Tokiwa-cho, Ube",,"ウベシ",0
8577,3000020352161,01,1,2018-04-04,2015-10-05,"山陽小野田市",,201,"山口県","山陽小野田市","日の出１丁目１－１",,35,216,7560091,,,,,,,2015-10-05,1,"Sanyo Onoda City","Yamaguchi","1-1-1,Hinode, Sanyo Onoda City",,"サンヨウオノダシ",0
8578,3000020358126,01,1,2018-04-04,2015-10-05,"玖珂地方老人福祉施設組合",,201,"山口県","岩国市","玖珂町６３８２番地",,35,208,7420344,,,,,,,2015-10-05,1,"Kuga area welfare facility association for the elderly","Yamaguchi","6382, Kuga-machi,Iwakuni-shi",,"クガチホウロウジンフクシシセツクミアイ",0
8579,3000020358274,21,1,2018-04-04,2017-03-31,"豊浦大津環境浄化組合",,201,"山口県","下関市","豊北町大字神田１６３６番地",,35,201,7595331,,,2017-03-31,31,,,2015-10-05,1,"toyouraootsukankyoujoukakumiai","Yamaguchi","1636,kanda,houhoku chou , shimonoseki shi",,"トヨウラオオツカンキョウジョウカクミアイ",0
8580,3000020358282,01,1,2018-04-04,2015-10-05,"玖西環境衛生組合",,201,"山口県","岩国市","玖珂町１４０１番１",,35,208,7420344,,,,,,,2015-10-05,1,"kuseikankyoueiseikumiai","Yamaguchi","1401-1, iwakunishi kugamachi",,"クセイカンキョウエイセイクミアイ",0
12839,4000020352012,01,1,2018-04-04,2015-10-05,"下関市",,201,"山口県","下関市","南部町１－１",,35,201,7500006,,,,,,,2015-10-05,1,"Shimonoseki City","Yamaguchi","1-1,Nabe-cho, Shimonoseki shi",,"シモノセキシ",0
12840,4000020352128,01,1,2018-04-04,2015-10-05,"柳井市",,201,"山口県","柳井市","南町１丁目１０－２",,35,212,7420031,,,,,,,2015-10-05,1,"Yanai city","Yamaguchi","1-10-2,minamimachi, Yanai shi",,"ヤナイシ",0
12841,4000020352136,01,1,2018-04-04,2015-10-05,"美祢市",,201,"山口県","美祢市","大嶺町東分３２６－１",,35,213,7592212,,,,,,,2015-10-05,1,"Mine City","Yamaguchi","326-1,Ominecho Higashibun, Mine shi",,"ミネシ",0
12842,4000020352152,01,1,2018-04-04,2015-10-05,"周南市",,201,"山口県","周南市","岐山通１丁目１",,35,215,7450071,,,,,,,2015-10-05,1,"Shunan City","Yamaguchi","1-1,Kisan-dori, Shunan shi",,"シユウナンシ",0
