479,1700150012970,01,1,2018-06-21,2015-10-09,ダブリュー・エンド・ジー・パブリックリレーションズ・リミテッド,,401,神奈川県,横浜市港北区,大倉山３丁目５７－２５,,14,109,2220037,アメリカ合衆国デラウェア州ニューキャッスル郡ウィルミントン市オールドキャピトルトレイル３４２２、７００号室,,,,,,2015-10-09,1,,,,,ダブリユーエンドジーパブリツクリレーシヨンズリミテツド,0
480,1700150013011,11,1,2018-06-21,2016-01-01,Ｆｕｊｉｔｓｕ　Ｅｌｅｃｔｒｏｎｉｃｓ　Ｅｕｒｏｐｅ　ＧｍｂＨ,,401,,,,,,,,Ｐｉｔｔｌｅｒｓｔｒ．４７，６３２２５　Ｌａｎｇｅｎ，Ｇｅｒｍａｎｙ,,,,,,2015-10-09,1,,,,,フジツウエレクトロニクスヨーロツパ,0
481,1700150013052,12,0,2017-03-14,2017-01-30,Ｌｉｔｔｅｌｆｕｓｅ　Ｆａｒ　Ｅａｓｔ　ＰＴＥ　Ｌｔｄ．,,401,東京都,港区,芝３丁目２４番７号芝エクセージビルディング５階,,13,103,1050014,３３　Ｕｂｉ　Ａｖｅｎｕｅ　３　＃０５－５６，　Ｓｉｎｇａｐｏｒｅ　４０８８６８,,,,,,2015-10-09,1,,,,,,0
482,1700150013143,01,1,2018-06-21,2015-10-09,ＭＫビジネスデザイン株式会社,,401,神奈川県,横浜市青葉区,あざみ野２丁目１８番地９,,14,117,2250011,アメリカ合衆国ハワイ州ホノルル市マカロア通り１５２２号２０４室,,,,,,2015-10-09,1,,,,,エムケイビジネスデザインカブシキガイシヤ,0
483,1700150013184,01,1,2018-06-21,2015-10-09,セブン・アイランズ・リミテッド,,401,神奈川県,横浜市都筑区,荏田東４丁目１番１４号,,14,118,2240006,アメリカ合衆国デラウェア州クレイモント市ニューヨークアヴェニュー６１９,,,,,,2015-10-09,1,,,,,セブンアイランズリミテツド,0
484,1700150013382,01,1,2018-06-21,2015-10-09,ｒｅｎｏｖａ．Ｉｎｃ,,401,神奈川県,横浜市鶴見区,生麦４丁目１４番２－３０３号,,14,101,2300052,アメリカ合衆国デラウェア州ウィルミントン，ウェスト１３ストリート１０８番,,,,,,2015-10-09,1,,,,,レノバインク,0
485,1700150013457,01,1,2018-06-21,2015-10-09,ＫＥＹ　ＩＮＴＥＲＮＡＴＩＯＮＡＬ，ＩＮＣ．,,401,神奈川県,川崎市川崎区,浜町２丁目８－１９,,14,131,2100851,アメリカ合衆国ニューヨーク州ニューヨーク市マディソンアベニュー３１５番地,,,,,,2015-10-09,1,,,,,キイーインターナシヨナルインク,0
486,1700150013465,01,1,2018-06-21,2015-10-09,Ｋ．ＮＥＴ　ＣＯＲＰ　Ｈ．Ｋ．ＬＩＭＩＴＥＤ,,401,神奈川県,川崎市幸区,塚越２丁目２３２番地小島ビル２０１,,14,132,2120024,中華人民共和国香港特別行政区ワンチャイ１９－２１ヘネシーロードキンショウコマーシャルビル２階,,,,,,2015-10-09,1,,,,,ケーネツトコープエイチケーリミテツド,0
487,1700150013515,01,1,2018-06-21,2015-10-09,ＢＥＶＥＲＬＹ　　ＨＩＬＬＳ　ＨＯＴＥＬＳ　ＰＲＩＶＡＴＥ　ＬＩＭＩＴＥＤ,,401,神奈川県,川崎市川崎区,日進町１番地サンスクエア川崎５－４０７,,14,131,2100024,スリランカ民主社会主義共和国マウントラヴィニアデサラムロード２７番,,,,,,2015-10-09,1,,,,,ビバリイヒルズホテルプライベートリミテツド,0
488,1700150013622,12,0,2019-01-29,2018-12-07,江蘇富士通通信技術有限公司　日本支社,,401,神奈川県,川崎市中原区,新丸子町７６８－１１,,14,133,2110005,中華人民共和国江蘇省蘇州市高新区錦峰路１５８号２１棟,,,,,,2015-10-09,1,,,,,コウソフジツウツウシンギジユツユウゲンコウシニホンシシヤ,0
489,1700150013647,01,1,2018-06-21,2015-10-09,陝西華岳工業貿易会社,,401,神奈川県,川崎市中原区,木月１丁目３０－１２－５０２,,14,133,2110025,中国陝西省西安市金花北路中段副９号,,,,,,2015-10-09,1,,,,,センセイカガクコウギヨウボウエキガイシヤ,0
490,1700150013663,01,1,2018-06-21,2015-10-09,東莞市迪展通電子科技有限公司,,401,神奈川県,川崎市宮前区,鷺沼１丁目１７－８,,14,136,2160004,中華人民共和国広東省東莞市橋頭鎮禾坑村禾石路第二工業区４１号,,,,,,2015-10-09,1,,,,,トウカンシデイータントンデンシカギユウゲンコウシ,0
491,1700150013696,01,1,2018-06-21,2015-10-09,ヒマラヤンリボリオサインタナショナルプライベトリミテド,,401,神奈川県,川崎市中原区,苅宿２４６,,14,133,2110022,ネパール国カトマンズ市第３区ゾルパティ,,,,,,2015-10-09,1,,,,,ヒマラヤンリボリオサインタナシヨナルプライベトリミテド,0
492,1700150013705,01,1,2018-06-21,2015-10-09,ＭＩＣＲＯＷＡＶＥ　ＶＩＳＩＯＮ,,401,神奈川県,川崎市中原区,下小田中２丁目１０番３２号,,14,133,2110041,フランス共和国９１１４０ヴィルボン・スール・イヴェット、１７ノルベジェ通り,,,,,,2015-10-09,1,,,,,マイクロウエーブビジヨン,0
493,1700150013804,13,0,2018-09-26,2018-09-18,北京東方晟図信息技術有限公司,,401,神奈川県,川崎市麻生区,万福寺１丁目２番２号,,14,137,2150004,中華人民共和国北京市海淀区馬連洼北路８号Ｃ座７階７１０室,00114544,,,,,2015-10-09,1,,,,,ペキントウホウセイズシンソクギジユツユウゲンコウシ,0
494,1700150013820,01,1,2018-06-21,2015-10-09,ＲＩＮ　ＩＮＴＥＲＮＡＴＩＯＮＡＬ，Ｉｎｃ．,,401,神奈川県,川崎市多摩区,宿河原３丁目１６番５６号,,14,135,2140021,アメリカ合衆国ハワイ州ホノルル市カラカウア通り２２２２番１００４号室,,,,,,2015-10-09,1,,,,,リンインターナシヨナルインコーポレイテツド,0
495,1700150013969,01,1,2018-06-21,2015-10-09,ｅＢａｓｅ　Ｓｏｌｕｔｉｏｎｓ，Ｉｎｃ．,,401,神奈川県,鎌倉市,高野２６－１,,14,204,2470054,アメリカ合衆国カリフォルニア州クパチーノ市スチーブンスクラーク通り１９９２５番地,,,,,,2015-10-09,1,,,,,イーベースソリユーシヨンズインコーポレーテツド,0
496,1700150014018,01,1,2018-06-21,2015-10-09,ディーエヌアイ・キャピタル・マネジメント・インク,,401,神奈川県,鎌倉市,笛田５丁目４９－１４,,14,204,2480027,英国領バージン諸島トルトーラロードタウン私書箱３３２１コモンウェルストラストリミテッド内,,,,,,2015-10-09,1,,,,,デイーエヌアイキヤピタルマネジメントインク,0
497,1700150014091,01,1,2018-06-21,2015-10-09,ジャパニーズビジネスセンター,,401,神奈川県,藤沢市,藤沢１００６－１－６０８,,14,205,2510052,シンガポール共和国サウスブリッジロード５４Ｃ,,,,,,2015-10-09,1,,,,,ジヤパニーズビジネスセンター,0
498,1700150014109,12,0,2020-02-06,2019-10-11,Ｔｕｒｂｕｌｅｎｚ　Ｌｉｍｉｔｅｄ,,401,福島県,会津若松市,堤町９－３０,,07,202,9650013,ＵＫ，ＧＵＩＬＤＦＯＲＤ，ＭＡＲＹ　ＲＯＡＤ，１ＳＴ　ＦＬＯＯＲ　ＰＥＭＢＲＯＫＥ　ＨＯＵＳＥ,,,,,,2015-10-09,1,,,,,タービユレンツリミテツド,0
499,1700150014331,01,1,2018-06-06,2015-10-09,Ａ．Ｎ．Ｓ　ＥＮＴＥＲＰＲＩＳＥＳ,,401,神奈川県,厚木市,山際１番地６,,14,212,2430803,スリランカ民主社会主義共和国ピリヤンダラ州ハディガマニューロード０６,,,,,,2015-10-09,1,,,,,エーエヌエスエンタープライズ,0
500,1700150014348,01,1,2018-06-21,2015-10-09,Ｓｕｐｅｒ　Ｃａｔ　Ｄｅｓｉｇｎ　Ｃｏ．,,401,神奈川県,厚木市,妻田北３丁目２３－１,,14,212,2430812,アメリカ合衆国デラウェア州ニューキャッスル郡ニューアーク市バークスデールプロフェッショナルセンター１１３,,,,,,2015-10-09,1,,,,,スーパーキヤツトデザインシーオー,0
501,1700150014356,12,0,2020-01-08,2018-06-05,ＨＩＳＨＡＭ　ＥＮＴＥＲＰＲＩＳＥＳ,,401,神奈川県,厚木市,下依知２丁目１６番１３－２０７号,,14,212,2430806,スリランカ民主社会主義共和国，セントラル州，アクラナ，ブルゴホテンナ，パッレウェリケティヤＮｏ．２２８／３,,,,,,2015-10-09,1,,,,,ヒシヤムエンタープライゼス,0
502,1700150014430,01,1,2019-07-17,2015-10-09,ＳＡＭ　Ｉｎｔｅｒｎａｔｉｏｎａｌ　Ｃｏｍｐａｎｙ　Ｐｒｉｖａｔｅ　Ｌｉｍｉｔｅｄ,,401,神奈川県,綾瀬市,深谷上７丁目４７１２－１,,14,218,2521108,スリランカ社会主義民主共和国ウェラムピティヤ市，アヴィッサウェラ通り，ウェナワッテ２６８番,,,,,,2015-10-09,1,,,,,,0
503,1700150014471,12,1,2018-06-21,2016-01-25,ヒルトップランカモータース社,,401,三重県,四日市市,室山町１７６０パークホームズイトウＡ－１０２,,24,202,5100948,スリランカ国キャンディ市アクラナ町マルワーナヒンナ８２６／１０,,,,,,2015-10-09,1,,,,,ヒルトツプランカモータースシヤ,0
504,1700150014604,01,1,2018-06-21,2015-10-09,上海久助機械技術工程有限公司,,401,神奈川県,相模原市緑区,東橋本１丁目７番１２号,,14,151,2520144,中華人民共和国上海市松江区石湖蕩鎮長塔路９４５弄２４号３１２室,,,,,,2015-10-09,1,,,,,シヤンハイキユウジヨキカイギジユツコウテイユウゲンコウシ,0
505,1700150014711,01,1,2018-05-24,2015-10-09,オール・イン・インターナショナル・コーポレーション,,401,神奈川県,南足柄市,沼田４５２－５,,14,217,2500115,アメリカ合衆国、ニューヨーク州１００２２、ニューヨーク市サードアヴェニュー８０５、７階,,,,,,2015-10-09,1,,,,,オールインインターナシヨナルコーポレーシヨン,0
506,1700150015098,01,1,2018-06-21,2015-10-09,サントップ・システム・インク,,401,千葉県,千葉市美浜区,磯辺５丁目７－２－３０８,,12,106,2610012,アメリカ合衆国デラウェア州ニューカッスル郡、ニューアーク市バークスデールプロフェッショナルセンター１１３,,,,,,2015-10-09,1,,,,,サントツプシステムインク,0
507,1700150015148,01,1,2018-06-21,2015-10-09,ホット・トリップ・カンパニー,,401,千葉県,八千代市,高津３９０－１７８,,12,221,2760036,アメリカ合衆国デラウェア州レーウェルズ市グレイストーンマーナー２５番,,,,,,2015-10-09,1,,,,,ホツトトリツプカンパニー,0
508,1700150015288,01,1,2018-06-21,2015-10-09,Ｗｏｏｄｗａｒｄ，Ｉｎｃ．,,401,千葉県,富里市,中沢２５１－１,,12,233,2860222,アメリカ合衆国デラウエア州ドーバー市サウス・ステート・ストリート３０６,,,,,,2015-10-09,1,,,,,ウツドワードインク,0
509,1700150015305,01,1,2018-06-21,2015-10-09,グローバル　ヘルスケア　インスティテュート・カンパニーリミテッド,,401,千葉県,佐倉市,裏新町４０,,12,212,2850024,アメリカ合衆国デラウェア州ニューキャッスル郡ウィルミントン市オールドキャピトルトレイル３４２２－７００号室,,,,,,2015-10-09,1,,,,,グローバルヘルスケアインステイテユートカンパニーリミテツド,0
510,1700150015313,12,0,2019-05-20,2018-09-21,ＳＡＭＰＡＴＨ　ＩＮＴＥＲＮＡＴＩＯＮＡＬ,,401,千葉県,山武市,大木５７９番地３,,12,237,2891211,スリ・ランカ民主社会主義共和国、インドゥルワ、ガレロード、Ｔ．Ｋ．Ｓ．ビルディング,,,,,,2015-10-09,1,,,,,サンパツツインターナシヨナル,0
511,1700150015321,01,1,2018-06-21,2015-10-09,シイプラニングカンパニーリミテッド,,401,千葉県,佐倉市,大崎台５丁目１７－１９,,12,212,2850817,アメリカ合衆国デラウエア州ニューキャッスル郡ニューアーク市バークスデールプロフェッショナルセンター１１３,,,,,,2015-10-09,1,,,,,シイプラニングカンパニーリミテツド,0
512,1700150015338,01,1,2019-06-25,2015-10-09,ＴＭコンサルティング・インコーポレイテッド,,401,千葉県,印西市,小倉台２丁目２－１－５１１,,12,231,2701356,アメリカ合衆国ハワイ州ホノルル市ワイマヌストリート１２３２番Ａ－２号室,,,,,,2015-10-09,1,,,,,テイーエムコンサルテイングインコーポレイテツド,0
513,1700150015370,01,1,2018-06-21,2015-10-09,パンコット・システムインコーポレーテッド,,401,千葉県,成田市,宗吾４丁目２４－２４,,12,211,2860004,アメリカ合衆国ハワイ州ホノルル市ワイマヌストリート１２３２番スイートＡ－２,,,,,,2015-10-09,1,,,,,パンコツトシステムインコーポレーテツド,0
514,1700150015379,01,1,2018-06-12,2015-10-09,マルミー・オート・トレイダース,,401,千葉県,成田市,吉倉１５０番地２２,,12,211,2860133,スリ・ランカ民主社会主義共和国ゴタツワ・ニュータウン、クダブツガムワ、コヒラワッテ・ロード５３－３,,,,,,2015-10-09,1,,,,,マルミーオートトレイダース,0
515,1700150015528,01,1,2018-06-21,2015-10-09,エコルネサンス・コーポレーション,,401,千葉県,柏市,あけぼの４丁目７－１８,,12,217,2770841,アメリカ合衆国ハワイ州ホノルル市カラカウア通り２２２２スイート６０５,,,,,,2015-10-09,1,,,,,エコルネサンスコーポレーシヨン,0
516,1700150015560,12,0,2018-06-21,2018-04-20,ＳＡＲＡＳ　ＩＮＴＥＲＮＡＴＩＯＮＡＬ,,401,千葉県,柏市,逆井２丁目１９番地１５コーポ高津１号室,,12,217,2770042,スリランカウェンナップワナザレスロードＮｏ．４４０／Ｂ,,,,,,2015-10-09,1,,,,,サラスインターナシヨナル,0
517,1700150015759,01,1,2019-06-27,2015-10-09,宏業発展（集団）有限公司,,401,千葉県,船橋市,宮本１丁目２－１５－４０２,,12,204,2730003,中華人民共和国香港特別行政自治区湾仔軒尼詩道２１８号顕裕中心２字楼Ａ室,,,,,,2015-10-09,1,,,,,コウギヨウハツテンシユウダンユウゲンコウシ,0
518,1700150015866,01,1,2018-06-21,2015-10-09,株式会社　Ｐ．Ｎ．　ＣＡＲ　ＳＡＬＥＳ．,,401,千葉県,匝瑳市,椿９３９番地８,,12,235,2892102,スリランカ、ガンパハ、バンダラワッタ、ヤッカラロード７０／１,,,,,,2015-10-09,1,,,,,カブシキガイシヤピーエヌカーセールス,0
519,1700150016105,01,1,2018-06-21,2015-10-09,ＬＡＢＯＲＤＡＹ　ＬＯＦＴ　ＦＩＲＭ，ＩＮＣ．,,401,千葉県,木更津市,桜井新町３丁目４－７Ｂ棟,,12,206,2920823,アメリカ合衆国ハワイ州ホノルル市２２８組マカロア通り１５２２,,,,,,2015-10-09,1,,,,,レイバーデイロフトフアームインク,0
520,1700150016245,01,1,2018-11-19,2015-10-09,ＹＳＫ　Ｅｎｔｅｒｔａｉｎｍｅｎｔ　Ｉｎｃ,,401,,,,,,,,３２５５　Ｃａｈｕｅｎｇａ　Ｂｌｖｄ　Ｗｅｓｔ　Ｓｕｉｔｅ　１０１，　ＬＡ　ＣＡ　９００６８　Ｕ．Ｓ．Ａ,,,,,,2015-10-09,1,,,,,ワイエスケイエンタテイメント,0
521,1700150016492,01,1,2018-06-21,2015-10-09,ＤＯＲＥＭＩ　ＬＡＢＳ　ＬＬＣ,,401,山梨県,笛吹市,御坂町栗合１７７－１,,19,211,4060805,アメリカ合衆国デラウェア州ニューキャッスル郡ウィルミントン市スイート４００センタービレロード２７１１,,,,,,2015-10-09,1,,,,,ドレミラブズエルエルシー,0
522,1700150016757,01,1,2018-06-21,2015-10-09,ＴＡＲＧＥＴ　ＺＥＲＯ　ＲＡＮＧＥ　ＲＥＣＲＥＡＴＩＯＮ　ＩＮＣ．,,401,埼玉県,さいたま市浦和区,常盤１丁目３－９ロイヤルプラザ常盤１０１号,,11,107,3300061,フィリピン共和国セブ州ラプラプ市スババスバスミンドローシティオ,,,,,,2015-10-09,1,,,,,ターゲトゼロレンジレクリエイシヨンインク,0
523,1700150017020,01,1,2018-06-21,2015-10-09,ツインディスク日本駐在員事務所,,401,埼玉県,さいたま市北区,吉野町１丁目４０５－３ツインディスク・ニコ株式会社　内,,11,102,3310811,１３２８　Ｒａｃｉｎｅ　Ｓｔｒｅｅｔ　Ｒａｃｉｎｅ，ｗｉｓｃｏｎｓｉｎ，ＵＳＡ,,,,,,2015-10-09,1,,,,,ツインデイスクニホンチユウザイインジムシヨ,0
524,1700150017219,01,1,2018-06-21,2015-10-09,上海墨深進出口貿易有限公司,,401,埼玉県,川口市,並木３丁目３４－４－２０９号,,11,203,3320034,中華人民共和国上海真南路４２６８号Ａ区６５０号,,,,,,2015-10-09,1,,,,,シヤンハイモシンシンシユツグチボウエキユウゲンコウシ,0
525,1700150017268,01,1,2018-06-21,2015-10-09,厦門天隆進出口有限公司,,401,東京都,豊島区,池袋本町４丁目１７番５号,,13,116,1700011,中華人民共和国福建省厦門市思明区長青路１号１９Ｂ室,,,,,,2015-10-09,1,,,,,アモイテンリユウシンシユツコウユウゲンコウシ,0
526,1700150017714,01,1,2018-06-21,2015-10-09,Ｖｅｎｔａｎａｃｏ　Ａｓｓｅｔ　Ｍａｎａｇｅｍｅｎｔ，Ｉｎｃ,,401,埼玉県,熊谷市,上中条１００７－３,,11,202,3600001,アメリカ合衆国カリフォルニア州トーランス市サートリアベニュー１４０５，スイート５,,,,,,2015-10-09,1,,,,,ヴエンタナコアセツトマネジメントインク,0
527,1700150017904,01,1,2018-06-21,2015-10-09,株式会社ナズオートパーツアンドエレクトロニクストレーディングリミテッド,,401,埼玉県,さいたま市岩槻区,大字野孫７８９－１,,11,110,3390023,アラブ首長国連邦、シャルジャ、インダストリアルエリア５、アルモリハ通り、ショップ３７、カルファンモハマッドアルルミビル,,,,,,2015-10-09,1,,,,,カブシキガイシヤナズオートパーツアンドエレクトロニクストレーデイングリミテツド,0
528,1700150017978,12,0,2019-11-25,2019-11-07,ＳＵＲＴＥＣＯ　ＰＴＥ　ＬＴＤ,,401,東京都,豊島区,池袋２丁目３６－１,,13,116,1710014,シンガポール国２５インターナショナルビジネスパーク♯０２－７０／７１ジャーマンセンター,,,,,,2015-10-09,1,,,,,サーテコピーテイーイーリミテツド,0
529,1700150018159,01,1,2018-06-21,2015-10-09,ＷＯＲＫＳＩＴＥ　ＪＡＰＡＮ　ＬＴＤ．,,401,茨城県,水戸市,中央２丁目６番１０号,,08,201,3100805,アメリカ合衆国ハワイ州ホノルル市ワイマヌストリート１２３２番Ａ－２号室,,,,,,2015-10-09,1,,,,,ワークサイトジヤパンリミテツド,0
530,1700150018571,01,1,2018-06-21,2015-10-09,株式会社ＭＧＬ,,401,東京都,中央区,日本橋小舟町１２番７号日本橋ＭＭビル４Ｆ,,13,102,1030024,大韓民国ソウル特別市江西区陽川路５８３、１８階１８０８号（鹽倉洞、ウリムブルーナインビジネスセンター）,,,,,,2015-10-09,1,,,,,カブシキガイシヤエムジーエル,0
531,1700150018588,01,1,2019-06-21,2015-10-09,Ｇ．Ｔ．ＡＳＳＯＣＩＡＴＥＳ　ＰＲＩＶＡＴＥ　ＬＩＭＩＴＥＤ,,401,茨城県,龍ケ崎市,愛戸町５４－２ロイヤル・コート愛戸Ｂ１０２,,08,208,3010838,スリランカ民主社会主義共和国、ヌゲゴダ、コフワラ、ウッドランドアベニュ－、６／１,,,,,,2015-10-09,1,,,,,ジーテイーアソシエイトプライベイトリミテツド,0
532,1700150018803,12,1,2018-06-21,2016-11-10,キム－カ－・エンタ－プライゼス・カンパニ－,,401,茨城県,筑西市,横塚１２２３番地６,,08,227,3091116,フィリピン共和国ブラカン州カルンピット市カニオガン地区マッカーサー大通り,,,,,,2015-10-09,1,,,,,キムーカーエンタープライゼスカンパニー,0
533,1700150018844,01,1,2019-06-24,2015-10-09,Ｐｉｒａｙｇａ　Ｉｍｐｏｒｔ　Ａｎｄ　Ｅｘｐｏｒｔ　Ｃｏｍｐａｎｙ　Ｐｒｉｖａｔｅ　Ｌｉｍｉｔｅｄ,,401,茨城県,下妻市,黒駒１４６－５駒城ハイツ１０５,,08,210,3040007,スリランカ民主人民共和国ジャエラ、メリルフォンセカマワサ第８６／４１号,,,,,,2015-10-09,1,,,,,ピレイガインポートアンドエキスポートカンパニープライベートリミテツド,0
534,1700150018910,12,1,2018-06-21,2016-12-09,ニルマル・エンタープライセス,,401,茨城県,筑西市,玉戸２９１４－１コーポＡＫＩＴＡⅢ２０１,00109364,08,227,3080847,スリランカ民主社会主義共和国ドゥンマラスリヤ３３８／２,,,,,,2015-10-09,1,,,,,ニルマルエンタープライセス,0
535,1700150019033,01,1,2018-06-21,2015-10-09,Ｃ．ＡＵＧＵＳＴＩＪＮＳ＆Ｃｏ,,401,栃木県,宇都宮市,下岡本町２１０８－９,,09,201,3291104,ベルギー王国ブラッススガート２９３０カールトボッセン２０番地,,,,,,2015-10-09,1,,,,,シーオーガステインカンパニー,0
536,1700150019529,01,1,2018-06-21,2015-10-09,ＰＡＣＩＦＩＣ　ＦＵＮＤ　ＣＯＮＴＲＯＬ，ＩＮＣ．,,401,栃木県,栃木市,都賀町臼久保実ノ入３９５,,09,203,3280105,アメリカ合衆国ネバタ州ラスベガス市ノースパイオニアウェイ６８５２番地,,,,,,2015-10-09,1,,,,,パシフイツクフアンドコントロールインク,0
537,1700150019553,12,0,2019-11-05,2019-09-20,ロビン・プリヤニック・インターナショナル・プライベートリミテッド,,401,栃木県,栃木市,城内町２丁目４０番２７号,,09,203,3280033,スリランカ、ワッタラ、ハンデラ、スィルバオーク、７７,,,,,,2015-10-09,1,,,,,ロビンプリヤニツクインターナシヨナルプライベートリミテツド,0
1363,2700150010081,12,0,2019-01-30,2019-01-08,ＬＸＲ　ＣＡＮＡＤＡインコーポレーテッド,,401,東京都,荒川区,西日暮里２丁目２６番１０号日暮里ビル８階,,13,118,1160013,カナダケベック州モントリオール市サンローレント通り７３９９番地,,,,,,2015-10-09,1,,,,,エルエツクスアールカナダインコーポレーテツド,0
1364,2700150010338,01,1,2018-06-21,2015-10-09,スイート・ラグーン・カンパニーリミテッド,,401,東京都,足立区,梅田１丁目２１－１,,13,121,1230851,アメリカ合衆国ハワイ州ホノルル市ワイマヌストリート１２３２番スイートＡ－２,,,,,,2015-10-09,1,,,,,スイートラグーンカンパニーリミテツド,0
1365,2700150010346,01,1,2018-06-21,2015-10-09,トレンドターゲット　日本事務所,,401,東京都,足立区,西新井栄町２丁目２４－１４,,13,121,1230843,アメリカ合衆国ワシントン州シアトル市インダストリードライブ８７１,,,,,,2015-10-09,1,,,,,トレンドターゲツトニホンジムシヨ,0
1366,2700150010404,12,0,2019-09-19,2019-06-06,株式会社ＥＬＴ　ＳＥＮＳＯＲ,,401,東京都,墨田区,吾妻橋１丁目８番９号日神パレステージ本所吾妻橋７０１,,13,107,1300001,韓国京畿道富川市遠美區富川路１９８番ギルー３６、１０１洞９０９号（春衣洞春衣テクノパーク）,,,,,,2015-10-09,1,,,,,カブシキガイシヤイーエルテイーセンサー,0
1367,2700150010569,01,1,2019-06-21,2015-10-09,ネオフロー・カンパニー・リミテッド,,401,東京都,葛飾区,白鳥２丁目１５－１７－６１１,,13,122,1250063,アメリカ合衆国デラウェア州ニューアーク市バークスデール・プロフェッショナル・センター１１３番,,,,,,2015-10-09,1,,,,,ネオフローカンパニーリミテツド,0
1368,2700150010585,01,1,2018-06-21,2015-10-09,ＲＩＬＳ，Ｉｎｃ,,401,東京都,葛飾区,小菅４丁目８－１０岩崎ビル３Ｆ,,13,122,1240001,アメリカ合衆国デラウェア州ニューアーク市バークスデールプロフェッショナルセンター１１３,,,,,,2015-10-09,1,,,,,リルスインク,0
1369,2700150010619,01,1,2018-06-21,2015-10-09,サンコシ・マンパワーサービス株式会社,,401,東京都,江戸川区,松島３丁目１２－１１,,13,123,1320031,ネパール国カトマンズ市バルワーター,,,,,,2015-10-09,1,,,,,サンコシマンパワーサービスカブシキガイシヤ,0
1370,2700150010668,01,1,2018-06-21,2015-10-09,キンザンＰｔｙ　Ｌｔｄ,,401,東京都,江戸川区,西葛西５丁目２番３号,,13,123,1340088,オーストラリア連邦、ニューサウスウェールズ州、ノースブリッジ、セーラーズベイロード１３８,,,,,,2015-10-09,1,,,,,キンザンピーテイーワイエルテイーデイー,0
1371,2700150010676,01,1,2018-06-21,2015-10-09,ナチュラルウェーブインコーポレイテッド,,401,東京都,江戸川区,臨海町５丁目１番３－２０１号,,13,123,1340086,アメリカ合衆国ハワイ州ホノルル市カラカウア通り２２２２スイート６０５,,,,,,2015-10-09,1,,,,,ナチユラルウエーブインコーポレイテツド,0
1372,2700150010692,12,0,2018-06-06,2018-04-27,アルゼゲーミングアメリカインク,,401,東京都,江東区,青海２丁目４番２４号青海フロンティアビル,,13,108,1350064,アメリカ合衆国ネバダ州ラスベガス市グリエー通り７４５番,,,,,,2015-10-09,1,,,,,アルゼゲーミングアメリカインク,0
1373,2700150010726,01,1,2019-06-25,2015-10-09,コムネット・グローバル・エルティーディ,,401,東京都,江東区,豊洲３丁目６－５－５０１号,,13,108,1350061,スロヴェニア共和国１３３６ヴァス、コステル１Ａ,,,,,,2015-10-09,1,,,,,コムネツトグローバルエルテイーデイ,0
1374,2700150010783,12,1,2018-06-21,2017-02-16,Ｋｎｏｗｌｅｄｇｅ　Ｔｒａｉｎ　Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,九段南１丁目５－６りそな九段ビル５階,,13,101,1020074,英国ロンドン市チャーターハウス・スクエア１４番２階,,,,,,2015-10-09,1,,,,,ノーレツジトレインリミテツド,0
1375,2700150010800,01,1,2018-06-21,2015-10-09,ＨＥＢＡＣＯ　ＧＥＮＥＲＡＬ　ＴＲＡＤＩＮＧ　Ｌ．Ｌ．Ｃ．,,401,東京都,江東区,有明３丁目７番２６号有明フロンティアビルＢ棟９階,,13,108,1350063,アラブ首長国連邦ドバイ市デイラ、リッガ通りロイヤルプラザビル６０２号,,,,,,2015-10-09,1,,,,,ヘバコジエネラルトレーデイングエルエルシー,0
1376,2700150010858,13,1,2018-06-21,2016-01-21,スターリング・リアルティ・ホールディング・リミテッド,,401,東京都,江東区,亀戸６丁目５６－１５,,13,108,1360071,英領西インド諸島、ケイマン諸島、グランドケイマンＫＹ１－１１０７、クリケット・スクエア、ウィローハウス、私書箱７０９、コラス・クリル・コーポレート・サービシズ・リミテッド内,,,,,,2015-10-09,1,,,,,スターリングリアルテイホールデイングリミテツド,0
1377,2700150010908,01,1,2018-06-21,2015-10-09,オーキッド・アジア・ストラテジック・コンサルタンシー株式会社,,401,東京都,あきる野市,伊奈４３５番地,,13,228,1900142,シンガポール共和国セシルストリート２０番エクイティプラザ１４階０１室,,,,,,2015-10-09,1,,,,,オーキツドアジアストラテジツクコンサルタンシーカブシキガイシヤ,0
1378,2700150011006,01,1,2018-06-21,2015-10-09,オメガ・マルチパルポズ・プライベート・リミテド,,401,東京都,八王子市,山田町１６７７－１７,,13,201,1930933,ネパール連邦民主共和国カトマンズ市第３４区サンカムル,,,,,,2015-10-09,1,,,,,オメガマルチパルポズプライベートリミテド,0
1379,2700150011311,11,1,2018-06-21,2017-05-08,株式会社　丸山金属,,401,東京都,武蔵村山市,三ツ藤１丁目５番地の１ブラウンビル３階,,13,223,2080021,大韓民国京畿道華城市八灘面３．１万歳路６４１－６４,,,,,,2015-10-09,1,,,,,カブシキガイシヤマルヤマキンゾク,0
1380,2700150011492,01,1,2018-06-21,2015-10-09,京申株式会社,,401,東京都,東久留米市,滝山３丁目１番６－１０６,,13,222,2030033,台湾台北市大安区和平東路２段９９号１０階,,,,,,2015-10-09,1,,,,,キヨウセンカブシキガイシヤ,0
1381,2700150011625,01,1,2018-06-21,2015-10-09,エステック株式会社,,401,東京都,三鷹市,下連雀３丁目２７番１３号正栄ビル４階,,13,204,1810013,大韓民国梁山市由山洞８５－１２,,,,,,2015-10-09,1,,,,,エステツクカブシキガイシヤ,0
