11,1000030290007,01,1,2018-04-09,2015-10-05,"滝本町財産区",,201,"奈良県","天理市","川原城町６０５",,29,204,6320016,,,,,,,2015-10-05,1,,,,,"タキモトチョウザイサンク",0
12,1000030290015,01,1,2018-04-09,2015-10-05,"別所町財産区",,201,"奈良県","天理市","川原城町６０５",,29,204,6320016,,,,,,,2015-10-05,1,,,,,"ベッショチョウザイサンク",0
13,1000030290023,01,1,2018-04-09,2015-10-05,"平等坊町財産区",,201,"奈良県","天理市","川原城町６０５",,29,204,6320016,,,,,,,2015-10-05,1,,,,,"ビョウドウボウチョウザイサンク",0
14,1000030290031,01,1,2018-04-09,2015-10-05,"富堂町財産区",,201,"奈良県","天理市","川原城町６０５",,29,204,6320016,,,,,,,2015-10-05,1,,,,,"トミドウチョウザイサンク",0
15,1000030290048,01,1,2018-04-09,2015-10-05,"長柄町財産区",,201,"奈良県","天理市","川原城町６０５",,29,204,6320016,,,,,,,2015-10-05,1,,,,,"ナガラチョウザイサンク",0
16,1000030290056,01,1,2018-04-09,2015-10-05,"竹之内町財産区",,201,"奈良県","天理市","川原城町６０５",,29,204,6320016,,,,,,,2015-10-05,1,,,,,"タケノウチチョウザイサンク",0
17,1000030290064,01,1,2018-04-09,2015-10-05,"桧垣町財産区",,201,"奈良県","天理市","川原城町６０５",,29,204,6320016,,,,,,,2015-10-05,1,,,,,"ヒガイチョウザイサンク",0
18,1000030290072,01,1,2018-04-09,2015-10-05,"別所財産区",,201,"奈良県","香芝市","本町１３９７番地",,29,210,6390244,,,,,,,2015-10-05,1,,,,,"ベッショザイサンク",0
19,1000030290080,01,1,2018-04-09,2015-10-05,"畑財産区",,201,"奈良県","香芝市","本町１３９７番地",,29,210,6390244,,,,,,,2015-10-05,1,,,,,"ハタザイサンク",0
20,1000030290089,21,1,2018-04-09,2015-11-20,"内牧財産区",,201,"奈良県","宇陀市","榛原下井足１７－３",,29,212,6330241,,,2015-11-20,31,,,2015-10-05,1,,,,,"ウチマキザイサンク",0
21,1000030290097,01,1,2018-04-09,2015-10-05,"神野山組合",,201,"奈良県","山辺郡山添村","大字大西１５１番地山添村役場内",,29,322,6302344,,,,,,,2015-10-05,1,"Kounoyamakumiai","Nara","151 Onishi, Yamazoe-mura",,"コウノヤマクミアイ",0
3850,2000030290006,01,1,2018-04-09,2015-10-05,"苣原町財産区",,201,"奈良県","天理市","川原城町６０５",,29,204,6320016,,,,,,,2015-10-05,1,,,,,"チシャハラチョウザイサンク",0
3851,2000030290014,01,1,2018-04-09,2015-10-05,"田部町財産区",,201,"奈良県","天理市","川原城町６０５",,29,204,6320016,,,,,,,2015-10-05,1,,,,,"タベチョウザイサンク",0
3852,2000030290022,01,1,2018-04-09,2015-10-05,"杉本町財産区",,201,"奈良県","天理市","川原城町６０５",,29,204,6320016,,,,,,,2015-10-05,1,,,,,"スギモトチョウザイサンク",0
3853,2000030290030,01,1,2018-04-09,2015-10-05,"指柳町財産区",,201,"奈良県","天理市","川原城町６０５",,29,204,6320016,,,,,,,2015-10-05,1,,,,,"サシヤナギチョウザイサンク",0
3854,2000030290039,01,1,2018-04-09,2015-10-05,"嘉幡町財産区",,201,"奈良県","天理市","川原城町６０５",,29,204,6320016,,,,,,,2015-10-05,1,,,,,"カバタチョウザイサンク",0
3855,2000030290047,01,1,2018-04-09,2015-10-05,"永原町財産区",,201,"奈良県","天理市","川原城町６０５",,29,204,6320016,,,,,,,2015-10-05,1,,,,,"ナガハラチョウザイサンク",0
3856,2000030290055,01,1,2018-04-09,2015-10-05,"乙木町財産区",,201,"奈良県","天理市","川原城町６０５",,29,204,6320016,,,,,,,2015-10-05,1,,,,,"オトギチョウザイサンク",0
3857,2000030290063,01,1,2018-04-09,2015-10-05,"和爾町財産区",,201,"奈良県","天理市","川原城町６０５",,29,204,6320016,,,,,,,2015-10-05,1,,,,,"ワニチョウザイサンク",0
3858,2000030290071,01,1,2018-04-09,2015-10-05,"良福寺財産区",,201,"奈良県","香芝市","本町１３９７番地",,29,210,6390244,,,,,,,2015-10-05,1,,,,,"リョウフクジザイサンク",0
3859,2000030290088,01,1,2018-04-09,2015-10-05,"尼寺財産区",,201,"奈良県","香芝市","本町１３９７番地",,29,210,6390244,,,,,,,2015-10-05,1,,,,,"ニンジザイサンク",0
3860,2000030290096,01,1,2018-04-09,2015-10-05,"大字桧牧財産区",,201,"奈良県","宇陀市","榛原下井足１７－３",,29,212,6330241,,,,,,,2015-10-05,1,"Oazahinomaki property ward","Nara","17-3 Haibarashimoidani, Uda City",,"オオアザヒノマキザイサンク",0
7769,3000030290005,01,1,2018-04-09,2015-10-05,"下仁興町財産区",,201,"奈良県","天理市","川原城町６０５",,29,204,6320016,,,,,,,2015-10-05,1,,,,,"シモニゴウチョウザイサンク",0
7770,3000030290013,01,1,2018-04-09,2015-10-05,"石上町財産区",,201,"奈良県","天理市","川原城町６０５",,29,204,6320016,,,,,,,2015-10-05,1,,,,,"イソノカミチョウザイサンク",0
7771,3000030290021,01,1,2018-04-09,2015-10-05,"前栽町財産区",,201,"奈良県","天理市","川原城町６０５",,29,204,6320016,,,,,,,2015-10-05,1,,,,,"センザイチョウザイサンク",0
7772,3000030290038,01,1,2018-04-09,2015-10-05,"庵治町財産区",,201,"奈良県","天理市","川原城町６０５",,29,204,6320016,,,,,,,2015-10-05,1,,,,,"オウジチョウザイサンク",0
7773,3000030290046,01,1,2018-04-09,2015-10-05,"三昧田町財産区",,201,"奈良県","天理市","川原城町６０５",,29,204,6320016,,,,,,,2015-10-05,1,,,,,"サンマイデンチョウザイサンク",0
7774,3000030290054,01,1,2018-04-09,2015-10-05,"萱生町財産区",,201,"奈良県","天理市","川原城町６０５",,29,204,6320016,,,,,,,2015-10-05,1,,,,,"カヨウチョウザイサンク",0
7775,3000030290062,01,1,2018-04-09,2015-10-05,"中之庄町財産区",,201,"奈良県","天理市","川原城町６０５",,29,204,6320016,,,,,,,2015-10-05,1,,,,,"ナカノショウチョウザイサンク",0
7776,3000030290070,01,1,2018-04-09,2015-10-05,"鎌田財産区",,201,"奈良県","香芝市","本町１３９７番地",,29,210,6390244,,,,,,,2015-10-05,1,,,,,"カマダザイサンク",0
7777,3000030290079,01,1,2018-04-09,2015-10-05,"磯壁財産区",,201,"奈良県","香芝市","本町１３９７番地",,29,210,6390244,,,,,,,2015-10-05,1,,,,,"イソカベザイサンク",0
7778,3000030290087,01,1,2018-04-09,2015-10-05,"平野財産区",,201,"奈良県","香芝市","本町１３９７番地",,29,210,6390244,,,,,,,2015-10-05,1,,,,,"ヒラノザイサンク",0
