2,1000020104647,01,1,2018-04-03,2015-10-05,"玉村町",,201,"群馬県","佐波郡玉村町","大字下新田２０１",,10,464,3701132,,,,,,,2015-10-05,1,"Tamamura Town","Gunma","201, Shimoshinden, Tamamura-machi, Sawa-gun",,"タマムラマチ",0
3,1000020108375,21,0,2020-04-01,2020-03-31,"富岡甘楽衛生施設組合",,201,"群馬県","富岡市","田篠１２９７番地１",,10,210,3702314,,,2020-03-31,31,,,2015-10-05,1,"tomiokakanraeiseishisetsukumiai","Gunma","1297-1, tajino , Tomioka-shi",,"トミオカカンラエイセイシセツクミアイ",0
4,1000020108383,01,1,2018-04-03,2015-10-05,"甘楽西部環境衛生施設組合",,201,"群馬県","甘楽郡下仁田町","大字下仁田６８２（下仁田町役場内）",,10,382,3702601,,,,,,,2015-10-05,1,"kanra west hygiene facilities union","Gunma","682, Shimonita, Shimonita-machi",,"カンラセイブカンキョウエイセイシセツクミアイ",0
5,1000020108391,01,1,2018-04-03,2015-10-05,"館林衛生施設組合",,201,"群馬県","館林市","赤生田町６５番地の１",,10,207,3740013,,,,,,,2015-10-05,1,"Tatebayashi  Hygiene  Facilities  Union","Gunma","65-1,  Akoda-cho, Tatebayashi-shi",,"タテバヤシエイセイシセツクミアイ",0
6,1000020108821,01,1,2018-04-16,2015-10-05,"多野藤岡広域市町村圏振興整備組合",,201,"群馬県","藤岡市","下栗須１２４番地６",,10,209,3750014,,,,,,,2015-10-05,1,"Tano Fujioka Wide Municipal Area Promotion Improvement Association","Gunma","124-6, Shimokurisu, Fujioka-shi",,"タノフジオカコウイキシチョウソンケンシンコウセイビクミアイ",0
7,1000020109134,01,1,2018-04-03,2015-10-05,"西吾妻福祉病院組合",,201,"群馬県","吾妻郡長野原町","大字大津７４６番地の４",,10,424,3771308,,,,,,,2015-10-05,1,"nishiagatsumahukushibyouinkumiai","Gunma","746-4, Ohtsu , Naganohara machi, Agatsuma gun ",,"ニシアガツマフクシビョウインクミアイ",0
8,1000020109142,01,1,2018-04-03,2015-10-05,"太田市外三町広域清掃組合",,201,"群馬県","太田市","細谷町６０４番地１",,10,205,3730842,,,,,,,2015-10-05,1,"Regional Cleaning Union of the city of Ota and three towns","Gunma","604-1, Hosoya-cho, Ota-shi",,"オオタシホカサンチョウコウイキセイソウクミアイ",0
7603,2000020102105,01,1,2018-04-03,2015-10-05,"富岡市",,201,"群馬県","富岡市","富岡１４６０－１",,10,210,3702316,,,,,,,2015-10-05,1,"Tomioka City","Gunma","1460-1, Tomioka, Tomioka-shi",,"トミオカシ",0
7604,2000020102113,01,1,2018-04-03,2015-10-05,"安中市",,201,"群馬県","安中市","安中１丁目２３－１３",,10,211,3790116,,,,,,,2015-10-05,1,"Annaka City","Gunma","1-23-13, Annaka, Annaka shi",,"アンナカシ",0
7605,2000020102121,01,1,2018-04-03,2015-10-05,"みどり市",,201,"群馬県","みどり市","笠懸町鹿２９５２",,10,212,3792313,,,,,,,2015-10-05,1,"Midori City Office","Gunma","2952, Shika, Kasakake-cho, Midori City",,"ミドリシ",0
