182383,9040001019432,21,0,2018-03-07,2018-03-01,株式会社ナトム電設サービス,,301,北海道,中川郡幕別町,宝町１１２番地,,01,643,0890616,,,2018-03-01,01,,,2015-10-05,1,,,,,,0
31146,9040001014994,12,0,2018-11-19,2018-11-13,株式会社オーパック,,301,青森県,弘前市,大字高田２丁目１番地９,,02,202,0368084,,,,,,,2015-10-05,1,,,,,オーパック,0
6956,3040001011262,21,0,2019-04-12,2019-04-05,ときめきファーム株式会社,,301,岩手県,盛岡市,好摩字中塚３番地３,,03,201,0284125,,,2019-04-05,11,5340001015264,平成３１年４月１日鹿児島県曽於郡大崎町益丸６５１番地株式会社ジャパンファーム（5340001015264）に合併し解散,2015-10-05,1,,,,,トキメキファーム,0
53,1040001012980,01,0,2015-10-30,2015-10-05,株式会社ユウアイ,,301,宮城県,仙台市青葉区,折立２丁目７番２３号,,04,101,9820261,,,,,,,2015-10-05,1,,,,,,0
8192,2040001013350,12,0,2019-07-19,2019-07-08,株式会社メヂィカラ,,301,宮城県,仙台市青葉区,中央３丁目８番５号新仙台駅前ビル３１１,,04,101,9800021,,,,,,,2015-10-05,1,,,,,メヂィカラ,0
17385,6040001014386,12,0,2016-04-26,2016-04-19,株式会社キューコーポレーション,,301,山形県,山形市,山家本町１丁目３番４０号,,06,201,9900006,,,,,,,2015-10-05,1,,,,,,0
51905,8040001014211,12,0,2017-09-11,2017-09-05,農業生産法人福島ファーム株式会社,,301,福島県,相馬郡飯舘村,小宮字野手神９５番地,,07,564,9601811,,,,,,,2015-10-05,1,,,,,,0
141,1040001012444,21,0,2019-07-29,2019-07-18,株式会社ペンテリックス,,301,茨城県,土浦市,城北町１６番５号,,08,203,3000042,,,2019-07-18,01,,,2015-10-05,1,,,,,ペンテリックス,0
142,1040001017996,12,0,2020-04-01,2020-03-27,長栄ハウジング株式会社,,301,茨城県,神栖市,土合西４丁目５番２１号,,08,232,3140346,,,,,,,2015-10-05,1,,,,,チョウエイハウジング,0
27720,4040001010619,01,1,2018-04-20,2015-10-05,株式会社シャルム,,301,茨城県,守谷市,久保ケ丘３丁目１２番地１８,,08,224,3020104,,,,,,,2015-10-05,1,,,,,シャルム,0
27721,4040001019585,01,0,2015-10-30,2015-10-05,ファイブエコ株式会社,,301,茨城県,古河市,三杉町１丁目９番１８号,,08,204,3060002,,,,,,,2015-10-05,1,,,,,,0
46105,6040001010113,01,1,2018-09-13,2015-10-05,丸山商事株式会社,,301,茨城県,稲敷市,西代７０１番地１,,08,229,3000726,,,,,,,2015-10-05,1,,,,,マルヤマショウジ,0
55309,7040001013882,12,1,2018-04-10,2016-11-11,株式会社日本ＰＡＳ協会,,301,茨城県,つくば市,吾妻１丁目３番地１１０６号,,08,220,3050031,,,,,,,2015-10-05,1,,,,,ニホンパスキョウカイ,0
55310,7040001016316,01,0,2015-10-30,2015-10-05,鳳美商事株式会社,,301,茨城県,土浦市,上高津３６７番地,,08,203,3000811,,,,,,,2015-10-05,1,,,,,,0
55311,7040001019194,12,0,2020-04-09,2020-04-03,長野土地建物株式会社,,301,茨城県,神栖市,土合西４丁目５番２１号,,08,232,3140346,,,,,,,2015-10-05,1,,,,,ナガノトチタテモノ,0
64445,8040001017271,12,1,2018-06-21,2017-05-25,光陽精機株式会社,,301,茨城県,筑西市,倉持４２２番地,,08,227,3004515,,,,,,,2015-10-05,1,,,,,コウヨウセイキ,0
73640,9040001012701,01,0,2015-10-30,2015-10-05,株式会社アグロサイエンス,,301,茨城県,古河市,牧野地９番地４,,08,204,3060046,,,,,,,2015-10-05,1,,,,,,0
