11,1000030260001,01,1,2018-04-05,2015-10-05,"福知山市上夜久野財産区議会",,201,"京都府","福知山市","夜久野町直見１９９５",,26,201,6291321,,,,,,,2015-10-05,1,"Assembly of Fukuchiyama-shi Kamiyakuno Property Ward","Kyoto","1995 Naomi, Yakuno cho, Fukuchiyama city",,"フクチヤマシカミヤクノザイサンクギカイ",0
12,1000030260018,01,1,2018-04-05,2015-10-05,"亀岡市旭財産区",,201,"京都府","亀岡市","安町野々神８番地",,26,206,6210805,,,,,,,2015-10-05,1,"kameoka shi asahi zaisan-ku","Kyoto","8 nonogami,yasumachi, kameoka city",,"カメオカシアサヒザイサンク",0
13,1000030260026,01,1,2018-04-05,2015-10-05,"亀岡市中野平松井手財産区",,201,"京都府","亀岡市","安町野々神８番地",,26,206,6210805,,,,,,,2015-10-05,1,"kameoka shi nakanohiramatsuide zaisan-ku","Kyoto","8 nonogami,yasumachi, kameoka city",,"カメオカシナカノヒラマツイデザイサンク",0
14,1000030260034,01,1,2018-04-05,2015-10-05,"亀岡市美濃田財産区",,201,"京都府","亀岡市","安町野々神８番地",,26,206,6210805,,,,,,,2015-10-05,1,"kameoka shi minoda zaisan-ku","Kyoto","8 nonogami,yasumachi, kameoka city",,"カメオカシミノダザイサンク",0
15,1000030260042,01,1,2018-04-05,2015-10-05,"城陽市寺田財産区",,201,"京都府","城陽市","寺田水度坂１３０番地",,26,207,6100121,,,,,,,2015-10-05,1,"Terada Zaisanku","Kyoto","130 Mitosaka Terada, Joyo City",,"ジョウヨウシテラダザイサンク",0
16,1000030260050,01,1,2018-04-05,2015-10-05,"開田財産区",,201,"京都府","長岡京市","開田１丁目１番１号",,26,209,6170826,,,,,,,2015-10-05,1,"Kaiden Property Ward","Kyoto","1-1-1 Kaiden , Nagaokakyo City",,"カイデンザイサンク",0
17,1000030260059,01,1,2018-04-05,2015-10-05,"京田辺市松井財産区",,201,"京都府","京田辺市","田辺８０番地",,26,211,6100331,,,,,,,2015-10-05,1,"Property Ward for Matsui,Kyotanabe City","Kyoto","Tanabe 80, Kyotanabe shi",,"キョウタナベシマツイザイサンク",0
18,1000030260067,01,1,2018-04-05,2015-10-05,"丸山財産区",,201,"京都府","京丹後市","峰山町杉谷８８９番地",,26,212,6270012,,,,,,,2015-10-05,1,"Maruyama zaisanku","Kyoto","889,Mineyama-cho Sugitani, kyotango-shi",,"マルヤマザイサンク",0
19,1000030260075,01,1,2018-04-05,2015-10-05,"五ヶ荘財産区",,201,"京都府","南丹市","日吉町保野田市野３番地１",,26,213,6290301,,,,,,,2015-10-05,1,"Gokasyouzaisanku","Kyoto","Hiyoshi Honoda Ichino 3-1, nantan city",,"ゴカショウザイサンク",0
20,1000030260083,01,1,2018-04-05,2015-10-05,"旧加茂町財産区",,201,"京都府","木津川市","木津南垣外１１０－９",,26,214,6190214,,,,,,,2015-10-05,1,"Property Ward of the Former Kamocho","Kyoto","110-9,Minamigaito,Kizu, Kizugawa-shi",,"キュウカモチョウザイサンク",0
21,1000030260091,01,1,2018-04-05,2015-10-05,"和束町湯船財産区",,201,"京都府","相楽郡和束町","大字湯船小字五ノ瀬２５０番地",,26,365,6191203,,,,,,,2015-10-05,1,"Wazukacho yubunezaisanku","Kyoto","250 Yubune Gonose, wazuka cho",,"ワツカチョウユブネザイサンク",0
22,1000030260100,01,1,2018-04-05,2015-10-05,"筒川財産区",,201,"京都府","与謝郡伊根町","字日出６５１番地",,26,463,6260425,,,,,,,2015-10-05,1,"tsutsukawazaisanku","Kyoto","Aza hide 651, Yozagun Ine cho",,"ツツカワザイサンク",0
23,1000030260109,01,1,2018-04-05,2015-10-05,"加悦財産区",,201,"京都府","与謝郡与謝野町","字加悦１０１１番地",,26,465,6292403,,,,,,,2015-10-05,1,"Kaya Zaisanku","Kyoto","Aza Kaya 1011, Yoza gun Yosano cho",,"カヤザイサンク",0
24,1000030260117,01,1,2018-04-05,2015-10-05,"下山田財産区",,201,"京都府","与謝郡与謝野町","字下山田１１７０番地",,26,465,6292302,,,,,,,2015-10-05,1,"Shimoyamada Zaisanku","Kyoto","Aza Shimoyamada 1170, Yoza gun Yosano cho",,"シモヤマダザイサンク",0
10684,2000030260009,01,1,2018-04-05,2015-10-05,"養老財産区",,201,"京都府","宮津市","字柳縄手３４５番地の１",,26,205,6260024,,,,,,,2015-10-05,1,"Yourou zaisanku","Kyoto","345-1,Yanaginawate, Miyazu shi",,"ヨウロウザイサンク",0
10685,2000030260017,01,1,2018-04-05,2015-10-05,"亀岡市馬路財産区",,201,"京都府","亀岡市","安町野々神８番地",,26,206,6210805,,,,,,,2015-10-05,1,"kameoka shi umaji zaisan-ku","Kyoto","8 nonogami,yasumachi, kameoka city",,"カメオカシウマジザイサンク",0
10686,2000030260025,01,1,2018-04-05,2015-10-05,"亀岡市井手財産区",,201,"京都府","亀岡市","安町野々神８番地",,26,206,6210805,,,,,,,2015-10-05,1,"kameoka shi ide zaisan-ku","Kyoto","8 nonogami,yasumachi, kameoka city",,"カメオカシイデザイサンク",0
10687,2000030260033,01,1,2018-04-05,2015-10-05,"亀岡市千原財産区",,201,"京都府","亀岡市","安町野々神８番地",,26,206,6210805,,,,,,,2015-10-05,1,"kameoka shi chihara zaisan-ku","Kyoto","8 nonogami,yasumachi, kameoka city",,"カメオカシチハラザイサンク",0
10688,2000030260041,01,1,2018-04-05,2015-10-05,"亀岡市小口出雲財産区",,201,"京都府","亀岡市","安町野々神８番地",,26,206,6210805,,,,,,,2015-10-05,1,"kameoka shi oguchiizumo zaisan-ku","Kyoto","8 nonogami,yasumachi, kameoka city",,"カメオカシオグチイズモザイサンク",0
