40363,6290003005879,12,0,2020-04-03,2020-03-30,合同会社みなと障がい者福祉会,,305,宮城県,仙台市宮城野区,二の森２番２０号,,04,102,9830838,,,,,,,2015-10-05,1,,,,,ミナトショウガイシャフクシカイ,0
36803,4290003005600,12,0,2017-07-04,2017-06-28,合同会社ＪＣ,,305,茨城県,小美玉市,飯前１１８２番地１田山住宅７号,,08,236,3113404,,,,,,,2015-10-05,1,,,,,,0
45946,5290003008098,12,0,2020-03-09,2020-03-04,合同会社古堀,,305,茨城県,久慈郡大子町,大字頃藤７２番地,,08,364,3193361,,,,,,,2018-05-18,1,,,,,コボリ,0
30355,4290003005286,21,0,2016-09-28,2016-09-26,合同会社九州開発機構,,305,群馬県,前橋市,天川原町１丁目２－１８,,10,201,3710803,,,2016-09-26,01,,,2015-10-05,1,,,,,,0
75164,3290003006921,12,0,2018-06-11,2018-06-01,合同会社ＭＥＲＣＨＡＮＴ　ＥＮＥＲＧＹ第十一,,305,埼玉県,八潮市,大字鶴ケ曽根９４３番地,,11,234,3400802,,,,,,,2017-01-05,1,,,,,マーチャントエナジーダイジュウイチ,0
100346,4290003008504,12,0,2019-06-18,2019-06-12,Ｓｔｒｉｋｅ　Ｃｏａｃｈ　Ｊａｐａｎ合同会社,,305,埼玉県,さいたま市大宮区,桜木町２丁目３００－１桜ビル２階,,11,103,3300854,,,,,,,2018-11-06,1,,,,,ストリックコーチジャパン,0
150192,6290003005549,12,0,2018-07-10,2018-07-03,合同会社ＭＥＲＣＨＡＮＴ　ＥＮＥＲＧＹ第七,,305,埼玉県,八潮市,大字鶴ケ曽根９４３番地,,11,234,3400802,,,,,,,2015-10-05,1,,,,,マーチャントエナジーダイナナ,0
108748,5290003007653,12,0,2019-01-23,2019-01-17,セブンウェーブス合同会社,,305,千葉県,市川市,新田４丁目１６番１２－１０８号,,12,203,2720035,,,,,,,2017-11-30,1,,,,,セブンウェーブス,0
152280,7290003008311,12,0,2018-11-21,2018-11-16,合同会社ＹＳＫマネジメント,,305,千葉県,市川市,南八幡３丁目１１番６－２０４号,,12,203,2720023,,,,,,,2018-08-21,1,,,,,ワイエスケイマネジメント,0
120730,1290003003722,01,0,2015-10-26,2015-10-05,合同会社守勢塾,,305,東京都,港区,東麻布１丁目２９番９－６０１号,,13,103,1060044,,,,,,,2015-10-05,1,,,,,,0
120731,1290003005743,12,0,2017-11-29,2017-11-22,合同会社プルミエアルファ,,305,東京都,千代田区,一番町１３－５－２０１,,13,101,1020082,,,,,,,2015-10-05,1,,,,,,0
120732,1290003005982,12,0,2017-06-20,2017-06-14,合同会社インプルーブメント,,305,東京都,千代田区,平河町１丁目６番１５号ＵＳビル８Ｆ,,13,101,1020093,,,,,,,2015-10-05,1,,,,,,0
120733,1290003006452,12,0,2017-11-21,2017-11-15,スプリングラボ合同会社,,305,東京都,港区,虎ノ門１丁目７番６号升本ビル３階,,13,103,1050001,,,,,,,2016-04-28,1,,,,,,0
120734,1290003009001,12,0,2019-12-03,2019-11-27,合同会社ＳＮＴ,,305,東京都,港区,赤坂４丁目９番１９号,,13,103,1070052,,,,,,,2019-05-16,1,,,,,エスエヌティ,0
241958,2290003003622,01,0,2015-10-26,2015-10-05,ＷＥＡＶＯ合同会社,,305,東京都,千代田区,大手町１丁目７－２東京サンケイビル２７階,,13,101,1000004,,,,,,,2015-10-05,1,,,,,,0
241959,2290003004430,12,0,2019-09-26,2019-09-18,合同会社霧島龍馬ソーラーパーク,,305,東京都,港区,芝公園１丁目１番１２号芝公園電気ビルディング６階,,13,103,1050011,,,,,,,2015-10-05,1,,,,,キリシマリョウマソーラーパーク,0
241960,2290003004620,21,0,2017-12-27,2017-12-22,キューブサイエンス合同会社,,305,東京都,新宿区,西新宿４丁目５－１０パレステュディオ新宿パークサイド２２２号室,,13,104,1600023,,,2017-12-22,01,,,2015-10-05,1,,,,,,0
241961,2290003005180,01,0,2015-10-26,2015-10-05,合同会社コールマイン飯塚ソーラーパーク,,305,東京都,港区,虎ノ門３丁目２２番１０－２０１号,,13,103,1050001,,,,,,,2015-10-05,1,,,,,,0
241962,2290003005552,12,1,2019-08-07,2018-08-03,合同会社ＭＥＲＣＨＡＮＴ　ＥＮＥＲＧＹ第十,,305,東京都,港区,元赤坂１丁目２番７号赤坂Ｋタワー,,13,103,1070051,,,,,,,2015-10-05,1,,,,,マーチャントエナジーダイジュウ,0
241963,2290003006328,21,0,2019-02-07,2019-02-01,ザック合同会社,,305,東京都,台東区,台東４丁目３１番１号ＡＬビル,,13,106,1100016,,,2019-02-01,01,,,2016-03-04,1,,,,,ザック,0
362794,3290003001880,12,0,2017-11-28,2017-11-22,合資会社たっきゅん,,304,東京都,港区,赤坂４丁目２番３号,,13,103,1070052,,,,,,,2015-10-05,1,,,,,,0
362795,3290003003679,12,1,2019-04-02,2019-03-29,アバンツ合同会社,,305,東京都,世田谷区,玉川３丁目２０－２マノア玉川第３ビル５０１号室,,13,112,1580094,,,,,,,2015-10-05,1,,,,,アバンツ,0
362796,3290003005551,12,1,2019-07-05,2017-05-26,久光資産管理株式会社,,301,東京都,中央区,日本橋３丁目８番７号坂本ビル６階,,13,102,1030027,,,,,,,2015-10-05,1,,,,,ヒサミツシサンカンリ,0
362797,3290003006293,12,0,2019-06-28,2019-06-24,ＫＯＫＯＰＥＬＬＩ合同会社,,305,東京都,練馬区,田柄２丁目１番１６号,,13,120,1790073,,,,,,,2016-02-15,1,,,,,ココペリ,0
362798,3290003007812,12,0,2019-07-09,2019-07-04,合同会社コスモポリタン,,305,東京都,世田谷区,太子堂２丁目７番１３号,,13,112,1540004,,,,,,,2018-02-07,1,,,,,コスモポリタン,0
362799,3290003008471,12,0,2018-12-17,2018-12-11,合同会社Ｂｃｏｍｅ,,305,東京都,港区,南青山３丁目８番４０号青山センタービル２Ｆ,,13,103,1070062,,,,,,,2018-10-18,1,,,,,ビーカム,0
362800,3290003008728,12,0,2019-09-10,2019-09-02,合同会社オディセ,,305,東京都,新宿区,新宿５丁目１１番３０号新宿第五葉山ビル３階,,13,104,1600022,,,,,,,2019-02-13,1,,,,,オディセ,0
362801,3290003009288,12,0,2020-03-02,2020-02-27,合同会社ヒューマンソリューションズ,,305,東京都,中野区,中野４丁目１－１中野サンプラザ,,13,114,1640001,,,,,,,2019-08-14,1,,,,,ヒューマンソリューションズ,0
483837,4290003002119,01,0,2015-10-28,2015-10-05,株式会社手しごと,,301,東京都,世田谷区,等々力４丁目１３番２１号,,13,112,1580082,,,,,,,2015-10-05,1,,,,,,0
483838,4290003002135,01,0,2015-10-26,2015-10-05,ＰＧＳ　ＷＩＲＥＳ合同会社,,305,東京都,中央区,日本橋本町３丁目３番６号ワカ末ビル７階,,13,102,1030023,,,,,,,2015-10-05,1,,,,,,0
483839,4290003004148,12,0,2016-06-14,2016-06-08,合同会社豆葉,,305,東京都,千代田区,霞が関３丁目２番５号,,13,101,1000013,,,,,,,2015-10-05,1,,,,,,0
483840,4290003005550,12,1,2018-08-13,2018-08-03,合同会社ＭＥＲＣＨＡＮＴ　ＥＮＥＲＧＹ第八,,305,東京都,港区,元赤坂１丁目２番７号赤坂Ｋタワー,,13,103,1070051,,,,,,,2015-10-05,1,,,,,マーチャントエネルギーダイハチ,0
483841,4290003006474,12,1,2020-05-12,2020-05-08,千早エステート合同会社,,305,東京都,八王子市,みなみ野２丁目１番１－２０８号,,13,201,1920916,,,,,,,2016-05-12,1,,,,,チハヤエステート,0
483842,4290003008512,12,0,2019-07-31,2019-07-29,合同会社Ｅ　Ｃｏｌ　Ｌａｂ,,305,東京都,町田市,成瀬５丁目８番３８号,,13,209,1940044,,,,,,,2018-11-12,1,,,,,エコラボ,0
605241,5290003000897,12,0,2017-04-24,2017-04-19,合資会社ワンネットシステム,,304,東京都,豊島区,西池袋２丁目１６番１０－１０１号,,13,116,1710021,,,,,,,2015-10-05,1,,,,,,0
605242,5290003001160,11,0,2015-11-06,2015-11-02,株式会社オンパトーキョー,,301,東京都,渋谷区,広尾３丁目１３番１０号５０２,,13,113,1500012,,,,,,,2015-10-05,1,,,,,,0
605243,5290003004155,12,0,2016-09-13,2016-09-06,合同会社ＭＡＡＩ,,305,東京都,文京区,本郷５丁目３０番２０号,,13,105,1130033,,,,,,,2015-10-05,1,,,,,,0
605244,5290003005178,01,0,2015-10-28,2015-10-05,株式会社アースリー,,301,東京都,新宿区,西新宿７丁目１６番地３号フジビル１８－４Ｆ,,13,104,1600023,,,,,,,2015-10-05,1,,,,,,0
605245,5290003006589,11,0,2020-01-22,2020-01-20,合同会社ワイリサーチ,,305,東京都,江戸川区,西葛西４丁目２番５－９３８号コンドミニアム葛西,,13,123,1340088,,,,,,,2016-07-22,1,,,,,ワイリサーチ,0
605246,5290003006754,12,0,2019-05-16,2019-05-10,合同会社志布志市有明町メガソーラーパーク,,305,東京都,中央区,日本橋１丁目４番１号日本橋一丁目ビルディング,,13,102,1030027,,,,,,,2016-10-19,1,,,,,シブシシアリアケチョウメガソーラーパーク,0
605247,5290003007868,12,0,2018-07-11,2018-07-04,合同会社ゼロ,,305,東京都,大田区,山王２丁目１７番１３号,,13,111,1430023,,,,,,,2018-03-02,1,,,,,ゼロ,0
726351,6290003004154,12,0,2016-07-11,2016-07-06,株式会社シオン,,301,東京都,港区,新橋４丁目３１番３号東京第３名和ビル６階,,13,103,1050004,,,,,,,2015-10-05,1,,,,,,0
726352,6290003004419,01,0,2015-10-30,2015-10-05,アース・キャピタル合同会社,,305,東京都,日野市,平山５丁目２８番地の２３,,13,212,1910043,,,,,,,2015-10-05,1,,,,,,0
726353,6290003004963,01,0,2015-10-26,2015-10-05,合同会社ダイアモンドホールディング,,305,東京都,中央区,築地１丁目９番１３号,,13,102,1040045,,,,,,,2015-10-05,1,,,,,,0
726354,6290003005805,12,0,2016-04-22,2016-04-13,がくびグループ合同会社,,305,東京都,千代田区,神田佐久間町１丁目８番４－７０８号,,13,101,1010025,,,,,,,2015-10-05,1,,,,,,0
726355,6290003006638,12,0,2017-05-22,2017-05-16,グローカル・コネクションズ合同会社,,305,東京都,中央区,日本橋浜町３丁目３８番３－８０２号,,13,102,1030007,,,,,,,2016-08-18,1,,,,,,0
847669,7290003004228,01,0,2015-10-28,2015-10-05,合同会社イグジット,,305,東京都,渋谷区,渋谷３丁目１番９号Ｙａｚａｗａビル４階,,13,113,1500002,,,,,,,2015-10-05,1,,,,,,0
847670,7290003005548,21,0,2020-05-27,2020-05-22,合同会社ＭＥＲＣＨＡＮＴ　ＥＮＥＲＧＹ第六,,305,東京都,港区,元赤坂１丁目２番７号赤坂Ｋタワー,,13,103,1070051,,,2020-05-22,01,,,2015-10-05,1,,,,,マーチャントエネルギーダイロク,0
847671,7290003005861,12,0,2018-08-29,2018-08-27,Ｒ．Ｏ．ＳＴＹＬＥ合同会社,,305,東京都,品川区,西五反田２丁目９－７ドルミ五反田４０７号,,13,109,1410031,,,,,,,2015-10-05,1,,,,,アールオースタイル,0
847672,7290003006604,11,0,2019-07-16,2019-06-24,株式会社ＵＮＩＶＲＳ,,301,東京都,中央区,日本橋蛎殻町１丁目２６番９号ＮＳビル２６－２Ｆ,,13,102,1030014,,,,,,,2016-07-29,1,,,,,ユニバース,0
847673,7290003008468,11,0,2020-02-27,2020-02-17,ＡＢＰ株式会社,,301,東京都,文京区,本郷４丁目９番２２号,,13,105,1130033,,,,,,,2018-10-22,1,,,,,エービーピー,0
847674,7290003009623,12,0,2020-04-14,2020-04-10,合同会社ヤマシタ,,305,東京都,練馬区,春日町２丁目１１番３３号,,13,120,1790074,,,,,,,2020-01-06,1,,,,,ヤマシタ,0
968473,8290003001554,12,0,2018-10-15,2018-10-10,合同会社オフィスナビ,,305,東京都,江東区,有明３丁目７番２６号有明フロンティアビルＢ棟９階,,13,108,1350063,,,,,,,2015-10-05,1,,,,,オフィスナビ,0
968474,8290003004458,12,0,2018-08-29,2018-08-24,平成企画合同会社,,305,東京都,小金井市,中町４丁目４番８号,,13,210,1840012,,,,,,,2015-10-05,1,,,,,ヘイセイキカク,0
968475,8290003005092,12,0,2018-08-31,2018-08-28,合同会社アイオフィス,,305,東京都,豊島区,目白２丁目２８番地１１,,13,116,1710031,,,,,,,2015-10-05,1,,,,,アイオフィス,0
968476,8290003005472,12,0,2020-02-14,2020-02-05,合同会社Ｎ．Ｏ．Ｂ,,305,東京都,新宿区,新宿２丁目５番１２号,,13,104,1600022,,,,,,,2015-10-05,1,,,,,エヌオービー,0
968477,8290003007510,12,0,2019-01-08,2018-12-28,トライアングル合同会社,,305,東京都,中央区,湊３丁目６番２号,,13,102,1040043,,,,,,,2017-09-25,1,,,,,トライアングル,0
968478,8290003008574,12,0,2020-03-18,2020-03-13,合同会社サト・リエル,,305,東京都,港区,白金５丁目２番８号白金ハイツ３０１,,13,103,1080072,,,,,,,2018-12-10,1,,,,,サトリエル,0
968479,8290003009151,12,0,2019-12-27,2019-12-23,エッジーコイン合同会社,,305,東京都,港区,西新橋１丁目９番５号,,13,103,1050003,,,,,,,2019-07-01,1,,,,,エッジーコイン,0
1089471,9290003005736,12,0,2016-05-09,2016-04-27,合同会社ヤヨイ商会,,305,東京都,西東京市,北原町１丁目９番４号,,13,229,1880003,,,,,,,2015-10-05,1,,,,,,0
1089472,9290003006998,12,0,2018-08-21,2018-08-14,Ｔｅｓｌａ　Ｊａｐａｎ合同会社,,305,東京都,町田市,原町田１丁目１３番１号町田ハイツ壱番館１－３,,13,209,1940013,,,,,,,2017-02-02,1,,,,,テスラジャパン,0
1089473,9290003007518,12,0,2018-11-19,2018-11-13,Ａ　ｎｏｍａｄ合同会社,,305,東京都,千代田区,一番町１０番８号,,13,101,1020082,,,,,,,2017-09-27,1,,,,,アノマド,0
1089474,9290003008557,12,0,2019-05-16,2019-05-10,合同会社山吹,,305,東京都,港区,新橋２丁目１６－１ニュー新橋ビル９Ｆ,,13,103,1050004,,,,,,,2018-11-29,1,,,,,ヤマブキ,0
174508,5290003007166,12,0,2019-03-25,2019-03-19,合同会社ライトニングリサーチ,,305,神奈川県,横浜市青葉区,美しが丘１丁目８－１－Ａ１０２,,14,117,2250002,,,,,,,2017-04-20,1,,,,,ライトニングリサーチ,0
209562,6290003004955,12,1,2018-06-21,2016-05-23,合同会社西日本開発機構,,305,神奈川県,横浜市神奈川区,神奈川本町９－４－３０２号,,14,102,2210046,,,,,,,2015-10-05,1,,,,,ニシニホンカイハツキコウ,0
314457,9290003005273,12,0,2017-12-18,2017-12-11,合同会社ペールブルードット,,305,神奈川県,横浜市西区,岡野２丁目７番地１３号２階,,14,103,2200073,,,,,,,2015-10-05,1,,,,,,0
314458,9290003007039,12,0,2019-01-22,2019-01-18,合同会社やさしいきもち,,305,神奈川県,横浜市西区,高島２丁目１１番２号スカイメナー横浜４２２,,14,103,2200011,,,,,,,2017-02-22,1,,,,,ヤサシイキモチ,0
314459,9290003007393,12,0,2017-12-25,2017-12-19,長楽貿易合同会社,,305,神奈川県,横浜市鶴見区,市場上町６－３,,14,101,2300021,,,,,,,2017-07-24,1,,,,,,0
54028,7290003007387,12,0,2019-02-07,2019-02-04,ココデフィールド合同会社,,305,新潟県,新潟市中央区,笹口３番１７号,,15,103,9500911,,,,,,,2017-08-01,1,,,,,ココデフィールド,0
21866,5290003006259,12,0,2019-12-02,2019-11-22,合同会社健幸賢美,,305,石川県,金沢市,鱗町９７番地１,,17,201,9200971,,,,,,,2016-01-26,1,,,,,ケンコウケンビ,0
24927,2290003005544,12,0,2019-12-16,2019-12-11,合同会社ＭＥＲＣＨＡＮＴ　ＥＮＥＲＧＹ第二,,305,静岡県,静岡市葵区,鷹匠２丁目１６番２０号,,22,101,4200839,,,,,,,2015-10-05,1,,,,,マーチャントエナジーダイニ,0
24928,2290003006922,12,0,2020-02-07,2020-01-31,合同会社ＭＥＲＣＨＡＮＴ　ＥＮＥＲＧＹ第十二,,305,静岡県,静岡市葵区,鷹匠２丁目１６番２０号,,22,101,4200839,,,,,,,2017-01-05,1,,,,,マーチャントエナジーダイジュウニ,0
26679,1290003006007,12,0,2016-03-18,2016-03-14,ＩＭプロパティ合同会社,,305,愛知県,みよし市,莇生町愛宕下４１番地,,23,236,4700206,,,,,,,2015-10-05,1,,,,,,0
26680,1290003009281,12,0,2020-03-12,2020-03-06,合同会社Ｂ＆Ｂ,,305,愛知県,名古屋市港区,惟信町３丁目２５番地の１シャトーラメールＢ－２,,23,111,4550823,,,,,,,2019-08-09,1,,,,,ビーアンドビー,0
107202,4290003006920,12,0,2018-12-18,2018-12-12,タンカースジャパン合同会社,,305,愛知県,名古屋市中区,千代田５丁目７番５号パークヒルズ千代田,,23,106,4600012,,,,,,,2017-01-05,1,,,,,タンカースジャパン,0
107203,4290003009056,12,0,2019-11-29,2019-11-22,合同会社アドバンス,,305,愛知県,名古屋市中区,千代田１丁目１０－１６ＮＥＳＰＡＬＤ　ＥＶＥ５０６,,23,106,4600012,,,,,,,2019-06-03,1,,,,,アドバンス,0
43772,8290003003096,12,0,2016-04-20,2016-04-15,合同会社ＡＲＣＨ　ＰＬＡＮ,,305,三重県,松阪市,内五曲町８８番地４－２０２号,,24,204,5150072,,,,,,,2015-10-05,1,,,,,,0
24878,6290003005383,01,0,2015-11-13,2015-10-05,ＡＱＵＡＴＲＩＭ合同会社,,305,滋賀県,大津市,衣川１丁目１０番１９号,,25,201,5200244,,,,,,,2015-10-05,1,,,,,,0
28984,7290003006380,12,1,2018-05-10,2018-03-22,楽一商事合同会社,,305,滋賀県,草津市,山寺町１１５４番地１７,,25,206,5250042,,,,,,,2016-03-25,1,,,,,ラクワンショウジ,0
85655,8290003007213,12,0,2019-12-02,2019-11-25,和束メガソーラー合同会社,,305,京都府,相楽郡和束町,大字釜塚小字前田３６番地の４,00118347,26,365,6191212,,,,,,,2017-05-18,1,,,,,ワヅカメガソーラー,0
96385,9290003003392,21,0,2017-02-22,2017-02-20,合同会社ＩＳＣ,,305,京都府,京都市左京区,聖護院山王町１番地１８,,26,103,6068392,,,2017-02-20,01,,,2015-10-05,1,,,,,,0
43698,1290003008853,12,0,2020-04-07,2020-03-30,合同会社蓬莱,,305,大阪府,堺市堺区,向陵中町１丁３番２５号,,27,141,5900024,,,,,,,2019-03-13,1,,,,,ホウライ,0
43699,1290003009414,12,0,2020-01-16,2020-01-10,合同会社久益,,305,大阪府,大阪市中央区,南船場４丁目１０番５号南船場ＳＯＨＯビル７０２,,27,128,5420081,,,,,,,2019-10-09,1,,,,,キュウエキ,0
131150,3290003007275,12,0,2019-11-20,2019-11-13,合同会社ラクイース,,305,大阪府,大阪市鶴見区,放出東２丁目４－２２－６０１号,,27,124,5380044,,,,,,,2017-06-08,1,,,,,ラクイース,0
174939,4290003004560,12,0,2019-08-27,2019-08-23,合同会社４Ｃｏｌｌｅｃｔｉｏｎ,,305,大阪府,大阪市中央区,島之内１丁目２２－２０堺筋ビルディング２１０,,27,128,5420082,,,,,,,2015-10-05,1,,,,,フォーコレクション,0
262360,6290003005573,01,1,2019-08-14,2015-10-05,合同会社サニープレイス,,305,大阪府,堺市中区,深井東町３０８６番地,,27,142,5998235,,,,,,,2015-10-05,1,,,,,サニープレイス,0
262361,6290003007719,12,0,2019-11-07,2019-11-01,合同会社ＴＭＳ,,305,大阪府,大阪市東淀川区,東中島２丁目８番６号,,27,114,5330033,,,,,,,2017-12-28,1,,,,,ティーエムエス,0
350195,8290003006751,12,0,2018-04-03,2018-03-28,コマチ合同会社,,305,大阪府,大阪市中央区,伏見町３丁目１番１号,,27,128,5410044,,,,,,,2016-10-19,1,,,,,コマチ,0
38478,2290003006971,12,0,2017-09-27,2017-09-22,合同会社リバイブ,,305,兵庫県,神戸市灘区,楠丘町６丁目９番１０号,,28,102,6570024,,,,,,,2017-01-20,1,,,,,,0
153988,8290003004474,01,0,2015-11-20,2015-10-05,イーティー株式会社,,301,兵庫県,姫路市,網干区坂上５９番地１１,,28,201,6711223,,,,,,,2015-10-05,1,,,,,,0
173351,9290003003789,01,0,2015-11-20,2015-10-05,Ｓｏｃｉａｌ　ｃａｐｉｔａｌ株式会社,,301,兵庫県,神戸市東灘区,西岡本４丁目１５番２号,,28,101,6580073,,,,,,,2015-10-05,1,,,,,,0
173352,9290003006180,12,1,2019-07-29,2017-06-29,合同会社ボヌファミユ,,305,兵庫県,川西市,向陽台１丁目１２番５号グリーンハイツ向陽２－１２,,28,217,6660115,,,,,,,2015-12-04,1,,,,,ボヌファミユ,0
11668,3290003007283,12,0,2017-10-17,2017-10-13,合同会社プレミアムアイ,,305,奈良県,橿原市,田中町６８番地５,,29,205,6340032,,,,,,,2017-06-15,1,,,,,,0
24496,8290003005332,12,0,2016-03-10,2016-03-07,合同会社ミレニアム,,305,和歌山県,和歌山市,元寺町北ノ丁６番地コーワビル２０１,,30,201,6408008,,,,,,,2015-10-05,1,,,,,,0
6936,3290003005287,12,0,2019-02-07,2019-02-04,合同会社ＮＥＸＴ　ＦＬＩＧＨＴ,,305,島根県,出雲市,駅南三丁目１３－４－Ｅ,,32,203,6930000,,,,,,,2015-10-05,1,,,,,ネクストフライト,0
4247,1290003008548,12,0,2019-04-26,2019-04-22,日越合同会社,,305,山口県,周南市,銀南街２５番地２階,,35,215,7450031,,,,,,,2018-11-27,1,,,,,ニチエツ,0
8541,2290003001502,01,0,2015-11-20,2015-10-05,合同会社コミュニティメディア開発推進機構,,305,山口県,宇部市,新天町１丁目２番３８号,,35,202,7550029,,,,,,,2015-10-05,1,,,,,,0
25609,6290003003387,12,0,2019-05-30,2019-05-23,サラブレッズ合同会社,,305,山口県,宇部市,北迫新町一丁目５番５号,,35,202,7550000,,,,,,,2015-10-05,1,,,,,サラブレッズ,0
25610,6290003005516,12,0,2017-05-17,2017-05-11,合同会社結愛,,305,山口県,下関市,長府浜浦町３３－１山本ビル３Ｆ,,35,201,7520993,,,,,,,2015-10-05,1,,,,,,0
29913,7290003004285,12,0,2017-08-04,2017-08-02,合同会社ＴＡＨＡＲＡ　ＭＥＤＩＡ,,305,山口県,宇部市,則貞５丁目５番２３－７号,,35,202,7550003,,,,,,,2015-10-05,1,,,,,,0
11858,1290003000001,01,0,2015-11-27,2015-10-05,合名会社アシダ商会,,303,福岡県,福岡市博多区,（福岡市下小山町１８番地）,,40,132,8120000,,,,,,,2015-10-05,1,,,,,,1
11859,1290003000018,01,0,2015-11-27,2015-10-05,今泉商事合名会社,,303,福岡県,福岡市中央区,（福岡市高砂町５９番地）,,40,133,8100000,,,,,,,2015-10-05,1,,,,,,1
