125144,5080403003298,12,0,2019-12-18,2019-12-11,アセットプロモ合同会社,,305,埼玉県,所沢市,小手指町１丁目５番地小手指タワーズエバースカイタワー２３０５,,11,208,3591141,,,,,,,2016-07-15,1,,,,,アセットプロモ,0
362106,3080403003531,12,0,2018-05-15,2018-05-10,合同会社Ｙｅｎ,,305,東京都,武蔵野市,中町３丁目１１番２０－４０３号,,13,203,1800006,,,,,,,2017-09-12,1,,,,,エン,0
483157,4080403002771,12,0,2016-07-08,2016-07-05,合同会社ビューティーマスター,,305,東京都,新宿区,喜久井町１９－１７高尾コーポ２０２号室,,13,104,1620044,,,,,,,2015-10-05,1,,,,,,0
604569,5080403003587,12,0,2019-05-16,2019-05-13,Ｔ．Ｃ合同会社,,305,東京都,千代田区,九段南１丁目４番１０号,,13,101,1020074,,,,,,,2018-01-16,1,,,,,ティーシー,0
725658,6080403002852,01,0,2015-10-26,2015-10-05,合同会社ＹＵＣＣＡ,,305,東京都,港区,高輪４丁目２０番８－３０３号,,13,103,1080074,,,,,,,2015-10-05,1,,,,,,0
725659,6080403003041,12,0,2017-08-14,2017-08-04,合同会社トリニティー,,305,東京都,品川区,南品川４丁目４番１７号品川サウスタワー,,13,109,1400004,,,,,,,2015-10-05,1,,,,,,0
725660,6080403003165,11,0,2019-03-18,2019-03-12,グーグリーン合同会社,,305,東京都,世田谷区,喜多見９丁目２７－２,,13,112,1570067,,,,,,,2015-10-05,1,,,,,グーグリーン,0
846976,7080403002323,12,0,2019-02-25,2019-02-20,合同会社元気いっぱい夢いっぱい,,305,東京都,中央区,八重洲１丁目８番１７号新槇町ビル６階,,13,102,1030028,,,,,,,2015-10-05,1,,,,,ゲンキイッパイユメイッパイ,0
846977,7080403003057,12,0,2020-01-30,2020-01-24,合同会社明王,,305,東京都,千代田区,神田富山町１７番地,,13,101,1010043,,,,,,,2015-10-05,1,,,,,ミョウオウ,0
314373,9080403003138,12,0,2020-01-22,2020-01-16,合同会社たかざと．ｃｏｍ,,305,神奈川県,横浜市中区,初音町１丁目２番９号ライオンズマンション野毛山公園南２０６,,14,104,2310053,,,,,,,2015-10-05,1,,,,,タカザトドットコム,0
26242,7080403003313,11,0,2018-12-19,2018-12-13,株式会社ＡＭＡＴＳ,,301,石川県,金沢市,利屋町６１番地,,17,201,9200101,,,,,,,2016-08-08,1,,,,,エーマット,0
32164,5080403003397,12,0,2019-06-21,2019-06-17,合同会社エイトピークスジャパン,,305,長野県,諏訪郡原村,原山１７２１７－２４３４、すずらん平８－２－７,,20,363,3910115,,,,,,,2017-02-08,1,,,,,エイトピークスジャパン,0
11632,1080403000002,01,0,2015-11-13,2015-10-05,合資会社日本合同介護センター,,304,静岡県,浜松市東区,西ケ崎町１８８７番地,,22,132,4313115,,,,,,,2015-10-05,1,,,,,,0
11633,1080403000010,01,0,2015-11-13,2015-10-05,合資会社キモノウェブ・ドットコム,,304,静岡県,浜松市中区,西伊場町５３番１５号,,22,131,4328038,,,,,,,2015-10-05,1,,,,,,0
11634,1080403000019,01,0,2015-11-13,2015-10-05,合資会社アオヤマ,,304,静岡県,浜松市中区,肴町３１６番地の２,,22,131,4300932,,,,,,,2015-10-05,1,,,,,,0
11635,1080403000027,01,0,2015-11-13,2015-10-05,朝日コンクリート工業合資会社,,304,静岡県,浜松市東区,白鳥町２１９０番地,,22,132,4350002,,,,,,,2015-10-05,1,,,,,,0
11636,1080403000043,01,0,2015-11-13,2015-10-05,石塚商事合資会社,,304,静岡県,浜松市中区,肴町１２９番地,,22,131,4300932,,,,,,,2015-10-05,1,,,,,,0
11637,1080403000051,01,0,2015-11-13,2015-10-05,合資会社インテリア杉村,,304,静岡県,浜松市北区,根洗町１４００番地,,22,135,4338108,,,,,,,2015-10-05,1,,,,,,0
11638,1080403000068,01,0,2015-11-13,2015-10-05,岡部織布合資会社,,304,静岡県,浜松市南区,東若林町１１２９番地,,22,134,4328052,,,,,,,2015-10-05,1,,,,,,0
