21401,1460105000006,01,0,2015-10-30,2015-10-05,上帯広神社,,399,北海道,帯広市,上帯広町西１線７８番地５,,01,207,0802334,,,,,,,2015-10-05,1,,,,,,0
21402,1460105000014,01,0,2015-10-30,2015-10-05,新生神社,,399,北海道,河西郡芽室町,新生南５線２６番地６,,01,637,0820081,,,,,,,2015-10-05,1,,,,,,0
21403,1460105000022,01,0,2015-10-30,2015-10-05,雄馬別神社,,399,北海道,河西郡芽室町,雄馬別１３線２５番地,,01,637,0820382,,,,,,,2015-10-05,1,,,,,,0
21404,1460105000030,01,1,2018-04-16,2015-10-05,宗教法人太平神社,,399,北海道,帯広市,太平町西９線１６３番地３,,01,207,0802117,,,,,,,2015-10-05,1,,,,,タイヘイジンジャ,0
21405,1460105000039,01,0,2015-10-30,2015-10-05,美蔓神社,,399,北海道,河西郡芽室町,北芽室北４線１１番地,,01,637,0820007,,,,,,,2015-10-05,1,,,,,,0
21406,1460105000047,01,0,2015-10-30,2015-10-05,芽室神社,,399,北海道,河西郡芽室町,本通８丁目２番地,,01,637,0820030,,,,,,,2015-10-05,1,,,,,,0
21407,1460105000055,01,0,2015-10-30,2015-10-05,中士幌神社,,399,北海道,河東郡音更町,字豊田東７線２５番地,,01,631,0800561,,,,,,,2015-10-05,1,,,,,,0
21408,1460105000063,01,0,2015-10-30,2015-10-05,天理教勝廣分教会,00091288,399,北海道,帯広市,西一条南１７丁目１４番地,,01,207,0800011,,,,,,,2015-10-05,1,,,,,,0
21409,1460105000071,01,0,2015-10-30,2015-10-05,天理教実広分教会,,399,北海道,帯広市,西五条北３丁目１５番地,,01,207,0800035,,,,,,,2015-10-05,1,,,,,,0
21410,1460105000088,01,0,2015-10-30,2015-10-05,天理教音幌分教会,,399,北海道,中川郡幕別町,旭町２４番地の３２,,01,643,0890602,,,,,,,2015-10-05,1,,,,,,0
21411,1460105000096,01,0,2015-10-30,2015-10-05,エホバの証人の北海道芽室会衆,,399,北海道,河西郡芽室町,西九条３丁目１番地５,,01,637,0820039,,,,,,,2015-10-05,1,,,,,,0
21412,1460105000105,01,1,2020-04-13,2015-10-05,生長の家帯広教化部,,399,北海道,帯広市,東二条南２７丁目１番地の２０,,01,207,0800802,,,,,,,2015-10-05,1,,,,,セイチョウノイエオビヒロキョウカブ,0
21413,1460105000113,01,0,2015-10-30,2015-10-05,大自然霊光院,,399,北海道,河東郡音更町,南鈴蘭南１丁目３番地,,01,631,0800312,,,,,,,2015-10-05,1,,,,,,0
21414,1460105000121,01,0,2015-10-30,2015-10-05,宗教法人仏照寺,,399,北海道,帯広市,上帯広町西１線７０番地,,01,207,0802334,,,,,,,2015-10-05,1,,,,,,0
21415,1460105000138,01,0,2015-10-30,2015-10-05,善興寺,,399,北海道,帯広市,東五条南１９丁目２番地８,,01,207,0800805,,,,,,,2015-10-05,1,,,,,,0
21416,1460105000146,01,0,2015-10-30,2015-10-05,良興寺,,399,北海道,帯広市,西十八条北１丁目８番地２１,,01,207,0800048,,,,,,,2015-10-05,1,,,,,,0
21417,1460105000154,01,0,2015-10-30,2015-10-05,勝圓寺,,399,北海道,中川郡幕別町,字猿別５５番地,,01,643,0890625,,,,,,,2015-10-05,1,,,,,,0
21418,1460105000162,01,0,2015-10-30,2015-10-05,大船寺,,399,北海道,河西郡芽室町,北伏古南９線１０番地,,01,637,0820072,,,,,,,2015-10-05,1,,,,,,0
21419,1460105000170,01,1,2019-02-19,2015-10-05,光明寺,,399,北海道,河東郡音更町,木野大通東９丁目１番地,,01,631,0800111,,,,,,,2015-10-05,1,,,,,コウミョウジ,0
21420,1460105000179,01,0,2015-10-30,2015-10-05,本照寺,,399,北海道,河東郡音更町,字下士幌北２線東４１番地,,01,631,0800272,,,,,,,2015-10-05,1,,,,,,0
21421,1460105000187,01,1,2018-07-09,2015-10-05,特定非営利活動法人音更町文化事業協会,,399,北海道,河東郡音更町,木野西通１５丁目８番地,,01,631,0800302,,,,,,,2015-10-05,1,,,,,オトフケチョウブンカジギョウキョウカイ,0
21422,1460105000204,01,1,2018-04-23,2015-10-05,芽室町農業協同組合,,399,北海道,河西郡芽室町,西四条南１丁目１番地９,,01,637,0820064,,,,,,,2015-10-05,1,,,,,メムロチョウ,0
21423,1460105000212,01,0,2015-10-30,2015-10-05,農事組合法人北柏第一生産組合,,399,北海道,河東郡音更町,字南中音更北６線１５番地,,01,631,0800576,,,,,,,2015-10-05,1,,,,,,0
21424,1460105000220,01,1,2020-03-02,2015-10-05,農事組合法人美生ファーム,,399,北海道,河西郡芽室町,美生４線１２番地３,,01,637,0820076,,,,,,,2015-10-05,1,,,,,ビセイファーム,0
21425,1460105000229,01,1,2018-12-21,2015-10-05,帯広大通商店街振興組合,,399,北海道,帯広市,大通南９丁目１７番地２,,01,207,0800010,,,,,,,2015-10-05,1,,,,,オビヒロオオドオリ,0
21426,1460105000237,12,1,2018-11-29,2016-08-01,帯広西一条中央商店街振興組合,,399,北海道,帯広市,西一条南１０丁目１３番地４鳥せい中央店,,01,207,0800011,,,,,,,2015-10-05,1,,,,,オビヒロニシイチジョウチュウオウ,0
21427,1460105000245,01,1,2018-06-01,2015-10-05,音更町商工会,,399,北海道,河東郡音更町,大通６丁目６番地,,01,631,0800101,,,,,,,2015-10-05,1,,,,,オトフケチョウ,0
21428,1460105000253,01,1,2018-05-15,2015-10-05,帯広建築工業協同組合,,399,北海道,帯広市,公園東町３丁目１１番地６,,01,207,0800847,,,,,,,2015-10-05,1,,,,,オビヒロケンチクコウギョウ,0
21429,1460105000261,01,1,2018-05-14,2015-10-05,帯広米穀小売商業協同組合,,399,北海道,帯広市,西六条南１４丁目１番地,,01,207,0800016,,,,,,,2015-10-05,1,,,,,オビヒロベイコクコウリ,0
21430,1460105000286,01,1,2018-08-31,2015-10-05,緑陽商業協同組合,,399,北海道,河東郡音更町,緑陽台仲区３０番地３,,01,631,0800317,,,,,,,2015-10-05,1,,,,,リョクヨウショウギョウ,0
21431,1460105000294,21,0,2016-02-09,2016-02-08,十釧根林産事業協同組合,,399,北海道,帯広市,西十六条南６丁目３０番２３号,,01,207,0800026,,,2016-02-08,21,,,2015-10-05,1,,,,,,0
21432,1460105000303,01,0,2015-10-30,2015-10-05,道東輸送事業協同組合,,399,北海道,帯広市,西二十三条北１丁目８番６号,,01,207,0802463,,,,,,,2015-10-05,1,,,,,,0
21433,1460105000311,01,0,2015-10-30,2015-10-05,十勝製材移出協同組合,,399,北海道,帯広市,川西町西４線７２番地２,,01,207,0891182,,,,,,,2015-10-05,1,,,,,,0
21434,1460105000328,01,1,2018-11-01,2015-10-05,北海道土木コンサルタント協同組合,,399,北海道,帯広市,東二条南４丁目３番地６,,01,207,0800802,,,,,,,2015-10-05,1,,,,,ホッカイドウドボクコンサルタント,0
21435,1460105000352,01,0,2015-10-30,2015-10-05,十勝内水面漁業協同組合,,399,北海道,帯広市,大通南１７丁目１４番地,,01,207,0800010,,,,,,,2015-10-05,1,,,,,,0
21436,1460105000360,01,1,2018-10-01,2015-10-05,医療法人社団村松歯科医院,,399,北海道,中川郡幕別町,札内泉町７６番地の１,,01,643,0890551,,,,,,,2015-10-05,1,,,,,ムラマツシカイイン,0
