2,1000020470007,01,1,2018-04-04,2015-10-05,"沖縄県",,201,"沖縄県","那覇市","泉崎１丁目２－２",,47,201,9000021,,,,,,,2015-10-05,1,"Okinawa Prefectural Government","Okinawa","1-2-2 Izumizaki, Naha",,"オキナワケン",0
3,1000020472077,01,1,2018-04-04,2015-10-05,"石垣市",,201,"沖縄県","石垣市","美崎町１４",,47,207,9070012,,,,,,,2015-10-05,1,"IshigakiCity","Okinawa","14,Misaki cho, Ishigaki shi",,"イシガキシ",0
4,1000020472085,01,1,2018-04-04,2015-10-05,"浦添市",,201,"沖縄県","浦添市","安波茶１丁目１－１",,47,208,9012114,,,,,,,2015-10-05,1,"Urasoe city","Okinawa","1-1-1,Ahacha, Urasoe city",,"ウラソエシ",0
5,1000020472093,01,1,2018-04-04,2015-10-05,"名護市",,201,"沖縄県","名護市","港１丁目１－１",,47,209,9050014,,,,,,,2015-10-05,1,"Nago City","Okinawa","1-1-1 Minato, Nago shi",,"ナゴシ",0
6,1000020473570,01,1,2018-04-04,2015-10-05,"南大東村",,201,"沖縄県","島尻郡南大東村","字南１４４－１",,47,357,9013804,,,,,,,2015-10-05,1,"Minamidaito","Okinawa","144-3 Minami, Minamidaito son",,"ミナミダイトウソン",0
7,1000020478041,21,0,2019-08-14,2018-04-01,"東部清掃施設組合",,201,"沖縄県","島尻郡与那原町","字板良敷１６１２番地",,47,348,9011301,,,2018-04-01,31,,,2015-10-05,1,"Toubuseisoushisetsukumiai","Okinawa","1612,Itarashiki, Yonabaru cho Shimajiri gun",,"トウブセイソウシセツクミアイ",0
8,1000020478181,11,1,2018-04-12,2017-04-01,"島尻消防組合",,201,"沖縄県","南城市","玉城字屋嘉部１９４番地",,47,215,9010619,,,,,,,2015-10-05,1,"SHIMAJIRI FIRE DEPARTMENT ","Okinawa","194,Tamagusuku,Yakabu, Nanjo city",,"シマジリショウボウクミアイ",0
5626,2000020472051,01,1,2018-04-12,2015-10-05,"宜野湾市",,201,"沖縄県","宜野湾市","野嵩１丁目１－１",,47,205,9012203,,,,,,,2015-10-05,1,"Ginowan City","Okinawa","1-1-1 Nodake, Ginowan shi",,"ギノワンシ",0
5627,2000020473537,01,1,2019-08-21,2015-10-05,"渡嘉敷村",,201,"沖縄県","島尻郡渡嘉敷村","字渡嘉敷１８３",,47,353,9013501,,,,,,,2015-10-05,1,"Tokashiki Village","Okinawa","183 Tokashiki,Tokashiki son ",,"トカシキソン",0
5628,2000020473545,01,1,2018-04-04,2015-10-05,"座間味村",,201,"沖縄県","島尻郡座間味村","字座間味１０９",,47,354,9013402,,,,,,,2015-10-05,1,"Zamami Village","Okinawa","109 Zamami, Zamami son",,"ザマミソン",0
5629,2000020473553,01,1,2018-04-04,2015-10-05,"粟国村",,201,"沖縄県","島尻郡粟国村","字東３６７",,47,355,9013702,,,,,,,2015-10-05,1,"Aguni son","Okinawa","367 higashi, Aguni son",,"アグニソン",0
5630,2000020473561,01,1,2018-04-04,2015-10-05,"渡名喜村",,201,"沖縄県","島尻郡渡名喜村","１９１７－３",,47,356,9013601,,,,,,,2015-10-05,1,"Tonaki son","Okinawa","1917-3, Tonaki son",,"トナキソン",0
5631,2000020478016,01,1,2018-04-04,2015-10-05,"南部水道企業団",,201,"沖縄県","島尻郡八重瀬町","字東風平１４７３番地２",,47,362,9010401,,,,,,,2015-10-05,1,"Nanbusuidoukigyoudan","Okinawa","1473-2,Kochinda, Yaesecho",,"ナンブスイドウキギョウダン",0
