343,1700150029049,01,0,2020-05-29,2015-10-09,八千代特産加工交流協会マイスタ－工房八千代,,499,兵庫県,多可郡多可町,八千代区中村４６－１,,28,365,6770103,,,,,,,2015-10-09,1,,,,,ヤチヨトクサンカコウコウリユウキヨウカイマイスターコウボウヤチヨ,0
19260,1700150029172,01,1,2018-06-04,2015-10-09,兵庫県加古土地改良区,,499,兵庫県,加古郡稲美町,加古４３６８－２,,28,381,6751105,,,,,,,2015-10-09,1,,,,,ヒヨウゴケンカコトチカイリヨウク,0
19261,1700150029197,01,1,2018-06-04,2015-10-09,銀の馬車道ネットワーク協議会,,499,兵庫県,姫路市,北条１丁目９８兵庫県姫路総合庁舎内,,28,201,6700947,,,,,,,2015-10-09,1,,,,,ギンノバシヤミチネツトワークキヨウギカイ,0
19262,1700150029206,01,1,2018-06-04,2015-10-09,新田区　新田ふるさと村,,499,兵庫県,神崎郡神河町,新田３４０－１,,28,446,6792401,,,,,,,2015-10-09,1,,,,,シンデンクシンデンフルサトムラ,0
19263,1700150029362,01,1,2018-06-04,2015-10-09,姫路市防火協会連合会,,499,兵庫県,姫路市,三左衛門堀西の町３番地,,28,201,6700940,,,,,,,2015-10-09,1,,,,,ヒメジシボウカキヨウカイレンゴウカイ,0
19264,1700150029387,01,1,2018-06-04,2015-10-09,姫路市垣内津市場土地区画整理組合,,499,兵庫県,姫路市,安田４丁目１,,28,201,6700955,,,,,,,2015-10-09,1,,,,,ヒメジシカイチツイチバトチクカクセイリクミアイ,0
19265,1700150029503,11,1,2018-06-04,2016-07-22,佐用交通安全・自家用自動車協会,,499,兵庫県,佐用郡佐用町,佐用３１３３,,28,501,6795301,,,,,,,2015-10-09,1,,,,,サヨウコウツウアンゼンジカヨウジドウシヤキヨウカイ,0
19266,1700150029528,01,1,2018-06-04,2015-10-09,近畿税理士会　豊岡支部,,499,兵庫県,豊岡市,千代田町７－９,,28,209,6680032,,,,,,,2015-10-09,1,,,,,キンキゼイリシカイトヨオカシブ,0
19267,1700150029552,01,1,2018-06-04,2015-10-09,たんたん温泉運営管理組合,,499,兵庫県,豊岡市,但東町坂野４７０,,28,209,6680334,,,,,,,2015-10-09,1,,,,,タンタンオンセンウンエイカンリクミアイ,0
19268,1700150029635,01,1,2018-06-04,2015-10-09,但馬食品衛生協会,,499,兵庫県,豊岡市,幸町７－１１豊岡保健所内,,28,209,6680025,,,,,,,2015-10-09,1,,,,,タジマシヨクヒンエイセイキヨウカイ,0
19269,1700150029701,01,1,2018-06-04,2015-10-09,前山地区自治振興会,,499,兵庫県,丹波市,市島町上竹田１８０,,28,223,6694341,,,,,,,2015-10-09,1,,,,,サキヤマチクジチシンコウカイ,0
19270,1700150029734,11,0,2019-10-08,2019-05-27,丹波篠山市有害鳥獣対策推進協議会,,499,兵庫県,丹波篠山市,北新町４１,,28,221,6692332,,,,,,,2015-10-09,1,,,,,タンバササヤマシユウガイチヨウジユウタイサクスイシンキヨウギカイ,0
38495,2700150027712,01,1,2018-06-07,2015-10-09,コフィオ神戸元町管理組合,,499,兵庫県,神戸市中央区,北長狭通５丁目２－１９,,28,110,6500012,,,,,,,2015-10-09,1,,,,,コフイオコウベモトマチカンリクミアイ,0
38496,2700150027729,01,1,2018-06-07,2015-10-09,神戸新聞健康保険組合,,499,兵庫県,神戸市中央区,東川崎町１丁目５－７神戸情報文化ビル９階,,28,110,6500044,,,,,,,2015-10-09,1,,,,,コウベシンブンケンコウホケンクミアイ,0
38497,2700150027745,01,1,2018-06-07,2015-10-09,神戸市ＰＴＡ安全教育振興会,,499,兵庫県,神戸市中央区,東川崎町１丁目３－２,,28,110,6500044,,,,,,,2015-10-09,1,,,,,コウベシピーテイーエーアンゼンキヨウイクシンコウカイ,0
38498,2700150027811,01,1,2018-06-07,2015-10-09,みなと銀行健康保険組合,,499,兵庫県,神戸市中央区,多聞通２丁目１－２,,28,110,6500015,,,,,,,2015-10-09,1,,,,,ミナトギンコウケンコウホケンクミアイ,0
38499,2700150027852,01,1,2018-06-07,2015-10-09,兵庫労働局厚生会,,499,兵庫県,神戸市中央区,東川崎町１丁目１－３神戸クリスタルタワー１４階,,28,110,6500044,,,,,,,2015-10-09,1,,,,,ヒヨウゴロウドウキヨクコウセイカイ,0
38500,2700150027869,01,1,2018-06-07,2015-10-09,久元きぞう後援会連合会,,499,兵庫県,神戸市中央区,磯辺通４丁目２番２６号新芙蓉ビル８階,,28,110,6510084,,,,,,,2015-10-09,1,,,,,ヒサモトキゾウコウエンカイレンゴウカイ,0
38501,2700150027877,01,1,2018-06-07,2015-10-09,兵庫県市町村職員共済組合,,499,兵庫県,神戸市中央区,下山手通４丁目１６－３,,28,110,6500011,,,,,,,2015-10-09,1,,,,,ヒヨウゴケンシチヨウソンシヨクインキヨウサイクミアイ,0
38502,2700150027910,12,0,2019-11-05,2019-08-13,神戸市職員共済組合,,499,兵庫県,神戸市中央区,京町７２番地,,28,110,6500034,,,,,,,2015-10-09,1,,,,,コウベシシヨクインキヨウサイクミアイ,0
38503,2700150027919,01,1,2018-06-07,2015-10-09,神戸中央自家用自動車協会,,499,兵庫県,神戸市中央区,中山手通２丁目２－２５,,28,110,6500004,,,,,,,2015-10-09,1,,,,,コウベチユウオウジカヨウジドウシヤキヨウカイ,0
38504,2700150027943,01,1,2018-06-07,2015-10-09,兵庫県食品国民健康保険組合,,499,兵庫県,神戸市中央区,古湊通１丁目２－１８（開発センタービル７Ｆ）,,28,110,6500026,,,,,,,2015-10-09,1,,,,,ヒヨウゴケンシヨクヒンコクミンケンコウホケンクミアイ,0
38505,2700150027992,12,1,2018-06-07,2016-04-01,兵庫県石油厚生年金基金,,499,兵庫県,神戸市中央区,栄町通１丁目２－７,,28,110,6500023,,,,,,,2015-10-09,1,,,,,ヒヨウゴケンセキユコウセイネンキンキキン,0
38506,2700150028099,01,1,2018-06-07,2015-10-09,垂水ゴルフ倶楽部,,499,兵庫県,神戸市垂水区,潮見が丘２丁目２－１,,28,108,6550005,,,,,,,2015-10-09,1,,,,,タルミゴルフクラブ,0
38507,2700150028132,01,1,2018-06-07,2015-10-09,一東書道会,,499,兵庫県,神戸市兵庫区,水木通４丁目１－１９ジュネス１階,,28,105,6520802,,,,,,,2015-10-09,1,,,,,イツトウシヨドウカイ,0
38508,2700150028149,01,1,2018-06-07,2015-10-09,神戸市勝雄土地改良区,,499,兵庫県,神戸市北区,淡河町勝雄４８,,28,109,6511604,,,,,,,2015-10-09,1,,,,,コウベシカツオトチカイリヨウク,0
38509,2700150028157,01,1,2018-06-07,2015-10-09,三田ゴルフクラブ,,499,兵庫県,三田市,三輪１２９４－１,,28,219,6691513,,,,,,,2015-10-09,1,,,,,サンダゴルフクラブ,0
38510,2700150028215,01,1,2018-06-07,2015-10-09,神戸市淡河土地改良区,,499,兵庫県,神戸市北区,淡河町東畑５１－１,,28,109,6511612,,,,,,,2015-10-09,1,,,,,コウベシオウゴトチカイリヨウク,0
38511,2700150028306,01,1,2018-06-07,2015-10-09,ソリオきた山手商店会,,499,兵庫県,宝塚市,川面５丁目４－５,,28,214,6650842,,,,,,,2015-10-09,1,,,,,ソリオキタヤマテシヨウテンカイ,0
38512,2700150028413,01,1,2018-06-07,2015-10-09,西宮労働基準協会,,499,兵庫県,西宮市,池田町３－１２,,28,204,6620911,,,,,,,2015-10-09,1,,,,,ニシノミヤロウドウキジユンキヨウカイ,0
38513,2700150028693,01,1,2018-06-07,2015-10-09,尼崎商工労務協会,,499,兵庫県,尼崎市,名神町３丁目１５－１１,,28,202,6610021,,,,,,,2015-10-09,1,,,,,アマガサキシヨウコウロウムキヨウカイ,0
38514,2700150028776,01,0,2020-05-27,2015-10-09,明石市食品衛生協会,,499,兵庫県,明石市,大久保町ゆりのき通１丁目４－７あかし保健所内,,28,203,6740068,,,,,,,2015-10-09,1,,,,,アカシシシヨクヒンエイセイキヨウカイ,0
38515,2700150028792,01,1,2018-06-07,2015-10-09,神戸市岩岡上土地改良区,,499,兵庫県,神戸市西区,岩岡町岩岡９４４－１,,28,111,6512401,,,,,,,2015-10-09,1,,,,,コウベシイワオカカミトチカイリヨウク,0
38516,2700150028933,01,1,2018-06-07,2015-10-09,加東市認可地縁団体　永福台自治会,,499,兵庫県,加東市,永福５５５,,28,228,6731313,,,,,,,2015-10-09,1,,,,,カトウシニンカチエンダンタイエイフクダイジチカイ,0
38517,2700150028974,01,1,2018-06-07,2015-10-09,加古川西部土地改良区,,499,兵庫県,加西市,上宮木町５２４－１５,,28,220,6752104,,,,,,,2015-10-09,1,,,,,カコガワセイブトチカイリヨウク,0
38518,2700150029023,12,1,2018-06-07,2017-04-01,西脇市多可郡歯科医師会,,499,兵庫県,多可郡多可町,八千代区中野間１０９３－１０,,28,365,6770121,,,,,,,2015-10-09,1,,,,,ニシワキシタカグンシカイシカイ,0
710,2700150029056,01,0,2020-05-29,2015-10-09,多可町ふるさと交流協会,,499,兵庫県,多可郡多可町,八千代区中野間３６３－１４,,28,365,6770121,,,,,,,2015-10-09,1,,,,,タカチヨウフルサトコウリユウキヨウカイ,0
38520,2700150029064,01,1,2018-06-07,2015-10-09,西脇多可防犯協会,,499,兵庫県,西脇市,郷瀬町６６６－６,,28,213,6770014,,,,,,,2015-10-09,1,,,,,ニシワキタカボウハンキヨウカイ,0
38521,2700150029130,01,1,2018-06-07,2015-10-09,別府公民館管理運営委員会,,499,兵庫県,加古川市,別府町宮田町３－３,,28,210,6750132,,,,,,,2015-10-09,1,,,,,ベツフコウミンカンカンリウンエイイインカイ,0
38522,2700150029139,01,1,2018-06-07,2015-10-09,加古川西土地改良区,,499,兵庫県,加古川市,西神吉町鼎１３４１,,28,210,6750047,,,,,,,2015-10-09,1,,,,,カコガワニシトチカイリヨウク,0
38523,2700150029188,01,1,2018-06-07,2015-10-09,行重自治会,,499,兵庫県,姫路市,香寺町行重１６５番地１行重集落センタ－,,28,201,6792152,,,,,,,2015-10-09,1,,,,,ユキシゲジチカイ,0
38524,2700150029493,01,0,2020-05-19,2015-10-09,相生労働基準協会,,499,兵庫県,相生市,旭１丁目２－１６,,28,208,6780031,,,,,,,2015-10-09,1,,,,,アイオイロウドウキジユンキヨウカイ,0
38525,2700150029535,01,1,2018-06-07,2015-10-09,江野そば,,499,兵庫県,豊岡市,江野２２５－１,,28,209,6680003,,,,,,,2015-10-09,1,,,,,ゴウノソバ,0
38526,2700150029551,01,1,2018-06-07,2015-10-09,但馬薬剤師会,,499,兵庫県,豊岡市,千代田町１１－３３共栄ビル３Ｆ,,28,209,6680032,,,,,,,2015-10-09,1,,,,,タジマヤクザイシカイ,0
38527,2700150029626,12,1,2018-06-07,2016-08-29,但馬空港推進協議会,,499,兵庫県,豊岡市,中央町２番４号,,28,209,6680033,,,,,,,2015-10-09,1,,,,,タジマクウコウスイシンキヨウギカイ,0
38528,2700150029650,01,1,2018-06-07,2015-10-09,浅野校区自治協議会,,499,兵庫県,養父市,浅野３９９－１,,28,222,6670103,,,,,,,2015-10-09,1,,,,,アサノコウクジチキヨウギカイ,0
38529,2700150029659,01,1,2018-06-07,2015-10-09,熊次地区自治協議会,,499,兵庫県,養父市,奈良尾２４１,,28,222,6671125,,,,,,,2015-10-09,1,,,,,クマツギチクジチキヨウギカイ,0
38530,2700150029717,01,1,2018-06-07,2015-10-09,首切地蔵尊保存会,,499,兵庫県,丹波市,山南町谷川山田,,28,223,6693131,,,,,,,2015-10-09,1,,,,,クビキリジゾウソンホゾンカイ,0
38531,2700150029840,01,1,2018-06-07,2015-10-09,山田土地改良区,,499,兵庫県,淡路市,郡家１７０－１,,28,226,6561511,,,,,,,2015-10-09,1,,,,,ヤマダトチカイリヨウク,0
38532,2700150029849,01,1,2018-06-07,2015-10-09,兵庫県玉葱協会,,499,兵庫県,南あわじ市,広田広田１０６４,,28,224,6560122,,,,,,,2015-10-09,1,,,,,ヒヨウゴケンタマネギキヨウカイ,0
57725,3700150027728,01,1,2018-06-08,2015-10-09,サニーピア健康保険組合,,499,兵庫県,神戸市中央区,海岸通３丁目１－１,,28,110,6500024,,,,,,,2015-10-09,1,,,,,サニーピアケンコウホケンクミアイ,0
57726,3700150027744,12,1,2018-06-08,2017-05-23,神戸舶用工業会,,499,兵庫県,神戸市中央区,栄町通３丁目２番２号和栄ビル３号館２０２号,,28,110,6500023,,,,,,,2015-10-09,1,,,,,コウベハクヨウコウギヨウカイ,0
57727,3700150027810,01,1,2018-06-08,2015-10-09,バンドー化学健康保険組合,,499,兵庫県,神戸市中央区,港島南町４丁目６－６,,28,110,6500047,,,,,,,2015-10-09,1,,,,,バンドーカガクケンコウホケンクミアイ,0
57728,3700150027934,01,1,2018-06-08,2015-10-09,神戸通関業会,,499,兵庫県,神戸市中央区,新港町１４－１生活用品振興センタービル,,28,110,6500041,,,,,,,2015-10-09,1,,,,,コウベツウカンギヨウカイ,0
57729,3700150027967,01,1,2018-06-08,2015-10-09,ノザワ健康保険組合,,499,兵庫県,神戸市中央区,浪花町１５,,28,110,6500035,,,,,,,2015-10-09,1,,,,,ノザワケンコウホケンクミアイ,0
57730,3700150027975,01,1,2018-06-08,2015-10-09,兵庫県遺徳顕彰会,,499,兵庫県,神戸市中央区,下山手通５丁目１０－１兵庫県健康福祉部社会福祉局生活支援課内,,28,110,6500011,,,,,,,2015-10-09,1,,,,,ヒヨウゴケンイトクケンシヨウカイ,0
57731,3700150027983,21,0,2019-10-08,2019-03-31,兵庫県国民年金基金,,499,兵庫県,神戸市中央区,浜辺通５丁目１－１４神戸商工貿易センタービル１０Ｆ１００９号室,,28,110,6510083,,,2019-03-31,31,,,2015-10-09,1,,,,,ヒヨウゴケンコクミンネンキンキキン,0
57732,3700150027991,01,1,2018-06-08,2015-10-09,こころ豊かな美しい兵庫推進会議,,499,兵庫県,神戸市中央区,下山手通５丁目１０－１県庁内,,28,110,6500011,,,,,,,2015-10-09,1,,,,,ココロユタカナウツクシイヒヨウゴスイシンカイギ,0
57733,3700150028008,01,1,2018-06-08,2015-10-09,兵庫県薬剤師国民健康保険組合,,499,兵庫県,神戸市中央区,下山手通５丁目５－８明和山手ビル４階,,28,110,6500011,,,,,,,2015-10-09,1,,,,,ヒヨウゴケンヤクザイシコクミンケンコウホケンクミアイ,0
57734,3700150028107,01,1,2018-06-08,2015-10-09,ビバタウン板宿ビル管理組合,,499,兵庫県,神戸市須磨区,前池町３丁目４－１,,28,107,6540011,,,,,,,2015-10-09,1,,,,,ビバタウンイタヤドビルカンリクミアイ,0
57735,3700150028230,01,1,2018-06-08,2015-10-09,兵庫県建設国民健康保険組合,,499,兵庫県,神戸市兵庫区,永沢町４丁目１－６,,28,105,6520816,,,,,,,2015-10-09,1,,,,,ヒヨウゴケンケンセツコクミンケンコウホケンクミアイ,0
57736,3700150028255,01,1,2018-06-08,2015-10-09,三ツ星ベルト健康保険組合,,499,兵庫県,神戸市長田区,浜添通４丁目１－２１,,28,106,6530024,,,,,,,2015-10-09,1,,,,,ミツボシベルトケンコウホケンクミアイ,0
57737,3700150028528,01,1,2018-06-08,2015-10-09,芦屋市浜風地区集会所運営協議会,,499,兵庫県,芦屋市,浜風町３－２,,28,206,6590032,,,,,,,2015-10-09,1,,,,,アシヤシハマカゼチクシユウカイジヨウンエイキヨウギカイ,0
57738,3700150028643,01,1,2018-06-08,2015-10-09,関西労働保険協会,,499,兵庫県,尼崎市,昭和通２丁目７－１ニューアルカイックビル１Ｆ,,28,202,6600881,,,,,,,2015-10-09,1,,,,,カンサイロウドウホケンキヨウカイ,0
57739,3700150028718,21,1,2018-07-25,2018-02-20,明石駅前南地区市街地再開発組合,,499,兵庫県,明石市,大明石町１丁目６番１３号津田ビル４０３号,,28,203,6730891,,,2018-02-20,31,,,2015-10-09,1,,,,,,0
57740,3700150028734,01,1,2018-06-08,2015-10-09,神戸市上津橋土地改良区,,499,兵庫県,神戸市西区,平野町中津２５８８,,28,111,6512257,,,,,,,2015-10-09,1,,,,,コウベシカミツバシトチカイリヨウク,0
57741,3700150028841,12,0,2020-03-25,2019-11-30,三木交通安全協会,,499,兵庫県,三木市,平田２４８の２,,28,215,6730405,,,,,,,2015-10-09,1,,,,,ミキコウツウアンゼンキヨウカイ,0
57742,3700150028858,12,1,2018-06-08,2018-01-23,小野交通安全協会,,499,兵庫県,小野市,中島町５３５－４小野市安全安心センター内,,28,218,6751366,,,,,,,2015-10-09,1,,,,,オノコウツウアンゼンキヨウカイ,0
57743,3700150028874,12,0,2020-03-25,2020-02-20,尾崎町自治会,,499,兵庫県,加西市,尾崎町３６４－１,,28,220,6752242,,,,,,,2015-10-09,1,,,,,オサキチヨウジチカイ,0
57744,3700150028908,01,0,2020-02-10,2015-10-09,北播磨広域観光協議会,,499,兵庫県,加東市,社字　西柿　１０７５－２,,28,228,6731431,,,,,,,2015-10-09,1,,,,,キタハリマコウイキカンコウキヨウギカイ,0
57745,3700150028940,01,1,2018-06-08,2015-10-09,流尾池田郷,,499,兵庫県,加東市,新定１１０３,,28,228,6731324,,,,,,,2015-10-09,1,,,,,ナガレオイケタゴウ,0
57746,3700150028981,01,1,2018-06-08,2015-10-09,兵庫県東播土地改良区,,499,兵庫県,加東市,社１４８９－１,,28,228,6731431,,,,,,,2015-10-09,1,,,,,ヒヨウゴケントウバントチカイリヨウク,0
57747,3700150029006,12,1,2018-06-08,2017-04-01,天田山林部,,499,兵庫県,多可郡多可町,中区天田２７２－１,,28,365,6791115,,,,,,,2015-10-09,1,,,,,アマダサンリンブ,0
57748,3700150029047,12,0,2018-06-21,2018-04-01,福地部落,,499,兵庫県,西脇市,黒田庄町福地５４２－２,,28,213,6790314,,,,,,,2015-10-09,1,,,,,フクジブラク,0
57749,3700150029170,01,1,2018-06-08,2015-10-09,播磨町国際交流協会,,499,兵庫県,加古郡播磨町,東本荘１丁目５－３０,,28,382,6750156,,,,,,,2015-10-09,1,,,,,ハリマチヨウコクサイコウリユウキヨウカイ,0
57750,3700150029344,01,1,2018-06-08,2015-10-09,姫路市天満菅原土地区画整理組合,,499,兵庫県,姫路市,安田４丁目１番地,,28,201,6700955,,,,,,,2015-10-09,1,,,,,ヒメジシテンマスガハラトチクカクセイリクミアイ,0
57751,3700150029369,12,1,2018-06-08,2017-08-01,グローリー企業年金基金,,499,兵庫県,姫路市,下手野１丁目３－１,,28,201,6700063,,,,,,,2015-10-09,1,,,,,グローリーキギヨウネンキンキキン,0
57752,3700150029435,01,1,2018-06-08,2015-10-09,太子町ＪＲ網干駅西南土地区画整理組合,,499,兵庫県,揖保郡太子町,東南５１番地１,,28,464,6711523,,,,,,,2015-10-09,1,,,,,タイシチヨウジエイアールアボシエキニシミナミトチクカクセイリクミアイ,0
57753,3700150029476,01,1,2018-06-08,2015-10-09,大広ミニライスセンター　協業組合,,499,兵庫県,佐用郡佐用町,末廣１６２８－２,,28,501,6795147,,,,,,,2015-10-09,1,,,,,オオヒロミニライスセンターキヨウギヨウクミアイ,0
57754,3700150029484,01,1,2018-06-08,2015-10-09,高田西部土地改良区,,499,兵庫県,赤穂郡上郡町,大持２７８,,28,481,6781233,,,,,,,2015-10-09,1,,,,,タカタセイブトチカイリヨウク,0
57755,3700150029567,21,1,2018-06-08,2017-05-30,豊岡青果食料品組合,,499,兵庫県,豊岡市,福田１２１－１,,28,209,6680084,,,2017-05-30,31,,,2015-10-09,1,,,,,トヨオカセイカシヨクリヨウヒンクミアイ,0
57756,3700150029591,01,1,2018-06-08,2015-10-09,八田文化交流会,,499,兵庫県,美方郡新温泉町,千谷８５０,,28,586,6696943,,,,,,,2015-10-09,1,,,,,ハツタブンカコウリユウカイ,0
57757,3700150029690,01,1,2018-06-08,2015-10-09,八鹿地区自治協議会,,499,兵庫県,養父市,八鹿町八鹿８３８－２,,28,222,6670021,,,,,,,2015-10-09,1,,,,,ヨウカチクジチキヨウギカイ,0
57758,3700150029757,01,1,2018-06-08,2015-10-09,丹波市浄化槽管理組合,,499,兵庫県,丹波市,青垣町佐治１１４,,28,223,6693811,,,,,,,2015-10-09,1,,,,,タンバシジヨウカソウカンリクミアイ,0
77011,4700150027677,01,1,2018-06-12,2015-10-09,雲中ふれあいのまちづくり協議会,,499,兵庫県,神戸市中央区,旗塚通４丁目４－２０雲中地域福祉センター内,,28,110,6510068,,,,,,,2015-10-09,1,,,,,ウンチユウフレアイノマチヅクリキヨウギカイ,0
77012,4700150027727,01,1,2018-06-12,2015-10-09,神戸ＪＩＢＡＮＫＵＮ運営委員会,,499,兵庫県,神戸市中央区,加納町６丁目５－１,,28,110,6500001,,,,,,,2015-10-09,1,,,,,コウベジバンクンウンエイイインカイ,0
77013,4700150027735,01,1,2018-06-12,2015-10-09,こうべっ子の家庭地域教育活動助成基金事務局,,499,兵庫県,神戸市中央区,東川崎町１丁目３－２,,28,110,6500044,,,,,,,2015-10-09,1,,,,,コウベツコノカテイチイキキヨウイクカツドウジヨセイキキンジムキヨク,0
77014,4700150027834,01,1,2018-06-12,2015-10-09,兵庫県国民健康保険団体連合会,,499,兵庫県,神戸市中央区,三宮町１丁目９－１－１８０１,,28,110,6500021,,,,,,,2015-10-09,1,,,,,ヒヨウゴケンコクミンケンコウホケンダンタイレンゴウカイ,0
77015,4700150027925,21,0,2018-09-13,2018-05-09,神戸機械金属厚生年金基金,,499,兵庫県,神戸市中央区,東川崎町１丁目３－３神戸ハーバーランドセンタービル１２階,,28,110,6500044,,,2018-05-09,31,,,2015-10-09,1,,,,,コウベキカイキンゾクコウセイネンキンキキン,0
77016,4700150027941,12,1,2018-06-12,2017-06-01,神戸市建築協力会,,499,兵庫県,神戸市中央区,三宮町２丁目１１－１－６０９－２　センタープラザ　西館　６階,,28,110,6500021,,,,,,,2015-10-09,1,,,,,コウベシケンチクキヨウリヨクカイ,0
77017,4700150027974,01,1,2018-06-12,2015-10-09,兵庫県医師国民健康保険組合,,499,兵庫県,神戸市中央区,栄町通３丁目５－１０保健センター内,,28,110,6500023,,,,,,,2015-10-09,1,,,,,ヒヨウゴケンイシコクミンケンコウホケンクミアイ,0
77018,4700150027990,01,1,2018-06-12,2015-10-09,兵庫県信用金庫健康保険組合,,499,兵庫県,神戸市中央区,楠町５丁目１－２０,,28,110,6500017,,,,,,,2015-10-09,1,,,,,ヒヨウゴケンシンヨウキンコケンコウホケンクミアイ,0
77019,4700150027999,01,1,2018-06-12,2015-10-09,兵庫県中学校長会事務局,,499,兵庫県,神戸市中央区,東川崎町１丁目３－２－８１２,,28,110,6500044,,,,,,,2015-10-09,1,,,,,ヒヨウゴケンチユウガクコウチヨウカイジムキヨク,0
77020,4700150028114,01,1,2018-06-12,2015-10-09,明舞センター商店会,,499,兵庫県,明石市,松が丘２丁目２－６,,28,203,6730862,,,,,,,2015-10-09,1,,,,,メイマイセンターシヨウテンカイ,0
77021,4700150028361,01,1,2018-06-12,2015-10-09,兵庫県教育カウンセラ－協会,,499,兵庫県,西宮市,御茶家所町６－４２大手前大学総合文化学部　伊藤博研究室,,28,204,6620961,,,,,,,2015-10-09,1,,,,,ヒヨウゴケンキヨウイクカウンセラーキヨウカイ,0
77022,4700150028378,01,1,2018-06-12,2015-10-09,労働保険事務組合　法令労務協会,,499,兵庫県,宝塚市,安倉北３丁目５－１８,,28,214,6650821,,,,,,,2015-10-09,1,,,,,ロウドウホケンジムクミアイホウレイロウムキヨウカイ,0
77023,4700150028452,01,1,2018-06-12,2015-10-09,近畿税理士会芦屋支部,,499,兵庫県,芦屋市,業平町６－１９芦屋納税協会内,,28,206,6590068,,,,,,,2015-10-09,1,,,,,キンキゼイリシカイアシヤシブ,0
77024,4700150028460,01,1,2018-06-12,2015-10-09,神戸ベイロ－タリ－クラブ,,499,兵庫県,神戸市東灘区,向洋町中６丁目９神戸ファッションマ－ト４カイ,,28,101,6580032,,,,,,,2015-10-09,1,,,,,コウベベイロータリークラブ,0
77025,4700150028477,01,1,2018-06-12,2015-10-09,コープこうべ健康保険組合,,499,兵庫県,神戸市東灘区,住吉東町４丁目６－５,,28,101,6580052,,,,,,,2015-10-09,1,,,,,コープコウベケンコウホケンクミアイ,0
77026,4700150028519,01,1,2018-06-12,2015-10-09,芦屋市翠ケ丘地区集会所運営協議会,,499,兵庫県,芦屋市,翠ケ丘町９－１５,,28,206,6590014,,,,,,,2015-10-09,1,,,,,アシヤシミドリガオカチクシユウカイシヨウンエイキヨウギカイ,0
77027,4700150028667,01,1,2018-06-12,2015-10-09,のぞみ売店,,499,兵庫県,尼崎市,浜田町３丁目６３－６,,28,202,6600062,,,,,,,2015-10-09,1,,,,,ノゾミバイテン,0
77028,4700150028691,12,1,2018-06-12,2017-03-13,尼崎東交通安全協会,,499,兵庫県,尼崎市,潮江５丁目８番５５号,,28,202,6610976,,,,,,,2015-10-09,1,,,,,アマガサキヒガシコウツウアンゼンキヨウカイ,0
77029,4700150028741,01,1,2018-04-23,2015-10-09,サバービアシティ２１管理組合,,499,兵庫県,明石市,小久保１２０番地の５５,,28,203,6730005,,,,,,,2015-10-09,1,,,,,サバービアシテイカンリクミアイ,0
77030,4700150028816,01,1,2018-06-12,2015-10-09,日工健康保険組合,,499,兵庫県,明石市,大久保町江井島１０１３－１,,28,203,6740064,,,,,,,2015-10-09,1,,,,,ニツコウケンコウホケンクミアイ,0
77031,4700150028832,01,1,2018-06-12,2015-10-09,三木市文化遺産活性化実行委員会,,499,兵庫県,三木市,上の丸町１０－３０,,28,215,6730432,,,,,,,2015-10-09,1,,,,,ミキシブンカイサンカツセイカジツコウイインカイ,0
77032,4700150028873,11,1,2018-06-12,2016-02-17,西笠原町自治会,,499,兵庫県,加西市,西笠原町７６８番地,,28,220,6752213,,,,,,,2015-10-09,1,,,,,ニシカサハラチヨウジチカイ,0
77033,4700150029013,12,1,2018-06-12,2017-04-01,多可町中区田野口,,499,兵庫県,多可郡多可町,中区田野口２５７,,28,365,6791104,,,,,,,2015-10-09,1,,,,,タカチヨウナカクタノクチ,0
77034,4700150029104,12,1,2018-06-12,2016-07-01,高砂市観光協会,,499,兵庫県,高砂市,荒井町千鳥１丁目１－１高砂市役所敷地内,,28,216,6760004,,,,,,,2015-10-09,1,,,,,タカサゴシカンコウキヨウカイ,0
77035,4700150029137,01,1,2018-06-12,2015-10-09,神野土地改良区,,499,兵庫県,加古川市,神野町石守２１９２番地,,28,210,6750005,,,,,,,2015-10-09,1,,,,,カンノトチカイリヨウク,0
77036,4700150029203,12,0,2018-12-21,2018-12-03,山陽特殊製鋼健康保険組合,,499,兵庫県,姫路市,飾磨区清水３丁目４０－１０２,,28,201,6728051,,,,,,,2015-10-09,1,,,,,サンヨウトクシユセイコウケンコウホケンクミアイ,0
77037,4700150029327,01,1,2018-06-12,2015-10-09,姫路市少年補導委員会,,499,兵庫県,姫路市,北条口３丁目２９番地姫路市立総合教育センター内,,28,201,6700935,,,,,,,2015-10-09,1,,,,,ヒメジシシヨウネンホドウイインカイ,0
77038,4700150029384,01,1,2018-06-12,2015-10-09,姫路経営者協会,,499,兵庫県,姫路市,下寺町４３番地,,28,201,6700932,,,,,,,2015-10-09,1,,,,,ヒメジケイエイシヤキヨウカイ,0
77039,4700150029517,01,1,2018-06-12,2015-10-09,大庭土地改良区,,499,兵庫県,美方郡新温泉町,三谷４３８番地,,28,586,6696747,,,,,,,2015-10-09,1,,,,,オオバトチカイリヨウク,0
77040,4700150029541,01,1,2018-06-12,2015-10-09,七釜区,,499,兵庫県,美方郡新温泉町,七釜５２４,,28,586,6696741,,,,,,,2015-10-09,1,,,,,シチカマク,0
77041,4700150029608,01,1,2018-06-12,2015-10-09,村岡ダブルフルウルトラランニング実行委員会,,499,兵庫県,美方郡香美町,村岡区村岡３９６,,28,585,6671311,,,,,,,2015-10-09,1,,,,,ムラオカダブルフルウルトラランニングジツコウイインカイ,0
