17,1000030070004,01,1,2018-04-09,2015-10-05,"多田野財産区",,201,"福島県","郡山市","朝日１丁目２３－７",,07,203,9638024,,,,,,,2015-10-05,1,"tadano property ward","Fukushima","1-23-7,Asahi, Koriyama shi",,"タダノザイサンク",0
18,1000030070012,01,1,2018-04-09,2015-10-05,"舟津財産区",,201,"福島県","郡山市","朝日１丁目２３－７",,07,203,9638024,,,,,,,2015-10-05,1,"funatsu property ward","Fukushima","1-23-7,Asahi, Koriyama shi",,"フナツザイサンク",0
19,1000030070020,01,1,2018-04-03,2015-10-05,"澤渡財産区",,201,"福島県","いわき市","三和町下市萱字竹ノ内１１４－１",,07,204,9701372,,,,,,,2015-10-05,1,"Sawatarizaisanku","Fukushima","114-1, Takenouchi,Shimoichigaya,Miwamachi, Iwaki city",,"サワタリザイサンク",0
20,1000030070029,01,1,2018-04-03,2015-10-05,"長沼財産区",,201,"福島県","須賀川市","八幡町１３５",,07,207,9620831,,,,,,,2015-10-05,1,"Naganumazaisanku","Fukushima","135, Hachimanmachi, Sukagawa shi",,"ナガヌマザイサンク",0
21,1000030070037,01,1,2018-04-03,2015-10-05,"小手森財産区",,201,"福島県","二本松市","針道字蔵下２２",,07,210,9640202,,,,,,,2015-10-05,1,,,,,"オテモリザイサンク",0
22,1000030070045,01,1,2018-04-09,2015-10-05,"五十沢財産区",,201,"福島県","伊達市","保原町字舟橋１８０",,07,213,9600663,,,,,,,2015-10-05,1,"Isazawazaisanku","Fukushima","180 Funabashi ,aza,Hobara-machi, Date city",,"イサザワザイサンク",0
23,1000030070053,01,1,2018-04-03,2015-10-05,"半田財産区",,201,"福島県","伊達郡桑折町","字東大隅１８番地",,07,301,9691611,,,,,,,2015-10-05,1,"koorimachihanda property district","Fukushima","18, Higashiosumi, Koori machi,date gun",,"ハンダザイサンク",0
24,1000030070061,01,1,2018-04-03,2015-10-05,"山木屋財産区",,201,"福島県","伊達郡川俣町","字五百田３０",,07,308,9601428,,,,,,,2015-10-05,1,,,,,"ヤマキヤザイサンク",0
25,1000030070078,01,1,2018-04-03,2015-10-05,"本名財産区",,201,"福島県","大沼郡金山町","大字川口字谷地３９３",,07,445,9680011,,,,,,,2015-10-05,1,"Honnazaisanku","Fukushima","393, Yachi,Kawaguchi, Kaneyama",,"ホンナザイサンク",0
7422,2000030070003,01,1,2018-04-03,2015-10-05,"青木財産区",,201,"福島県","福島市","五老内町３番１号",,07,201,9608111,,,,,,,2015-10-05,1,"Aoki zaisanku","Fukushima","3-1,  Gorouchi-machi, Fukushima city",,"アオキザイサンク",0
