67147,1011003010645,01,0,2019-12-16,2019-12-12,合同会社さわだ,,305,東京都,目黒区,緑が丘１丁目２番４－１０２号,,13,110,1520034,,,,,,,2019-12-12,1,,,,,サワダ,0
67148,1011003010653,01,0,2019-12-18,2019-12-16,星野藝術合同会社,,305,東京都,渋谷区,富ヶ谷１丁目１４番１４号４階,,13,113,1510063,,,,,,,2019-12-16,1,,,,,ホシノゲイジュツ,0
67149,1011003010661,01,0,2019-12-19,2019-12-17,合同会社ＮＵＬＬ,,305,東京都,目黒区,原町１丁目２－１６,,13,110,1520011,,,,,,,2019-12-17,1,,,,,ヌル,0
67150,1011003010678,01,0,2019-12-24,2019-12-20,ｖｉｖａｎｔ合同会社,,305,東京都,渋谷区,大山町３６－１０－１０５,,13,113,1510065,,,,,,,2019-12-20,1,,,,,ヴィヴァン,0
67151,1011003010694,01,0,2019-12-27,2019-12-25,合同会社スターパートナーズ,,305,東京都,渋谷区,千駄ヶ谷５丁目２７番５号リンクスクエア新宿１６Ｆ,,13,113,1510051,,,,,,,2019-12-25,1,,,,,スターパートナーズ,0
67152,1011003010703,01,0,2020-01-08,2020-01-06,合同会社ｄＨＰ,,305,東京都,目黒区,中目黒１丁目１番７２－１００５号ダイアパレス代官山,,13,110,1530061,,,,,,,2020-01-06,1,,,,,ディーエイチピー,0
67153,1011003010711,01,0,2020-01-14,2020-01-09,合同会社Ｔ－ｅｘｐｒｅｓｓ,,305,東京都,渋谷区,道玄坂１丁目１７番９号,,13,113,1500043,,,,,,,2020-01-09,1,,,,,ティーエクスプレス,0
67154,1011003010728,01,0,2020-01-14,2020-01-14,合同会社Ｓｅｔ　ｕｐ　Ｏｎｅ’ｓ　Ｌｉｆｅ,,305,東京都,渋谷区,代々木２丁目２３番１号ニューステイトメナー４３３号,,13,113,1510053,,,,,,,2020-01-14,1,,,,,セットアップワンズライフ,0
67155,1011003010736,01,0,2020-01-15,2020-01-15,合同会社余丁町,,305,東京都,目黒区,大橋２丁目１６番２０号,,13,110,1530044,,,,,,,2020-01-15,1,,,,,ヨチョウマチ,0
67156,1011003010744,01,0,2020-01-14,2020-01-14,Ｋ’ｚ＆Ｃｏｍｐａｎｙ合同会社,,305,東京都,渋谷区,富ヶ谷１丁目４９番２１－１３０４号,,13,113,1510063,,,,,,,2020-01-14,1,,,,,ケーズアンドカンパニー,0
67157,1011003010760,01,0,2020-01-17,2020-01-17,合同会社ＳＵＳＡＭ,,305,東京都,渋谷区,笹塚２丁目２２番１１号宮古荘２０２号室,,13,113,1510073,,,,,,,2020-01-17,1,,,,,スサム,0
67158,1011003010769,01,1,2020-02-05,2020-01-20,合同会社ＯＮ　ＴＨＥ　ＲＯＡＤ,,305,東京都,渋谷区,広尾１丁目７番１７号,,13,113,1500012,,,,,,,2020-01-20,1,,,,,オンザロード,0
67159,1011003010777,01,0,2020-01-21,2020-01-21,ラプラース合同会社,,305,東京都,渋谷区,本町３丁目５番２号,,13,113,1510071,,,,,,,2020-01-21,1,,,,,ラプラース,0
67160,1011003010793,01,0,2020-01-28,2020-01-28,合同会社ＢＵＮＧＵＤＯ,,305,東京都,目黒区,大橋２丁目８番２１号,,13,110,1530044,,,,,,,2020-01-28,1,,,,,ブングドウ,0
67161,1011003010802,01,0,2020-01-27,2020-01-27,ＰＮＹＯ合同会社,,305,東京都,渋谷区,恵比寿２丁目２８番１０号ＳｈｕＢＬＤＧ２８７５,,13,113,1500013,,,,,,,2020-01-27,1,,,,,プニョ,0
67162,1011003010810,01,0,2020-01-27,2020-01-27,合同会社たかたか本舗,,305,東京都,渋谷区,渋谷１丁目２０番２８号,,13,113,1500002,,,,,,,2020-01-27,1,,,,,タカタカホンポ,0
67163,1011003010819,01,0,2020-01-29,2020-01-29,ＳＡＮＫＯＣＨＯ　ＥＸＰＯＲＴ合同会社,,305,東京都,渋谷区,神南１丁目１２番１４－８１１号,,13,113,1500041,,,,,,,2020-01-29,1,,,,,サンコーチョーエクスポート,0
67164,1011003010827,01,0,2020-01-30,2020-01-30,合同会社空山望くらぶ,,305,東京都,目黒区,洗足２丁目１６番１９号,,13,110,1520012,,,,,,,2020-01-30,1,,,,,クウザンボウクラブ,0
67165,1011003010843,01,0,2020-02-04,2020-02-04,ＧＯＬＤ　ＶＡＬＬＥＹ合同会社,,305,東京都,渋谷区,本町５丁目１７番２号,,13,113,1510071,,,,,,,2020-02-04,1,,,,,ゴールドバレー,0
67166,1011003010851,01,0,2020-02-10,2020-02-10,Ｆｉｎｅｎｅｓｓ合同会社,,305,東京都,渋谷区,本町１丁目３５番３号,,13,113,1510071,,,,,,,2020-02-10,1,,,,,ファインネス,0
67167,1011003010876,01,0,2020-02-13,2020-02-13,合同会社ｈａｒｕｚｉｏｎ,,305,東京都,目黒区,三田２丁目７番１５－３０３号,,13,110,1530062,,,,,,,2020-02-13,1,,,,,ハルジオン,0
67168,1011003010884,01,0,2020-02-18,2020-02-18,ＭＡＢ合同会社,,305,東京都,渋谷区,初台２丁目２４番１号フェアロージュ代々木１０８号,,13,113,1510061,,,,,,,2020-02-18,1,,,,,マブ,0
67169,1011003010892,01,0,2020-02-19,2020-02-19,ＭＳエージェント合同会社,,305,東京都,目黒区,八雲５丁目１８番１１号,,13,110,1520023,,,,,,,2020-02-19,1,,,,,エムエスエージェント,0
67170,1011003010901,01,0,2020-02-25,2020-02-25,合同会社ナカヤマサポート,,305,東京都,渋谷区,東３丁目２２－２０笠原ビル２０１,,13,113,1500011,,,,,,,2020-02-25,1,,,,,ナカヤマサポート,0
67171,1011003010934,01,0,2020-03-13,2020-03-13,合同会社ＦＲＥＡＫ’Ｓ,,305,東京都,渋谷区,本町３丁目４１番１２号,,13,113,1510071,,,,,,,2020-03-13,1,,,,,フリークス,0
67172,1011003010942,01,0,2020-03-04,2020-03-04,合同会社アンチエイジングメディカルフィットネス,,305,東京都,目黒区,上目黒３丁目４４番１８号,,13,110,1530051,,,,,,,2020-03-04,1,,,,,,0
67173,1011003010959,01,0,2020-03-10,2020-03-10,かねる合同会社,,305,東京都,渋谷区,道玄坂２丁目２５番９号,,13,113,1500043,,,,,,,2020-03-10,1,,,,,カネル,0
67174,1011003010967,01,0,2020-03-11,2020-03-11,合同会社ＮＥＹＭ,,305,東京都,渋谷区,初台１丁目４４番１０号クラッサ初台３０２,,13,113,1510061,,,,,,,2020-03-11,1,,,,,ネイム,0
67175,1011003010983,01,0,2020-03-12,2020-03-12,プラネット合同会社,,305,東京都,渋谷区,桜丘町２３番１７号シティコート桜丘４０８,,13,113,1500031,,,,,,,2020-03-12,1,,,,,プラネット,0
67176,1011003010991,01,0,2020-03-18,2020-03-18,Ｆｕｅｌ　Ｆｏｏｄ　Ｊａｐａｎ合同会社,,305,東京都,渋谷区,渋谷２丁目２－１１－１３０１,,13,113,1500002,,,,,,,2020-03-18,1,,,,,フェールフードジャパン,0
67177,1011003011008,01,0,2020-03-19,2020-03-19,山下技術開発事務所合同会社,,305,東京都,目黒区,南３丁目７番１３号,,13,110,1520013,,,,,,,2020-03-19,1,,,,,ヤマシタギジュツカイハツジムショ,0
67178,1011003011016,01,0,2020-03-23,2020-03-23,目黒ランド合同会社,,305,東京都,目黒区,目黒２丁目１０番８号第２アトモスフィア青山ビル６階,,13,110,1530063,,,,,,,2020-03-23,1,,,,,メグロランド,0
67179,1011003011024,01,0,2020-03-27,2020-03-27,合同会社バイトーンク,,305,東京都,渋谷区,代々木３丁目３９番１５号,,13,113,1510053,,,,,,,2020-03-27,1,,,,,バイトーンク,0
67180,1011003011032,01,0,2020-03-26,2020-03-26,エンリッチ合同会社,,305,東京都,渋谷区,千駄ヶ谷５丁目１５－５ＤＳビル９０１,,13,113,1510051,,,,,,,2020-03-26,1,,,,,エンリッチ,0
67181,1011003011040,01,0,2020-03-30,2020-03-30,アルファ合同会社,,305,東京都,目黒区,東が丘１丁目２３番１号,,13,110,1520021,,,,,,,2020-03-30,1,,,,,アルファ,0
67182,1011003011049,01,0,2020-03-30,2020-03-30,合同会社ノックス,,305,東京都,渋谷区,代官山町８番７号スクエア代官山,,13,113,1500034,,,,,,,2020-03-30,1,,,,,ノックス,0
67183,1011003011057,01,0,2020-04-02,2020-04-02,合同会社イツキオカモト,,305,東京都,目黒区,中目黒４丁目１２番７号,,13,110,1530061,,,,,,,2020-04-02,1,,,,,イツキオカモト,0
67184,1011003011065,01,0,2020-04-06,2020-04-06,ひいらぎ通信合同会社,,305,東京都,目黒区,目黒本町１丁目１番２２号ブランアビタシオン３０１,,13,110,1520002,,,,,,,2020-04-06,1,,,,,ヒイラギツウシン,0
67185,1011003011073,01,0,2020-04-08,2020-04-08,合同会社水明,,305,東京都,渋谷区,神山町２０番４６号グランドメゾン松濤３０６,,13,113,1500047,,,,,,,2020-04-08,1,,,,,スイメイ,0
67186,1011003011081,01,0,2020-04-08,2020-04-08,合同会社Ｒｏｃｏ,,305,東京都,渋谷区,千駄ヶ谷４丁目９番３－３０５号,,13,113,1510051,,,,,,,2020-04-08,1,,,,,ロコ,0
67187,1011003011098,01,0,2020-04-21,2020-04-21,Ｏｆｆｉｃｅ　ｙｏｈ合同会社,,305,東京都,渋谷区,上原３丁目２１番１６号２階,,13,113,1510064,,,,,,,2020-04-21,1,,,,,オフィスヨー,0
67188,1011003011107,01,0,2020-04-28,2020-04-28,合同会社Ｗａｌｔｚ,,305,東京都,渋谷区,円山町２２番１２－１４０３号,,13,113,1500044,,,,,,,2020-04-28,1,,,,,ワルツ,0
67189,1011003011115,01,0,2020-04-17,2020-04-17,合同会社大樹,,305,東京都,目黒区,目黒４丁目１７番２３号,,13,110,1530063,,,,,,,2020-04-17,1,,,,,タイジュ,0
67190,1011003011123,01,0,2020-05-12,2020-05-12,合同会社ＧＧＧ,,305,東京都,渋谷区,幡ヶ谷３丁目３９番１２号渋谷ウェストビル１階,,13,113,1510072,,,,,,,2020-05-12,1,,,,,スリージー,0
67191,1011003011131,01,0,2020-05-07,2020-05-07,合同会社ＲＯＹＡＬＦＩＭ　Ａｈｌｅ,,305,東京都,渋谷区,円山町５番５号Ｎａｖｉ渋谷Ｖ３階,,13,113,1500044,,,,,,,2020-05-07,1,,,,,ロイヤルフィムアーレ,0
67192,1011003011148,01,0,2020-05-12,2020-05-12,ＤＩＧＩＴＡＬ　ＣＯＳＭＥＴＩＣ合同会社,,305,東京都,目黒区,下目黒１丁目２番２２－１００５号セザール目黒,,13,110,1530064,,,,,,,2020-05-12,1,,,,,デジタルコスメティックゴウドウガイシャ,0
67193,1011003011156,01,0,2020-05-13,2020-05-13,合同会社ライズ,,305,東京都,渋谷区,幡ヶ谷３丁目３９番１２号渋谷ウェストビル１階,,13,113,1510072,,,,,,,2020-05-13,1,,,,,ライズ,0
67194,1011003011164,01,0,2020-05-19,2020-05-19,Ｌｏｃａｔｅｄ合同会社,,305,東京都,目黒区,東山１丁目２９番２号,,13,110,1530043,,,,,,,2020-05-19,1,,,,,ロケーテッド,0
67195,1011003011172,01,0,2020-05-21,2020-05-21,ＩＳＬＡ合同会社,,305,東京都,目黒区,目黒本町４丁目１７－１５,,13,110,1520002,,,,,,,2020-05-21,1,,,,,イスラ,0
67196,1011003011189,01,0,2020-05-26,2020-05-26,合同会社ヴィタリ,,305,東京都,目黒区,自由が丘１丁目１４番８号,,13,110,1520035,,,,,,,2020-05-26,1,,,,,ヴィタリ,0
67197,1011003011206,01,0,2020-05-27,2020-05-27,Ｚ合同会社,,305,東京都,渋谷区,富ヶ谷１丁目４９－２１－１４１１,,13,113,1510063,,,,,,,2020-05-27,1,,,,,ゼット,0
187990,2011003010000,12,0,2019-09-27,2019-09-19,合同会社ボックス,,305,東京都,渋谷区,神宮前６丁目１８－２－４０１,,13,113,1500001,,,,,,,2019-05-31,1,,,,,ボックス,0
187991,2011003010009,01,0,2019-06-07,2019-06-04,ｅｍｐｔｙ合同会社,,305,東京都,渋谷区,代々木５丁目６番１１号ＰＯＳＩＴＩＶＥ代々木３０１,,13,113,1510053,,,,,,,2019-06-04,1,,,,,エンプティー,0
187992,2011003010017,01,0,2019-06-24,2019-06-19,匠合同会社,,305,東京都,目黒区,東山２丁目２番５－１２０７号日興パレス東山,,13,110,1530043,,,,,,,2019-06-19,1,,,,,タクミ,0
187993,2011003010033,01,0,2019-06-13,2019-06-10,合同会社ヴィラ恵比寿８,,305,東京都,渋谷区,恵比寿３丁目９番３号,,13,113,1500013,,,,,,,2019-06-10,1,,,,,ヴィラエビスエイト,0
187994,2011003010041,01,0,2019-06-13,2019-06-10,エムエスマネージメント合同会社,,305,東京都,渋谷区,恵比寿３丁目３３番３号,,13,113,1500013,,,,,,,2019-06-10,1,,,,,エムエスマネージメント,0
187995,2011003010066,12,1,2020-03-16,2020-03-04,ＫОインベストメント合同会社,,305,東京都,渋谷区,渋谷２丁目２４番１２号渋谷スクランブルスクエア３９階,,13,113,1500002,,,,,,,2019-06-12,1,,,,,ケーオーインベストメント,0
187996,2011003010074,01,0,2019-06-21,2019-06-18,合同会社ドリーム,,305,東京都,渋谷区,代々木４丁目２７番２９号,,13,113,1510053,,,,,,,2019-06-18,1,,,,,ドリーム,0
187997,2011003010082,01,0,2019-06-20,2019-06-17,合同会社ＭＯＯＴ,,305,東京都,渋谷区,幡ヶ谷２丁目７番９号酒井ビル２階Ａ号室,,13,113,1510072,,,,,,,2019-06-17,1,,,,,ムート,0
187998,2011003010090,01,0,2019-06-27,2019-06-24,合同会社Ｋ＆Ｍ,,305,東京都,渋谷区,西原３丁目２９番６号,,13,113,1510066,,,,,,,2019-06-24,1,,,,,ケイアンドエム,0
187999,2011003010099,01,0,2019-07-01,2019-06-26,合同会社ＡＫＧ,,305,東京都,目黒区,大橋２丁目２番３号フォルスコート目黒大橋２０４,,13,110,1530044,,,,,,,2019-06-26,1,,,,,エイケイジー,0
188000,2011003010116,01,0,2019-07-08,2019-07-03,合同会社リスキースタイルラブ,,305,東京都,渋谷区,渋谷３丁目１番９号,,13,113,1500002,,,,,,,2019-07-03,1,,,,,リスキースタイルラブ,0
188001,2011003010124,01,0,2019-07-05,2019-07-02,ＭＯＮＯ　ＧＲＡＰＨＹ合同会社,,305,東京都,渋谷区,幡ヶ谷２丁目１３番４号定石ビル５階,,13,113,1510072,,,,,,,2019-07-02,1,,,,,モノグラフィー,0
188002,2011003010132,01,0,2019-07-08,2019-07-03,マナーズ合同会社,,305,東京都,目黒区,平町２丁目１６番２０号,,13,110,1520032,,,,,,,2019-07-03,1,,,,,マナーズ,0
