1,1000020336637,01,1,2018-04-09,2015-10-05,"久米南町",,201,"岡山県","久米郡久米南町","下弓削５０２－１",,33,663,7093614,,,,,,,2015-10-05,1,"Kumenan town","Okayama","502-1,Shimoyuge, Kumenan cho,Kume gun",,"クメナンチヨウ",0
2,1000020336661,01,1,2018-04-09,2015-10-05,"美咲町",,201,"岡山県","久米郡美咲町","原田１７３５",,33,666,7093717,,,,,,,2015-10-05,1,"Misaki Town","Okayama","1735, Harada, Misaki-cho Kume-gun",,"ミサキチヨウ",0
3,1000020338419,01,1,2018-04-09,2015-10-05,"備南水道企業団",,201,"岡山県","倉敷市","西中新田６４０",,33,202,7100833,,,,,,,2015-10-05,1,,,,,"ビナンスイドウキギョウダン",0
4,1000020338427,01,1,2018-04-09,2015-10-05,"岡山県南部水道企業団",,201,"岡山県","倉敷市","西阿知町２４７－１",,33,202,7100807,,,,,,,2015-10-05,1,,,,,"オカヤマケンナンブスイドウキギョウダン",0
5,1000020338451,01,1,2018-04-09,2015-10-05,"岡山県西南水道企業団",,201,"岡山県","笠岡市","十一番町４－１",,33,205,7140098,,,,,,,2015-10-05,1,"Okayama Seinan Water Supply Authority","Okayama","4-1,Juichiban-cho, Kasaoka-shi",,"オカヤマケンセイナンスイドウキギョウダン",0
6,1000020338559,01,1,2018-04-09,2015-10-05,"岡山県西部環境整備施設組合",,201,"岡山県","浅口郡里庄町","大字新庄３６５５",,33,445,7190302,,,,,,,2015-10-05,1,"West Okayama Prefecture Environmental Improvement Facilities Association","Okayama","3655,Shinjyo, Satosho-cho, Asakuchi-gun",,"オカヤマケンセイブカンキョウセイビシセツクミアイ",0
7,1000020338567,01,1,2018-04-09,2015-10-05,"和気北部衛生施設組合",,201,"岡山県","和気郡和気町","尺所５５５",,33,346,7090422,,,,,,,2015-10-05,1,"Wake north sanitary facilities","Okayama","555,Shakuso, Wake-cho,Wake-gun",,"ワケホクブエイセイシセツクミアイ",0
8,1000020338591,01,1,2018-04-09,2015-10-05,"倉敷西部清掃施設組合",,201,"岡山県","倉敷市","玉島道越８８８－１",,33,202,7138114,,,,,,,2015-10-05,1,,,,,"クラシキセイブセイソウシセツクミアイ",0
9,1000020339202,01,1,2018-04-09,2015-10-05,"岡山県西部地区養護老人ホーム組合",,201,"岡山県","笠岡市","神島外浦１－１",,33,205,7140034,,,,,,,2015-10-05,1,"West Okayama Prefecture Intensive Care Homes for the Elderly Association","Okayama","1-1,Kounoshimasotoura, Kasaoka-shi",,"オカヤマケンセイブチクヨウゴロウジンホームクミアイ",0
10,1000020339326,01,1,2018-04-09,2015-10-05,"柵原吉井特別養護老人ホーム組合",,201,"岡山県","久米郡美咲町","吉ケ原８３８",,33,666,7081523,,,,,,,2015-10-05,1,"Yanahara,Yoshii special nursing home for the elderly union","Okayama","838, Kichigahara, Misaki-cho Kume-gun",,"ヤナハラヨシイトクベツヨウゴロウジンホームクミアイ",0
11,1000020339466,01,1,2018-04-09,2015-10-05,"高梁地域事務組合",,201,"岡山県","高梁市","段町７４８",,33,209,7160047,,,,,,,2015-10-05,1,"Takahashi Cross Regional Administration Association","Okayama","748,Dan-cho, Takahashi City",,"タカハシチイキジムクミアイ",0
12,1000020339474,01,1,2018-04-09,2015-10-05,"津山地区農業共済事務組合",,201,"岡山県","津山市","新野東５６７",,33,203,7081205,,,,,,,2015-10-05,1,,,,,"ツヤマチクノウギョウキョウサイジムクミアイ",0
13,1000020339598,12,1,2018-04-09,2016-03-10,"津山圏域資源循環施設組合",,201,"岡山県","津山市","領家１４４６",,33,203,7094611,,,,,,,2015-10-05,1,,,,,"ツヤマケンイキシゲンジュンカンシセツクミアイ",0
7290,2000020333468,01,1,2018-04-09,2015-10-05,"和気町",,201,"岡山県","和気郡和気町","尺所５５５",,33,346,7090422,,,,,,,2015-10-05,1,"Wake town","Okayama","555,Shakuso, Wake-cho,Wake-gun",,"ワケチヨウ",0
7291,2000020334235,01,1,2018-04-09,2015-10-05,"早島町",,201,"岡山県","都窪郡早島町","前潟３６０－１",,33,423,7010303,,,,,,,2015-10-05,1,"Hayashima town","Okayama","360-1,Maegata, Hayashima-cho,Tsukubo-gun",,"ハヤシマチヨウ",0
7292,2000020335860,01,1,2018-04-09,2015-10-05,"新庄村",,201,"岡山県","真庭郡新庄村","２００８－１",,33,586,7170201,,,,,,,2015-10-05,1,"Shinjouson","Okayama","2008-1,  Shinjou son,Maniwa gun",,"シンジヨウソン",0
14569,3000020332089,01,1,2018-04-09,2015-10-05,"総社市",,201,"岡山県","総社市","中央１丁目１－１",,33,208,7191131,,,,,,,2015-10-05,1,"Soja City","Okayama","1-1-1,chuo, Soja shi",,"ソウジヤシ",0
14570,3000020332097,01,1,2018-04-09,2015-10-05,"高梁市",,201,"岡山県","高梁市","松原通２０４３",,33,209,7160036,,,,,,,2015-10-05,1,"Takahashi City","Okayama","2043,Matsubara-dori, Takahashi City",,"タカハシシ",0
14571,3000020338508,01,1,2018-04-09,2015-10-05,"岡山県西部衛生施設組合",,201,"岡山県","笠岡市","平成町１００",,33,205,7140054,,,,,,,2015-10-05,1,"West Okayama District Hygiene Facilities Union","Okayama","100,Heisei-cho, Kasaoka-shi",,"オカヤマケンセイブエイセイシセツクミアイ",0
14572,3000020338516,01,1,2018-04-09,2015-10-05,"旭川中部衛生施設組合",,201,"岡山県","岡山市北区","御津鹿瀬６５０",,33,101,7092131,,,,,,,2015-10-05,1,"Central Asahigawa Sanitary Facilities Association","Okayama","650,Mitsu hirose, Kita ku,Okayama shi",,"アサヒガワチュウブエイセイシセツクミアイ",0
14573,3000020338524,01,1,2018-04-09,2015-10-05,"和気・赤磐し尿処理施設一部事務組合",,201,"岡山県","和気郡和気町","本２",,33,346,7090462,,,,,,,2015-10-05,1,"Wake,akaiwa human waste treatment facilities some affairs association","Okayama","2,Hon, Wake-cho,Wake-gun",,"ワケアカイワシニョウショリシセツイチブジムクミアイ",0
14574,3000020339407,01,1,2018-04-09,2015-10-05,"勝英農業共済事務組合",,201,"岡山県","勝田郡勝央町","勝間田２０１",,33,622,7094316,,,,,,,2015-10-05,1,"Shoei Agricultural Mutual Aid Affairs Association","Okayama","201,Katumada, Shoo cho,Katuta gun",,"ショウエイノウギョウキョウサイジムクミアイ",0
14575,3000020339423,01,1,2018-04-09,2015-10-05,"東備農業共済事務組合",,201,"岡山県","和気郡和気町","和気４３８－１０",,33,346,7090451,,,,,,,2015-10-05,1,"Toubi agricultural mutual aid affairs association","Okayama","438-10,Wake, Wake-cho,Wake-gun",,"トウビノウギョウキョウサイジムクミアイ",0
14576,3000020339431,01,1,2018-04-09,2015-10-05,"倉敷地区農業共済事務組合",,201,"岡山県","倉敷市","美和１丁目１３－３３",,33,202,7100052,,,,,,,2015-10-05,1,,,,,"クラシキチクノウギョウキョウサイジムクミアイ",0
14577,3000020339555,01,1,2018-04-09,2015-10-05,"岡山県市町村総合事務組合",,201,"岡山県","岡山市北区","今２丁目２－１",,33,101,7000975,,,,,,,2015-10-05,1,"Okayama Prefecture Municipal General Association","Okayama","2-2-1,Ima, Kita-ku Okayama-shi",,"オカヤマケンシチョウソンソウゴウジムクミアイ",0
14578,3000020339571,01,1,2018-04-09,2015-10-05,"岡山県後期高齢者医療広域連合",,201,"岡山県","岡山市北区","今２丁目２－１",,33,101,7000975,,,,,,,2015-10-05,1,"Okayama Prefecture Association of Medical Care Services for Older Senior Citizens","Okayama","2-2-1,Ima, Kitaku,Okayamashi",,"オカヤマケンコウキコウレイシャイリョウコウイキレンゴウ",0
21825,4000020330001,01,1,2018-04-09,2015-10-05,"岡山県",,201,"岡山県","岡山市北区","内山下２丁目４－６",,33,101,7000824,,,,,,,2015-10-05,1,"Okayama Prefecture","Okayama","2-4-6,Uchisange, Kita-ku Okayama-shi",,"オカヤマケン",0
21826,4000020332071,01,1,2018-04-09,2015-10-05,"井原市",,201,"岡山県","井原市","井原町３１１－１",,33,207,7150019,,,,,,,2015-10-05,1,"Ibara City ","Okayama","311-1,Ibara-cho, Ibara-city ",,"イバラシ",0
21827,4000020334456,01,1,2018-04-09,2015-10-05,"里庄町",,201,"岡山県","浅口郡里庄町","大字里見１１０７－２",,33,445,7190301,,,,,,,2015-10-05,1,"Satosho Town","Okayama","1107-2,Satomi, Satosho-cho,Asakuchi-gun",,"サトシヨウチヨウ",0
21828,4000020336238,01,1,2018-04-09,2015-10-05,"奈義町",,201,"岡山県","勝田郡奈義町","豊沢３０６－１",,33,623,7081323,,,,,,,2015-10-05,1,"Nagi Town","Okayama","306-1,toyosawa, Nagi cho,Katuta gun",,"ナギチヨウ",0
21829,4000020338028,01,1,2018-04-09,2015-10-05,"八ヶ郷合同用水組合",,201,"岡山県","倉敷市","西中新田６４０",,33,202,7100833,,,,,,,2015-10-05,1,,,,,"ハッカゴウゴウドウヨウスイクミアイ",0
21830,4000020338036,01,1,2018-04-09,2015-10-05,"高梁川東西用水組合",,201,"岡山県","倉敷市","酒津２８２６",,33,202,7100801,,,,,,,2015-10-05,1,,,,,"タカハシガワトウザイヨウスイクミアイ",0
21831,4000020338052,01,1,2018-04-09,2015-10-05,"旭東用排水組合",,201,"岡山県","瀬戸内市","邑久町尾張３００－１",,33,212,7014221,,,,,,,2015-10-05,1,,,,,"キョクトウヨウハイスイクミアイ",0
21832,4000020338168,01,1,2018-04-09,2015-10-05,"大正池水利組合",,201,"岡山県","岡山市北区","富吉１４０１－３２",,33,101,7011133,,,,,,,2015-10-05,1,,,,,"タイショウイケスイリクミアイ",0
21833,4000020338176,01,1,2018-04-09,2015-10-05,"田原用水組合",,201,"岡山県","岡山市東区","瀬戸町瀬戸４５",,33,103,7090861,,,,,,,2015-10-05,1,"Tahara Irrigation Union","Okayama","45,Seto,Seto chou, Higashi ku, Okayama shi",,"タハラヨウスイクミアイ",0
21834,4000020338184,01,1,2018-04-09,2015-10-05,"六ヶ郷組合",,201,"岡山県","倉敷市","西中新田６４０",,33,202,7100833,,,,,,,2015-10-05,1,,,,,"ロッカゴウクミアイ",0
21835,4000020338192,01,1,2018-04-09,2015-10-05,"四ヶ郷組合",,201,"岡山県","倉敷市","西中新田６４０",,33,202,7100833,,,,,,,2015-10-05,1,,,,,"ヨンカゴウクミアイ",0
21836,4000020339083,01,1,2018-04-09,2015-10-05,"笠岡地区消防組合",,201,"岡山県","笠岡市","十一番町４－３",,33,205,7140098,,,,,,,2015-10-05,1,"Kasaoka Fire Dept.","Okayama","4-3,Juichiban-cho, Kasaoka-shi",,"カサオカチクショウボウクミアイ",0
