68497,4180303002382,01,0,2015-10-30,2015-10-05,合同会社エムワールド,,305,北海道,札幌市東区,北三十六条東６丁目１番１７号プリムヴェール２０２号室,,01,103,0070836,,,,,,,2015-10-05,1,,,,,,0
23390,7180303003031,12,0,2016-07-22,2016-07-14,合同会社アスカエステート,,305,青森県,十和田市,東二十三番町３１番５号コーポ英Ｂ号室,,02,206,0340021,,,,,,,2015-10-05,1,,,,,,0
82636,9180303003129,12,0,2020-01-16,2020-01-10,Ａｃｔｉｖｅ　Ｂｕｓｉｎｅｓｓ合同会社,,305,茨城県,筑西市,字稲荷丙１４３番２,,08,227,3080000,,,,,,,2015-10-05,1,,,,,アクティブビジネス,0
68350,9180303004226,12,0,2019-11-01,2019-10-25,越南人財支援合同会社,,305,群馬県,館林市,足次町１１７３番地２,,10,207,3740073,,,,,,,2018-12-14,1,,,,,エツナンジンザイシエン,0
125176,5180303004295,12,1,2019-09-30,2019-08-30,Ｂｅｓｔ　Ｔｒａｄｉｎｇ合同会社,,305,埼玉県,八潮市,大字鶴ケ曽根７７４番地９号片山荘１０２,,11,234,3400802,,,,,,,2019-04-10,1,,,,,ベストトラディング,0
200264,8180303003749,12,0,2018-05-02,2018-04-24,アイ・アース合同会社,,305,埼玉県,北本市,本宿７丁目３２番地,,11,233,3640005,,,,,,,2016-12-14,1,,,,,アイアース,0
200265,8180303003815,12,0,2018-05-07,2018-04-27,宏鑫合同会社,00109954,305,埼玉県,蕨市,中央１丁目５番１号,,11,223,3350004,,,,,,,2017-04-19,1,,,,,コウキン,0
152270,7180303003064,12,0,2017-08-10,2017-08-04,合同会社井上会計事務所,,305,千葉県,松戸市,牧の原１丁目１０２番地の３６,,12,207,2702267,,,,,,,2015-10-05,1,,,,,,0
120576,1180303004027,12,0,2018-11-07,2018-11-02,合同会社トラストシティ,,305,東京都,新宿区,新宿２丁目１２番１３号新宿アントレサロンビル２Ｆ,,13,104,1600022,,,,,,,2018-03-09,1,,,,,トラストシティ,0
483657,4180303001624,12,0,2018-05-18,2018-05-15,蒼和開発合資会社,,304,東京都,新宿区,百人町２丁目１７－１０メゾン大和２０１号室,,13,104,1690073,,,,,,,2015-10-05,1,,,,,ソウワカイハツ,0
483658,4180303002317,11,0,2018-10-10,2018-10-01,Ｐｒｏａｃｔｉｏｎａｌ株式会社,,301,東京都,品川区,東五反田４丁目１番２７号,,13,109,1410022,,,,,,,2015-10-05,1,,,,,プロアクショナル,0
605086,5180303002134,12,1,2019-05-30,2017-11-30,株式会社表屋商店,,301,東京都,目黒区,上目黒５丁目８番８号,,13,110,1530051,,,,,,,2015-10-05,1,,,,,オモテヤショウテン,0
605087,5180303003330,12,0,2019-06-12,2019-06-07,合同会社ラコア,,305,東京都,小金井市,東町４丁目３９番６号,,13,210,1840011,,,,,,,2015-10-05,1,,,,,ラコア,0
605088,5180303003917,12,0,2017-10-16,2017-10-10,合同会社Ｉｎｄｅｄ,,305,東京都,文京区,本郷１丁目５番１７号,,13,105,1130033,,,,,,,2017-09-15,1,,,,,,0
847499,7180303003543,12,0,2019-08-27,2019-08-23,合同会社Ｋ．Ｓクルーズ,,305,東京都,練馬区,田柄２丁目１番１６号,,13,120,1790073,,,,,,,2015-12-08,1,,,,,ケイエスクルーズ,0
