4,1000020262081,01,1,2018-04-05,2015-10-05,"向日市",,201,"京都府","向日市","寺戸町中野２０",,26,208,6170002,,,,,,,2015-10-05,1,"Muko City","Kyoto","Nakano 20,Terado town, Muko city",,"ムコウシ",0
5,1000020263435,01,1,2018-04-05,2015-10-05,"井手町",,201,"京都府","綴喜郡井手町","大字井手小字南玉水６７",,26,343,6100302,,,,,,,2015-10-05,1,"ide cho","Kyoto","minamitamamizu67, tsuzuki gun  ide cho  ide",,"イデチヨウ",0
6,1000020263443,01,1,2018-04-05,2015-10-05,"宇治田原町",,201,"京都府","綴喜郡宇治田原町","大字荒木小字西出１０",,26,344,6100252,,,,,,,2015-10-05,1,"Ujitawara Town","Kyoto","10,Nishide,Araki, Ujitawara cho",,"ウジタワラチヨウ",0
7,1000020268038,01,1,2018-04-05,2015-10-05,"加茂笠置組合",,201,"京都府","木津川市","木津南垣外１１０番地９",,26,214,6190214,,,,,,,2015-10-05,1,"Kamo-Kasagi Association","Kyoto","110-9,Minamigaito,Kizu, Kizugawa-shi",,"カモカサギクミアイ",0
8,1000020268046,01,1,2018-04-05,2015-10-05,"国民健康保険南丹病院組合",,201,"京都府","南丹市","八木町八木上野２５番地",,26,213,6290141,,,,,,,2015-10-05,1,"National Health Insurance of Nantan General Hospital Societies","Kyoto","25 Yagi - Ueno, Yagi - cho , Nantan City",,"コクミンケンコウホケンナンタンビョウインクミアイ",0
9,1000020268178,01,1,2018-04-05,2015-10-05,"船井郡衛生管理組合",,201,"京都府","南丹市","八木町室河原大見谷４７番地",,26,213,6290166,,,,,,,2015-10-05,1,"Funaigun-Eiseikanrikumiai","Kyoto","47,Murogawara Ohmidani,Yagi cho, Nantan shi ",,"フナイグンエイセイカンリクミアイ",0
10,1000020268500,01,1,2018-04-05,2015-10-05,"京都中部広域消防組合",,201,"京都府","亀岡市","荒塚町１丁目９番１号",,26,206,6210851,,,,,,,2015-10-05,1,"kyoto chubu fire department","Kyoto","aratuka cho 1-9-1, kameoka shi",,"キョウトチュウブコウイキショウボウクミアイ",0
10674,2000020260002,01,1,2018-04-05,2015-10-05,"京都府",,201,"京都府","京都市上京区","下立売通新町西入藪之内町",,26,102,6028041,,,,,,,2015-10-05,1,"Kyoto Prefecture","Kyoto","Shimodachiuri-dori,Shinmachi-nishiiru, Kyoto,Kamigyo-ku",,"キヨウトフ",0
10675,2000020261009,01,1,2018-04-05,2015-10-05,"京都市",,201,"京都府","京都市中京区","寺町通御池上る上本能寺前町４８８",,26,104,6040925,,,,,,,2015-10-05,1,"City of Kyoto","Kyoto","488,Teramachi-Oike, Nakagyo-ku,Kyoto-city",,"キヨウトシ",0
10676,2000020262048,01,1,2018-04-05,2015-10-05,"宇治市",,201,"京都府","宇治市","宇治琵琶３３",,26,204,6110021,,,,,,,2015-10-05,1,"Uji City","Kyoto","33 Ujibiwa, Uji-shi",,"ウジシ",0
10677,2000020262056,01,1,2018-04-05,2015-10-05,"宮津市",,201,"京都府","宮津市","字柳縄手３４５－１",,26,205,6260024,,,,,,,2015-10-05,1,"Miyazu City","Kyoto","345-1,Yanaginawate, Miyazu shi",,"ミヤヅシ",0
10678,2000020262064,01,1,2018-04-05,2015-10-05,"亀岡市",,201,"京都府","亀岡市","安町野々神８",,26,206,6210805,,,,,,,2015-10-05,1,"kameoka city","Kyoto","8 nonogami,yasumachi, kameoka city",,"カメオカシ",0
