2327,1430001031743,01,1,2019-01-23,2015-10-05,株式会社ファミリー,,301,北海道,札幌市北区,北九条西３丁目１９番１号,,01,102,0600809,,,,,,,2015-10-05,1,,,,,ファミリー,0
2328,1430001031751,01,0,2015-10-30,2015-10-05,株式会社Ｔ・Ｎサービス,,301,北海道,札幌市北区,屯田八条１０丁目２番２号,,01,102,0020858,,,,,,,2015-10-05,1,,,,,,0
2329,1430001031768,01,0,2015-10-30,2015-10-05,株式会社長峯エステート,,301,北海道,札幌市東区,北二十三条東１８丁目５番３号,,01,103,0650023,,,,,,,2015-10-05,1,,,,,,0
2330,1430001031776,01,1,2019-04-19,2015-10-05,エムフォトワークス株式会社,,301,北海道,札幌市清田区,平岡九条１丁目８番１５号ニュータウンビル３階,,01,110,0040879,,,,,,,2015-10-05,1,,,,,エムフォトワークス,0
2331,1430001031784,11,0,2018-04-06,2018-04-02,株式会社エリオアパレル,,301,北海道,札幌市中央区,南一条西５丁目７番地１豊川南１条ビル,,01,101,0600061,,,,,,,2015-10-05,1,,,,,エリオアパレル,0
2332,1430001031792,11,0,2018-12-20,2018-12-14,ＩＬＳＡＶＩＬＡ株式会社,,301,北海道,札幌市中央区,南八条西１７丁目３番１４号,,01,101,0640808,,,,,,,2015-10-05,1,,,,,イルサビラ,0
2333,1430001031818,01,0,2015-10-30,2015-10-05,株式会社北のお取寄倶楽部,,301,北海道,札幌市中央区,北十条西２３丁目２番１０号,,01,101,0600010,,,,,,,2015-10-05,1,,,,,,0
2334,1430001031826,12,0,2016-08-30,2016-08-25,株式会社シリアルプラス,,301,北海道,札幌市白石区,菊水元町六条１丁目２番１２号,,01,104,0030826,,,,,,,2015-10-05,1,,,,,,0
2335,1430001031842,01,0,2015-10-30,2015-10-05,株式会社ＫＥＮＴＡ,,301,北海道,札幌市清田区,北野三条３丁目２番４０号ラ　アヴニールＣ－２０１号,,01,110,0040863,,,,,,,2015-10-05,1,,,,,,0
2336,1430001031850,01,0,2015-10-30,2015-10-05,株式会社アリス,,301,北海道,札幌市中央区,南二十一条西１２丁目３番１０号,,01,101,0640921,,,,,,,2015-10-05,1,,,,,,0
2337,1430001031859,12,0,2017-11-07,2017-10-27,株式会社キャッスル,,301,北海道,札幌市北区,篠路九条４丁目３番１０号,,01,102,0028029,,,,,,,2015-10-05,1,,,,,,0
2338,1430001031867,01,0,2015-10-30,2015-10-05,株式会社空空,,301,北海道,札幌市中央区,南十九条西１５丁目４番６号,,01,101,0640919,,,,,,,2015-10-05,1,,,,,,0
2339,1430001031875,01,0,2015-10-30,2015-10-05,株式会社ＰＲＡＮＡ　ＪＡＰＡＮ,,301,北海道,札幌市中央区,宮の森四条１０丁目１０番３号,,01,101,0640954,,,,,,,2015-10-05,1,,,,,,0
2340,1430001031883,01,0,2015-10-30,2015-10-05,オーマル不動産株式会社,,301,北海道,小樽市,稲穂３丁目１０番１７号,,01,203,0470032,,,,,,,2015-10-05,1,,,,,,0
2341,1430001031891,01,0,2015-10-30,2015-10-05,株式会社シェルスタイル,,301,北海道,札幌市中央区,南八条西４丁目４２２番地,,01,101,0640808,,,,,,,2015-10-05,1,,,,,,0
2342,1430001031917,01,1,2018-10-02,2015-10-05,株式会社モンド写真企画,,301,北海道,札幌市東区,伏古三条３丁目２番２２号,,01,103,0070863,,,,,,,2015-10-05,1,,,,,モンドシャシンキカク,0
2343,1430001031925,01,0,2015-10-30,2015-10-05,株式会社パスト,,301,北海道,札幌市白石区,平和通４丁目南１番６号,,01,104,0030028,,,,,,,2015-10-05,1,,,,,,0
2344,1430001031941,01,0,2015-10-30,2015-10-05,株式会社福祉ファミリー,,301,北海道,札幌市白石区,東札幌二条２丁目３番１７号,,01,104,0030002,,,,,,,2015-10-05,1,,,,,,0
2345,1430001031958,01,0,2015-10-30,2015-10-05,株式会社ＧＪグループ,,301,北海道,札幌市中央区,南十四条西７丁目２番７号,,01,101,0640914,,,,,,,2015-10-05,1,,,,,,0
2346,1430001031966,12,0,2017-06-29,2017-06-27,ＫＩＣ株式会社,,301,北海道,札幌市中央区,北七条西１７丁目７番２４号,,01,101,0600007,,,,,,,2015-10-05,1,,,,,,0
2347,1430001031974,12,1,2019-11-14,2016-07-01,株式会社ケイアイ・テック,,301,北海道,札幌市西区,琴似三条１丁目１番１２－１３０３号,,01,107,0630813,,,,,,,2015-10-05,1,,,,,ケイアイテック,0
2348,1430001031982,01,0,2015-10-30,2015-10-05,株式会社マーケット開拓,,301,北海道,札幌市豊平区,旭町３丁目２番１号,,01,105,0620911,,,,,,,2015-10-05,1,,,,,,0
2349,1430001031990,21,0,2020-01-24,2020-01-23,株式会社エフ・フォーム,,301,北海道,札幌市白石区,南郷通２０丁目北２番３４号南郷北ゆーてい１Ｆ,,01,104,0030023,,,2020-01-23,21,,,2015-10-05,1,,,,,,0
2350,1430001031999,01,0,2015-10-30,2015-10-05,株式会社小池工務店,,301,北海道,札幌市手稲区,新発寒七条９丁目１０番１２号,,01,109,0060807,,,,,,,2015-10-05,1,,,,,,0
2351,1430001032007,01,1,2019-01-15,2015-10-05,株式会社丸進,,301,北海道,札幌市中央区,南十条西６丁目５番１１号,,01,101,0640810,,,,,,,2015-10-05,1,,,,,マルシン,0
2352,1430001032015,21,0,2018-06-08,2018-06-04,株式会社ＩＭＣ,,301,北海道,札幌市中央区,南四条東４丁目５番地１,,01,101,0600054,,,2018-06-04,01,,,2015-10-05,1,,,,,アイエムシー,0
2353,1430001032023,01,0,2015-10-30,2015-10-05,株式会社フィールド,,301,北海道,札幌市中央区,北四条西２０丁目２番２７号,,01,101,0640824,,,,,,,2015-10-05,1,,,,,,0
2354,1430001032031,01,0,2015-10-30,2015-10-05,株式会社フードクリエイティブ,,301,北海道,札幌市中央区,南六条西９丁目１０１９番地１２－１００８号,,01,101,0640806,,,,,,,2015-10-05,1,,,,,,0
2355,1430001032048,01,0,2015-10-30,2015-10-05,株式会社ホスピィ,,301,北海道,札幌市中央区,南六条西１１丁目１２８５番地１６サンティパープ５０１号,,01,101,0640806,,,,,,,2015-10-05,1,,,,,,0
2356,1430001032056,01,0,2015-10-30,2015-10-05,株式会社クロダ企画,,301,北海道,札幌市西区,八軒八条東３丁目１番５号,,01,107,0630868,,,,,,,2015-10-05,1,,,,,,0
2357,1430001032064,01,0,2015-10-30,2015-10-05,株式会社ヘイワテクニカルサービス,,301,北海道,札幌市白石区,北郷九条７丁目５番１号,,01,104,0030839,,,,,,,2015-10-05,1,,,,,,0
2358,1430001032072,12,1,2019-04-17,2015-11-26,株式会社北国工房,,301,北海道,札幌市北区,新川五条２丁目３－１５,,01,102,0010925,,,,,,,2015-10-05,1,,,,,キタグニコウボウ,0
2359,1430001032080,01,0,2015-10-30,2015-10-05,株式会社ヘクトパスカル,,301,北海道,札幌市南区,真駒内１６５番地１２７,,01,106,0050861,,,,,,,2015-10-05,1,,,,,,0
2360,1430001032089,01,1,2018-06-12,2015-10-05,株式会社デンマルク,,301,北海道,札幌市東区,北三十八条東８丁目１番６号,,01,103,0070838,,,,,,,2015-10-05,1,,,,,デンマルク,0
2361,1430001032097,01,1,2018-04-17,2015-10-05,株式会社エスプランニング,,301,北海道,札幌市中央区,南一条西５丁目３番４号,,01,101,0600061,,,,,,,2015-10-05,1,,,,,エスプランニング,0
2362,1430001032106,01,0,2015-10-30,2015-10-05,株式会社ＣＯＭＰＡＳＳＩＯＮＥ,,301,北海道,札幌市中央区,南七条西７丁目６番地１,,01,101,0640807,,,,,,,2015-10-05,1,,,,,,0
2363,1430001032114,01,0,2015-10-30,2015-10-05,株式会社オートアニマ,,301,北海道,札幌市東区,北丘珠一条４丁目３番８号,,01,103,0070881,,,,,,,2015-10-05,1,,,,,,0
2364,1430001032122,01,0,2015-10-30,2015-10-05,株式会社大年,,301,北海道,札幌市東区,北二十二条東６丁目２番２５－３０１号,,01,103,0650022,,,,,,,2015-10-05,1,,,,,,0
2365,1430001032130,01,1,2018-06-08,2015-10-05,株式会社ログオンシステム,,301,北海道,札幌市中央区,南二条西５丁目１０番地２,,01,101,0600062,,,,,,,2015-10-05,1,,,,,ログオンシステム,0
2366,1430001032139,01,0,2015-10-30,2015-10-05,株式会社ＩＳＰ　ＨＯＭＥ,,301,北海道,札幌市南区,澄川一条３丁目１番１１号,,01,106,0050001,,,,,,,2015-10-05,1,,,,,,0
2367,1430001032147,01,1,2018-10-24,2015-10-05,株式会社エム・シィー・ブイオフィス,,301,北海道,札幌市西区,琴似二条６丁目１番２５号清水ビル,,01,107,0630812,,,,,,,2015-10-05,1,,,,,エムシィーブイオフィス,0
2368,1430001032155,01,1,2019-09-24,2015-10-05,株式会社クローバー,,301,北海道,札幌市中央区,宮の森三条６丁目２番１０号,,01,101,0640953,,,,,,,2015-10-05,1,,,,,クローバー,0
2369,1430001032163,01,0,2015-10-30,2015-10-05,株式会社イオンプラス,,301,北海道,札幌市中央区,南一条西６丁目１１番地,,01,101,0600061,,,,,,,2015-10-05,1,,,,,,0
2370,1430001032171,01,0,2015-10-30,2015-10-05,株式会社ティ・エー・エス,,301,北海道,札幌市手稲区,新発寒七条９丁目７番２６号,,01,109,0060807,,,,,,,2015-10-05,1,,,,,,0
2371,1430001032188,01,0,2015-10-30,2015-10-05,株式会社エムエスコーポレーション,,301,北海道,札幌市北区,新琴似十一条１１丁目８番１２－１０２号,,01,102,0010911,,,,,,,2015-10-05,1,,,,,,0
2372,1430001032196,01,0,2015-10-30,2015-10-05,株式会社国儀組,,301,北海道,札幌市手稲区,手稲本町一条２丁目１番１０号,,01,109,0060021,,,,,,,2015-10-05,1,,,,,,0
2373,1430001032205,01,0,2015-10-30,2015-10-05,株式会社ライフサポート,,301,北海道,札幌市中央区,北三条西２丁目１番地２８,,01,101,0600003,,,,,,,2015-10-05,1,,,,,,0
2374,1430001032213,12,0,2017-07-19,2017-07-10,株式会社ＮＥＸＴ　ＬＥＶＥＬ,,301,北海道,札幌市中央区,宮の森一条６丁目２番８号,,01,101,0640951,,,,,,,2015-10-05,1,,,,,,0
2375,1430001032221,01,0,2015-10-30,2015-10-05,ワークセンター株式会社,,301,北海道,札幌市南区,白川１８１４番地,,01,106,0612276,,,,,,,2015-10-05,1,,,,,,0
2376,1430001032238,01,0,2015-10-30,2015-10-05,株式会社桜企画,,301,北海道,札幌市西区,宮の沢二条４丁目３７６番地１,,01,107,0630052,,,,,,,2015-10-05,1,,,,,,0
2377,1430001032254,01,0,2015-10-30,2015-10-05,株式会社ケーライン,,301,北海道,札幌市清田区,北野三条５丁目２２番１２号,,01,110,0040863,,,,,,,2015-10-05,1,,,,,,0
2378,1430001032262,01,0,2015-10-30,2015-10-05,株式会社設備プラニング,,301,北海道,札幌市北区,篠路町上篠路３４４番６２,,01,102,0028052,,,,,,,2015-10-05,1,,,,,,0
2379,1430001032270,01,0,2015-10-30,2015-10-05,株式会社ルークス,,301,北海道,札幌市白石区,東札幌五条６丁目１番１０号,,01,104,0030005,,,,,,,2015-10-05,1,,,,,,0
2380,1430001032279,01,0,2015-10-30,2015-10-05,株式会社スイングバイ,,301,北海道,札幌市北区,北二十五条西５丁目３番１５－５０２号,,01,102,0010025,,,,,,,2015-10-05,1,,,,,,0
2381,1430001032287,01,1,2018-07-04,2015-10-05,株式会社オムニックス,,301,北海道,札幌市北区,新川８０２番地３２,,01,102,0010930,,,,,,,2015-10-05,1,,,,,オムニックス,0
2382,1430001032295,12,1,2019-09-04,2017-01-31,株式会社エリオクリエイト,,301,北海道,札幌市中央区,南一条西５丁目７番地１豊川南１条ビル,,01,101,0600061,,,,,,,2015-10-05,1,,,,,エリオクリエイト,0
2383,1430001032304,01,0,2015-10-30,2015-10-05,株式会社メン・アットワーク,,301,北海道,札幌市厚別区,青葉町１３丁目２１番１５号,,01,108,0040021,,,,,,,2015-10-05,1,,,,,,0
2384,1430001032312,01,0,2015-10-30,2015-10-05,株式会社ドゥ・エイジェンシー,,301,北海道,札幌市豊平区,月寒東二条５丁目３番１５号,,01,105,0620052,,,,,,,2015-10-05,1,,,,,,0
2385,1430001032320,01,0,2015-10-30,2015-10-05,株式会社レックス,,301,北海道,札幌市東区,北十一条東４丁目２番１２号,,01,103,0650011,,,,,,,2015-10-05,1,,,,,,0
2386,1430001032329,01,0,2015-10-30,2015-10-05,株式会社オルロージュ,,301,北海道,札幌市中央区,南二条西６丁目５番地３住友狸小路プラザハウス４０３号,,01,101,0600062,,,,,,,2015-10-05,1,,,,,,0
2387,1430001032337,01,0,2015-10-30,2015-10-05,能登組株式会社,,301,北海道,札幌市西区,発寒十条１１丁目４番３７号,,01,107,0630830,,,,,,,2015-10-05,1,,,,,,0
2388,1430001032345,01,0,2015-10-30,2015-10-05,株式会社Ｅｎｇａｇｅ,,301,北海道,札幌市中央区,南十九条西１０丁目２番１号,,01,101,0640919,,,,,,,2015-10-05,1,,,,,,0
2389,1430001032353,12,0,2015-11-16,2015-11-04,ダイリツサービス株式会社,,301,北海道,札幌市西区,琴似一条３丁目１番３３号,,01,107,0630811,,,,,,,2015-10-05,1,,,,,,0
2390,1430001032361,01,0,2015-10-30,2015-10-05,いとう自動車株式会社,,301,北海道,札幌市北区,北二十七条西２丁目３番８号,,01,102,0010027,,,,,,,2015-10-05,1,,,,,,0
2391,1430001032378,01,1,2019-03-15,2015-10-05,株式会社なかやま商店,,301,北海道,札幌市西区,二十四軒二条７丁目３番１６号,,01,107,0630802,,,,,,,2015-10-05,1,,,,,ナカヤマショウテン,0
2392,1430001032394,01,0,2015-10-30,2015-10-05,株式会社マルフジ,,301,北海道,札幌市白石区,本通５丁目南４番１２号ＪＨＴビル本通Ⅱ３階－Ｂ,00088447,01,104,0030026,,,,,,,2015-10-05,1,,,,,,0
2393,1430001032403,01,0,2015-10-30,2015-10-05,株式会社ドリームウォーター,,301,北海道,札幌市西区,西野七条５丁目７番５号ガイアパレスＢ－１号,,01,107,0630037,,,,,,,2015-10-05,1,,,,,,0
2394,1430001032411,01,0,2015-10-30,2015-10-05,株式会社アメリカンビジネスサービス,,301,北海道,札幌市中央区,大通西５丁目１１番地大五ビル２階,,01,101,0600042,,,,,,,2015-10-05,1,,,,,,0
2395,1430001032428,01,0,2015-10-30,2015-10-05,道機産業株式会社,,301,北海道,札幌市白石区,東札幌四条６丁目４番１２号,,01,104,0030004,,,,,,,2015-10-05,1,,,,,,0
2396,1430001032436,01,1,2019-08-27,2015-10-05,中大ビル株式会社,,301,北海道,札幌市中央区,北九条西２４丁目３番１２号,,01,101,0600009,,,,,,,2015-10-05,1,,,,,チュウダイビル,0
2397,1430001032444,01,0,2015-10-30,2015-10-05,北海道綜合放送株式会社,,301,北海道,札幌市白石区,東札幌二条６丁目５番１号,,01,104,0030002,,,,,,,2015-10-05,1,,,,,,0
2398,1430001032460,01,0,2015-10-30,2015-10-05,株式会社北武管理,,301,北海道,札幌市中央区,南十四条西８丁目５番５０号,,01,101,0640914,,,,,,,2015-10-05,1,,,,,,0
2399,1430001032469,01,0,2015-10-30,2015-10-05,株式会社健清,,301,北海道,札幌市西区,山の手六条２丁目１番２１号,,01,107,0630006,,,,,,,2015-10-05,1,,,,,,0
2400,1430001032477,01,0,2015-10-30,2015-10-05,株式会社いいへや．ｃｏｍ,,301,北海道,札幌市中央区,南二十一条八丁目２番１２－５０３号,,01,101,0600000,,,,,,,2015-10-05,1,,,,,,0
2401,1430001032485,01,1,2019-05-22,2015-10-05,株式会社浅野自動車工業,,301,北海道,札幌市北区,屯田町９９８番,,01,102,0020865,,,,,,,2015-10-05,1,,,,,アサノジドウシャコウギョウ,0
2402,1430001032493,01,0,2015-10-30,2015-10-05,アイ・ティ・シィ株式会社,,301,北海道,札幌市西区,発寒十二条２丁目２番２４号,,01,107,0630832,,,,,,,2015-10-05,1,,,,,,0
2403,1430001032502,01,1,2018-08-24,2015-10-05,株式会社エイチ・ティ・エス,,301,北海道,札幌市北区,新川三条４丁目４番１８号,,01,102,0010923,,,,,,,2015-10-05,1,,,,,エイチティエス,0
2404,1430001032510,21,0,2016-01-08,2015-12-22,株式会社Ｓ・Ｋ・Ｙ,,301,北海道,札幌市白石区,菊水上町三条２丁目５２番地,,01,104,0030813,,,2015-12-22,11,6430001032514,平成２７年１２月２２日札幌市白石区菊水上町三条二丁目５２番地晃徳建装株式会社（6430001032514）に合併し解散,2015-10-05,1,,,,,,0
2405,1430001032519,01,0,2015-10-30,2015-10-05,株式会社リアライズフューチャー,,301,北海道,札幌市中央区,南一条西８丁目１番地１,,01,101,0600061,,,,,,,2015-10-05,1,,,,,,0
2406,1430001032527,01,0,2015-10-30,2015-10-05,株式会社Ｄｏ　Ｍｏｒｉｅｎｔ,,301,北海道,札幌市中央区,南一条西１９丁目１番地２５３－７０７,,01,101,0600061,,,,,,,2015-10-05,1,,,,,,0
2407,1430001032535,01,1,2019-01-15,2015-10-05,ライブリーライフ株式会社,,301,北海道,札幌市白石区,南郷通７丁目南５番８号,,01,104,0030022,,,,,,,2015-10-05,1,,,,,ライブリーライフ,0
2408,1430001032543,01,0,2015-10-30,2015-10-05,株式会社ノースカンパニー,,301,北海道,札幌市北区,あいの里二条７丁目２番５号,,01,102,0028072,,,,,,,2015-10-05,1,,,,,,0
2409,1430001032568,01,0,2015-10-30,2015-10-05,株式会社ＭＫ電商,,301,北海道,札幌市白石区,川北一条２丁目６番１６号,,01,104,0030851,,,,,,,2015-10-05,1,,,,,,0
2410,1430001032576,01,0,2015-10-30,2015-10-05,株式会社アクアテック,,301,北海道,札幌市北区,新琴似五条１２丁目８番９号,,01,102,0010905,,,,,,,2015-10-05,1,,,,,,0
2411,1430001032584,01,0,2015-10-30,2015-10-05,株式会社ＳＢＹ,,301,北海道,札幌市清田区,北野四条３丁目７番２３号,,01,110,0040864,,,,,,,2015-10-05,1,,,,,,0
2412,1430001032592,01,0,2015-10-30,2015-10-05,株式会社河上機械工業,,301,北海道,札幌市清田区,平岡一条６丁目１番３５号,,01,110,0040871,,,,,,,2015-10-05,1,,,,,,0
2413,1430001032634,01,0,2015-10-30,2015-10-05,グローバルシステムズ株式会社,,301,北海道,札幌市東区,北二十四条東２２丁目７番３３号システムコート２４－１０１号,,01,103,0650024,,,,,,,2015-10-05,1,,,,,,0
2414,1430001032642,01,0,2015-10-30,2015-10-05,北日本ハウス株式会社,,301,北海道,札幌市南区,澄川四条３丁目５番１３号,,01,106,0050004,,,,,,,2015-10-05,1,,,,,,0
