2,1000020063240,01,1,2018-04-03,2015-10-05,"大江町",,201,"山形県","西村山郡大江町","大字左沢８８２－１",,06,324,9901101,,,,,,,2015-10-05,1,,,,,"オオエマチ",0
3,1000020063819,01,1,2018-04-03,2015-10-05,"高畠町",,201,"山形県","東置賜郡高畠町","大字高畠４３６",,06,381,9920351,,,,,,,2015-10-05,1,,,,,"タカハタマチ",0
4,1000020063827,01,1,2018-04-16,2015-10-05,"川西町",,201,"山形県","東置賜郡川西町","大字上小松１５６７",,06,382,9990121,,,,,,,2015-10-05,1,"Kawanishi Town","Yamagata","1567,Oaza,Kamikomatsu, Kawanishi machi",,"カワニシマチ",0
5,1000020068314,01,1,2018-04-03,2015-10-05,"山形広域環境事務組合",,201,"山形県","山形市","旅篭町２丁目３番２５号",,06,201,9900047,,,,,,,2015-10-05,1,,,,,"ヤマガタコウイキカンキョウジムクミアイ",0
6,1000020068454,01,1,2018-04-03,2015-10-05,"北村山公立病院組合",,201,"山形県","東根市","温泉町２丁目１５－１",,06,211,9993702,,,,,,,2015-10-05,1,,,,,"キタムラヤマコウリツビョウインクミアイ",0
3453,2000020063215,01,1,2018-04-09,2015-10-05,"河北町",,201,"山形県","西村山郡河北町","谷地戊８１",,06,321,9993511,,,,,,,2015-10-05,1,"Kahoku Town","Yamagata","81,Bo,Yachi, Kahoku cho",,"カホクチヨウ",0
3454,2000020063223,01,1,2018-04-09,2015-10-05,"西川町",,201,"山形県","西村山郡西川町","大字海味５１０",,06,322,9900702,,,,,,,2015-10-05,1,"Nishikawa town","Yamagata","510,Kaishuu, Nishikawa machi",,"ニシカワマチ",0
3455,2000020063231,01,1,2018-04-03,2015-10-05,"朝日町",,201,"山形県","西村山郡朝日町","大字宮宿１１１５",,06,323,9901442,,,,,,,2015-10-05,1,"Asahi Town Office","Yamagata","1115, Miyajuku, Asahi machi, Nishimurayama gun",,"アサヒマチ",0
3456,2000020064262,01,1,2018-04-03,2015-10-05,"三川町",,201,"山形県","東田川郡三川町","大字横山字西田８５",,06,426,9971301,,,,,,,2015-10-05,1,,,,,"ミカワマチ",0
3457,2000020069451,01,1,2018-04-03,2015-10-05,"庄内広域行政組合",,201,"山形県","東田川郡三川町","大字押切新田字茨谷地５０",,06,426,9971321,,,,,,,2015-10-05,1,"Shonai Wide Area Administrative Association","Yamagata","Oshikirishinden Barayachi 50, Mikawa machi",,"ショウナイコウイキギョウセイクミアイ",0
6925,3000020069698,01,1,2018-04-03,2015-10-05,"西置賜行政組合",,201,"山形県","長井市","平山４４６０",,06,209,9930042,,,,,,,2015-10-05,1,,,,,"ニシオキタマギョウセイクミアイ",0
10393,4000020062090,01,1,2018-04-03,2015-10-05,"長井市",,201,"山形県","長井市","ままの上５－１",,06,209,9930001,,,,,,,2015-10-05,1,"Nagai City","Yamagata","5-1,Mamanoue, Nagai shi",,"ナガイシ",0
10394,4000020068039,01,1,2018-04-03,2015-10-05,"山形県市町村職員退職手当組合",,201,"山形県","山形市","松波４丁目１－１５（山形県自治会館内）",,06,201,9900023,,,,,,,2015-10-05,1,,,,,"ヤマガタケンシチョウソンショクインタイショクテアテクミアイ",0
10395,4000020069540,01,1,2018-04-03,2015-10-05,"北村山広域行政事務組合",,201,"山形県","村山市","中央１丁目３－６",,06,208,9950035,,,,,,,2015-10-05,1,,,,,"キタムラヤマコウイキギョウセイジムクミアイ",0
13873,5000020060003,01,1,2018-04-03,2015-10-05,"山形県",,201,"山形県","山形市","松波２丁目８－１",,06,201,9900023,,,,,,,2015-10-05,1,"Yamagata Prefectural Government","Yamagata","2-8-1 Matsunami, Yamagata City",,"ヤマガタケン",0
13874,5000020062049,01,1,2018-04-09,2015-10-05,"酒田市",,201,"山形県","酒田市","本町２丁目２－４５",,06,204,9980043,,,,,,,2015-10-05,1,"Sakata City","Yamagata","2-45 Honcho 2-chome, Sakata shi",,"サカタシ",0
13875,5000020062057,01,1,2018-04-03,2015-10-05,"新庄市",,201,"山形県","新庄市","沖の町１０－３７",,06,205,9960023,,,,,,,2015-10-05,1,,,,,"シンジヨウシ",0
13876,5000020062065,01,1,2018-04-16,2015-10-05,"寒河江市",,201,"山形県","寒河江市","中央１丁目９－４５",,06,206,9910021,,,,,,,2015-10-05,1,"Sagae City","Yamagata","1-9-45 chuou, Sagae shi",,"サガエシ",0
13877,5000020062073,01,1,2018-04-03,2015-10-05,"上山市",,201,"山形県","上山市","河崎１丁目１－１０",,06,207,9993145,,,,,,,2015-10-05,1,"Kaminoyama City","Yamagata","Kawasaki 1-1-10, Kaminoyama shi",,"カミノヤマシ",0
13878,5000020062081,01,1,2018-04-16,2015-10-05,"村山市",,201,"山形県","村山市","中央１丁目３－６",,06,208,9950035,,,,,,,2015-10-05,1,"Murayama City","Yamagata","1-3-6 Chuo, Murayama shi",,"ムラヤマシ",0
13879,5000020063410,01,1,2018-04-09,2015-10-05,"大石田町",,201,"山形県","北村山郡大石田町","緑町１",,06,341,9994112,,,,,,,2015-10-05,1,"Oishida Town","Yamagata","1,Midoricho, Oishida machi",,"オオイシダマチ",0
13880,5000020068021,01,1,2018-04-03,2015-10-05,"山形県自治会館管理組合",,201,"山形県","山形市","松波４丁目１－１５（山形県自治会館内）",,06,201,9900023,,,,,,,2015-10-05,1,,,,,"ヤマガタケンジチカイカンカンリクミアイ",0
13881,5000020069515,01,1,2018-04-03,2015-10-05,"最上広域市町村圏事務組合",,201,"山形県","新庄市","城南町５－１１",,06,205,9960077,,,,,,,2015-10-05,1,,,,,"モガミコウイキシチョウソンケンジムクミアイ",0
13882,5000020069523,01,1,2018-04-03,2015-10-05,"置賜広域行政事務組合",,201,"山形県","米沢市","金池３丁目１－５５",,06,202,9920012,,,,,,,2015-10-05,1,,,,,"オキタマコウイキギョウセイジムクミアイ",0
13883,5000020069531,01,1,2018-04-03,2015-10-05,"西村山広域行政事務組合",,201,"山形県","寒河江市","本町２丁目８－３（フローラ・ＳＡＧＡＥ５Ｆ）",,06,206,9910031,,,,,,,2015-10-05,1,,,,,"ニシムラヤマコウイキギョウセイジムクミアイ",0
13884,5000020069639,01,1,2018-04-03,2015-10-05,"酒田地区広域行政組合",,201,"山形県","酒田市","飛鳥字契約場３０",,06,204,9996711,,,,,,,2015-10-05,1,,,,,"サカタチクコウイキギョウセイクミアイ",0
13885,5000020069647,01,1,2018-04-09,2015-10-05,"河北町ほか２市広域斎場事務組合",,201,"山形県","西村山郡河北町","谷地戊８１（河北町役場内）",,06,321,9993511,,,,,,,2015-10-05,1,"Kahoku Town and Two Other Cities Wide Area Funeral Association","Yamagata","81,Bo,Yachi, Kahoku cho",,"カホクチョウホカニシコウイキサイジョウジムクミアイ",0
13886,5000020069655,01,1,2018-04-03,2015-10-05,"尾花沢市大石田町環境衛生事業組合",,201,"山形県","尾花沢市","大字尾花沢１７０６－４",,06,212,9994221,,,,,,,2015-10-05,1,,,,,"オバナザワシオオイシダマチカンキョウエイセイジギョウクミアイ",0
17350,6000020062031,01,1,2018-04-03,2015-10-05,"鶴岡市",,201,"山形県","鶴岡市","馬場町９－２５",,06,203,9970035,,,,,,,2015-10-05,1,"Tsuruoka City","Yamagata","Babacho 9-25, Tsuruoka shi",,"ツルオカシ",0
17351,6000020063649,01,1,2018-04-03,2015-10-05,"真室川町",,201,"山形県","最上郡真室川町","大字新町１２７－５",,06,364,9995312,,,,,,,2015-10-05,1,"Mamurogawa Town","Yamagata","Aramachi 127-5, Mamurogawa Town",,"マムロガワマチ",0
